"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"7";"***";"";""
"**";"classe";"1";"**";"";""
"  10";"  10";"100.00";"   60.075";"remember";" 9.130765e-15"
"  10";"  10";"100.00";"   60.075";"memories";" 9.130765e-15"
"  10";"  10";"100.00";"   60.075";"era";" 9.130765e-15"
"  10";"  10";"100.00";"   60.075";"bonnard";" 9.130765e-15"
"  14";"  18";" 77.78";"   59.346";"emji_fleur_fanée";" 1.322740e-14"
"  14";"  18";" 77.78";"   59.346";"talentueux";" 1.322740e-14"
"  11";"  12";" 91.67";"   58.757";"emji_tulipe";" 1.783630e-14"
"  11";"  12";" 91.67";"   58.757";"aliou";" 1.783630e-14"
"  13";"  16";" 81.25";"   58.676";"emji_note_de_musique";" 1.858522e-14"
"  12";"  14";" 85.71";"   58.413";"emji_arbre_à_feuilles_caduques";" 2.125034e-14"
"  12";"  14";" 85.71";"   58.413";"emji_nuage_avec_neige";" 2.125034e-14"
"  12";"  14";" 85.71";"   58.413";"laurent";" 2.125034e-14"
"  12";"  14";" 85.71";"   58.413";"harrison";" 2.125034e-14"
"  20";"  33";" 60.61";"   57.927";"emji_flocon";" 2.720343e-14"
"  42";" 105";" 40.00";"   56.876";"emji_visage_souriant_avec_auréole";" 4.640809e-14"
"  34";"  77";" 44.16";"   56.254";"impressionnant";" 6.369095e-14"
"  26";"  51";" 50.98";"   56.203";"récréation";" 6.536699e-14"
"  62";" 185";" 33.51";"   56.103";"élastique";" 6.877383e-14"
"  15";"  21";" 71.43";"   56.086";"légendaire";" 6.935917e-14"
"  19";"  31";" 61.29";"   56.034";"for";" 7.122741e-14"
"  80";" 266";" 30.08";"   54.465";"courage";" 1.582520e-13"
"   9";"   9";"100.00";"   54.067";"emji_drapeau_cap_vert";" 1.937747e-13"
"   9";"   9";"100.00";"   54.067";"let";" 1.937747e-13"
"   9";"   9";"100.00";"   54.067";"groland";" 1.937747e-13"
"   9";"   9";"100.00";"   54.067";"great";" 1.937747e-13"
"  16";"  24";" 66.67";"   53.865";"é";" 2.147612e-13"
"  16";"  24";" 66.67";"   53.865";"trésor";" 2.147612e-13"
"  13";"  17";" 76.47";"   53.764";"puch";" 2.260327e-13"
"  12";"  15";" 80.00";"   52.974";"emji_empreintes_d_animaux";" 3.379114e-13"
"  12";"  15";" 80.00";"   52.974";"ever";" 3.379114e-13"
"  12";"  15";" 80.00";"   52.974";"emji_part_de_fromage";" 3.379114e-13"
"  38";"  94";" 40.43";"   52.609";"the";" 4.069235e-13"
"  20";"  35";" 57.14";"   52.598";"emji_doigts_croisés";" 4.093191e-13"
"  11";"  13";" 84.62";"   52.584";"emji_skieur";" 4.122186e-13"
"  11";"  13";" 84.62";"   52.584";"emji_cornes_avec_les_doigts_peau_claire";" 4.122186e-13"
"  11";"  13";" 84.62";"   52.584";"françoise";" 4.122186e-13"
"  11";"  13";" 84.62";"   52.584";"sénégal";" 4.122186e-13"
"  15";"  22";" 68.18";"   52.272";"emji_mains_en_prière_peau_mate";" 4.832289e-13"
"  15";"  22";" 68.18";"   52.272";"lara";" 4.832289e-13"
"  25";"  50";" 50.00";"   52.196";"fantastique";" 5.022020e-13"
"  16";"  25";" 64.00";"   50.544";"ouiii";" 1.165370e-12"
"  16";"  25";" 64.00";"   50.544";"ohhh";" 1.165370e-12"
"  22";"  42";" 52.38";"   49.879";"emji_pouce_vers_le_bas";" 1.635491e-12"
"  13";"  18";" 72.22";"   49.417";"emji_bouquet";" 2.069891e-12"
"  13";"  18";" 72.22";"   49.417";"perle";" 2.069891e-12"
"   8";"   8";"100.00";"   48.059";"emji_confettis";" 4.135971e-12"
"   8";"   8";"100.00";"   48.059";"emji_tête_de_lion";" 4.135971e-12"
"   8";"   8";"100.00";"   48.059";"emji_casque_de_secouriste";" 4.135971e-12"
"   8";"   8";"100.00";"   48.059";"mémorable";" 4.135971e-12"
"   8";"   8";"100.00";"   48.059";"emji_chat_avec_sourire_en_coin";" 4.135971e-12"
"   9";"  10";" 90.00";"   46.877";"ohhhh";" 7.557507e-12"
"   9";"  10";" 90.00";"   46.877";"hardy";" 7.557507e-12"
"   9";"  10";" 90.00";"   46.877";"emji_porte_documents";" 7.557507e-12"
"   9";"  10";" 90.00";"   46.877";"emji_chouette";" 7.557507e-12"
"  15";"  24";" 62.50";"   45.638";"frisson";" 1.422261e-11"
"  13";"  19";" 68.42";"   45.544";"neuch";" 1.492537e-11"
"  13";"  19";" 68.42";"   45.544";"emji_arc_en_ciel";" 1.492537e-11"
"  20";"  39";" 51.28";"   43.682";"gentillesse";" 3.863391e-11"
"  11";"  15";" 73.33";"   42.773";"clairvoyance";" 6.146598e-11"
"  15";"  25";" 60.00";"   42.740";"lucidité";" 6.253410e-11"
"  96";" 367";" 26.16";"   42.560";"coeur";" 6.855819e-11"
