bpa;0;3;0;0;0;0;0;0;0;0
boseman;0;0;0;0;0;0;0;0;3;0
be;0;1;0;0;0;0;0;0;1;1
banc;1;1;0;0;0;0;0;1;0;0
bachar;0;0;0;2;0;0;0;0;1;0
axer;0;0;1;1;1;0;0;0;0;0
avent;0;0;0;0;0;1;0;0;0;2
avalanche;0;1;0;1;0;1;0;0;0;0
atelier;0;0;0;0;1;1;0;0;1;0
astronomique;1;0;0;2;0;0;0;0;0;0
assad;0;0;0;2;0;0;0;0;1;0
arracher;1;0;0;1;0;0;0;0;1;0
apparition;0;0;0;0;0;0;0;0;1;2
appareil;0;0;0;0;0;2;1;0;0;0
antoinette;0;0;0;1;0;0;1;0;0;1
animé;0;0;0;0;0;0;1;0;0;2
ancêtre;0;0;0;0;0;3;0;0;0;0
amoureux;0;0;0;0;0;1;0;0;2;0
alternative;0;0;2;0;0;0;0;0;0;1
algérien;0;0;0;0;0;0;1;1;1;0
albert;0;1;0;0;0;0;2;0;0;0
ajouter;1;0;0;0;0;0;0;0;2;0
aghion;0;0;0;0;1;0;0;0;2;0
affiche;1;0;0;0;0;0;0;1;1;0
adolescence;0;0;0;0;1;2;0;0;0;0
actif;0;1;0;0;1;1;0;0;0;0
abus;0;0;0;0;0;1;2;0;0;0
abordable;1;0;0;0;0;1;0;0;0;1
11e;0;0;0;0;0;1;0;1;0;1
