"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"2";"***";"";""
"**";"classe";"1";"**";"";""
"   0";"  14";" 0.00";" -10.280";"débilité";" 1.344937e-03"
"   0";"  14";" 0.00";" -10.280";"célibat";" 1.344937e-03"
"   0";"  14";" 0.00";" -10.280";"athée";" 1.344937e-03"
"   0";"  14";" 0.00";" -10.280";"affection";" 1.344937e-03"
"  51";" 169";"30.18";" -10.261";"prochain";" 1.358422e-03"
"  11";"  53";"20.75";" -10.119";"visage";" 1.467730e-03"
"   7";"  40";"17.50";" -10.112";"gâteau";" 1.473259e-03"
"   7";"  40";"17.50";" -10.112";"poil";" 1.473259e-03"
"   7";"  40";"17.50";" -10.112";"asseoir";" 1.473259e-03"
"   3";"  26";"11.54";" -10.105";"emji_visage_bâillant";" 1.479060e-03"
"   3";"  26";"11.54";" -10.105";"vouvoyer";" 1.479060e-03"
"   3";"  26";"11.54";" -10.105";"cour";" 1.479060e-03"
"   3";"  26";"11.54";" -10.105";"ado";" 1.479060e-03"
"   3";"  26";"11.54";" -10.105";"second";" 1.479060e-03"
"  12";"  56";"21.43";" -10.035";"rencontrer";" 1.536196e-03"
"  12";"  56";"21.43";" -10.035";"pote";" 1.536196e-03"
"  56";" 182";"30.77";" -10.004";"victime";" 1.562402e-03"
" 247";" 679";"36.38";"  -9.996";"exister";" 1.568391e-03"
"   5";"  33";"15.15";"  -9.993";"recul";" 1.571052e-03"
"   1";"  18";" 5.56";"  -9.976";"robe";" 1.585745e-03"
"   1";"  18";" 5.56";"  -9.976";"vulgaire";" 1.585745e-03"
"   1";"  18";" 5.56";"  -9.976";"mâle";" 1.585745e-03"
"   1";"  18";" 5.56";"  -9.976";"coach";" 1.585745e-03"
"  13";"  59";"22.03";"  -9.969";"tres";" 1.591626e-03"
"   2";"  22";" 9.09";"  -9.962";"emji_deux_coeurs";" 1.597736e-03"
"   2";"  22";" 9.09";"  -9.962";"hui";" 1.597736e-03"
"   2";"  22";" 9.09";"  -9.962";"polir";" 1.597736e-03"
"   2";"  22";" 9.09";"  -9.962";"enfermer";" 1.597736e-03"
"   2";"  22";" 9.09";"  -9.962";"boomers";" 1.597736e-03"
"   2";"  22";" 9.09";"  -9.962";"bannir";" 1.597736e-03"
"   2";"  22";" 9.09";"  -9.962";"admirer";" 1.597736e-03"
"   8";"  43";"18.60";"  -9.925";"mépris";" 1.630372e-03"
" 409";"1086";"37.66";"  -9.916";"vivre";" 1.638098e-03"
"  15";"  65";"23.08";"  -9.885";"foi";" 1.666621e-03"
"   9";"  46";"19.57";"  -9.776";"pr";" 1.768150e-03"
"   9";"  46";"19.57";"  -9.776";"pigeon";" 1.768150e-03"
"   9";"  46";"19.57";"  -9.776";"exceptionnel";" 1.768150e-03"
"   6";"  36";"16.67";"  -9.721";"emji_visage_avec_des_étoiles_à_la_place_des_yeux";" 1.821861e-03"
"   6";"  36";"16.67";"  -9.721";"croyance";" 1.821861e-03"
"   6";"  36";"16.67";"  -9.721";"silence";" 1.821861e-03"
"   0";"  13";" 0.00";"  -9.545";"joint";" 2.004562e-03"
"   0";"  13";" 0.00";"  -9.545";"cliquer";" 2.004562e-03"
"   0";"  13";" 0.00";"  -9.545";"élégant";" 2.004562e-03"
"   0";"  13";" 0.00";"  -9.545";"redevenir";" 2.004562e-03"
"   0";"  13";" 0.00";"  -9.545";"prier";" 2.004562e-03"
"   0";"  13";" 0.00";"  -9.545";"papi";" 2.004562e-03"
"   0";"  13";" 0.00";"  -9.545";"mature";" 2.004562e-03"
"   0";"  13";" 0.00";"  -9.545";"bonhomme";" 2.004562e-03"
"   0";"  13";" 0.00";"  -9.545";"atroce";" 2.004562e-03"
"   0";"  13";" 0.00";"  -9.545";"arrogant";" 2.004562e-03"
"   0";"  13";" 0.00";"  -9.545";"arracher";" 2.004562e-03"
"   0";"  13";" 0.00";"  -9.545";"affreux";" 2.004562e-03"
"   7";"  39";"17.95";"  -9.506";"couteau";" 2.048344e-03"
"   3";"  25";"12.00";"  -9.427";"paire";" 2.138557e-03"
"   3";"  25";"12.00";"  -9.427";"misogyne";" 2.138557e-03"
"  21";"  82";"25.61";"  -9.408";"apprécier";" 2.160165e-03"
"  14";"  61";"22.95";"  -9.398";"adopter";" 2.172765e-03"
"  15";"  64";"23.44";"  -9.371";"page";" 2.204074e-03"
"   5";"  32";"15.62";"  -9.356";"habituer";" 2.222956e-03"
"   8";"  42";"19.05";"  -9.336";"enseignement";" 2.247510e-03"
