"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"10";"***";"";""
"**";"classe";"1";"**";"";""
" 3";" 77";"3.90";" -3.329";"encore";"0.068056318"
" 0";" 26";"0.00";" -2.901";"point";"0.088534804"
"37";"446";"8.30";" -2.816";"dans";"0.093311124"
" 0";" 25";"0.00";" -2.785";"htag_suisse";"0.095147326"
" 0";" 23";"0.00";" -2.555";"19";"0.109974985"
" 0";" 23";"0.00";" -2.555";"surtout";"0.109974985"
" 1";" 40";"2.50";" -2.511";"chaque";"0.113053953"
" 1";" 39";"2.56";" -2.401";"notre";"0.121248692"
" 1";" 39";"2.56";" -2.401";"lui";"0.121248692"
"11";"166";"6.63";" -2.351";"ou";"0.125189329"
"19";"255";"7.45";" -2.327";"son";"0.127186910"
" 0";" 20";"0.00";" -2.211";"autour";"0.136990486"
" 0";" 20";"0.00";" -2.211";"70";"0.136990486"
" 2";" 52";"3.85";" -2.198";"4";"0.138211627"
" 2";" 52";"3.85";" -2.198";"2024";"0.138211627"
" 1";" 37";"2.70";" -2.184";"chez";"0.139487336"
" 1";" 37";"2.70";" -2.184";"7";"0.139487336"
" 1";" 37";"2.70";" -2.184";"force";"0.139487336"
" 0";" 19";"0.00";" -2.098";"2022";"0.147516608"
" 0";" 19";"0.00";" -2.098";"ensuite";"0.147516608"
" 0";" 19";"0.00";" -2.098";"27";"0.147516608"
"17";"229";"7.42";" -2.020";"se";"0.155225260"
"*";"*";"*";"*";"*";"*"
"**";"classe";"3";"**";"";""
"****";"86";"691";"12.45";"****";""
" 1";" 65";"1.54";"-7.833";"user_utilisateurice";"0.005128897"
" 0";" 51";"0.00";"-7.827";"équipe";"0.005146325"
"20";"245";"8.16";"-6.389";"suisse";"0.011486168"
" 0";" 40";"0.00";"-6.035";"étude";"0.014022428"
" 1";" 53";"1.89";"-5.873";"christian";"0.015372938"
" 0";" 37";"0.00";"-5.557";"victime";"0.018406298"
" 0";" 36";"0.00";"-5.399";"pexels";"0.020152742"
" 1";" 47";"2.13";"-4.927";"beutler";"0.026439002"
" 1";" 47";"2.13";"-4.927";"bally";"0.026439002"
" 1";" 47";"2.13";"-4.927";"gaetan";"0.026439002"
" 0";" 31";"0.00";"-4.614";"pari";"0.031719585"
" 0";" 29";"0.00";"-4.303";"site";"0.038047469"
" 0";" 29";"0.00";"-4.303";"frapper";"0.038047469"
" 0";" 29";"0.00";"-4.303";"emji_balance_à_poids";"0.038047469"
" 1";" 42";"2.38";"-4.157";"lausanne";"0.041459658"
" 1";" 42";"2.38";"-4.157";"htag_sportxinfo";"0.041459658"
" 0";" 28";"0.00";"-4.148";"ligne";"0.041677411"
" 0";" 28";"0.00";"-4.148";"joueur";"0.041677411"
" 1";" 41";"2.44";"-4.005";"habitant";"0.045357900"
" 3";" 64";"4.69";"-3.896";"offrir";"0.048401425"
" 1";" 40";"2.50";"-3.854";"emji_caméra";"0.049621986"
" 0";" 26";"0.00";"-3.840";"office";"0.050032543"
" 0";" 26";"0.00";"-3.840";"berner";"0.050032543"
" 0";" 26";"0.00";"-3.840";"buholzer";"0.050032543"
" 4";" 74";"5.41";"-3.770";"emji_caméscope";"0.052187489"
" 1";" 39";"2.56";"-3.704";"publier";"0.054286802"
" 1";" 39";"2.56";"-3.704";"di";"0.054286802"
" 0";" 25";"0.00";"-3.687";"titre";"0.054834324"
" 0";" 25";"0.00";"-3.687";"quotidien";"0.054834324"
" 1";" 38";"2.63";"-3.554";"importance";"0.059390709"
" 0";" 24";"0.00";"-3.534";"mètre";"0.060110782"
" 0";" 24";"0.00";"-3.534";"artiste";"0.060110782"
" 0";" 24";"0.00";"-3.534";"tuer";"0.060110782"
" 2";" 50";"4.00";"-3.528";"homme";"0.060329243"
" 2";" 50";"4.00";"-3.528";"lieu";"0.060329243"
" 1";" 37";"2.70";"-3.406";"réseau";"0.064975923"
" 0";" 23";"0.00";"-3.382";"sexuel";"0.065912371"
" 0";" 23";"0.00";"-3.382";"valoir";"0.065912371"
" 0";" 23";"0.00";"-3.382";"origine";"0.065912371"
" 1";" 36";"2.78";"-3.258";"nolfi";"0.071088936"
" 0";" 22";"0.00";"-3.230";"identifier";"0.072295709"
