traditionnellement;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
tolérer;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
tireur;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
timon;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0
tibio;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
thurgovie;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
thoune;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
theurillat;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0
tgv;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tesson;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2
telegram;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0
tedros;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0
taupe;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
tardif;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0
tamedia;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1
taliban;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0
tabagisme;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0
séverine;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1
sérieux;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0
sérieusement;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
sélectionner;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0
sécheresse;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
swisscom;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
swift;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
suzane;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0
surnommer;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
sunderland;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
sucre;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2
successif;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0
successeur;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0
stèle;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
stone;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1
stocker;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0
statue;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0
starlink;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0
standard;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2
stage;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0
stadler;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
stabiliser;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0
spray;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0
sponsor;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0
spacex;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0
sourire;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
souffrance;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0
sorte;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0
sortant;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
sony;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
somaliland;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
solo;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0
solde;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0
soeur;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0
smith;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0
sismique;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0
simplifier;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0
siess;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0
shutdown;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
serveur;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0
serré;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
serpent;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0
sensoriel;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
semestre;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0
section;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
secouriste;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
seco;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0
schmidli;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
schertenleib;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
savoir_faire;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0
sauvetage;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0
sauvegarder;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0
sauvegarde;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
sanguin;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0
san;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0
salon;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0
salarial;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1
sadurska;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0
réticence;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1
résulter;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0
répartition;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0
répandre;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0
rémy;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0
réinventer;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1
règlement;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0
ruiz;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0
roy;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0
rouvraie;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
rosalie;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0
ronaldinho;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
romandie;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0
rolex;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1
rogentin;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
rodrigo;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1
ring;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0
rigueur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
reykjavik;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
reversés;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
revendre;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0
retrancher;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
restaurateur;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0
ressembler;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0
requête;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
représaille;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
reproduction;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0
renverser;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
renseignement;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0
renouvelables;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
renaissance;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0
remplacement;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
remarquable;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0
relâcher;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
rejet;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0
reggaeton;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0
recréer;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
recouvrir;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
re33;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
rdc;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
ravir;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0
rat;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
ramener;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
rallier;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0
rakuten;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
raisonnable;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0
rafel;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
rafale;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rafah;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
race;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
quête;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0
quagga;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
quadruple;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
périple;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0
péril;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0
pvl;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0
putzu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
psychique;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
prôner;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0
prétexte;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
prétendre;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0
présumé;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
préliminaire;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0
prélever;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0
préféré;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
prédire;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0
précéder;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
précipiter;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0
pré;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
prudent;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1
prothèse;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1
protecteur;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0
propulser;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
proposé;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
prolifération;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0
profit;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0
profil;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0
profession;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0
pratiquement;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
portable;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0
politicien;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
plongeur;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
plantation;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0
plaider;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0
piéton;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
piéger;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
pillage;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0
photographier;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0
pharmacie;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
petit_déjeuner;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0
perry;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
performant;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0
percuter;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0
pelosi;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
pelicot;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
peiner;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0
patriot;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1
passerelle;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
parfait;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
parental;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0
paralysie;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
panther;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1
pangea;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0
paléo;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0
palmarès;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0
pallier;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0
palais;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
p;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2
oxygène;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0
ouzbékistan;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
oser;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
orphelinat;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0
orienter;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1
organe;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0
opinion;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0
ombre;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
offensive;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
oeuvrer;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
octroyer;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0
obsèques;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0
obstacle;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0
nuire;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0
novateur;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0
nord_est;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0
noix;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0
no;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0
nidwald;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1
nid;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
nicotine;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0
nice;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
nhc;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
nettoyer;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0
nestlé;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
naples;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0
nacelle;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
météorite;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0
métier;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0
métadonnées;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
mériter;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0
ménisque;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0
médiéval;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0
mécontentement;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1
mâchefers;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0
mutation;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0
muséum;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0
muscle;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0
murisier;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
munition;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
multiplication;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0
motif;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0
montre_bracelet;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0
montgolfière;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
monnet;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
misère;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0
misogyne;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
minuscule;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0
millimètre;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
milei;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
migrant;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0
microscopique;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0
michelle;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0
miami;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
mexicain;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0
meteonews;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
merz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
merlet;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
meo;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1
menu;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0
mensuel;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
menaçant;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
maîtrise;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0
maîtresse;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0
maxi;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
mattia;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1
massivement;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0
masse;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
masculinisme;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0
martin_pêcheur;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
marmotte;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1
marketing;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
mariage;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0
mari;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0
maradona;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0
mar;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
manquant;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0
mandater;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0
malheureux;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0
maintenance;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
mail;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0
maher;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0
mah;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1
magnétique;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0
magnifique;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0
machado;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
lésion;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0
léonard;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0
lémanique;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
lutteur;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0
lourdement;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
loterie;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
los;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
loisir;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
liquide;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0
lindsey;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
lice;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0
liban;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lentement;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
lacrymogène;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
l7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kurti;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
kremlin;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
klaus;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0
kevin;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0
kelleher;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
kateryna;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0
kanchha;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
kamala;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
justesse;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0
justement;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0
jurassiennes;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0
jurassienne;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0
juif;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0
joux;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0
jonathan;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0
joint;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0
joindre;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0
johan;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
job;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0
jens;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1
javier;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
jaune;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0
isère;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
issu;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0
isabelle;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
is;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0
ironman;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
irlandais;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0
irak;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0
ir57;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ir15;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ir;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ipi;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0
invisible;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0
inverser;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0
inventer;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
invalidité;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0
intoxication;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1
interviewer;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
interpréter;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0
interprétation;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0
interpellation;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0
intempérie;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
inspirant;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0
inspection;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
insoumis;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
innovant;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
injustifié;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1
inflammation;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
infini;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0
ineichen;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
indignation;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0
indication;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1
indicateur;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0
inculper;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
incroyablement;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0
inconscient;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0
inclusion;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0
incapable;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
inadapté;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0
inaction;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0
implanter;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0
imminent;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
immeuble;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0
imaginer;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0
illustre;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
iii;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
idéologique;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0
idéologie;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0
iconique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
ic1;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
i;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
hélène;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0
hébreu;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
hébergement;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
hypertension;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1
howe;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
hospitaliser;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
hongrie;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0
hong_kong;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0
hockey;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0
historien;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
hisser;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0
heurter;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0
heureux;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
herzog;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
herbe;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
henri;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0
helvetia;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
heavysaurus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
harvard;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0
hadrien;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0
géologique;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0
guide;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0
gueule;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0
gstaad;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
gréviste;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0
group;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
grokipedia;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
grison;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
grille;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0
