12h;0;3;1;1;2
évacuer;0;0;3;2;2
étroit;0;0;0;2;4
étonnement;0;1;4;1;1
équivalence;0;0;0;3;4
équipement;0;0;0;7;0
émotionnellement;0;0;0;1;6
écrasant;0;0;2;1;4
économiste;0;0;0;2;4
écologiste;0;0;1;2;4
éclairage;0;0;1;4;2
échanger;0;0;1;1;5
ème;0;0;0;1;6
zélande;0;0;0;5;0
zhommes;1;1;0;0;3
zelensky;0;0;4;2;0
yo;0;0;1;2;1
yasser;0;0;7;0;0
xd;0;6;0;1;0
weekend;0;2;0;0;5
wait;1;0;1;1;4
wagon;0;0;0;6;1
vêtir;0;0;0;0;7
vérifiable;0;0;0;0;7
véridique;0;1;1;1;4
véganes;0;0;0;4;2
végane;0;0;0;4;3
voile;0;0;1;0;6
virtuel;0;0;0;1;6
villa;0;0;0;7;0
vilain;0;4;0;1;2
vieillissement;0;0;0;3;4
victimiser;0;0;2;0;5
vi;0;0;1;0;6
vernier;0;1;0;6;0
varier;0;0;0;2;4
valaisan;0;4;0;2;1
unilatéral;0;0;7;0;0
ultime;0;1;0;0;6
tunisie;0;1;6;0;0
traître;0;0;2;0;5
tournure;0;0;1;0;6
tordu;0;5;1;0;1
tj;0;0;0;2;5
tinder;0;3;0;0;4
thérapie;0;0;0;3;4
thématique;0;0;0;0;7
tdah;0;1;0;0;6
tax;0;0;0;6;1
sévère;0;1;0;2;4
sévir;0;0;5;1;1
systeme;0;0;0;5;1
syrien;0;0;4;1;2
sympathie;0;0;3;2;2
suv;0;0;0;7;0
surpoids;0;0;0;0;7
surfer;0;5;1;0;1
suprême;0;0;5;0;2
story;0;0;3;0;4
stocker;0;0;0;7;0
stigmatiser;0;0;0;0;7
star;2;2;0;1;2
spécifiquement;0;0;1;1;5
spécialement;0;0;0;3;4
spoiler;0;0;0;5;2
soupçonner;0;0;3;0;3
soupe;0;0;0;1;6
sorry;0;1;4;1;1
sombrer;0;0;1;0;6
soif;0;1;4;0;2
sociétal;0;0;0;2;5
so;0;2;0;1;4
smartphones;0;0;0;6;0
simplifier;0;0;0;1;6
sidérer;0;0;0;2;5
sensibiliser;0;0;0;1;6
sense;0;1;0;2;4
sauvetage;1;0;1;1;4
satisfaction;0;0;0;0;7
sarcastique;0;3;0;0;4
sanguinaire;0;0;6;0;1
saisonnier;0;0;0;2;5
réviser;0;0;2;1;4
réputation;0;1;0;2;4
répercuter;0;0;1;5;0
réinventer;0;0;0;4;3
régaler;1;6;0;0;0
récupération;0;0;2;0;5
rowling;0;0;0;0;7
risible;0;0;0;4;3
revue;0;0;0;2;5
ressort;2;0;0;1;4
renvoi;0;0;0;2;5
renouveler;0;0;0;3;4
relancer;0;0;1;4;2
relais;0;1;0;1;5
regrouper;0;0;2;3;2
reflexion;0;3;0;1;2
reflet;0;0;0;1;6
redevenir;0;0;1;1;5
recréer;0;2;1;1;3
rde;0;0;0;1;6
ranger;0;0;1;1;5
rallier;0;1;0;3;3
raide;0;1;0;5;0
quai;0;1;0;5;1
pêche;0;0;1;6;0
péninsule;0;0;7;0;0
ptit;0;3;0;0;4
psychologue;0;0;0;1;6
psq;0;0;1;1;5
psk;0;0;1;1;4
prêter;0;1;1;0;5
prétendu;0;0;1;2;4
présidentiel;0;3;2;0;2
provisoire;0;0;5;0;2
protocole;0;0;0;1;6
propagande;0;0;5;0;2
prolonger;0;0;0;5;2
profondeur;0;0;0;1;6
profiteur;0;0;0;7;0
proclamer;0;0;5;0;2
prière;0;0;1;1;5
presser;0;0;0;7;0
president;0;0;1;0;6
poêle;0;0;0;5;2
poussette;0;0;0;4;3
portrait;0;1;2;0;4
porc;0;1;1;1;2
ponctuation;0;0;0;1;5
polluant;0;0;0;7;0
poison;0;0;0;4;3
poignée;0;0;1;4;2
plage;0;1;1;3;1
piqûre;0;0;0;6;1
persécution;0;0;7;0;0
persister;0;0;3;2;2
percer;1;0;0;1;5
pedophiles;0;0;1;0;6
pavé;0;0;0;2;5
partiellement;0;0;1;5;1
partial;0;0;5;0;2
parcequ;0;0;1;2;3
paramètre;0;0;0;5;2
paragraphe;0;0;0;0;7
panique;0;0;0;4;3
oslo;0;0;5;1;0
os;0;0;5;2;0
orphelin;1;0;2;1;3
open;0;0;0;2;5
oooh;0;3;0;1;3
one;0;0;1;0;5
onde;0;0;0;5;2
oncle;0;0;0;1;6
officier;0;0;1;2;3
offenser;0;1;0;0;6
obéir;0;0;0;2;4
obséder;0;0;4;0;3
oas;0;0;3;0;3
ny;0;0;4;1;1
niche;0;0;0;7;0
nausée;0;0;1;0;6
méritant;0;0;0;3;1
mégot;0;0;0;6;0
mtv;1;0;0;1;3
mortalité;0;0;0;6;1
mont;0;2;1;3;1
monaco;0;0;0;7;0
mohamed;0;0;6;1;0
mo;4;0;0;1;2
misogynie;0;0;0;0;7
minuit;0;0;0;6;0
millénaire;0;0;5;1;1
migratoire;0;0;0;3;4
micro;0;0;0;0;6
medias;0;1;1;0;5
matraquer;0;0;0;2;5
mascu;0;0;2;0;5
marginaliser;0;0;1;2;4
manipulateur;0;0;0;0;7
mali;0;0;7;0;0
magie;4;0;0;2;1
lá;1;0;0;2;4
longévité;0;0;0;1;6
longueur;0;0;2;0;5
location;0;0;0;7;0
leman;0;0;0;6;0
just;0;0;0;0;5
juin;0;0;2;3;2
jazz;0;1;0;2;4
japonais;0;2;0;0;4
janeiro;0;0;7;0;0
israelien;0;0;7;0;0
isoler;0;0;0;1;6
islamisme;0;0;4;0;3
investisseur;0;0;0;6;1
intifada;0;0;4;0;2
interessant;0;1;6;0;0
interaction;0;1;0;2;4
intense;0;1;0;2;4
institutionnel;0;0;1;0;6
instabilité;0;0;2;4;1
innombrable;0;0;2;1;4
ingrédient;0;0;0;6;1
inexact;0;0;1;1;5
induire;0;0;0;5;2
indice;0;0;1;0;6
inconvénient;0;0;0;3;4
incel;1;0;0;0;6
inattention;0;0;0;6;1
inapproprié;0;0;1;0;6
imprimer;0;0;1;6;0
implicite;0;1;0;0;6
impatience;0;0;0;2;4
impacté;0;0;0;4;3
immunité;0;1;0;0;6
immobiliser;0;0;0;0;7
imiter;0;0;0;0;7
imbécile;0;0;0;0;7
illégalité;0;0;1;1;5
identification;0;0;0;0;7
hystérique;0;0;1;0;5
hypothèse;0;0;0;1;6
homosexuel;0;1;3;0;3
homophobie;0;0;0;0;7
hiérarchiser;0;0;1;0;6
hiérarchisation;0;0;2;0;5
hiérarchie;0;0;1;0;6
hitler;0;0;4;1;2
historiquement;0;0;2;0;5
hip_hop;0;2;0;0;4
hezb;0;0;7;0;0
heritage;0;0;2;4;1
herbe;0;1;0;1;4
géographique;0;0;1;4;1
généralisé;0;0;1;4;2
gâter;0;0;2;5;0
greta;0;5;0;1;1
greenwashing;0;0;0;3;4
grain;1;2;1;2;1
gouverneur;0;0;5;0;2
glorifier;0;0;0;1;6
gisement;0;0;2;3;2
gilet;0;0;0;6;1
gigantesque;0;1;0;5;1
gerber;0;0;0;1;6
gent;0;0;1;3;3
gay;0;0;2;0;4
gag;0;3;0;3;1
férié;0;0;1;5;1
frôler;0;0;0;6;1
freristes;0;0;7;0;0
forza;7;0;0;0;0
fonderie;0;1;0;4;0
focus;0;0;2;0;5
flash;0;0;0;1;6
fièrement;0;0;3;2;2
fisc;0;0;0;6;1
filtre;0;1;0;5;1
filet;0;1;0;1;5
feminicide;0;0;0;0;6
fe;0;0;1;1;5
fascinant;0;0;0;1;6
fallacieux;0;1;1;0;5
fainéant;0;0;0;6;1
facultatif;0;0;0;0;7
factuelle;0;0;0;0;7
facebook;0;0;0;0;7
fabuleux;3;0;0;3;1
f35;0;0;0;7;0
externalisée;0;0;0;6;0
explosif;0;0;4;0;3
exciter;0;0;0;0;7
example;0;0;0;3;4
espere;0;0;6;0;1
envoi;0;0;1;5;0
entraînement;0;0;1;2;4
entraver;0;0;0;0;7
enrichissement;0;0;0;4;3
ennui;0;2;1;4;0
engranger;0;0;0;7;0
engin;0;0;1;4;2
enfantin;0;1;0;0;6
emprunter;0;0;0;4;3
emji_visage_secoué;0;0;1;1;5
emji_visage_persévérant;0;2;0;4;0
emji_visage_en_pointillés;0;0;0;1;6
emji_visage_déconcerté;0;5;0;1;0
emji_visage_avec_bouche_en_diagonale;0;1;1;4;1
emji_v_de_la_victoire_peau_légèrement_mate;2;0;2;0;1
emji_pierre_précieuse;4;0;0;1;1
emji_paume_contre_paume_doigts_vers_le_haut_peau_mate;0;0;1;0;2
emji_mains_levées_peau_mate;7;0;0;0;0
emji_main_avec_index_et_pouce_croisés;0;0;4;0;2
emji_drapeau_île_clipperton;0;0;0;0;5
emji_drapeau_congo_kinshasa;0;0;5;1;0
emji_dans_le_mille;0;0;1;0;6
emji_conifère;2;0;0;2;1
emji_coche;0;4;0;0;0
emji_casque_de_secouriste;6;0;0;0;0
emji_billet_en_dollars;0;1;1;1;2
emirats;0;0;7;0;0
el;0;0;3;2;2
egalité;0;0;0;0;7
effondrement;0;0;2;4;1
détacher;0;0;0;3;4
désolant;0;0;0;0;7
dérisoire;0;0;1;4;2
déprimer;0;0;1;2;4
dépouille;0;0;7;0;0
dépeindre;0;0;3;0;3
démenti;0;0;4;2;1
délicat;0;0;1;1;5
dégradant;0;0;2;2;3
dégats;0;0;1;1;4
défensif;0;0;4;0;3
défavorisé;0;0;0;1;6
déduction;0;0;0;6;1
décalage;0;0;0;5;2
dubaï;0;0;2;4;1
dubai;0;0;3;2;2
douceur;0;1;0;2;4
do;0;3;0;0;4
djihadiste;0;0;7;0;0
disparités;0;0;0;4;3
disparaitre;0;0;2;5;0
discriminer;0;0;0;0;7
discret;1;1;0;1;4
discernement;0;0;0;2;5
digital;0;0;0;2;4
difficilement;0;0;1;4;2
diaspora;0;0;5;2;0
diaboliser;0;0;0;2;4
di;0;0;0;2;1
deuil;0;0;2;4;1
dentaire;0;0;0;5;2
densité;0;0;0;5;2
defendre;0;0;5;1;1
debut;0;0;0;1;6
daube;0;3;0;4;0
danse;1;1;0;0;5
daesh;0;0;7;0;0
culte;0;0;2;1;4
créativité;1;0;0;4;2
créatif;0;1;0;1;5
crâne;0;0;0;1;5
cruauté;0;0;6;0;1
croisière;0;2;1;1;3
crochet;0;0;0;6;1
cri;0;0;4;0;3
couloir;0;1;5;0;1
costard;0;0;0;2;5
cortège;0;0;0;0;7
cornavin;0;3;0;4;0
coran;0;0;2;0;5
controversé;0;0;1;0;6
contre_productif;0;0;0;0;7
continuation;0;0;1;0;6
contestation;0;0;0;0;7
conforme;0;0;0;3;4
compteur;0;0;1;6;0
complotistes;0;0;0;2;5
communiqué;0;0;2;0;5
comedy;0;0;0;0;6
collusion;0;0;1;6;0
collant;0;0;6;1;0
colis;0;0;0;7;0
cohésion;0;0;0;0;6
cnews;0;0;1;0;6
clore;0;0;0;1;6
clientèle;0;0;0;7;0
claque;0;2;0;0;5
civisme;0;0;0;2;5
ciné;0;0;0;3;4
cij;0;0;5;0;1
chèque;0;0;2;4;1
chronique;0;0;0;4;3
charia;0;1;2;0;3
chaques;0;1;0;3;1
centrer;0;0;0;0;7
cave;0;1;1;1;4
caricature;0;3;0;0;4
caprice;0;4;0;0;3
caoutchouc;0;0;0;1;6
camille;2;0;0;0;4
bétail;0;0;0;2;5
bénéficiaire;0;1;1;5;0
bénir;1;0;2;2;2
burqa;0;0;1;0;5
brûlant;0;0;0;2;5
brevet;0;0;0;6;0
brandir;0;0;2;0;5
bouquin;0;0;0;0;7
boisson;0;0;0;4;3
bodycams;0;0;0;0;5
blocage;0;0;0;1;6
biden;0;0;5;1;1
bibliothèque;0;1;0;0;6
biaiser;0;0;4;0;3
berger;0;0;0;2;4
barème;0;0;1;6;0
baiser;0;0;0;5;2
aveugler;0;0;2;0;5
avancée;0;0;0;0;7
automatique;0;0;0;5;2
autochtone;0;0;3;0;4
assimiler;0;1;0;0;6
aromat;5;1;0;1;0
architecture;0;0;0;4;3
apprenti;1;1;0;4;1
apparence;0;0;0;0;7
app;0;0;0;2;4
apercevoir;0;1;0;3;2
antiquité;0;4;1;0;2
anticipé;0;0;0;7;0
anarchiste;0;0;3;0;2
amoureux;0;0;1;0;6
amont;0;0;0;5;2
ambulance;0;0;1;0;6
amalgame;0;0;2;1;4
aléatoire;0;0;0;4;3
alliance;0;0;2;0;5
allergie;0;0;0;7;0
aller_retour;0;0;0;7;0
alarme;0;0;0;6;1
ajd;0;0;0;0;7
aire;0;0;0;2;4
aile;0;0;0;2;5
ahaha;0;4;0;1;2
agrandir;0;0;0;5;1
agissement;0;0;2;1;4
affilier;0;0;1;3;2
adoption;0;0;1;1;5
adjectif;0;2;0;0;5
addictions;0;0;0;0;7
acide;0;0;0;5;1
accueillant;0;0;1;1;5
accentuer;0;0;0;1;6
absorber;0;0;0;6;1
abriter;0;1;2;1;3
abord;0;0;1;4;2
abject;0;0;3;0;4
4x;0;0;1;6;0
4k;0;0;3;2;2
3a;0;0;0;7;0
évènement;0;0;1;3;2
éveiller;0;0;0;1;4
évasion;0;0;0;6;0
épaule;0;0;0;0;6
émirat;0;0;5;1;0
éliminatoire;0;0;1;1;1
écrivain;0;1;0;0;4
écharpe;0;0;0;6;0
ânerie;0;0;1;2;3
zombie;0;0;0;3;2
zohran;1;0;0;0;5
yann;0;1;0;0;5
women;1;2;0;0;2
whataboutisme;0;0;2;1;3
web;0;0;0;2;4
watch;0;0;4;1;1
véhiculer;0;0;0;0;6
vulgaire;0;0;0;0;6
vss;0;0;0;0;6
vivable;0;0;0;6;0
viva;5;0;1;0;0
visiteur;0;0;0;5;1
violenter;0;0;1;0;5
vieillard;0;0;5;1;0
vevey;0;0;0;3;3
veto;0;0;4;1;1
vermelho;0;0;4;1;1
veiller;0;0;0;0;5
vecu;0;2;0;1;3
vasi;0;0;0;0;6
vape;0;0;0;5;1
vaincre;2;0;2;1;0
vain;0;0;1;0;5
utopie;0;0;0;2;4
utilisateur;0;0;0;0;6
unrwa;0;0;5;0;1
ueli;1;1;0;0;4
tte;0;0;2;0;3
ts;0;0;1;0;5
toustes;0;0;2;0;3
tou;0;1;0;0;4
tomate;0;0;1;4;1
tissu;0;0;1;5;0
tiroir;0;1;4;0;1
théoriquement;0;0;0;4;2
terriblement;0;0;0;5;1
terr0risme;0;0;6;0;0
telephone;0;0;0;1;4
taxées;0;0;0;6;0
taule;0;0;0;0;5
tate;0;0;0;0;6
tank;0;0;5;1;0
tag;0;1;0;1;2
tableau;0;0;3;2;1
t3rroriste;0;0;6;0;0
sécheresse;0;1;0;5;0
sécher;0;1;0;0;5
system;0;0;1;5;0
synthétique;0;0;1;3;2
suspect;0;0;3;0;3
survêtement;0;0;0;2;3
surpopulation;0;0;0;6;0
supériorité;0;0;1;0;5
suprématie;0;0;1;0;4
succéder;0;0;2;1;3
stressant;0;0;0;4;2
statique;0;0;0;2;4
stat;0;0;0;1;5
stan;3;0;0;0;3
stabiliser;0;0;0;4;2
spéculer;0;0;0;3;3
spéculation;0;0;0;5;1
spa;0;0;0;5;0
soustraire;0;0;0;5;1
sous_estimer;0;0;0;1;5
soudainement;0;0;0;5;1
somalie;0;0;6;0;0
sobriété;0;0;0;0;5
skier;0;0;0;6;0
sirène;0;0;0;0;6
sio;0;1;2;0;1
singulier;0;0;0;1;5
singe;0;1;0;2;2
signification;0;0;2;1;3
significatif;0;0;0;3;3
signal;0;0;0;3;3
show;0;4;0;0;2
shooter;0;2;0;0;4
sexualité;0;0;0;0;6
serveur;0;0;0;2;4
servette;0;0;0;1;5
seringue;0;2;0;2;2
semblable;0;0;0;1;5
secte;0;0;0;0;6
sceptique;0;2;0;2;1
savon;0;0;0;4;0
savoir_faire;0;0;0;5;1
saut;0;1;0;5;0
sarko;1;3;0;0;2
sarcasme;0;3;0;0;3
safari;0;0;5;1;0
sacrifice;0;0;0;5;1
résiliation;0;0;0;6;0
rémunération;0;0;0;3;3
réintégrer;0;0;0;2;4
régulier;0;0;2;1;2
réglementer;0;0;0;5;1
réglementation;0;0;0;6;0
régal;1;4;0;0;1
réformer;0;0;0;2;4
réf;1;1;0;0;4
récolte;0;0;0;3;3
récidive;0;0;0;0;6
réactionnaire;0;0;0;0;6
royalement;0;0;0;2;4
royal;0;0;0;1;5
robinet;0;0;0;6;0
restrictif;0;0;0;0;6
restreint;0;1;0;0;5
rest;0;3;0;0;2
ressortissant;0;0;0;2;4
requérir;0;0;0;3;3
reproduction;0;0;0;0;5
repasser;0;0;1;4;1
rentabilité;0;0;0;2;4
renseignement;0;0;0;2;4
relater;0;0;2;0;4
reich;0;0;6;0;0
regrettable;0;0;0;1;5
registre;0;0;0;4;2
redevance;0;1;0;2;1
recouvrir;0;0;2;2;2
recourir;0;0;0;1;5
rang;0;0;3;0;3
raisin;0;0;0;5;0
rager;0;1;0;0;4
rade;0;5;0;1;0
rachat;0;0;0;5;1
rabattre;0;0;0;4;2
quon;0;0;0;2;4
qd;0;0;0;0;5
pâte;0;0;0;6;0
puéril;0;0;0;0;6
purger;0;0;4;1;1
punk;0;0;0;0;6
psychologie;0;0;0;1;5
psycho;1;0;0;0;4
psychiatrie;0;0;0;0;5
prêcher;0;1;4;0;1
prévisible;0;4;1;1;0
prévaloir;0;0;0;2;4
préoccupation;0;0;2;1;3
préoccupant;0;0;0;1;5
prématuré;0;0;0;1;5
prospérité;0;0;0;5;1
proposé;0;0;1;2;3
projection;0;0;0;0;6
probabilité;0;1;0;5;0
prescrire;0;0;0;5;0
preneur;0;0;1;3;2
posture;0;0;1;0;5
positionner;0;0;1;0;5
porte_monnaie;0;1;0;4;1
populisme;0;0;1;2;3
polaire;0;0;0;6;0
please;3;0;1;0;2
plancher;0;2;0;3;1
plafonner;0;0;0;6;0
piloter;0;0;0;0;6
pill;0;0;0;0;6
philippe;0;0;1;0;5
peiner;0;0;0;3;3
payeur;0;0;0;6;0
payement;0;0;0;3;2
patrouille;0;2;0;0;4
patronat;0;0;0;6;0
passionné;0;0;0;2;4
oula;0;3;1;1;1
ouiiii;0;0;0;2;1
ouchy;5;0;0;1;0
orgueil;0;0;0;1;5
ordure;0;0;4;1;1
orage;0;0;2;0;4
opérateur;0;0;0;4;2
optimiste;0;0;0;3;3
optimiser;0;0;0;6;0
opter;0;0;0;3;3
opprimer;0;0;6;0;0
ooh;0;1;0;1;4
omnivore;0;1;0;4;1
olivier;0;0;2;0;2
obsolète;0;0;1;3;2
négligence;1;0;0;0;5
nomination;0;0;0;6;0
nombril;0;0;0;0;6
niger;0;0;6;0;0
next;0;1;0;0;5
neurologique;0;0;0;2;4
nazisme;0;0;4;1;1
nanti;0;0;0;5;1
nana;0;1;0;0;5
nakba;0;0;6;0;0
méditer;0;0;5;0;1
méconnaissance;0;0;1;0;5
méchanceté;0;0;0;0;6
mythomane;0;0;3;0;3
mutilé;0;0;5;0;1
municipalité;0;0;0;4;2
multitude;0;0;0;3;3
mulhouse;0;0;0;3;1
moulin;0;0;0;3;3
monétaire;0;0;0;5;1
monument;0;0;1;1;4
monstrueux;0;0;1;2;1
mondialisation;0;0;0;1;5
moderniser;0;1;0;4;1
mioche;0;0;0;6;0
minime;0;0;0;3;3
minimal;0;0;0;6;0
mine;0;0;2;3;1
minable;0;0;1;1;4
miette;0;0;1;3;2
mexicain;0;1;3;0;2
meta;1;0;0;2;2
merdique;0;0;0;0;6
mercredi;0;0;0;0;6
mention;0;1;1;2;2
menotter;0;0;0;0;6
mcdo;0;1;1;4;0
maximal;0;0;0;5;1
mathématique;0;0;0;3;3
masculiniste;0;0;0;0;6
mas;0;1;1;3;1
martyr;0;0;5;0;1
martin;0;4;0;0;2
marin;0;2;0;4;0
mardi;0;3;0;2;1
marche;0;1;2;2;1
marc;0;0;2;1;1
maquiller;0;0;1;0;5
manquant;0;0;1;1;4
mandataire;0;0;4;2;0
manager;0;0;0;0;6
man;1;0;0;1;4
malhonnêteté;0;1;0;1;4
malaise;0;0;0;0;6
maintien;0;0;1;4;1
mainstream;0;0;0;0;6
magistrat;0;0;0;1;4
machisme;0;0;0;0;4
légèrement;0;4;0;1;1
léguer;0;0;0;5;1
légaliser;0;0;0;1;5
luc;0;1;0;0;2
louable;0;0;0;1;5
limitrophe;0;0;1;3;2
life;0;3;0;2;1
levain;0;0;0;5;0
lessive;0;0;0;4;2
lentement;0;0;0;4;2
lecornu;0;3;0;0;1
larme;0;0;5;0;1
land;2;1;1;2;0
laine;0;0;0;5;1
kurde;0;0;5;0;1
kit;0;0;1;0;5
kilo;0;1;0;1;4
ke;0;0;2;2;1
karma;0;1;1;2;2
jouir;0;0;0;1;5
jordanien;0;0;6;0;0
jeudi;0;0;2;1;3
jaune;1;0;0;4;1
isreal;0;0;5;0;1
israélo;0;0;6;0;0
israeliens;0;0;5;1;0
islamophobes;0;3;0;0;3
inévitablement;0;1;0;3;2
intérim;0;0;2;4;0
intégrant;0;0;0;1;5
intoxiquer;0;1;0;5;0
intolérable;0;1;3;1;0
intime;0;0;0;1;5
intestin;0;0;0;4;1
interrompre;0;0;1;1;4
interdir;0;0;0;2;4
intensif;0;0;1;4;1
insuffisant;0;0;0;1;5
instance;0;0;4;1;1
insignifiant;0;0;2;3;1
insecte;0;0;0;6;0
inonder;0;0;1;0;5
injustifié;0;0;0;3;3
ingérence;0;0;3;2;1
infâme;0;0;1;0;5
infime;0;0;1;3;2
indigène;0;0;3;0;2
incomplet;0;0;1;0;5
inaccessible;0;0;0;2;4
illustrer;0;0;0;2;3
illimité;0;0;1;5;0
ile;0;0;0;0;4
ikea;1;1;1;3;0
hype;0;0;0;5;0
humilité;0;0;0;0;6
humidité;0;0;0;5;0
hugo;0;0;2;2;2
hospice;0;0;0;6;0
hormone;0;0;0;5;1
honorer;0;0;2;0;4
homosexualité;0;0;1;0;5
home;1;0;2;1;2
holocauste;0;0;5;1;0
hold_up;0;1;0;2;3
hetero;0;0;0;0;6
he;0;3;0;0;1
hausser;0;0;0;6;0
harry;0;0;0;1;5
handicapé;0;0;0;4;2
halloween;0;2;0;1;2
hahah;0;6;0;0;0
habitation;0;0;2;2;2
gérant;0;0;0;1;5
génératif;0;0;0;1;5
génèrent;0;0;0;6;0
gâchis;0;0;0;5;1
grèce;0;0;0;3;2
grimpeur;0;0;0;0;6
gratitude;0;0;0;0;6
grand_mère;0;1;0;0;5
grammaire;0;0;0;0;6
graine;0;0;1;4;1
gouvernemental;0;0;2;0;4
glorieux;0;0;2;2;2
gloire;0;0;0;1;5
girl;1;0;1;0;4
gims;0;3;0;0;3
genocidaire;0;0;4;2;0
genial;1;5;0;0;0
ge;0;0;1;5;0
février;0;0;4;1;1
fâcher;0;0;2;0;4
funéraire;0;0;0;5;0
fuire;0;0;0;6;0
frr;0;1;0;1;4
fragiliser;0;0;0;2;4
fournisseur;0;0;1;5;0
formulation;0;0;0;2;4
forage;0;0;0;5;1
fonctionnel;0;0;1;2;3
flou;0;0;1;0;5
flotille;0;5;1;0;0
fleurir;0;0;2;4;0
filtrer;0;0;0;4;2
fictif;0;0;2;1;3
fichier;0;0;0;0;5
fer;0;0;0;1;5
feminisme;0;0;0;0;6
fauteuil;0;0;0;0;6
falsification;0;0;0;2;4
faisable;0;0;0;2;4
facturer;0;0;0;5;1
extrémisme;0;0;3;0;2
extension;0;0;0;1;5
expulsion;0;0;4;2;0
explorer;0;1;1;1;2
exotique;0;0;0;4;1
exode;0;0;0;6;0
exigeant;0;0;0;3;3
etranger;0;1;0;2;3
ethnie;0;0;3;0;3
estimation;0;0;2;2;2
escalier;0;1;0;2;3
equipe;1;0;0;2;2
envisageable;0;0;5;0;1
entraider;0;0;1;2;3
entamer;0;0;2;3;1
enregistrement;0;0;0;0;6
enfanter;0;0;0;1;4
endormir;0;0;0;3;3
endoctriner;0;0;5;0;1
encourir;0;0;0;1;5
encouragement;0;1;0;1;4
encaisser;0;1;0;5;0
emprise;0;0;0;3;3
empirique;0;0;0;2;4
emmerder;0;1;0;0;5
emmen;0;4;0;0;0
emji_étreinte;3;0;0;0;0
emji_volume_des_enceintes_élevé;5;0;0;0;0
emji_visage_stupéfait;0;4;0;1;1
emji_visage_sans_bouche;1;0;1;3;1
emji_visage_mécontent_avec_bouche_ouverte;2;4;0;0;0
emji_visage_légèrement_mécontent;0;0;0;1;3
emji_symbole_de_paix;0;0;5;0;1
emji_signe_appel_téléphonique_avec_les_doigts;0;4;0;0;0
emji_robot;0;2;0;0;3
emji_rat;0;4;0;0;0
emji_ours;2;1;0;1;1
emji_index_pointant_vers_le_haut_peau_claire;0;0;0;6;0
emji_gyrophare;2;0;0;2;2
emji_fantôme;0;5;0;0;1
emji_drapeau_ukraine;2;0;1;0;0
emji_drapeau_blanc;4;0;1;0;1
emji_coeur_battant;1;0;0;0;3
emji_citrouille;0;4;0;0;0
emji_chat_qui_sourit_avec_des_yeux_rieurs;1;0;0;0;2
emji_chat_fatigué;1;0;1;1;2
emji_cerveau;0;1;0;1;4
emji_billet_en_euros;0;0;0;0;4
emji_ampoule;0;4;0;2;0
embarquer;0;0;0;4;2
embargo;0;0;3;2;1
egalement;0;0;2;3;0
effrayer;0;0;1;1;4
eczéma;0;0;0;6;0
dîner;0;1;0;4;1
dévoiler;0;0;1;0;5
déverser;0;0;1;1;4
désespéré;0;0;2;3;1
désaccord;0;0;0;1;5
dépêcher;0;0;4;1;1
déploiement;0;0;1;1;3
dénuer;0;0;0;2;4
démocratiquement;0;0;5;0;1
démilitarisé;0;0;4;0;1
démesuré;0;0;0;3;3
défoncer;0;0;0;1;5
défilé;0;0;0;2;4
défaillant;0;0;0;3;3
décideur;0;0;0;1;5
déchirer;2;0;1;0;2
décent;0;0;1;5;0
décapiter;0;0;5;0;1
dé;0;0;2;3;1
duper;0;0;0;2;4
drônes;0;0;2;3;1
drole;0;4;0;0;1
dittli;0;2;0;4;0
dissoudre;0;1;1;1;3
disponibilité;0;0;0;3;3
disperser;0;0;0;3;3
disparu;0;0;3;1;2
discutable;1;0;0;1;4
directive;0;0;2;2;2
dir;0;2;0;1;2
difference;0;1;0;2;2
dialoguer;0;0;0;0;6
dfae;0;0;1;1;4
developper;0;0;0;1;5
densément;0;0;5;0;0
dead;0;4;1;1;0
danemark;0;0;1;2;1
dan;5;0;0;0;1
d_aborder;0;0;1;0;5
cure;0;0;0;1;5
culotte;0;2;0;2;2
cravate;0;1;0;1;4
crasse;0;0;1;0;5
courbe;0;0;0;3;3
coupure;0;0;0;5;1
couchette;0;0;0;5;0
cote;0;0;0;3;3
cost;0;0;0;4;2
coréen;0;0;0;5;1
corrélé;0;0;0;6;0
contraste;0;1;0;3;2
contourner;0;0;1;1;3
conquête;0;1;1;0;3
conquérir;0;0;6;0;0
conjoncture;0;0;1;2;3
congrès;0;0;3;1;1
confederation;0;0;1;4;1
conditionner;0;0;0;3;3
conception;0;0;0;4;2
comptabiliser;0;0;1;3;2
compléter;0;0;0;5;1
complexité;0;0;0;0;6
commandant;0;0;0;0;5
collectivement;0;0;0;4;2
collatéral;0;0;4;0;2
coffre;0;1;0;5;0
cm;0;1;0;2;1
clarifier;0;0;1;0;5
citron;0;2;0;4;0
cinquantaine;0;0;0;0;6
cie;0;0;1;2;2
cia;0;0;1;3;2
choper;0;0;0;3;3
cheville;0;1;0;0;5
chelou;0;1;0;2;3
checker;0;0;1;0;5
charte;0;0;6;0;0
char;0;0;2;2;0
chantage;0;0;0;2;4
chancy;0;0;0;5;0
challenge;0;4;0;0;1
chahuter;0;0;1;1;4
cession;0;0;0;2;2
certe;0;0;0;5;1
catégoriser;0;0;0;0;6
casier;0;0;0;0;6
carouge;0;0;0;6;0
cardiovasculaires;0;0;0;6;0
canva;0;0;0;0;3
canard;0;5;0;0;1
canal;0;1;0;2;3
can;1;0;0;0;3
calvitie;1;1;0;0;4
cahier;0;0;0;5;0
bénévolat;0;0;0;0;6
