"";"X.rts_a";"X.rts_i"
"frouzes";1,0412;-1,0412
"décidément";-2,2515;2,2515
"cash";-17,1178;17,1178
"volant";-0,2626;0,2626
"hormis";-1,0408;1,0408
"port";0,2401;-0,2401
"accessible";-4,3917;4,3917
"immédiatement";-1,0762;1,0762
"trump";-74,0025;74,0025
"poignée";0,4976;-0,4976
"choper";0,3515;-0,3515
"vingtaine";0,328;-0,328
"horaire";-3,4359;3,4359
"frontière";-9,0324;9,0324
"douane";-3,4521;3,4521
"tpg";-0,7291;0,7291
"42";0,2641;-0,2641
"gaspiller";-1,4744;1,4744
"bouchon";-2,4603;2,4603
"entreprendre";-1,6925;1,6925
"gent";1,3163;-1,3163
"disposer";-1,7987;1,7987
"harceler";-0,5506;0,5506
"agresseur";-7,0129;7,0129
"emji_coeur_bleu_clair";1,9568;-1,9568
"sein";-2,0637;2,0637
"merdique";0,2391;-0,2391
"emji_signe_appel_téléphonique_avec_les_doigts";0,7912;-0,7912
"plomb";-5,3137;5,3137
"relou";1,5169;-1,5169
"spécialement";0,2641;-0,2641
"valider";-0,5506;0,5506
"ajd";0,9553;-0,9553
"oppression";-3,0679;3,0679
"vestimentaire";0,379;-0,379
"christian";2,3026;-2,3026
"mnt";0,7946;-0,7946
"h24";-0,372;0,372
"poulet";1,5235;-1,5235
"diable";0,379;-0,379
"lait";-0,4182;0,4182
"diagnostic";-2,2892;2,2892
"investir";-8,926;8,926
"claque";4,3056;-4,3056
"impressionner";1,2738;-1,2738
"statut";-2,1099;2,1099
"salamandre";4,6338;-4,6338
"misère";0,7606;-0,7606
"détermination";0,328;-0,328
"perrot";5,3467;-5,3467
"emji_coeur_orange";2,5478;-2,5478
"emji_coeur_rose";8,4721;-8,4721
"fondateur";1,7689;-1,7689
"hpi";4,2887;-4,2887
"abonner";-0,3158;0,3158
"animer";2,2948;-2,2948
"quelles";-2,7089;2,7089
"légendaire";3,2116;-3,2116
"saisie";-0,4824;0,4824
"décalage";0,4976;-0,4976
"officier";-0,3733;0,3733
"rap";0,3921;-0,3921
"relancer";0,2641;-0,2641
"no";-0,325;0,325
"hello";-0,5426;0,5426
"netflix";-3,9653;3,9653
"bombarder";-18,2969;18,2969
"ennuyer";5,1447;-5,1447
"essentiel";-1,3197;1,3197
"fêter";0,4528;-0,4528
"régional";2,4174;-2,4174
"juin";0,9553;-0,9553
"végétal";0,4272;-0,4272
"lobbies";-1,3033;1,3033
"fournisseur";0,4824;-0,4824
"présentation";0,5122;-0,5122
"brin";0,328;-0,328
"fraise";1,7689;-1,7689
"emji_visage_déguisé";0,4272;-0,4272
"homophobe";-1,1373;1,1373
"yen";0,5397;-0,5397
"hétéro";-0,2395;0,2395
"union";-4,6999;4,6999
"impossibilité";1,9038;-1,9038
"promouvoir";-1,7908;1,7908
"nn";0,3921;-0,3921
"confort";-3,0026;3,0026
"ignorant";-1,2617;1,2617
"mention";0,3515;-0,3515
"chatgpt";-1,0298;1,0298
"performant";-0,2765;0,2765
"mail";-1,4744;1,4744
"automatique";2,3598;-2,3598
"robot";-1,8717;1,8717
"vecu";0,4824;-0,4824
"wikipedia";-1,8015;1,8015
"ia";-20,2286;20,2286
"multitude";0,6296;-0,6296
"vocation";2,1871;-2,1871
"chronique";-0,5415;0,5415
"élite";-0,6191;0,6191
"réduction";-7,3859;7,3859
"innovation";-1,4921;1,4921
"technologique";0,6181;-0,6181
"correcteur";0,623;-0,623
"51";-0,4575;0,4575
"bug";-1,2101;1,2101
"papi";10,8046;-10,8046
"faveur";-3,3396;3,3396
"presse";-2,1099;2,1099
"domaine";-5,5893;5,5893
"soignant";-1,3745;1,3745
"stopper";-1,5888;1,5888
"visibilité";-3,5496;3,5496
"médian";-4,6439;4,6439
"partiel";-1,7865;1,7865
"écart";-1,4472;1,4472
"accès";-11,1561;11,1561
"précaire";-2,6351;2,6351
"liste";-4,5787;4,5787
"vendeur";0,5534;-0,5534
"précarité";-1,4921;1,4921
"étatique";-2,2892;2,2892
"égalitaire";-1,5715;1,5715
"injuste";-3,8827;3,8827
"invisible";-0,8647;0,8647
"régner";-0,5105;0,5105
"1975";4,3736;-4,3736
"merciiii";0,6181;-0,6181
"parlement";-2,4603;2,4603
"5000";-2,2004;2,2004
"annuel";-3,3776;3,3776
"nonante";9,6241;-9,6241
"99";-0,8852;0,8852
"bijoux";-2,5731;2,5731
"diplôme";-1,1869;1,1869
"facilement";-3,021;3,021
"conscient";-0,7312;0,7312
"examen";-3,5812;3,5812
"échec";-5,548;5,548
"cotiser";-1,6335;1,6335
"promotion";-0,9584;0,9584
"défilé";0,2391;-0,2391
"applaudir";-3,259;3,259
"mercredi";3,4263;-3,4263
"75";-0,6617;0,6617
"club";1,3004;-1,3004
"récré";14,5203;-14,5203
"a2";-3,7658;3,7658
"conducteur";-3,6506;3,6506
"mystère";11,8518;-11,8518
"persister";0,2641;-0,2641
"poule";17,0806;-17,0806
"gratitude";0,7912;-0,7912
"reconnaissant";0,3432;-0,3432
"réfugié";-5,057;5,057
"gaver";-0,2945;0,2945
"seum";2,0632;-2,0632
"please";0,2391;-0,2391
"emji_v_de_la_victoire_peau_claire";0,4102;-0,4102
"emji_point_d_exclamation_rouge";-0,3257;0,3257
"primordial";-0,4959;0,4959
"incomparable";0,623;-0,623
"magie";3,0576;-3,0576
"sommet";-1,2101;1,2101
"adopter";1,9934;-1,9934
"léman";3,1273;-3,1273
"emji_vague";3,066;-3,066
"rock";0,6638;-0,6638
"kebab";0,3076;-0,3076
"affiche";-1,4921;1,4921
"emji_parapluie_avec_gouttes_de_pluie";1,2738;-1,2738
"2011";0,4824;-0,4824
"genou";4,1628;-4,1628
"gamelle";1,5169;-1,5169
"emji_personne_qui_hausse_les_épaules_peau_claire";0,2868;-0,2868
"entité";-5,4544;5,4544
"juillet";0,7953;-0,7953
"soupe";3,2996;-3,2996
"26";-1,1127;1,1127
"emji_femme_qui_hausse_les_épaules_peau_moyennement_claire";0,3278;-0,3278
"événement";-2,9368;2,9368
"ticket";-0,4464;0,4464
"dinosaure";-1,3134;1,3134
"bronzer";5,0376;-5,0376
"documenter";-3,6506;3,6506
"emji_ballon_gonflable";2,745;-2,745
"évènement";0,4824;-0,4824
"ravager";-0,3158;0,3158
"traverser";2,8048;-2,8048
"francais";2,1887;-2,1887
"mobylette";3,5644;-3,5644
"imagination";0,4587;-0,4587
"tonne";-2,706;2,706
"fiscal";-16,9311;16,9311
"impots";-1,1311;1,1311
"37";0,9553;-0,9553
"pilule";0,2777;-0,2777
"robinet";0,3515;-0,3515
"testostérone";1,9038;-1,9038
"dealer";-3,6506;3,6506
"oula";0,7912;-0,7912
"hâte";-1,361;1,361
"droguer";-1,4744;1,4744
"thune";-3,3348;3,3348
"taf";-0,2906;0,2906
"fainéant";0,3727;-0,3727
"émeute";-0,4373;0,4373
"chiant";0,3921;-0,3921
"ultime";0,3727;-0,3727
"suffisant";-2,6061;2,6061
"gagnant";-3,4521;3,4521
"filer";0,5282;-0,5282
"8h";0,2391;-0,2391
"augmentation";-18,0589;18,0589
"provenance";-1,3134;1,3134
"représentation";-1,3488;1,3488
"foule";-4,3491;4,3491
"sida";1,6272;-1,6272
"vih";1,9038;-1,9038
"char";0,3515;-0,3515
"licenciement";-1,83;1,83
"angoisse";2,926;-2,926
"alpin";-1,7865;1,7865
"annemasse";-4,5131;4,5131
"psq";-0,5415;0,5415
"zürich";-0,7291;0,7291
"2x";-1,8015;1,8015
"déménager";-1,3077;1,3077
"laurent";2,7699;-2,7699
"humoriste";-2,2656;2,2656
"ge";0,2391;-0,2391
"86";1,9038;-1,9038
"entraîneur";0,6458;-0,6458
"emji_applaudissements_peau_mate";-1,5007;1,5007
"débrouiller";2,4402;-2,4402
"détail";-1,2991;1,2991
"chercheur";-0,3471;0,3471
"kosovo";-1,8717;1,8717
"serbe";-0,3414;0,3414
"albanais";-0,3736;0,3736
"emji_visage_qui_fait_un_salut_militaire";3,1756;-3,1756
"vrm";-0,9584;0,9584
"deuxièmement";-1,6501;1,6501
"albanie";0,328;-0,328
"o";0,4307;-0,4307
"jte";0,4664;-0,4664
"pleurnicher";-3,0679;3,0679
"oppresseur";-1,8882;1,8882
"dinguerie";0,6368;-0,6368
"balle";-1,0185;1,0185
"israel";-52,6818;52,6818
"palestine";-119,6914;119,6914
"mixte";3,4851;-3,4851
"noter";0,6479;-0,6479
"attentif";0,3076;-0,3076
"délicat";-0,5415;0,5415
"météorite";-1,5715;1,5715
"écraser";0,4662;-0,4662
"prédire";2,9422;-2,9422
"technologie";-0,4081;0,4081
"beh";2,427;-2,427
"témoin";-0,9149;0,9149
"trier";1,565;-1,565
"épouser";3,3898;-3,3898
"binaire";0,3515;-0,3515
"sociétal";-0,5415;0,5415
"bourgeoisie";0,8042;-0,8042
"jouir";0,2391;-0,2391
"cacahuète";-0,9547;0,9547
"souche";-1,1373;1,1373
"nationalité";-8,646;8,646
"coût";-23,4006;23,4006
"naturalisation";-2,2892;2,2892
"prestation";-2,7011;2,7011
"ex";-3,8642;3,8642
"objectivement";-3,1758;3,1758
"erroné";-0,7576;0,7576
"compréhension";-1,3736;1,3736
"rejet";0,2401;-0,2401
"dé";0,4824;-0,4824
"véritablement";0,9812;-0,9812
"décrédibiliser";-0,9773;0,9773
"facho";1,6272;-1,6272
"gauchiste";-5,9884;5,9884
"valide";0,5903;-0,5903
"généraliste";-1,3103;1,3103
"patriote";0,2594;-0,2594
"savoie";2,0263;-2,0263
"totalitaire";-1,8882;1,8882
"progresser";-0,4575;0,4575
"placette";2,427;-2,427
"hip";-0,2395;0,2395
"sévir";0,2641;-0,2641
"climato";0,623;-0,623
"udc";-33,2179;33,2179
"serpillière";1,6272;-1,6272
"saleté";0,4664;-0,4664
"burn";-0,6782;0,6782
"abusif";-0,5984;0,5984
"qualifié";-5,9045;5,9045
"dévoiler";-0,2756;0,2756
"traitement";-3,5538;3,5538
"tarder";-1,1311;1,1311
"cliquer";1,1791;-1,1791
"symptôme";-0,2759;0,2759
"test";-1,1661;1,1661
"véracité";-1,5715;1,5715
"définitif";-1,6335;1,6335
"whatsapp";-0,9062;0,9062
"significatif";-0,2756;0,2756
"emji_hibiscus";7,1687;-7,1687
"lent";-1,4027;1,4027
"calculer";1,0599;-1,0599
"restant";-0,7576;0,7576
"récit";-1,1812;1,1812
"emji_mains_qui_forment_un_coeur_peau_légèrement_mate";1,3787;-1,3787
"exercer";-2,7168;2,7168
"2009";0,3727;-0,3727
"germain";4,0438;-4,0438
"permanent";-0,4959;0,4959
"supermarché";0,7591;-0,7591
"emji_visage_somnolent";-1,3134;1,3134
"gérard";2,0285;-2,0285
"mohamed";-0,3733;0,3733
"emji_homme_avec_la_paume_sur_le_visage_peau_légèrement_mate";-5,6954;5,6954
"habituel";-0,9062;0,9062
"kevin";0,328;-0,328
"pls";0,3278;-0,3278
"emji_visage_souriant_avec_des_cornes";0,6638;-0,6638
"commercial";-5,6143;5,6143
"pitoyable";1,6047;-1,6047
"immigré";-3,5974;3,5974
"civilisé";-0,3158;0,3158
"moustachu";-0,6013;0,6013
"achat";-7,8872;7,8872
"gen";1,1791;-1,1791
"ordinaire";-0,3524;0,3524
"escalier";0,3515;-0,3515
"roulant";-0,3414;0,3414
"encaisser";-0,2756;0,2756
"biensur";0,4247;-0,4247
"salade";6,686;-6,686
"prétendre";-4,7509;4,7509
"aigri";3,6036;-3,6036
"délinquant";-0,6522;0,6522
"cnews";0,3727;-0,3727
"émeutier";-2,4472;2,4472
"bandit";-2,5083;2,5083
"matraque";-0,9773;0,9773
"location";-0,5415;0,5415
"comparable";0,315;-0,315
"classement";-1,7906;1,7906
"moi_même";0,5529;-0,5529
"issu";0,2859;-0,2859
"nice";0,9812;-0,9812
"swiss";-0,8704;0,8704
"bad";1,0865;-1,0865
"immeuble";1,535;-1,535
"artifice";-1,7174;1,7174
"bienne";-2,2656;2,2656
"manifestation";-110,2705;110,2705
"punk";1,7646;-1,7646
"pillage";-1,3103;1,3103
"aisément";0,2391;-0,2391
"ridiculiser";-0,3414;0,3414
"surveiller";-0,4947;0,4947
"banal";0,328;-0,328
"exploiter";-3,1413;3,1413
"lutte";-5,9205;5,9205
"zut";0,2641;-0,2641
"suggérer";-0,7082;0,7082
"creux";0,7953;-0,7953
"emji_singe_ne_rien_dire";0,623;-0,623
"révolutionnaire";0,5122;-0,5122
"avaler";0,7946;-0,7946
"tordu";0,4976;-0,4976
"panne";-0,4252;0,4252
"chantier";-3,259;3,259
"rame";-0,9547;0,9547
"stratégie";-4,581;4,581
"emji_trophée";1,8303;-1,8303
"natif";-2,5831;2,5831
"québécois";13,9281;-13,9281
"ong";-3,3537;3,3537
"emji_drapeau_algérie";-6,343;6,343
"lamal";-5,0895;5,0895
"révolte";0,2868;-0,2868
"rembourser";-5,0443;5,0443
"mutuel";0,328;-0,328
"monopole";-1,4696;1,4696
"certificat";-0,2258;0,2258
"administration";-3,6506;3,6506
"fonctionnement";-1,274;1,274
"endetter";-0,9547;0,9547
"exorbitant";-1,8015;1,8015
"assureur";-3,1217;3,1217
"dividende";-5,4787;5,4787
"coûteux";-1,9733;1,9733
"lobby";-2,879;2,879
"lune";-1,1479;1,1479
"bonus";-0,4824;0,4824
"fautif";-2,2247;2,2247
"lobbys";-1,6395;1,6395
"représentant";-3,2908;3,2908
"responsabiliser";-1,3134;1,3134
"emji_ogre";-0,3158;0,3158
"immoral";-2,0043;2,0043
"département";-0,6564;0,6564
"inadmissible";-3,2908;3,2908
"lamentable";-1,8493;1,8493
"poto";0,328;-0,328
"chute";-0,4033;0,4033
"manif";-34,1862;34,1862
"poursuite";-3,5812;3,5812
"hausse";-7,7713;7,7713
"parlementaire";-2,2247;2,2247
"oeuvrer";-0,5426;0,5426
"pharmaceutique";-1,7865;1,7865
"hausser";-0,2756;0,2756
"régler";-5,8003;5,8003
"contrôle";-12,4477;12,4477
"solo";-0,2258;0,2258
"conséquence";-9,274;9,274
"cercle";-0,8511;0,8511
"outre";-1,3077;1,3077
"convaincre";0,4679;-0,4679
"urne";-0,5426;0,5426
"cartel";-0,9547;0,9547
"subside";-6,1663;6,1663
"3x";-0,9773;0,9773
"2030";0,6827;-0,6827
"20ans";1,2179;-1,2179
"courbe";-0,2756;0,2756
"is";-1,4027;1,4027
"infini";1,8656;-1,8656
"recruter";-1,001;1,001
"13h";-2,0043;2,0043
"boucher";-0,749;0,749
"intégrité";-1,1373;1,1373
"milliardaire";-19,6585;19,6585
"frigo";0,7987;-0,7987
"maltraitance";0,4269;-0,4269
"emji_escargot";2,745;-2,745
"escargot";7,7352;-7,7352
"neuchâtelois";5,195;-5,195
"rétablir";-1,0073;1,0073
"cheville";3,174;-3,174
"star";4,5655;-4,5655
"communiquer";-1,1812;1,1812
"grec";2,7699;-2,7699
"pudeur";8,8412;-8,8412
"emji_mains_en_prière_peau_foncée";-1,3134;1,3134
"irak";-2,6715;2,6715
"russie";-10,478;10,478
"emji_ballon_de_football";0,9812;-0,9812
"conséquent";-2,0135;2,0135
"descendant";-0,5506;0,5506
"miracle";0,2512;-0,2512
"mortalité";0,2641;-0,2641
"salariales";-3,9835;3,9835
"artisan";-1,3267;1,3267
"revendication";-1,0408;1,0408
"orienter";-1,0843;1,0843
"bof";-0,5253;0,5253
"basta";-0,2395;0,2395
"3h";-1,4696;1,4696
"sienne";-0,2395;0,2395
"york";-3,5875;3,5875
"notion";-0,3016;0,3016
"queen";1,1791;-1,1791
"succession";-2,6924;2,6924
"planifier";-1,3033;1,3033
"mouais";0,4272;-0,4272
"employeur";-2,7671;2,7671
"exigeant";1,5517;-1,5517
"audience";-0,372;0,372
"époux";6,0838;-6,0838
"amener";-1,3408;1,3408
"29";0,7904;-0,7904
"tonton";-0,4824;0,4824
"macdo";1,6272;-1,6272
"docteur";3,1256;-3,1256
"dédier";-1,0408;1,0408
"dr";-0,4373;0,4373
"emji_lotus";2,745;-2,745
"restauration";-1,4696;1,4696
"emji_visage_avec_bouche_fermeture_éclair";0,2868;-0,2868
"cancer";0,3852;-0,3852
"age";2,9593;-2,9593
"sondage";-2,6351;2,6351
"qques";0,4664;-0,4664
"crack";-0,2258;0,2258
"affreux";0,5781;-0,5781
"francophone";0,6732;-0,6732
"redevance";0,3515;-0,3515
"populiste";-1,7865;1,7865
"contribuable";-8,4189;8,4189
"menteur";-1,512;1,512
"prêter";0,4976;-0,4976
"bns";-2,4472;2,4472
"enfaite";-2,7011;2,7011
"manipulation";-3,7865;3,7865
"merder";0,6181;-0,6181
"ravir";-0,3821;0,3821
"catégorie";-1,1504;1,1504
"abonnement";-7,2352;7,2352
"envoler";-0,9547;0,9547
"compromis";-0,9547;0,9547
"cheffe";0,6181;-0,6181
"cabine";-1,156;1,156
"sensation";1,2179;-1,2179
"aviation";-0,3414;0,3414
"ohhhh";1,6272;-1,6272
"artistique";-0,4373;0,4373
"confortable";-6,3135;6,3135
"explosion";-1,4771;1,4771
"carouge";0,4824;-0,4824
"turc";4,9535;-4,9535
"lavabo";3,7006;-3,7006
"b";-0,3516;0,3516
"oú";0,4664;-0,4664
"claudette";8,9112;-8,9112
"cargo";-0,8239;0,8239
"fondre";1,2927;-1,2927
"emji_visage_expirant";-1,968;1,968
"militant";-5,0966;5,0966
"four";0,6638;-0,6638
"gang";-1,9458;1,9458
"bfm";0,2868;-0,2868
"plateau";0,9469;-0,9469
"extreme";-2,6715;2,6715
"lécher";-0,6564;0,6564
"ballon";1,4777;-1,4777
"39";-2,2515;2,2515
"rond";-0,5612;0,5612
"gaffe";-0,5506;0,5506
"évidement";-0,4464;0,4464
"tram";-2,119;2,119
"chasser";3,6181;-3,6181
"portugal";-0,3704;0,3704
"celle_là";0,4824;-0,4824
"emji_tête_de_cochon";-0,2395;0,2395
"juvénile";4,6338;-4,6338
"emji_drapeau_île_clipperton";0,4976;-0,4976
"trafiquant";-7,3646;7,3646
"milice";-7,6015;7,6015
"baver";0,328;-0,328
"tiroir";1,1513;-1,1513
"flux";-12,2087;12,2087
"drone";-17,6586;17,6586
"abri";-6,7291;6,7291
"astuce";2,2948;-2,2948
"quota";-0,8239;0,8239
"amender";-1,3134;1,3134
"parquer";0,2868;-0,2868
"accessoirement";0,6181;-0,6181
"affecter";-1,4744;1,4744
"aiguisé";1,2738;-1,2738
"serviette";13,3029;-13,3029
"emji_arbre_à_feuilles_caduques";-3,0047;3,0047
"jambe";1,5235;-1,5235
"perturber";-0,3736;0,3736
"boycotter";-5,2181;5,2181
"naturalisé";-1,1373;1,1373
"48";-3,3776;3,3776
"promesse";-5,6954;5,6954
"automobile";-0,2945;0,2945
"iranien";-2,2247;2,2247
"bern";-3,8147;3,8147
"zizi";3,0679;-3,0679
"généreux";-0,4938;0,4938
"royaume";-0,6508;0,6508
"insouciance";4,6338;-4,6338
"recycler";-1,7987;1,7987
"disparu";0,6296;-0,6296
"emji_boisson_chaude";0,9812;-0,9812
"eux_mêmes";-1,7416;1,7416
"brevet";0,2641;-0,2641
"iphone";10,4158;-10,4158
"fonctionnel";-0,2756;0,2756
"délirant";-0,3158;0,3158
"linguistique";-0,4762;0,4762
"mobiliser";-4,2018;4,2018
"formule";-0,4015;0,4015
"injonction";-0,6782;0,6782
"restreindre";-3,1758;3,1758
"jouet";5,896;-5,896
"perception";0,5122;-0,5122
"outil";-7,3859;7,3859
"imaginaire";0,6458;-0,6458
"puissant";0,4307;-0,4307
"soi_même";-1,1496;1,1496
"feuille";0,379;-0,379
"emji_bougie";-1,3103;1,3103
"ange";4,8892;-4,8892
"emji_cadeau";1,0049;-1,0049
"chauffage";-5,2637;5,2637
"tourisme";-1,8015;1,8015
"fifa";-2,2896;2,2896
"joint";-0,2258;0,2258
"résolution";-2,0135;2,0135
"quatre_vingt";5,3467;-5,3467
"sandale";1,9038;-1,9038
"sarcasme";0,2391;-0,2391
"ignoble";0,2401;-0,2401
"emji_confettis";0,4664;-0,4664
"jo";2,5478;-2,5478
"conjugaison";1,0049;-1,0049
"emji_chat_qui_pleure";0,328;-0,328
"emji_chat";1,9152;-1,9152
"vétérinaire";0,2777;-0,2777
"psychiatrie";0,6296;-0,6296
"géant";-3,1217;3,1217
"métal";-0,9062;0,9062
"emji_tête_de_lion";-0,9547;0,9547
"digérer";1,7689;-1,7689
"parcequ";-0,5415;0,5415
"u";1,6469;-1,6469
"françoise";4,9902;-4,9902
"hardy";3,5644;-3,5644
"veiller";0,2391;-0,2391
"interprétation";-0,2471;0,2471
"bella";1,6272;-1,6272
"explicite";-0,9547;0,9547
"so";4,0489;-4,0489
"fixe";-1,3267;1,3267
"emji_fleur_fanée";-1,3745;1,3745
"emji_téléphone_portable";2,1871;-2,1871
"chialer";0,3117;-0,3117
"mission";-0,9398;0,9398
"mont";0,3727;-0,3727
"circonstance";0,6458;-0,6458
"spectateur";0,2594;-0,2594
"chair";1,0412;-1,0412
"architecte";-1,9733;1,9733
"organisme";-1,1869;1,1869
"condoléance";-8,8154;8,8154
"auxquels";-0,9773;0,9773
"manipuler";-1,0664;1,0664
"mensuel";-1,5007;1,5007
"refléter";-2,5973;2,5973
"emji_drapeau_italie";11,4744;-11,4744
"câble";-0,7291;0,7291
"disney";3,3138;-3,3138
"observer";0,512;-0,512
"loup";0,8286;-0,8286
"distribution";-1,8015;1,8015
"légume";-0,4192;0,4192
"trafiquer";-0,6508;0,6508
"environnement";-1,5702;1,5702
"agriculture";-1,274;1,274
"pharmacie";0,5397;-0,5397
"alarme";0,3727;-0,3727
"pesticide";-0,5612;0,5612
"oms";-2,7011;2,7011
"dignement";-1,1812;1,1812
"53";-0,3158;0,3158
"insecte";1,347;-1,347
"vaste";-0,7291;0,7291
"universel";-0,6025;0,6025
"carrie";11,0499;-11,0499
"chaleur";6,2029;-6,2029
"local";-13,7884;13,7884
"retrait";-1,1373;1,1373
"dénoncer";-20,5367;20,5367
"discréditer";-1,5007;1,5007
"hommage";-0,5105;0,5105
"corrompre";-3,114;3,114
"ministre";-7,8208;7,8208
"cv";0,3076;-0,3076
"embêter";-0,5612;0,5612
"farce";-1,5715;1,5715
"envoi";0,3727;-0,3727
"ficher";-1,8064;1,8064
"pervers";2,4174;-2,4174
"open";-0,3733;0,3733
"gardien";0,9451;-0,9451
"300";-0,5849;0,5849
"entretenir";-0,3761;0,3761
"pomme";1,355;-1,355
"primaire";16,1059;-16,1059
"am";-3,125;3,125
"bienvenue";-0,7312;0,7312
"broyer";0,7912;-0,7912
"tas";-0,9398;0,9398
"rive";0,3076;-0,3076
"cornavin";-0,5415;0,5415
"brésil";-5,8884;5,8884
"revendre";0,2551;-0,2551
"passager";-0,6564;0,6564
"emji_chouette";3,5644;-3,5644
"cagoule";-3,5837;3,5837
"cortège";-0,3733;0,3733
"annuler";-2,7011;2,7011
"aujourd";2,9422;-2,9422
"hui";3,5778;-3,5778
"val";2,1871;-2,1871
"élégant";5,2367;-5,2367
"emji_double_point_d_exclamation";0,6458;-0,6458
"postuler";-0,7778;0,7778
"convenir";-0,3516;0,3516
"debout";0,4433;-0,4433
"bercer";0,328;-0,328
"navrant";-0,4373;0,4373
"fixer";-0,7002;0,7002
"1994";1,8303;-1,8303
"surprenant";-1,1504;1,1504
"décadence";1,0412;-1,0412
"avocat";-2,5527;2,5527
"gel";0,7953;-0,7953
"tag";-0,2756;0,2756
"flash";-0,5415;0,5415
"inapte";-1,1311;1,1311
"taxe";-45,15;45,15
"10000";-0,372;0,372
"emji_drapeau_territoires_palestiniens";-61,1855;61,1855
"moustique";0,9488;-0,9488
"suer";1,5169;-1,5169
"intestin";0,2391;-0,2391
"tunisie";3,7954;-3,7954
"too";3,3695;-3,3695
"couche";-1,6501;1,6501
"17h";0,7953;-0,7953
"same";2,0285;-2,0285
"youpi";1,7689;-1,7689
"fuck";0,2868;-0,2868
"deteste";1,9038;-1,9038
"humidité";0,2391;-0,2391
"kiffe";1,0412;-1,0412
"transpirer";2,5478;-2,5478
"pdt";0,328;-0,328
"psk";-0,5415;0,5415
"doucher";-2,7055;2,7055
"débloquer";-0,4575;0,4575
"canicule";0,328;-0,328
"breton";3,5644;-3,5644
"intermédiaire";-0,4824;0,4824
"algérie";0,2651;-0,2651
"emji_soleil_avec_visage";1,2336;-1,2336
"emji_coeur_et_flèche";3,9209;-3,9209
"désert";-0,2258;0,2258
"millionnaire";-8,1935;8,1935
"thé";0,9434;-0,9434
"jazz";0,2641;-0,2641
"french";0,9812;-0,9812
"oral";-0,792;0,792
"emji_main_qui_écrit";-1,3267;1,3267
"répandre";0,379;-0,379
"emji_haut_parleur";3,9209;-3,9209
"raisin";3,4263;-3,4263
"orage";0,3515;-0,3515
"déprimant";0,3921;-0,3921
"emji_main_levée";1,2179;-1,2179
"ras";-1,3745;1,3745
"villa";-0,2558;0,2558
"carence";-2,2004;2,2004
"baigner";2,4174;-2,4174
"emji_homme_avec_la_paume_sur_le_visage_peau_moyennement_claire";-0,7778;0,7778
"tapis";-1,156;1,156
"riz";27,0279;-27,0279
"claquer";1,7689;-1,7689
"norvège";-3,4521;3,4521
"delà";-0,5104;0,5104
"idf";-3,3537;3,3537
"pôle";1,608;-1,608
"44";2,6827;-2,6827
"inconvénient";-0,3733;0,3733
"emji_tête_qui_parle";2,7985;-2,7985
"rassembler";-0,2945;0,2945
"recrutement";-1,5715;1,5715
"réclamer";-3,8333;3,8333
"crade";1,7689;-1,7689
"rio";-4,2018;4,2018
"maroc";4,1917;-4,1917
"quart";-0,3976;0,3976
"maximum";-3,3018;3,3018
"format";-1,156;1,156
"progressivement";0,4664;-0,4664
"tragédie";-2,5083;2,5083
"fact";-0,6013;0,6013
"préoccupation";0,2391;-0,2391
"drastique";-0,9547;0,9547
"privilège";-2,5567;2,5567
"vallée";1,9834;-1,9834
"tessin";0,4664;-0,4664
"1960";4,3269;-4,3269
"consensus";-0,4015;0,4015
"visiteur";-0,2756;0,2756
"swisscom";-3,1758;3,1758
"sony";4,3736;-4,3736
"app";-0,5415;0,5415
"saturer";-0,6013;0,6013
"application";-3,586;3,586
"usager";-3,259;3,259
"donnée";-4,5926;4,5926
"déployer";-0,3414;0,3414
"frontalier";-53,5193;53,5193
"shui";2,745;-2,745
"wokisme";-1,5612;1,5612
"jupe";5,4958;-5,4958
"portant";-0,2945;0,2945
"orient";-8,8154;8,8154
"pantalon";1,9983;-1,9983
"froc";-0,6782;0,6782
"uniforme";-7,1698;7,1698
"musulman";-7,0307;7,0307
"manche";0,7953;-0,7953
"huitante";12,1193;-12,1193
"apaisant";3,9209;-3,9209
"montage";0,2651;-0,2651
"1973";0,7912;-0,7912
"textile";-0,6782;0,6782
"temu";-6,6752;6,6752
"vente";-1,458;1,458
"paresse";-0,4824;0,4824
"invité";1,8303;-1,8303
"plateforme";-2,0872;2,0872
"brosse";4,7049;-4,7049
"dent";2,5769;-2,5769
"harmonie";1,0412;-1,0412
"stressant";0,4824;-0,4824
"parer";-0,4938;0,4938
"rude";0,6181;-0,6181
"âne";4,0431;-4,0431
"capitalisme";-10,033;10,033
"contenu";-1,8493;1,8493
"andré";2,427;-2,427
"confondu";-1,3134;1,3134
"influenceurs";-0,5426;0,5426
"souffle";0,7917;-0,7917
"sensibilité";1,0865;-1,0865
"fortement";-4,8976;4,8976
"bagne";2,427;-2,427
"patois";5,5551;-5,5551
"horizon";-0,5426;0,5426
"orgueil";-0,2756;0,2756
"intonation";4,9902;-4,9902
"romands";-1,001;1,001
"sauce";0,3432;-0,3432
"tomate";-0,2756;0,2756
"training";-20,2783;20,2783
"max";0,4138;-0,4138
"fisher";6,416;-6,416
"not";-1,6335;1,6335
"harrison";4,9902;-4,9902
"ford";7,056;-7,056
"inexistant";-1,1812;1,1812
"potentiel";-1,3077;1,3077
"sexy";0,4664;-0,4664
"77";-0,6782;0,6782
"crime";-40,6543;40,6543
