"";"X.rts_a";"X.rts_i"
"bouton";1,6591;-1,6591
"nouveauté";-0,8024;0,8024
"enregistrer";0,5472;-0,5472
"handicapé";0,65;-0,65
"cotisation";-7,0089;7,0089
"accéder";-1,2718;1,2718
"banquier";-0,2292;0,2292
"souveraineté";-2,0453;2,0453
"hamas";-124,8835;124,8835
"britannique";-2,272;2,272
"menacer";-4,5969;4,5969
"approprier";-0,6599;0,6599
"ampleur";-2,6306;2,6306
"relativiser";-1,2757;1,2757
"emji_arc_en_ciel";0,65;-0,65
"emji_drapeau_israël";-12,5034;12,5034
"hugo";0,2484;-0,2484
"millénaire";-0,3609;0,3609
"talentueux";-0,3029;0,3029
"électeur";-1,8497;1,8497
"serpent";0,2992;-0,2992
"case";-0,9793;0,9793
"check";-1,1062;1,1062
"régie";-2,6257;2,6257
"emji_drapeau_italie";7,9436;-7,9436
"emji_coeurs_qui_tournent";2,3404;-2,3404
"jus";0,6352;-0,6352
"cahier";2,7458;-2,7458
"charge";-10,5805;10,5805
"planétaire";-0,6599;0,6599
"pétrolier";-1,902;1,902
"complexité";-0,2659;0,2659
"anticiper";-1,1062;1,1062
"chômeur";-1,5922;1,5922
"ressource";-6,0736;6,0736
"abstenir";-0,5242;0,5242
"représentatif";-0,6275;0,6275
"chaos";-6,7961;6,7961
"incarner";-1,2718;1,2718
"annexer";-1,2851;1,2851
"vatican";1,0649;-1,0649
"lyon";-0,2292;0,2292
"convention";-6,11;6,11
"napoléon";4,0489;-4,0489
"capitale";-2,272;2,272
"signer";-10,8567;10,8567
"introduire";-0,2633;0,2633
"privilégier";-6,0164;6,0164
"autonomie";0,408;-0,408
"fédération";-1,1728;1,1728
"frouze";-0,7076;0,7076
"torture";-6,5912;6,5912
"panosse";3,1132;-3,1132
"tarif";-4,0229;4,0229
"sirène";0,3644;-0,3644
"ecoute";-0,8024;0,8024
"suppression";-1,6575;1,6575
"instruction";1,3155;-1,3155
"12h";-0,6599;0,6599
"activer";-0,9525;0,9525
"ciné";-0,5263;0,5263
"dynamique";2,4024;-2,4024
"cata";1,0082;-1,0082
"ice";-0,8024;0,8024
"coop";4,2096;-4,2096
"carburant";-1,1062;1,1062
"indécent";-2,5277;2,5277
"denner";4,0489;-4,0489
"rendez_vous";-0,2476;0,2476
"concurrent";0,6352;-0,6352
"complément";-0,3858;0,3858
"emballer";0,4813;-0,4813
"inacceptable";-3,0624;3,0624
"végétarien";-3,0722;3,0722
"instituteur";14,8021;-14,8021
"vitrine";-5,5875;5,5875
"piller";-2,6306;2,6306
"saccager";-2,097;2,097
"contradictoire";-0,4774;0,4774
"fossile";-6,4487;6,4487
"déforestation";-0,5829;0,5829
"effondrer";-3,4633;3,4633
"dérégler";-1,6575;1,6575
"néfaste";-0,4218;0,4218
"incapacité";-1,4396;1,4396
"informatique";0,3619;-0,3619
"grossier";-0,3287;0,3287
"philosophe";2,7876;-2,7876
"athée";3,121;-3,121
"croissant";-2,0467;2,0467
"plateformes";-1,7883;1,7883
"fair";-0,5242;0,5242
"raisonner";-0,8784;0,8784
"dictateur";-5,1336;5,1336
"transférer";-1,1062;1,1062
"démission";-0,3609;0,3609
"fièrement";-0,2458;0,2458
"paradoxe";-1,1092;1,1092
"autonome";-3,7613;3,7613
"déconnecter";-1,0756;1,0756
"cyril";9,3865;-9,3865
"électro";3,9711;-3,9711
"paiement";-7,4658;7,4658
"electro";3,9711;-3,9711
"abonné";-2,0453;2,0453
"terrorisme";-11,1585;11,1585
"inclusif";-1,6119;1,6119
"4k";-0,3609;0,3609
"tarte";2,5202;-2,5202
"esquiver";-0,9332;0,9332
"masquer";-1,2718;1,2718
"mineur";-15,6883;15,6883
"algorithme";-1,2851;1,2851
"rassemblement";-3,5084;3,5084
"tdah";-0,2458;0,2458
"pc";-0,7626;0,7626
"investissement";-6,3688;6,3688
"concrètement";-3,7102;3,7102
"écriture";-0,5557;0,5557
"fracasser";-2,4451;2,4451
"incompétent";-1,8917;1,8917
"dock";3,9711;-3,9711
"apologie";-1,1092;1,1092
"chèque";-0,3609;0,3609
"garde";-0,2815;0,2815
"sociologique";-0,9332;0,9332
"tupperware";6,8146;-6,8146
"essoreuse";3,9711;-3,9711
"matériau";-0,4218;0,4218
"inox";-1,5432;1,5432
"vider";-0,8784;0,8784
"diminution";-1,8497;1,8497
"antiquité";-0,3609;0,3609
"natalité";-2,9137;2,9137
"giec";1,2102;-1,2102
"calcul";9,2093;-9,2093
"qatar";-5,8334;5,8334
"afghan";-3,9797;3,9797
"chuter";-1,8497;1,8497
"disparaitre";-0,2458;0,2458
"avérer";-1,0422;1,0422
"bullshit";-0,8024;0,8024
"affaiblir";-1,9691;1,9691
"exterminer";-3,568;3,568
"islamiste";-17,7479;17,7479
"psychopathe";-0,467;0,467
"justification";-1,2851;1,2851
"massif";-6,1839;6,1839
"mathématique";0,3644;-0,3644
"sioniste";-27,6158;27,6158
"héritier";-5,5875;5,5875
"programmer";-1,2851;1,2851
"pertinence";0,6417;-0,6417
"extermination";-7,9557;7,9557
"finance";-12,5006;12,5006
"greta";0,6593;-0,6593
"établir";-4,2894;4,2894
"pair";-2,1859;2,1859
"fiction";-3,7102;3,7102
"nestlé";-0,8024;0,8024
"crasse";0,2484;-0,2484
"prolo";-0,9332;0,9332
"dérèglement";-5,1336;5,1336
"nestle";-1,1062;1,1062
"fondation";-1,9691;1,9691
"zero";-1,1062;1,1062
"pib";-2,2438;2,2438
"pente";-0,467;0,467
"dominant";-2,4049;2,4049
"engraisser";-0,6599;0,6599
"surpopulation";-0,2659;0,2659
"décimer";-0,9332;0,9332
"homo";3,121;-3,121
"sapiens";2,8185;-2,8185
"massacrer";-8,0426;8,0426
"aberration";-0,9168;0,9168
"immonde";-0,6837;0,6837
"bandit";-2,9137;2,9137
"sélectionner";-0,4549;0,4549
"spa";0,2484;-0,2484
"trajectoire";-1,2851;1,2851
"assassin";-0,3029;0,3029
"consentement";-1,1468;1,1468
"probable";-1,2851;1,2851
"vi";-0,5263;0,5263
"parasite";0,3215;-0,3215
"consigne";7,6117;-7,6117
"inciter";-1,5922;1,5922
"effectif";-5,8862;5,8862
"contraignant";-3,0722;3,0722
"farine";-1,7547;1,7547
"désespérant";-0,6599;0,6599
"stérilisation";5,4505;-5,4505
"world";-0,9793;0,9793
"subvention";-2,5277;2,5277
"embaucher";-1,201;1,201
"redistribution";-2,4049;2,4049
"bloc";-2,8137;2,8137
"transparence";-7,7185;7,7185
"dépense";-12,2626;12,2626
"délit";-5,361;5,361
"juridique";-6,3024;6,3024
"interpréter";-1,902;1,902
"endoctriner";-0,2659;0,2659
"maire";-4,7788;4,7788
"vigueur";-2,8482;2,8482
"sommer";3,9711;-3,9711
"assistant";-1,0756;1,0756
"calculette";1,8056;-1,8056
"calculatrice";7,9436;-7,9436
"multiplication";13,1899;-13,1899
"grammaire";0,65;-0,65
"réciter";4,0489;-4,0489
"implication";-0,9525;0,9525
"abord";-0,5263;0,5263
"dictée";0,6352;-0,6352
"ardoise";2,6169;-2,6169
"universitaire";-1,6575;1,6575
"crétin";7,8461;-7,8461
"blablabla";-0,467;0,467
"véridique";0,275;-0,275
"biologie";-1,2851;1,2851
"perroquet";-1,4396;1,4396
"faune";3,5559;-3,5559
"3ème";-1,4396;1,4396
"division";0,6352;-0,6352
"emji_femme_qui_hausse_les_épaules_peau_légèrement_mate";-1,4396;1,4396
"élémentaire";2,5202;-2,5202
"agacer";0,3392;-0,3392
"empreinte";-1,9685;1,9685
"hiérarchie";-0,5263;0,5263
"contrat";-4,3778;4,3778
"marge";-5,9804;5,9804
"parenthèse";0,6352;-0,6352
"alzheimer";-0,2659;0,2659
"ruine";-2,45;2,45
"pourcentage";-6,6083;6,6083
"inclusion";-0,9332;0,9332
"cognitif";-2,9137;2,9137
"ouvrier";-3,7102;3,7102
"livraison";-0,5829;0,5829
"quotidiennement";-1,2757;1,2757
"géographie";-0,5829;0,5829
"dégradation";-3,5084;3,5084
"autoritaire";-2,8546;2,8546
"robert";1,2102;-1,2102
"gravement";-1,1092;1,1092
"mécanisme";-4,3248;4,3248
"rigoureux";-0,6599;0,6599
"bouclier";-6,0677;6,0677
"prématuré";-0,2659;0,2659
"compliquer";-0,9793;0,9793
"systématique";-2,4049;2,4049
"imbécile";0,3871;-0,3871
"éclairer";-2,152;2,152
"schnek";6,8593;-6,8593
"éponge";3,7366;-3,7366
"schneck";21,6622;-21,6622
"lavette";16,2463;-16,2463
"moselle";5,4152;-5,4152
"lorrain";11,9137;-11,9137
"débarbouillette";4,3321;-4,3321
"romandie";-0,5242;0,5242
"organe";-1,3082;1,3082
"champagne";-1,2851;1,2851
"calosse";5,4152;-5,4152
"séjour";-0,583;0,583
"shneck";4,3321;-4,3321
"clou";3,7366;-3,7366
"gain";-1,7429;1,7429
"semblable";0,4989;-0,4989
"lingette";6,4982;-6,4982
"manifestement";-0,84;0,84
"xénophobe";-4,3248;4,3248
"adaptation";-1,9685;1,9685
"motorisé";-1,9691;1,9691
"réguler";-0,2747;0,2747
"traversée";-1,5432;1,5432
"prostituer";3,7721;-3,7721
"dissociation";5,1121;-5,1121
"prostitution";7,1025;-7,1025
"focus";-0,3609;0,3609
"nuancé";-1,2851;1,2851
"créature";1,2102;-1,2102
"recours";-1,2851;1,2851
"argumenter";-3,272;3,272
"biaisé";-3,7513;3,7513
"capital";-9,8621;9,8621
"cautionner";-3,272;3,272
"omettre";-2,4451;2,4451
"emji_billet_avec_des_ailes";-0,9793;0,9793
"tf";-1,9691;1,9691
"commande";-1,8497;1,8497
"c1";-3,0722;3,0722
"vigile";6,1307;-6,1307
"poussette";-0,3609;0,3609
"caddie";4,1046;-4,1046
"piéger";0,9803;-0,9803
"vigilance";0,8254;-0,8254
"croquette";8,5369;-8,5369
"assaut";-2,8482;2,8482
"désagréable";0,9803;-0,9803
"sanction";-7,9539;7,9539
"gérant";-0,2659;0,2659
"transaction";-3,5238;3,5238
"score";-0,467;0,467
"vigilant";1,0302;-1,0302
"durcir";-2,4049;2,4049
"suspendre";-0,7532;0,7532
"dalle";0,446;-0,446
"drh";-3,2974;3,2974
"impensable";2,2268;-2,2268
"10h";-2,1859;2,1859
"moix";10,4696;-10,4696
"deuil";2,6519;-2,6519
"mouillemerde";4,3321;-4,3321
"chirurgien";-0,467;0,467
"liban";-9,3218;9,3218
"yann";0,3644;-0,3644
"trés";1,5492;-1,5492
"vengeance";-1,2851;1,2851
"honorer";-0,2659;0,2659
"poulailler";3,6101;-3,6101
"emji_renard";28,6589;-28,6589
"biodiversité";-0,7139;0,7139
"sanglier";3,6101;-3,6101
"carnivore";-0,2747;0,2747
"céréale";0,6796;-0,6796
"cygne";5,4152;-5,4152
"abandon";-0,2633;0,2633
"nuire";-2,4451;2,4451
"tique";3,7721;-3,7721
"brut";-0,9793;0,9793
"inconditionnel";-0,5242;0,5242
"domestiquer";2,4651;-2,4651
"affamé";-0,8024;0,8024
"morbide";2,0697;-2,0697
"nid";-0,3287;0,3287
"affamer";-4,4391;4,4391
"vegan";-1,5875;1,5875
"verrouiller";-0,9332;0,9332
"chaton";-0,2633;0,2633
"félin";3,6101;-3,6101
"espérance";0,2727;-0,2727
"protéine";-2,6487;2,6487
"corrélation";-1,9691;1,9691
"amérindien";-1,7547;1,7547
"majoritairement";-7,0116;7,0116
"espere";-0,3609;0,3609
"humanitaire";-18,3042;18,3042
"garantie";-1,9252;1,9252
"swiss";-0,6837;0,6837
"connexion";-0,9525;0,9525
"caresser";2,2268;-2,2268
"prélever";-1,1062;1,1062
"gaza";-95,8847;95,8847
"décombre";-1,5432;1,5432
"chorale";3,7721;-3,7721
"provocation";-0,467;0,467
"infliger";-1,6119;1,6119
"maçon";-1,9691;1,9691
"migrant";-5,2192;5,2192
"judée";-3,0722;3,0722
"skippy";3,6101;-3,6101
"bafouer";-2,8482;2,8482
"mordre";-1,9685;1,9685
"cueillir";1,939;-1,939
"caoutchouc";-0,3609;0,3609
"gluten";-0,5829;0,5829
"palais";-0,4067;0,4067
"empaillé";4,6931;-4,6931
"naturaliser";-1,7568;1,7568
"glauque";2,7876;-2,7876
"minet";4,4389;-4,4389
"déterminer";-2,1907;2,1907
"bisounours";-1,7568;1,7568
"alternative";-5,1623;5,1623
"milan";0,3392;-0,3392
"aquatique";5,0542;-5,0542
"frein";-0,9332;0,9332
"résulter";-1,1062;1,1062
"communisme";-4,4391;4,4391
"pragmatique";-0,5242;0,5242
"déformer";-1,7547;1,7547
"emji_applaudissements_peau_légèrement_mate";-1,0098;1,0098
"fast_food";7,4852;-7,4852
"fast";-1,0098;1,0098
"uni";-1,5432;1,5432
"relâcher";-3,2974;3,2974
"intelligemment";-0,2292;0,2292
"relier";-2,3658;2,3658
"anéantir";-1,2718;1,2718
"expulser";-3,5238;3,5238
"prompt";-2,4049;2,4049
"pdg";-4,209;4,209
"abattoir";2,5202;-2,5202
"stats";-3,568;3,568
"nes";-1,9691;1,9691
"gta";-0,6264;0,6264
"échouer";-3,0624;3,0624
"vieillissement";-0,5263;0,5263
"liverpool";3,1132;-3,1132
"finale";0,3392;-0,3392
"uefa";0,446;-0,446
"organisateur";-2,6306;2,6306
"vraisemblablement";-0,9332;0,9332
"feng";3,6101;-3,6101
"égypte";-5,6631;5,6631
"équité";-8,1931;8,1931
"rural";-0,6599;0,6599
"vérification";-0,467;0,467
"baguette";-0,2659;0,2659
"arrestation";-4,209;4,209
"drastiquement";-1,8497;1,8497
"cambrioler";-1,6575;1,6575
"déclencher";-3,9797;3,9797
"armer";-12,5034;12,5034
"préventif";-1,7547;1,7547
"bibi";-1,5432;1,5432
"lacrymo";-3,2974;3,2974
"casseur";-20,2618;20,2618
"apartheid";-5,5996;5,5996
"tension";-2,4049;2,4049
"penalty";0,6352;-0,6352
"palmarès";2,8185;-2,8185
"perdant";-2,0453;2,0453
"adversaire";-0,2659;0,2659
"règlement";-0,8024;0,8024
"tournoi";-0,3287;0,3287
"symbole";-3,568;3,568
"panini";4,6931;-4,6931
"signature";-5,1336;5,1336
"douchette";16,2332;-16,2332
"venezuela";-5,1336;5,1336
"emji_pêche";0,3392;-0,3392
"économiquement";-1,9691;1,9691
"syrie";-7,0089;7,0089
"islamique";-2,272;2,272
"coloniser";-7,1027;7,1027
"arabo";-1,1062;1,1062
"bilatéral";-1,4691;1,4691
"locataire";-0,4067;0,4067
"accompagnement";-2,7196;2,7196
"libanais";-2,4049;2,4049
"grenade";-1,7547;1,7547
"vestiaire";-2,6257;2,6257
"foutage";-2,4049;2,4049
"sélection";-2,3385;2,3385
"décevant";-1,4691;1,4691
"expertise";-1,5432;1,5432
"financement";-6,0164;6,0164
"obséder";-0,5263;0,5263
"remporter";-2,6257;2,6257
"glacier";-2,6257;2,6257
"crédibilité";-4,209;4,209
"patrie";-0,9332;0,9332
"ceo";-2,4049;2,4049
"compétent";-1,9691;1,9691
"pacte";-1,7547;1,7547
"jogging";-1,5922;1,5922
"orchestrer";-0,9332;0,9332
"proteger";-0,9332;0,9332
"bardot";-2,2048;2,2048
"block";-5,1336;5,1336
"squat";5,7762;-5,7762
"squatter";1,939;-1,939
"urss";-0,9332;0,9332
"claudia";12,0177;-12,0177
"bitcoin";-5,3663;5,3663
"loger";-2,4049;2,4049
"entièreté";-0,6599;0,6599
"cicr";-4,9015;4,9015
"interne";-5,1336;5,1336
"tabasser";-0,6264;0,6264
"poussin";0,4803;-0,4803
"bracelet";-2,2438;2,2438
"paninari";4,6931;-4,6931
"arrogant";-0,3287;0,3287
"emji_index_pointant_vers_l_utilisateur";-1,7883;1,7883
"parmelin";-2,6257;2,6257
"perpétrer";-2,1859;2,1859
"préférable";-1,5432;1,5432
"résider";-2,1859;2,1859
"emji_chat";2,0697;-2,0697
"moralement";-1,4396;1,4396
"trinquer";-1,5432;1,5432
"dévier";-1,4691;1,4691
"cardiaque";-0,4774;0,4774
"criminalité";-7,9557;7,9557
"rh";-5,8334;5,8334
"participant";-3,5238;3,5238
"2cv";7,5813;-7,5813
"gitan";-1,7547;1,7547
"abo";-3,0722;3,0722
"semer";-7,4816;7,4816
"procès";-9,1455;9,1455
"lynx";6,4723;-6,4723
"inhumain";-6,0677;6,0677
"tunis";5,4152;-5,4152
"cardinal";5,1121;-5,1121
"tunisien";6,8593;-6,8593
"conditionnel";-2,6257;2,6257
"hollywood";-3,0722;3,0722
"colis";3,3774;-3,3774
"illégalement";-3,4832;3,4832
"express";-0,8784;0,8784
"importé";-2,4049;2,4049
"wii";5,0542;-5,0542
"résidence";-2,8482;2,8482
"lara";-3,0722;3,0722
"constitution";-10,8204;10,8204
"structurel";-3,7513;3,7513
"ofs";-3,5238;3,5238
"activiste";-3,7513;3,7513
"compétitif";-1,7547;1,7547
"louvre";-7,4816;7,4816
"réprimer";-5,1336;5,1336
"cayla";5,4152;-5,4152
"pyjama";-0,5769;0,5769
"judiciaire";-4,4391;4,4391
"exclusion";-1,9691;1,9691
"ménopause";4,1046;-4,1046
"1x";-1,5432;1,5432
"burlington";7,2203;-7,2203
"chevignon";5,0542;-5,0542
"bourge";4,3321;-4,3321
"benetton";9,3865;-9,3865
"benett";16,6073;-16,6073
"benet";3,6101;-3,6101
"new_wave";12,6358;-12,6358
"bennett";3,4415;-3,4415
"surplus";-1,5432;1,5432
"compatriote";-3,0722;3,0722
"netanyahou";-3,5238;3,5238
"asf";-4,209;4,209
"boycott";-1,5432;1,5432
"démocratique";-12,2626;12,2626
"cible";-3,2974;3,2974
"diplomatie";-1,8497;1,8497
"cessez_le_feu";-21,2365;21,2365
"diplomatique";-2,4049;2,4049
"impérialiste";-1,7547;1,7547
"noctambus";3,9711;-3,9711
"master";-2,1859;2,1859
"compartiment";-0,9332;0,9332
"supposition";-1,4691;1,4691
"asile";-1,7547;1,7547
"shoah";-2,8482;2,8482
"administratif";-7,2451;7,2451
"débordement";-2,4049;2,4049
"mossad";-2,7318;2,7318
"démocrate";-9,9342;9,9342
"républicain";-4,2219;4,2219
"immobilier";-10,4309;10,4309
"mio";-9,4374;9,4374
"proportionnellement";-4,4702;4,4702
"50mio";-4,2219;4,2219
"millionaires";-2,4834;2,4834
"méritocratie";-2,4834;2,4834
"pollueur";-3,4768;3,4768
"massivement";-5,712;5,712
"légitimité";-3,2285;3,2285
"délocaliser";-4,2219;4,2219
"collaborer";-5,2153;5,2153
"imposition";-4,4702;4,4702
"socialisme";-6,7054;6,7054
"prolétaire";-2,7318;2,7318
"50m";-3,4768;3,4768
"pme";-4,4702;4,4702
"donation";-2,4834;2,4834
"fiscalité";-2,7318;2,7318
"taxation";-3,7252;3,7252
"avantageux";-2,7318;2,7318
"pénaliser";-2,9801;2,9801
"fortuné";-3,2285;3,2285
"joindre";-2,7318;2,7318
"lula";-6,2087;6,2087
"cop";-6,7054;6,7054
"incohérence";-2,7318;2,7318
"disproportionné";-2,9801;2,9801
"zucman";-2,7318;2,7318
"illustration";-2,4834;2,4834
"tva";-2,7318;2,7318
"proportionnalité";-2,9801;2,9801
"ratio";-3,4768;3,4768
"colossal";-2,9801;2,9801
"contradiction";-4,967;4,967
"budgétaire";-8,1956;8,1956
"opposant";-3,9735;3,9735
"objectivité";-4,2219;4,2219
"publiquement";-7,2022;7,2022
"bavure";-3,4768;3,4768
"emji_visage_avec_des_valises_sous_les_yeux";-3,2285;3,2285
"ag";-2,9801;2,9801
"potable";-2,9801;2,9801
"egypte";-2,9801;2,9801
"levier";-2,4834;2,4834
"rompre";-4,2219;4,2219
"fascisme";-6,9538;6,9538
"cambriolage";-5,9604;5,9604
"soudan";-24,8373;24,8373
"nécessairement";-2,7318;2,7318
"impunité";-9,6858;9,6858
"annemasse";-5,4637;5,4637
"urgent";-4,2219;4,2219
"subventionner";-5,4637;5,4637
"quid";-3,2285;3,2285
"main_d_oeuvre";-2,7318;2,7318
"formuler";-2,7318;2,7318
"reconstruction";-3,9735;3,9735
"cuba";-3,9735;3,9735
"narratif";-5,2153;5,2153
"btc";-4,967;4,967
"infraction";-3,2285;3,2285
"cagnotte";-2,7318;2,7318
"féminicide";-2,4834;2,4834
"homicide";-5,4637;5,4637
"feminicides";-2,4834;2,4834
"statistiquement";-2,9801;2,9801
"armement";-4,7186;4,7186
"contrepartie";-2,4834;2,4834
"yémen";-4,967;4,967
"mascarade";-4,2219;4,2219
"states";-3,2285;3,2285
"soudanais";-3,2285;3,2285
"sionisme";-3,2285;3,2285
"cop30";-2,4834;2,4834
"yodel";-4,2219;4,2219
"iels";-3,4768;3,4768
"genocide";-32,0413;32,0413
"lacrymogène";-3,2285;3,2285
"anti_démocratique";-2,4834;2,4834
"activement";-5,712;5,712
"mandat";-9,4374;9,4374
"manifestant";-53,4081;53,4081
"opprimé";-6,2087;6,2087
"bolsonaro";-3,2285;3,2285
"sarkozy";-7,2022;7,2022
"netanyahu";-14,1565;14,1565
"génocidaire";-4,4702;4,4702
"détenu";-6,4571;6,4571
"préalable";-3,7252;3,7252
"poutine";-2,9801;2,9801
"productivité";-3,4768;3,4768
"négociation";-11,6727;11,6727
"contribution";-3,4768;3,4768
"affect";-4,7186;4,7186
"infiltrer";-4,2219;4,2219
"bourreau";-3,4768;3,4768
"violation";-2,9801;2,9801
"cisjordanie";-14,6532;14,6532
"gazaouis";-10,1825;10,1825
"après_des";-3,4768;3,4768
"lingot";-4,967;4,967
"management";-2,4834;2,4834
"blocus";-3,7252;3,7252
"serafe";-5,4637;5,4637
"em";-2,4834;2,4834
"mobilisation";-3,2285;3,2285
"parascolaire";-3,4768;3,4768
"slide";-4,967;4,967
"démilitariser";-2,7318;2,7318
"adhésion";-2,4834;2,4834
"hôte";-2,7318;2,7318
"cedh";-7,2022;7,2022
"espion";-3,9735;3,9735
"accusé";-2,4834;2,4834
"attiser";-4,967;4,967
"pension";-3,2285;3,2285
"ruissellement";-2,9801;2,9801
"contrer";-3,4768;3,4768
"reporter";-2,7318;2,7318
"emji_chaînons";-3,7252;3,7252
"jordanie";-8,1956;8,1956
"tsahal";-2,9801;2,9801
"détention";-5,4637;5,4637
"compétitivité";-2,7318;2,7318
"b1";-5,2153;5,2153
"b2";-8,1956;8,1956
"c2";-4,4702;4,4702
"juriste";-5,2153;5,2153
"cst";-3,4768;3,4768
"cfc";-3,4768;3,4768
"reconstruire";-4,4702;4,4702
"gazer";-4,4702;4,4702
"visuel";-2,4834;2,4834
"nuisance";-2,9801;2,9801
"yemen";-2,4834;2,4834
"antisémite";-6,2087;6,2087
"maternité";-3,7252;3,7252
"négociateur";-2,4834;2,4834
"pacifiquement";-7,6989;7,6989
"steak";-2,9801;2,9801
"enfreindre";-2,4834;2,4834
"dictatorial";-2,4834;2,4834
"flottille";-3,9735;3,9735
"palestiniennes";-6,7054;6,7054
"malpoli";-3,9735;3,9735
"exécution";-6,9538;6,9538
"impartial";-2,7318;2,7318
"amerique";-2,4834;2,4834
"saoudite";-3,2285;3,2285
"amnesty";-4,7186;4,7186
"emji_ninja_peau_mate";-5,4637;5,4637
"dicter";-3,2285;3,2285
"génocidaires";-3,9735;3,9735
"terro";-2,9801;2,9801
"faction";-2,7318;2,7318
"horlogerie";-3,7252;3,7252
"pagani";-2,4834;2,4834
"emji_drapeau_territoires_palestiniens";-19,1242;19,1242
"affrontement";-3,2285;3,2285
"inaction";-4,7186;4,7186
"inégal";-2,9801;2,9801
"nigeria";-5,4637;5,4637
"emojis";-2,7318;2,7318
"démesurer";-2,4834;2,4834
"constitutionnel";-3,2285;3,2285
"procéder";-2,4834;2,4834
"proportionné";-2,4834;2,4834
"mobilier";-3,4768;3,4768
"cis";-2,4834;2,4834
"gen0cide";-2,4834;2,4834
"riposte";-2,4834;2,4834
"cpi";-2,7318;2,7318
"jérusalem";-3,2285;3,2285
"démissionner";-3,4768;3,4768
"vénézuélien";-4,4702;4,4702
"maduro";-4,2219;4,2219
"corina";-2,7318;2,7318
"machado";-3,4768;3,4768
"coopération";-2,7318;2,7318
"sud_américain";-3,7252;3,7252
"wikipédia";-2,4834;2,4834
"trêve";-2,9801;2,9801
"pacifiste";-4,2219;4,2219
"désarmement";-2,4834;2,4834
"vandalisme";-2,4834;2,4834
"nasse";-2,9801;2,9801
"hamass";-2,4834;2,4834
"saleh";-3,2285;3,2285
"stationnement";-2,9801;2,9801
"emji_drapeau_sénégal";-3,7252;3,7252
"importation";-4,967;4,967
"immatriculation";-2,7318;2,7318
"favela";-5,712;5,712
"cenovis";-2,4834;2,4834
"bolivie";-3,7252;3,7252
"milei";-3,9735;3,9735
"uruguay";-2,7318;2,7318
"magnus";-2,4834;2,4834
"pirater";-2,4834;2,4834
"guyane";-3,7252;3,7252
"intercontinental";-2,7318;2,7318
"emji_langue";-3,4768;3,4768
"pia";-3,7252;3,7252
"libéralisme";-2,9801;2,9801
"pédophilie";-3,7252;3,7252
"bilatérales";-2,7318;2,7318
"mamdani";-2,4834;2,4834
"fumigène";-5,2153;5,2153
"taser";-5,712;5,712
"migrantes";-2,4834;2,4834
"fiv";-2,7318;2,7318
"aliou";-2,4834;2,4834
"océanie";-4,967;4,967
