"";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol"
"1998";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1999";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2000";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2001";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2002";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2003";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"2004";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2005";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2006";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2007";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2008";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2009";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2010";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2011";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2012";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2013";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2014";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2015";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2016";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"2017";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2018";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2019";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2020";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2021";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2022";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2023";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2024";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2025";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2026";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2027";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2028";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2029";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2030";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2031";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2032";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2033";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2034";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2035";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2036";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2037";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2038";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2039";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2040";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2041";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2042";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2043";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2044";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2045";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2046";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2047";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2048";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2049";3;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2050";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2051";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2052";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2053";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2054";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2055";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"2056";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2057";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2058";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2059";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2060";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2061";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2062";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2063";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2064";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2065";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2066";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2067";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2068";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2069";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2070";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2071";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2072";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2073";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"2074";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2075";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2076";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2077";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2078";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2079";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2080";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2081";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2082";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2083";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2084";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2085";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2086";3;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"2087";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2088";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2089";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2090";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2091";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2092";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2093";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2094";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2095";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2096";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2097";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"2098";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2099";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2100";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2101";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2102";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2103";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2104";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2105";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2106";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2107";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2108";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2109";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2110";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2111";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2112";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2113";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2114";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2115";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2116";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2117";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2118";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2119";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2120";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2121";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2122";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2123";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2124";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2125";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2126";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2127";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2128";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2129";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2130";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2131";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2132";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2133";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2134";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2135";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2136";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2137";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2138";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2139";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2140";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2141";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2142";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2143";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2144";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2145";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2146";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2147";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2148";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2149";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2150";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2151";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2152";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"2153";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2154";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2155";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2156";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2157";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2158";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2159";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
"2160";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2161";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2162";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2163";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2164";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2165";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2166";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2167";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2168";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2169";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2170";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2171";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"2172";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2173";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2174";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2175";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2176";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"2177";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2178";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2179";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2180";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2181";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2182";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2183";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
"2184";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2185";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2186";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2187";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2188";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2189";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2190";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2191";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2192";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2193";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2194";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2195";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2196";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2197";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"2198";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2199";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2200";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2201";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2202";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2203";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2204";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2205";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
"2206";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"2207";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2208";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2209";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2210";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2211";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2212";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2213";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2214";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2215";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2216";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2217";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2218";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2219";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2220";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2221";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2222";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2223";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2224";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2225";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2226";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2227";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2228";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2229";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2230";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2231";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2232";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2233";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2234";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2235";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2236";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2237";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2238";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2239";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2240";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2241";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2242";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2243";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2244";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2245";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2246";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2247";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2248";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2249";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2250";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2251";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2252";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2253";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2254";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2255";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2256";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2257";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2258";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2259";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2260";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2261";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2262";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2263";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"2264";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2265";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"2266";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"2267";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2268";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2269";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2270";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2271";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2272";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2273";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2274";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2275";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2276";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"2277";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2278";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2279";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2280";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2281";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2282";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2283";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2284";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
"2285";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2286";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2287";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2288";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2289";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2290";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2291";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2292";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2293";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2294";3;4;6;6;6;12;15;15;15;15;15;15;15;15;15;15;15;15;15
"2295";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2296";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2297";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2298";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2299";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2300";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2301";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2302";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2303";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2304";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
"2305";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2306";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2307";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2308";3;4;6;6;6;12;15;15;15;15;15;15;15;15;15;15;15;15;15
"2309";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2310";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2311";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2312";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2313";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2314";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2315";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2316";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2317";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2318";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2319";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"2320";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2321";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2322";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2323";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2324";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2325";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2326";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
"2327";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2328";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
