"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"4";"***";"";""
"**";"classe";"1";"**";"";""
"  2";" 122";" 1.64";" -15.781";"sioniste";" 7.111197e-05"
"  2";" 122";" 1.64";" -15.781";"unique";" 7.111197e-05"
"  1";" 109";" 0.92";" -15.768";"nord";" 7.161260e-05"
"  1";" 109";" 0.92";" -15.768";"taper";" 7.161260e-05"
"  1";" 109";" 0.92";" -15.768";"euro";" 7.161260e-05"
"  3";" 134";" 2.24";" -15.717";"siècle";" 7.354745e-05"
"  6";" 169";" 3.55";" -15.712";"message";" 7.374371e-05"
"  0";"  95";" 0.00";" -15.708";"boîte";" 7.391986e-05"
"  0";"  95";" 0.00";" -15.708";"affirmer";" 7.391986e-05"
"  0";"  95";" 0.00";" -15.708";"islamiste";" 7.391986e-05"
"  0";"  95";" 0.00";" -15.708";"fruit";" 7.391986e-05"
"  2";" 121";" 1.65";" -15.618";"sac";" 7.752617e-05"
"  1";" 108";" 0.93";" -15.603";"wesh";" 7.813446e-05"
"  1";" 108";" 0.93";" -15.603";"investir";" 7.813446e-05"
"  1";" 108";" 0.93";" -15.603";"inviter";" 7.813446e-05"
"  3";" 133";" 2.26";" -15.556";"présent";" 8.010198e-05"
"  0";"  94";" 0.00";" -15.542";"confort";" 8.068184e-05"
"  0";"  94";" 0.00";" -15.542";"vérifier";" 8.068184e-05"
"  0";"  94";" 0.00";" -15.542";"emji_femme_qui_hausse_les_épaules";" 8.068184e-05"
"  0";"  94";" 0.00";" -15.542";"citer";" 8.068184e-05"
" 10";" 211";" 4.74";" -15.480";"sport";" 8.340252e-05"
"  5";" 156";" 3.21";" -15.459";"etre";" 8.431498e-05"
"  2";" 120";" 1.67";" -15.454";"massacre";" 8.452089e-05"
"  0";"  93";" 0.00";" -15.377";"autorisation";" 8.806632e-05"
"  0";"  93";" 0.00";" -15.377";"nan";" 8.806632e-05"
"  0";"  93";" 0.00";" -15.377";"pacifique";" 8.806632e-05"
"  0";"  93";" 0.00";" -15.377";"vide";" 8.806632e-05"
"  0";"  93";" 0.00";" -15.377";"traitement";" 8.806632e-05"
"  0";"  93";" 0.00";" -15.377";"sale";" 8.806632e-05"
"  0";"  93";" 0.00";" -15.377";"profil";" 8.806632e-05"
"  2";" 119";" 1.68";" -15.291";"objet";" 9.214887e-05"
"  4";" 143";" 2.80";" -15.242";"doigt";" 9.457958e-05"
"  0";"  92";" 0.00";" -15.211";"viande";" 9.613103e-05"
"  0";"  92";" 0.00";" -15.211";"moquer";" 9.613103e-05"
" 14";" 250";" 5.60";" -15.154";"humanité";" 9.907138e-05"
" 29";" 394";" 7.36";" -15.109";"écouter";" 1.014869e-04"
"  1";" 105";" 0.95";" -15.108";"décennie";" 1.015078e-04"
"  0";"  91";" 0.00";" -15.046";"sol";" 1.049391e-04"
"  1";" 104";" 0.96";" -14.944";"rigoler";" 1.107691e-04"
"  1";" 104";" 0.96";" -14.944";"chine";" 1.107691e-04"
"  1";" 104";" 0.96";" -14.944";"politicien";" 1.107691e-04"
"  8";" 186";" 4.30";" -14.938";"soin";" 1.110917e-04"
"  6";" 164";" 3.66";" -14.937";"téléphone";" 1.111330e-04"
