"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7"
"proust";0,02;1;1;1;1;1;1
"prouesse";0,44;1;1;1;0,259;0,649;1
"prosélytisme";0,44;1;1;1;0,259;1;1
"propal";1;1;0,051;1;1;0,649;1
"prolongé";0,44;1;1;0,038;1;1;1
"prolifération";0,44;1;1;1;0,259;0,649;1
"progressisme";1;1;1;0,038;1;0,066;1
"proférer";1;1;1;1;1;0,001;1
"profitable";1;1;1;1;0;1;1
"procuration";1;1;0,051;1;0,259;1;1
"probant";1;1;1;1;0,259;0,649;1
"prioriser";1;1;1;0,038;1;0,066;1
"primark";0,44;1;1;0,038;1;0,649;1
"pretexte";0,44;0,002;0,051;1;1;1;1
"pret";1;1;1;0,038;0,259;0,649;1
"preferent";1;0,002;1;1;1;0,649;1
"prcq";0,44;1;1;1;1;0,649;1
"pratt";1;1;1;0,038;0,259;0,649;1
"pratiquant";0,44;1;1;0,038;1;0,649;1
"praticien";1;1;1;1;0,259;0,066;1
"pps";1;1;1;1;1;0,649;0,232
"poutre";1;1;1;1;1;1;0,016
"pourcent";0,44;1;1;1;0,004;1;1
"poupe";1;1;1;1;0,259;0,649;1
"pouffer";1;1;1;1;1;1;0,016
"pots_de_vin";1;1;1;1;0,004;0,649;1
"poterie";1;1;1;1;1;1;0,016
"potager";1;1;1;0,038;1;1;0,232
"postulat";1;1;1;1;0,004;0,649;1
"porcherie";1;1;1;1;1;1;0,016
"porcelaine";0,44;1;1;1;1;1;0,232
"popularité";1;1;1;0,038;0,259;1;1
"popcorn";1;0,002;1;1;1;1;0,232
"pop_corn";1;1;1;1;1;1;0,016
"ponctuel";1;1;1;1;1;0,066;1
"ponctionner";1;1;1;1;0;1;1
"pomper";1;1;1;1;0;1;1
"pommade";1;1;1;1;1;0,066;1
"polémiquer";1;1;1;1;1;0,649;0,232
"polyester";1;0,002;1;1;1;0,649;1
"pollinisateurs";0,44;1;1;1;0,259;1;1
"policeactivity";1;1;1;1;1;1;0,016
"polente";0,02;1;1;1;1;1;1
"polenta";0;1;1;1;1;1;1
"polarisation";1;1;1;1;0,259;0,066;1
"poker";1;1;1;1;0,004;1;1
"pokemon";0,02;1;1;1;1;1;1
"poirot";0,44;1;1;1;0,259;1;1
"poid";1;1;1;1;0,259;1;0,232
"pogrom";1;1;0;1;1;1;1
"poelvoorde";0,02;1;1;0,038;1;1;1
"pmu";1;1;1;1;1;0,649;0,232
"plongée";0,44;1;1;1;1;0,649;1
"plomberie";1;1;1;1;0,259;0,649;1
"plomber";1;1;1;0,038;0,259;1;1
"pleureur";0,44;1;1;1;1;1;0,232
"pleindre";1;1;1;1;1;0,649;0,232
"play_boy";1;1;1;0,038;1;1;0,232
"platiste";1;0,002;1;1;0,259;1;1
"platini";0,44;1;1;1;1;0,649;1
"plate_forme";1;0,002;1;1;0,004;1;1
"plastic";1;1;1;1;1;0,649;0,232
"planning";1;1;1;1;1;0,066;1
"planeur";1;1;1;1;0,004;0,649;1
"plaignant";1;1;0,051;1;0,259;1;1
"plaider";1;1;1;0,038;1;0,649;1
"pixel";1;1;1;1;1;0,649;0,232
"pipette";1;0;1;1;1;1;1
"pincer";1;1;1;0,038;1;0,649;1
"pinceau";0,44;1;1;1;1;0,066;1
"pin_s";0,44;1;1;1;1;1;0,232
"pif";1;1;1;1;1;0,649;0,232
"pieuvre";1;0,002;1;1;0,259;1;1
"pie";1;0,002;1;1;1;1;0,232
"pichon";0,02;1;1;1;1;1;1
"pichet";0,44;1;1;1;1;1;0,232
"photoshop";1;1;1;1;1;0,066;1
"phoenix";1;1;1;1;1;1;0,016
"pharmacien";1;1;1;1;1;0,649;0,232
"pfister";1;1;0,051;1;0,259;0,649;1
"peuve";1;1;1;0,038;0,259;1;1
"pete";0,44;1;0,051;0,038;1;1;1
"perspicacité";1;1;1;1;1;0,649;0,232
"persistant";1;1;1;1;0,259;0,066;1
"pernoud";0,44;1;1;1;1;0,649;1
"permissif";1;1;1;1;1;0,001;1
"perforer";0,02;1;1;1;1;1;1
"perfectionner";0,44;1;0,051;1;0,259;1;1
"percuter";1;1;1;0;0,259;1;1
"perclus";0,44;1;1;1;1;1;0,232
"perceptible";1;1;1;1;0,004;0,649;1
"penseur";0,44;1;1;1;1;0,649;1
"pendulaire";0,44;1;1;1;1;1;0,232
"pedocriminalité";1;1;1;1;1;0,001;1
"pe";1;1;0,051;1;1;0,649;1
"pcque";0,44;1;1;1;1;0,066;1
"paz";1;1;1;1;0,259;0,649;1
"pavlovien";1;1;1;1;0,259;0,649;1
"paume";1;1;1;0,038;1;0,649;1
"pathogènes";1;0,002;1;1;1;0,066;1
"passible";1;1;0,051;1;1;0,649;1
"passation";0,02;1;1;1;1;1;1
"partner";1;1;1;1;0,259;0,066;1
"park";0,44;1;1;1;1;1;0,232
"parcqu";1;1;0;1;1;1;1
"paraphraser";1;0,002;1;1;1;0,649;1
"paranoïaque";1;1;1;0,038;1;0,649;1
"paralysie";1;1;1;1;1;0,649;0,232
"parage";0,44;0,002;1;1;1;0,649;1
"paradise";0,44;0,002;1;0,038;1;1;1
"parade";0,44;1;1;1;0,259;1;1
"paquebot";1;1;1;0;0,259;1;1
"pappé";1;1;0;1;1;1;1
"paperasse";1;1;1;1;0,259;0,649;1
"pap";0,44;1;1;1;1;1;0,232
"pantin";1;1;0,051;0,038;1;0,649;1
"panacée";1;1;1;0,038;0,259;0,649;1
"panache";0,44;1;1;0,038;1;0,649;1
"palmier";1;1;1;0,038;1;0,649;1
"palestoche";1;1;0;1;1;1;1
"pakistanais";1;1;1;0,038;0,259;1;1
"pagande";1;1;0;1;1;0,649;1
"oxygène";1;1;1;1;1;1;0,016
"ovomaltine";1;1;1;0;1;1;1
"over";0,44;1;1;1;0,259;1;1
"ouuu";1;1;1;1;0,259;1;0,232
"outfit";0,44;1;1;1;1;1;0,232
"oulah";1;1;1;1;1;0,649;0,232
"oufff";0,44;1;1;1;0,259;1;1
"oubliette";1;1;1;1;0,259;0,649;1
"osseux";0,44;1;1;1;1;0,066;1
"osselet";0;1;1;1;1;1;1
"orthographique";1;1;1;1;0,259;1;0,232
"orthodoxe";1;1;0;1;1;1;1
"orphelinat";1;1;1;0,038;1;0,066;1
"originalité";0,44;0,002;1;1;1;1;1
"ordis";1;1;0,051;1;1;1;0,232
"orchestre";0,02;1;0,051;1;1;1;1
"opératoire";1;1;0,051;1;1;0,649;1
"opulence";0,44;1;1;1;1;0,649;1
"opticien";1;1;1;1;0,259;0,649;1
"ooooooh";0,44;1;1;1;1;1;0,232
"ooooh";0,02;1;1;1;1;1;1
"ooo";0,44;1;1;0,038;1;1;1
"onlyfan";1;1;1;1;1;0,649;0,232
"oman";1;1;0;0,038;1;1;1
"ols";1;0,002;1;1;1;0,649;1
"olfactif";1;1;1;0;1;1;1
"oleur";1;1;1;1;1;0,649;0,232
"oisiveté";1;1;1;1;0,259;0,066;1
"officialiser";1;1;0,051;1;1;0,649;1
"occasionnellement";1;1;1;0,038;0,259;0,649;1
"obéissance";1;1;1;1;0,259;1;0,232
"obus";0,44;1;0,051;1;1;0,649;1
"obtempérer";1;1;0,051;0,038;1;1;1
"obstacle";1;1;1;1;0,259;0,649;1
"obscène";1;0,002;0,051;1;1;0,649;1
"obama";1;1;0,051;1;0,004;1;1
"néophyte";1;1;1;1;1;0,001;1
"néologisme";1;1;1;1;1;1;0,016
"nutritionniste";1;1;1;1;1;0,066;1
"nutrition";1;1;1;1;1;0,649;0,232
"nutritif";1;0,002;1;1;1;0,649;1
"nuageux";1;1;1;0;1;0,649;1
"nsdap";1;1;1;1;1;0,001;1
"noyauter";1;1;0;1;0,259;1;1
"novateur";1;1;1;1;1;0,649;0,232
"nourrissage";1;0,002;1;1;1;0,066;1
"nou";0,44;1;1;0,038;1;1;1
"notres";0,44;1;1;1;1;0,066;1
"normalisé";1;1;1;1;1;0,066;1
"normalisation";1;1;0,051;1;0,259;0,649;1
"non_sens";1;1;1;0;1;0,649;1
"nobody";1;1;1;1;1;0,649;0,232
"nobels";1;1;1;1;0,259;1;0,232
"nneries";1;0,002;1;1;0,259;1;1
"nimp";1;1;1;1;1;1;0,016
"nicoud";0,44;1;1;0,038;1;0,649;1
"nicod";1;0,002;1;1;0,259;1;1
"niaminacide";1;0,002;1;0,038;1;1;1
"niais";1;1;1;0,038;1;0,649;1
"new_waves";0,02;1;1;1;1;0,649;1
"neutraliser";1;1;1;1;1;0,001;1
"neutral";1;1;0,051;1;1;0,649;1
"neurotoxique";1;1;1;1;0,004;0,649;1
"neuro";1;1;1;1;0,259;0,066;1
"neta";1;1;0;1;1;1;1
"neonazis";1;1;1;1;0,259;0,649;1
"nee";0,44;1;1;1;1;1;0,232
"ndoye";0,02;1;1;1;1;1;1
"naviguer";1;1;0,051;0,038;1;1;1
"nationalisme";1;1;1;1;1;0,001;1
"nathan";1;1;1;1;1;0,649;0,232
"nassé";1;1;1;1;1;0,001;1
"nasa";1;1;1;1;1;0,649;0,232
"nada";1;1;1;1;0,259;0,649;1
"mézières";0,44;1;1;0,038;1;0,649;1
"méprendre";1;1;1;1;1;0,066;1
"mémo";1;1;1;1;1;1;0,016
"mélanie";0,02;1;1;1;1;1;1
"mélancolie";0,44;1;1;0,038;1;1;1
"méhari";0;1;1;1;1;1;1
"méfiant";1;0,002;1;1;1;0,649;1
"méditation";1;1;1;1;1;0,001;1
"mécréant";1;0,002;1;1;1;1;0,232
"méconnaissable";1;1;1;0;1;0,649;1
"mécano";1;1;0,051;1;1;0,066;1
"mythologie";1;1;1;1;1;0,066;1
"mysogine";1;1;1;1;1;0,066;1
"myope";1;1;1;1;0,004;1;1
"mutter";0,44;1;1;0,038;1;1;1
"mutilation";1;0,002;0,051;1;1;0,649;1
"music";1;1;0,051;1;1;1;0,232
"museau";1;1;1;1;1;1;0,016
"musculation";0,44;1;1;1;0,259;0,649;1
"musculaire";1;1;1;1;1;0,066;1
"murmurer";0,44;1;1;1;1;0,649;1
"murat";0,44;1;1;1;0,259;0,649;1
"muraille";1;1;1;1;0,259;0,649;1
"multirécidiviste";1;1;1;1;0,259;0,649;1
"mullet";1;1;1;1;1;1;0,016
"mst";0,44;1;1;1;1;0,649;1
"moutier";1;1;0,051;0,038;1;1;1
"mousser";1;1;1;1;1;0,649;0,232
"mourant";1;1;1;1;0,259;0,066;1
"moumoute";0,44;1;1;1;0,259;1;1
"mouai";1;0,002;1;0,038;1;1;1
"moscou";0;1;1;1;1;1;1
"mortifère";1;1;1;1;0,004;0,649;1
"morphologie";1;1;1;1;1;0,001;1
"morgue";1;1;1;1;1;0,649;0,232
"morfler";1;1;1;1;1;1;0,016
"morel";0;1;1;1;1;1;1
"monétiser";1;1;1;0,038;1;0,066;1
"montpellier";1;1;1;0;1;1;1
"montbenon";0,02;1;1;1;1;1;1
"mont_blanc";0,44;1;1;0,038;1;0,649;1
"monologue";1;1;1;1;1;0,649;0,232
"mono";1;0,002;1;0,038;1;1;1
"monique";1;1;1;1;1;1;0,016
"mollet";0,02;1;1;1;1;1;1
"model";1;1;1;1;1;1;0,016
"mod";1;1;1;0,038;1;1;0,232
"mmh";1;1;0,051;0,038;1;0,649;1
"mma";0,44;1;1;1;1;0,649;1
"mixité";1;1;1;1;1;0,001;1
"mixer";0,44;1;1;1;1;1;0,232
"miteux";1;1;1;1;0,259;1;0,232
"miraculeux";1;0,002;1;1;0,259;0,649;1
"mini_jupe";1;1;1;1;1;1;0,016
"minage";1;1;1;1;0;1;1
"millards";1;1;1;1;0;1;1
"militarisation";1;1;1;1;0,259;0,649;1
"militairement";1;1;0;1;1;0,649;1
"milicien";1;1;0,051;0,038;1;0,649;1
"mieu";1;1;1;1;1;1;0,016
"michelle";0,02;1;1;1;1;1;1
"mhh";1;1;0;1;1;0,649;1
"metre";1;1;0,051;1;0,259;1;1
"messieur";0,44;1;1;1;0,004;1;1
"messianique";1;1;0,051;1;1;0,066;1
"messi";0,44;1;1;1;1;1;0,232
"messager";1;1;0,051;1;1;0,066;1
"merd";1;1;1;0,038;1;0,649;1
"merciiiii";1;1;1;1;1;0,649;0,232
"menuisier";1;1;1;1;1;0,649;0,232
"menstruées";1;1;1;1;1;0,001;1
"menopause";1;0,002;1;1;1;0,649;1
"mene";1;1;1;1;1;0,649;0,232
"mendiant";1;1;1;0,038;1;0,066;1
"melange";0,44;1;1;1;0,259;0,649;1
"medecin";1;1;1;0,038;1;0,649;1
"mechant";1;1;1;1;1;0,649;0,232
"mea_culpa";1;1;1;1;1;0,649;0,232
"mccartney";1;1;1;1;1;0,066;1
"mazda";1;0,002;1;0;1;1;1
"maxime";0,44;1;1;0,038;1;1;1
"matrix";0,44;1;1;1;1;0,649;1
"matraquage";1;1;1;1;1;0,066;1
"mathieu";0,44;1;1;1;1;1;0,232
"masturber";0,44;1;0,051;1;1;1;1
"masser";1;1;0;1;1;1;1
"mass";1;1;0;0,038;1;1;1
"mascotte";0,44;1;1;1;1;1;0,232
"martina";0,02;1;1;1;1;1;1
"marteau";0,44;1;1;0,038;1;1;1
"marrakech";1;1;1;0,038;1;0,649;1
"marino";1;1;0;1;0,259;1;1
"margoulin";1;1;1;1;1;0,066;1
"marchandisation";0,44;1;1;1;1;0,066;1
"marbre";1;0,002;1;1;1;0,066;1
"map";0,44;1;1;0;1;1;1
"manzo";1;1;0,051;1;1;0,066;1
"manquement";1;1;0,051;1;1;0,066;1
"manivelle";1;1;1;1;1;0,649;0,232
"mangeur";1;1;1;1;1;1;0,016
"mangeable";1;0;1;1;1;1;1
"manga";0,44;1;1;1;1;0,649;1
"mandela";1;1;0,051;0,038;1;1;1
"malthusianisme";0,44;1;1;1;1;0,649;1
"malmö";1;1;1;0;0,259;1;1
"malheuresement";1;1;1;1;1;0,066;1
"malformations";1;0;1;1;1;1;1
"major";1;1;1;1;0,259;0,649;1
"maitrise";1;1;1;1;1;0,649;0,232
"maitresse";0,44;1;1;1;1;0,649;1
"magnétique";1;1;1;1;1;0,649;0,232
"magner";1;1;1;1;1;1;0,016
"magicien";0,44;1;1;1;1;0,066;1
"maggi";0;1;1;1;1;1;1
"machiste";1;1;1;1;1;0,066;1
"macgyver";0,44;1;1;1;1;1;0,232
"m3";1;1;1;0,038;0,259;1;1
"létalité";1;1;1;1;1;0,001;1
"léser";1;1;1;0,038;1;0,066;1
"léo";0,44;1;1;1;1;1;0,232
"légitimement";1;1;1;1;0,259;0,066;1
"législations";1;1;1;1;0,259;0,649;1
"légalisation";1;1;1;1;1;0,001;1
"lycéen";1;1;1;1;1;1;0,016
"lyan";0,44;1;0,051;1;0,259;1;1
"luter";1;1;1;1;0,004;0,649;1
"lumpi";1;0;1;1;1;1;1
"luisier";1;1;1;1;0,004;1;1
"lubie";1;1;1;1;0,259;1;0,232
"lpp";1;0,002;1;1;0,004;1;1
"loyal";1;1;0,051;1;0,259;0,649;1
"loupe";1;1;1;1;0,259;1;0,232
"louise";1;1;1;1;1;1;0,016
"loris";1;1;1;1;1;0,649;0,232
"lord";1;1;0,051;1;1;0,649;1
"lola";1;1;1;1;1;0,066;1
"loire";0,44;1;1;0,038;1;1;1
"locatif";1;1;1;1;0,259;0,649;1
"lla";1;1;0,051;1;1;0,066;1
"lituanie";1;1;0;1;1;0,649;1
"linkedin";1;1;1;1;0,259;0,649;1
"linguiste";1;1;1;0,038;1;0,649;1
"line";0,02;1;1;1;0,259;1;1
"limpide";1;1;1;1;0,259;0,066;1
"limousin";1;1;1;1;0;1;1
"limonade";0,44;0,002;1;1;1;1;1
"lieutenant";1;1;1;1;1;1;0,016
"liechtenstein";1;1;0;1;0,259;1;1
"licence";1;1;1;1;0,259;1;0,232
"libéralisation";1;1;1;1;0,004;0,649;1
"libido";1;1;1;1;0,259;0,649;1
"liberte";0,44;1;0,051;1;0,259;1;1
"liberer";1;1;0;1;1;0,649;1
"liberale";1;1;1;1;0,259;0,649;1
"lgbtqia";1;1;0,051;1;1;0,066;1
"lexique";1;1;0;1;1;0,649;1
"level";0,02;1;1;1;0,259;1;1
"leurrer";1;0,002;0,051;1;1;1;1
"leste";1;1;1;1;1;0,649;0,232
"lepen";1;1;1;1;1;0,649;0,232
"lennon";1;1;1;1;0,259;0,066;1
"legumes";1;0;1;1;1;0,649;1
"ledit";1;1;1;1;1;0,066;1
"lead";1;1;1;1;1;1;0,016
"ldc";1;1;1;1;0;1;1
"lavoc";1;1;1;1;1;0,001;1
"lauréat";1;1;1;0,038;0,259;1;1
"latte";1;1;1;0,038;1;1;0,232
"latino";1;1;1;1;0,259;0,649;1
"lassitude";1;1;1;1;1;0,066;1
"lasser";1;1;1;1;0,259;1;0,232
"laser";1;1;1;1;0,259;0,649;1
"laponie";0,44;1;1;1;1;1;0,232
"lao";1;1;0,051;1;0,004;1;1
"lanusse";1;1;1;1;0,259;1;0,232
"lancy";0,44;1;1;0;1;1;1
"lama";1;1;1;1;0,004;1;1
"lady";0,44;1;1;1;1;1;0,232
"ladite";1;1;1;1;0,259;0,649;1
"lacrymos";1;1;0,051;1;1;0,066;1
"lacrimo";1;1;1;1;1;0,001;1
"lacher";1;1;1;1;1;1;0,016
"laborieux";1;1;1;1;0,004;0,649;1
"labite";0,44;1;1;1;0,259;1;1
"kwh";1;1;0,051;1;0,004;1;1
"kv";0,44;1;1;0,038;1;1;1
"kurt";0,02;1;1;1;1;1;1
"ku";1;1;0,051;1;1;0,649;1
"kosovars";1;1;0,051;1;0,259;0,649;1
"kim";0,44;1;1;1;1;1;0,232
"kills";1;1;1;1;1;0,066;1
"kid";0,44;1;1;1;1;1;0,232
"ki";0,02;1;1;1;1;1;1
"khagn";0;1;1;1;1;1;1
"kennedy";1;1;1;0,038;0,259;0,649;1
"katz";0,44;1;1;0,038;1;1;1
"kate";1;0,002;1;1;1;0,649;1
"karting";1;0,002;1;1;0,259;0,649;1
"kart";0,44;1;1;1;1;1;0,232
"kamikaze";1;1;0;1;1;1;1
"juventus";1;1;1;1;1;1;0,016
"jussy";1;1;1;0;1;1;1
"jung";1;1;1;1;1;0,066;1
"julot";0,44;0,002;1;0,038;1;1;1
"julie";0,44;1;1;1;0,259;1;1
"jul";1;1;1;1;1;1;0,016
"ju";0,02;1;1;1;1;0,649;1
"joyeuseté";1;0;1;1;0,259;1;1
"joyau";1;1;1;1;1;1;0,016
"journalier";1;1;1;1;0,259;0,066;1
"josiane";0,02;1;1;1;1;1;1
"jones";0,44;1;1;1;1;1;0,232
"joncher";1;1;1;0,038;1;0,066;1
"johnny";0,44;1;1;0,038;1;1;1
"jodie";0;1;1;1;1;1;1
"jimagine";1;0,002;1;1;1;1;0,232
"jihad";1;1;0;1;1;1;1
"jeunette";0,44;1;1;1;1;0,649;1
"jenish";1;1;1;1;0,259;0,649;1
"jeanne";1;0,002;0,051;1;1;1;1
"jdis";1;1;1;1;1;1;0,016
"jason";0,44;1;1;1;1;1;0,232
"jaser";1;1;1;1;1;0,001;1
"jardinage";1;1;1;1;0,259;0,066;1
"james";0,44;1;1;1;1;0,649;1
"jamais_vu";1;0,002;1;1;1;0,649;1
"jaguar";0,44;1;1;0;1;1;1
"ivre";0,44;1;1;1;1;0,066;1
"ivoirienne";1;1;1;1;1;0,649;0,232
"italian";1;1;1;1;1;0,649;0,232
"isr";1;1;0;1;1;1;1
"isl";0,44;1;0;1;1;1;1
"isis";0,44;1;1;1;1;0,649;1
"isf";1;1;1;1;0,004;1;1
"irréparable";1;1;0,051;1;0,259;0,649;1
"irréaliste";1;1;1;1;0,259;0,066;1
"irrespirable";1;1;1;0;0,259;1;1
"irremplaçable";1;1;1;1;1;0,649;0,232
"irrationnel";1;0,002;1;1;0,004;1;1
"irma";1;1;1;1;1;0,649;0,232
"iraq";1;1;0,051;1;1;0,649;1
"iphones";0,44;0,002;1;1;0,259;1;1
"inéquitable";1;1;1;1;0,259;0,649;1
"inéluctable";0,44;1;1;1;0,259;0,649;1
"inéduqué";1;1;0,051;1;1;0,066;1
"inédit";1;1;0,051;1;1;0,649;1
"inversion";1;1;1;1;1;0,066;1
"inutilité";1;1;1;1;1;0,066;1
"intérioriser";1;1;0,051;1;1;0,649;1
"intrigue";0,44;1;1;1;1;1;0,232
"interrogation";1;1;1;1;1;0,066;1
"interpellation";1;1;1;1;0,259;0,066;1
"intermittence";1;1;1;1;1;0,001;1
"interface";1;1;1;1;0,259;1;0,232
"interessante";1;1;0,051;1;1;0,649;1
"intercepter";1;1;0,051;0,038;0,259;1;1
"intenable";1;1;1;1;1;0,649;0,232
"instrumentalisé";1;1;1;1;1;0,066;1
"instrumentaliser";1;1;0;1;1;1;1
"instrumentalisation";1;1;0,051;1;1;0,649;1
"institutionnelles";1;1;1;1;1;0,001;1
"instauration";1;1;0,051;0,038;0,259;1;1
"inspi";0,44;1;1;1;1;0,649;1
"insolite";1;1;1;1;1;1;0,016
"inscription";1;1;1;1;0,259;1;0,232
"insatisfait";1;1;1;1;1;0,001;1
"insatisfaction";0,44;1;1;1;1;0,066;1
"insane";0,02;1;0,051;1;1;1;1
"inquisition";0,44;1;1;1;1;1;0,232
"injustement";1;0,002;0,051;1;0,259;1;1
"initié";0,44;1;1;1;1;0,649;1
"inhérent";1;1;1;1;0,004;0,649;1
"inhumation";1;1;1;1;0,259;0,066;1
"inhumanité";1;1;0,051;1;1;0,649;1
"inhabituel";1;1;1;1;0,259;0,066;1
"ingéniosité";0,44;1;1;1;0,259;1;1
"ingurgiter";1;1;1;1;0,259;1;0,232
"ingestion";1;0;1;1;1;1;1
"infériorité";1;1;1;1;1;0,649;0,232
"infructueux";1;1;1;1;1;0,001;1
"influenceuse";1;1;1;0,038;1;0,649;1
"infarctus";1;1;1;1;0,259;0,649;1
"infaisable";1;1;1;0,038;1;0,649;1
"inexplicable";1;1;0,051;1;1;0,066;1
"inertie";1;1;1;1;0,004;0,649;1
"indémodable";1;1;1;1;1;1;0,016
"indéfiniment";1;1;1;0,038;1;0,066;1
"indécence";1;1;0,051;1;1;0,066;1
"industrialisation";1;0,002;1;1;0,259;0,649;1
"indu";1;1;1;1;0,259;0,649;1
"individualisme";1;1;1;1;0,259;0,649;1
"indiscret";1;1;1;1;0,259;1;0,232
"indicatif";0,02;1;1;1;1;0,649;1
"index";1;1;1;1;0,004;1;1
"indemnisation";1;1;1;1;0;1;1
"inculquer";1;1;1;1;1;0,649;0,232
"inconsolable";1;1;0;1;1;0,649;1
"inconsciemment";1;1;1;1;0,259;1;0,232
"inconforts";0,44;1;1;1;1;0,649;1
"inconfort";1;1;1;1;0,259;1;0,232
"inconcevable";0,44;1;1;1;0,004;1;1
"incompris";0,44;1;1;1;1;0,649;1
"incognito";1;1;1;1;1;0,649;0,232
"inclus";1;1;1;0,038;1;0,649;1
"incivilité";1;0,002;1;1;0,259;1;1
"incinérer";1;0,002;1;1;1;1;0,232
"incarnation";1;1;0,051;1;1;0,649;1
"incarcération";1;1;0,051;1;1;0,649;1
"incalculable";1;1;0;1;1;0,649;1
"inauguration";0,44;1;1;0,038;1;1;1
"inaudible";1;1;1;1;1;0,649;0,232
"inadéquat";1;1;1;1;1;0,066;1
"imprévu";1;1;1;1;1;0,649;0,232
"improbable";1;1;1;1;1;0,649;0,232
"impraticable";1;1;1;0,038;1;1;0,232
"importuner";1;1;1;0,038;1;0,649;1
"impopulaire";1;1;1;1;0,004;0,649;1
"implorer";1;1;1;1;0,259;0,649;1
"implant";1;1;1;1;0,004;0,649;1
"impatient";0,44;1;0,051;1;0,259;1;1
"impardonnable";1;1;1;0,038;0,259;0,649;1
"immuable";1;1;0,051;1;1;1;0,232
"immersion";0,44;1;1;1;1;0,649;1
"imbecile";1;1;1;1;1;0,649;0,232
"imbattable";0,44;1;1;1;0,259;0,649;1
"imaginable";1;1;1;1;1;0,066;1
"ily";1;1;1;1;0,004;1;1
"ilsuser_utilisateurice";0,44;1;1;1;1;0,649;1
"illustré";0,44;1;1;1;1;0,066;1
"illusoire";1;1;1;1;0,004;0,649;1
"ilan";1;1;0;1;1;1;1
"ignazio";1;1;0;1;1;1;1
"ifd";1;1;1;1;0;1;1
"iech";1;1;1;1;1;1;0,016
"idolâtrer";1;1;1;1;1;0,649;0,232
"idiome";1;1;1;1;1;1;0,016
"ide";0,44;1;1;1;0,259;0,649;1
"icekiid";1;1;0,051;1;0,259;0,649;1
"iban";1;1;1;1;0,259;1;0,232
"ib";1;1;1;1;1;0,001;1
"hétérogène";1;1;1;1;0,004;1;1
"hébreu";1;1;0;1;1;1;1
"hâtif";1;1;1;1;1;0,066;1
"hypothèque";1;1;1;1;0;1;1
"hypnose";1;1;1;1;0,259;0,649;1
"hypersensible";1;1;1;1;1;1;0,016
"hydraulique";1;1;1;1;0,004;1;1
"hybride";1;0,002;1;1;0,259;0,649;1
"hyacinthe";0,02;1;1;0,038;1;1;1
"hummm";0,02;1;1;1;1;1;1
"humiliant";1;1;1;1;1;0,649;0,232
"humblement";0,44;1;1;1;0,259;0,649;1
"human";1;1;0;1;1;1;1
"huilé";0,02;1;1;1;1;0,649;1
"htag_génocide";1;1;0;1;0,259;1;1
"hr";1;1;0,051;0,038;1;1;1
"hpe";1;1;1;1;1;0,649;0,232
"house";1;1;0,051;1;1;1;0,232
"hors_la_loi";1;1;1;1;0,259;0,066;1
"horde";1;1;0,051;1;1;0,649;1
"hoodie";1;1;1;1;0,259;1;0,232
"hollywoodien";1;1;1;1;0,259;0,066;1
"hollandais";1;1;0,051;1;1;0,649;1
"holcim";1;1;1;1;0,259;0,649;1
"hobbys";1;1;1;1;1;0,001;1
"hiérarchisé";1;1;1;1;1;0,001;1
"hiérarchique";1;1;1;1;0,259;0,066;1
"hin";0,44;1;1;1;0,259;1;1
"hiberner";1;1;1;1;1;1;0,016
"hh";0,44;1;1;1;1;1;0,232
"het";1;1;1;1;1;0,649;0,232
"hero";1;1;1;0,038;1;1;0,232
"hermétique";1;0,002;1;1;1;1;0,232
"heriter";1;1;1;0,038;0,004;1;1
"herboristerie";0,44;1;1;1;1;1;0,232
"herboriste";1;1;1;1;1;1;0,016
"helvète";1;1;1;1;0,259;0,066;1
"heheh";0,44;1;1;1;0,259;1;1
"hebdomadaire";1;1;1;1;0,259;0,649;1
"healthy";0,44;1;1;0,038;1;1;1
"haïtien";0,44;1;1;1;1;1;0,232
"haye";1;1;0;1;1;0,649;1
"has_been";0,02;1;1;1;1;1;1
"haroun";0,44;1;1;1;1;0,649;1
"harisson";0;1;1;1;1;1;1
"hardeux";0,44;1;1;0;1;1;1
"harceleurs";1;1;1;1;0,259;0,066;1
"hameau";1;1;1;1;1;1;0,016
"hambourg";1;1;0,051;1;1;1;0,232
"ham";1;1;1;1;1;0,066;1
"haller";0;1;1;1;1;1;1
"halle";0,44;1;1;1;0,259;1;1
"haleine";1;1;1;0;1;1;1
"hahahahahaha";1;1;1;1;1;1;0,016
"hahahahah";0,44;1;1;1;1;1;0,232
"haché";1;0;1;1;1;1;1
"habité";1;1;1;1;1;0,066;1
"haarp";1;1;1;1;1;0,001;1
"h0h";1;1;1;0,038;1;1;0,232
"géothermie";1;1;1;1;0;1;1
"géographiquement";1;1;0,051;1;0,259;0,649;1
"géo";1;1;1;1;1;1;0,016
"génocider";1;1;0;1;1;0,649;1
"gymnastique";1;1;0,051;1;1;0,649;1
"gueuleton";1;1;1;1;1;1;0,016
"gti";1;1;1;0,038;1;1;0,232
"grv";1;1;1;0,038;1;1;0,232
"grosso_modo";1;1;1;1;0;1;1
"grison";1;1;1;0,038;0,259;1;1
"griselidis";0,44;1;1;1;1;0,066;1
"grincer";1;1;1;1;0,259;1;0,232
"grimentz";1;1;1;1;0,259;1;0,232
"grille";1;1;1;0;1;1;1
"grillade";1;1;1;1;1;1;0,016
"griffe";1;1;1;1;1;0,649;0,232
"greffer";1;1;1;1;0,004;1;1
