"";"X.rts_a";"X.rts_i"
"flagrant";-1,2811;1,2811
"barbarie";-2,0987;2,0987
"tektonik";7,3105;-7,3105
"chaques";-0,5703;0,5703
"priver";-3,5077;3,5077
"cartable";4,1774;-4,1774
"corde";9,3857;-9,3857
"cp";0,4772;-0,4772
"prisonnier";-21,8859;21,8859
"concentration";-2,7999;2,7999
"recréer";2,4708;-2,4708
"elastique";3,4811;-3,4811
"recré";3,4811;-3,4811
"mexique";-1,0065;1,0065
"qué";4,1629;-4,1629
"recuerdos";4,5255;-4,5255
"by";-0,713;0,713
"coca";-0,929;0,929
"cola";0,308;-0,308
"era";3,4811;-3,4811
"accrocher";0,6381;-0,6381
"memories";3,4811;-3,4811
"el";0,5981;-0,5981
"douer";1,3462;-1,3462
"serré";-0,4671;0,4671
"childhood";3,8292;-3,8292
"that";-0,6975;0,6975
"remember";2,6673;-2,6673
"foulard";0,9982;-0,9982
"exploit";-1,0282;1,0282
"etais";2,3024;-2,3024
"river";0,308;-0,308
"pénurie";-4,5741;4,5741
"canapé";-1,1905;1,1905
"brasil";0,4397;-0,4397
"favori";0,3638;-0,3638
"dentiste";0,2648;-0,2648
"originaire";-1,7224;1,7224
"combinaison";3,8612;-3,8612
"colombie";-0,9117;0,9117
"déborder";-0,5314;0,5314
"instit";5,918;-5,918
"yo";0,2447;-0,2447
"promo";0,766;-0,766
"pedo";-1,7587;1,7587
"pologne";-1,0604;1,0604
"obésité";0,9982;-0,9982
"emji_canard";3,2956;-3,2956
"venezuela";-5,031;5,031
"sénégal";-1,0243;1,0243
"tablette";3,9331;-3,9331
"interaction";-0,3972;0,3972
"ce2";6,9623;-6,9623
"ce1";5,5698;-5,5698
"uruguay";-2,0708;2,0708
"emji_ciseaux";2,1133;-2,1133
"emji_pouce_vers_le_haut_peau_légèrement_mate";-2,3749;2,3749
"rome";1,9753;-1,9753
"pyramide";-1,8463;1,8463
"w";1,3801;-1,3801
"enfermer";-2,9417;2,9417
"citron";0,2224;-0,2224
"détailler";-0,713;0,713
"enchaîner";-1,8463;1,8463
"emji_drapeau_sénégal";-12,2513;12,2513
"cameroun";-0,8647;0,8647
"carotte";0,959;-0,959
"meule";2,3576;-2,3576
"amateur";-0,9953;0,9953
"prévision";0,9982;-0,9982
"tutoyer";1,8398;-1,8398
"deal";-3,6746;3,6746
"composant";-1,6248;1,6248
"manipulateur";-0,5703;0,5703
"littérature";-0,3406;0,3406
"amplifier";-1,7587;1,7587
"rapidité";3,8292;-3,8292
"lacune";-0,3776;0,3776
"bagage";-2,3749;2,3749
"constituer";-2,6878;2,6878
"protester";-1,9608;1,9608
"étiquette";-0,3564;0,3564
"gentiment";-0,8634;0,8634
"pile";0,4206;-0,4206
"exportation";-1,5605;1,5605
"scientifiquement";-0,4671;0,4671
"aop";-0,6975;0,6975
"sonore";1,7022;-1,7022
"distance";-2,4005;2,4005
"dépendant";0,3959;-0,3959
"induire";-0,3972;0,3972
"cellule";-1,8861;1,8861
"home";2,5683;-2,5683
"dénonciation";-1,6248;1,6248
"vouvoyer";-3,7185;3,7185
"po";0,5873;-0,5873
"différencier";-0,6364;0,6364
"rectifier";-0,9953;0,9953
"potentiellement";-2,2222;2,2222
"bourse";-1,5415;1,5415
"repenser";-1,5402;1,5402
"rendement";-1,2153;1,2153
"varier";-0,3972;0,3972
"résident";-4,4902;4,4902
"médical";-7,946;7,946
"emji_visage_de_menteur";-1,0243;1,0243
"inversement";-0,7701;0,7701
"blessure";-0,6493;0,6493
"endocrinien";0,5873;-0,5873
"thérapie";-0,2751;0,2751
"sensibilisation";-1,3667;1,3667
"confronter";-1,8861;1,8861
"incendie";-1,9086;1,9086
"emji_point_d_interrogation_rouge";-1,3667;1,3667
"mêler";-1,1001;1,1001
"donneur";-0,6395;0,6395
"sarcastique";-0,5703;0,5703
"outrance";0,4772;-0,4772
"gâté";5,3924;-5,3924
"coton";1,1643;-1,1643
"pleinement";-1,3628;1,3628
"arbitraire";-1,7117;1,7117
"marchand";0,3638;-0,3638
"transition";-0,7551;0,7551
"autriche";-1,7587;1,7587
"illusion";-1,0764;1,0764
"parental";-1,887;1,887
"secte";7,0213;-7,0213
"paille";-0,7701;0,7701
"poudre";-1,5605;1,5605
"cornichon";4,2546;-4,2546
"accélérer";-0,7551;0,7551
"louche";-2,2977;2,2977
"biologique";-2,3809;2,3809
"bonté";3,0183;-3,0183
"symbolique";-2,7999;2,7999
"compatriote";-2,5862;2,5862
"prostitué";4,2546;-4,2546
"ventre";0,6039;-0,6039
"gênant";0,3158;-0,3158
"seuil";-3,6963;3,6963
"alimentation";-0,9099;0,9099
"hygiène";9,0777;-9,0777
"bétail";-0,3972;0,3972
"culpabilité";-2,5862;2,5862
"surconsommation";-0,2732;0,2732
"psychologiquement";0,308;-0,308
"tesla";-1,9086;1,9086
"exigence";-1,063;1,063
"famine";-2,9417;2,9417
"consoler";0,9982;-0,9982
"emji_argent_dans_les_yeux_et_la_bouche";-1,0604;1,0604
"vulnérable";-3,3955;3,3955
"abondance";0,4397;-0,4397
"mere";0,766;-0,766
"poupée";-1,0065;1,0065
"gilet";-0,5703;0,5703
"économiser";-6,1128;6,1128
"constant";-2,8093;2,8093
"ferrari";10,7918;-10,7918
"injustice";-5,0757;5,0757
"mondialisation";0,2224;-0,2224
"vêtir";-0,3972;0,3972
"ongle";-10,2395;10,2395
"garage";-0,7701;0,7701
"insensé";-2,7577;2,7577
"isolé";-3,0806;3,0806
"détriment";-7,3655;7,3655
"sobriété";0,2224;-0,2224
"atrocité";-4,1218;4,1218
"masqué";-3,9304;3,9304
"dollar";-2,3749;2,3749
"récolter";-1,5548;1,5548
"instaurer";-2,6187;2,6187
"solidaire";-1,1833;1,1833
"emji_empreintes_d_animaux";1,3698;-1,3698
"résilience";-0,9117;0,9117
"destructeur";0,2831;-0,2831
"perpétuer";-0,9953;0,9953
"déduire";-1,8463;1,8463
"contraste";-0,2942;0,2942
"infiniment";0,4772;-0,4772
"régir";-1,5402;1,5402
"incels";-2,7577;2,7577
"survivant";-0,5117;0,5117
"bouton";1,5162;-1,5162
"nouveauté";-0,8647;0,8647
"enregistrer";0,4887;-0,4887
"handicapé";0,593;-0,593
"cotisation";-7,334;7,334
"accéder";-1,3628;1,3628
"banquier";-0,2594;0,2594
"souveraineté";-2,1663;2,1663
"hamas";-127,7851;127,7851
"britannique";-2,4309;2,4309
"menacer";-5,0988;5,0988
"approprier";-0,713;0,713
"ampleur";-2,8093;2,8093
"relativiser";-1,3758;1,3758
"emji_arc_en_ciel";0,7426;-0,7426
"emji_billet_en_dollars";-0,5703;0,5703
"emji_drapeau_israël";-23,4348;23,4348
"hugo";0,3286;-0,3286
"millénaire";-0,3972;0,3972
"électeur";-1,9608;1,9608
"serpent";0,2648;-0,2648
"case";-1,0604;1,0604
"régie";-2,7577;2,7577
"jus";0,5873;-0,5873
"cahier";2,3381;-2,3381
"charge";-11,0587;11,0587
"planétaire";-0,713;0,713
"pétrolier";-2,0499;2,0499
"complexité";-0,2942;0,2942
"anticiper";-1,178;1,178
"chômeur";-1,7117;1,7117
"ressource";-6,625;6,625
"abstenir";-0,578;0,578
"représentatif";-0,7147;0,7147
"chaos";-7,205;7,205
"incarner";-1,3628;1,3628
"annexer";-1,3667;1,3667
"vatican";0,9982;-0,9982
"lyon";-0,2594;0,2594
"convention";-6,4231;6,4231
"napoléon";3,5613;-3,5613
"capitale";-2,6187;2,6187
"introduire";-0,3021;0,3021
"privilégier";-6,3481;6,3481
"autonomie";0,3638;-0,3638
"fédération";-1,2811;1,2811
"frouze";-0,7701;0,7701
"torture";-7,205;7,205
"panosse";2,9801;-2,9801
"tarif";-4,2903;4,2903
"sirène";0,3286;-0,3286
"ecoute";-0,8647;0,8647
"suppression";-1,7587;1,7587
"instruction";1,2003;-1,2003
"12h";-0,713;0,713
"activer";-1,0243;1,0243
"ciné";-0,5703;0,5703
"dynamique";2,5972;-2,5972
"wait";-0,5703;0,5703
"cata";0,9326;-0,9326
"ice";-0,8647;0,8647
"coop";3,8729;-3,8729
"carburant";-1,178;1,178
"indécent";-2,6878;2,6878
"denner";4,4674;-4,4674
"rendez_vous";-0,3564;0,3564
"concurrent";0,5873;-0,5873
"complément";-0,4315;0,4315
"emballer";0,4397;-0,4397
"inacceptable";-3,2336;3,2336
"végétarien";-3,2244;3,2244
"instituteur";14,2732;-14,2732
"vitrine";-5,8988;5,8988
"piller";-2,8093;2,8093
"saccager";-2,246;2,246
"contradictoire";-0,5314;0,5314
"fossile";-6,8006;6,8006
"charbon";-0,6364;0,6364
"déforestation";-0,6364;0,6364
"effondrer";-3,7006;3,7006
"dérégler";-1,7587;1,7587
"néfaste";-0,4671;0,4671
"dan";0,4529;-0,4529
"incapacité";-1,5402;1,5402
"informatique";0,3158;-0,3158
"grossier";-0,3658;0,3658
"philosophe";3,2956;-3,2956
"athée";2,9712;-2,9712
"croissant";-2,213;2,213
"plateformes";-1,9086;1,9086
"fair";-0,578;0,578
"raisonner";-0,9592;0,9592
"dictateur";-5,3773;5,3773
"transférer";-1,178;1,178
"démission";-0,5117;0,5117
"fièrement";-0,2751;0,2751
"paradoxe";-1,1905;1,1905
"autonome";-4,0002;4,0002
"déconnecter";-1,1833;1,1833
"cyril";9,7474;-9,7474
"électro";3,8292;-3,8292
"paiement";-7,84;7,84
"electro";3,8292;-3,8292
"abonné";-2,1663;2,1663
"terrorisme";-11,9395;11,9395
"inclusif";-1,7224;1,7224
"4k";-0,3972;0,3972
"tarte";2,3958;-2,3958
"esquiver";-0,9953;0,9953
"masquer";-1,3628;1,3628
"mineur";-16,5147;16,5147
"algorithme";-1,3667;1,3667
"rassemblement";-3,7185;3,7185
"tdah";-0,2751;0,2751
"pc";-0,8591;0,8591
"investissement";-6,8725;6,8725
"concrètement";-3,9304;3,9304
"écriture";-0,6418;0,6418
"fracasser";-2,5862;2,5862
"impatience";0,2447;-0,2447
"incompétent";-2,213;2,213
"dock";4,5255;-4,5255
"apologie";-1,1905;1,1905
"chèque";-0,5703;0,5703
"garde";-0,2347;0,2347
"sociologique";-0,9953;0,9953
"tupperware";6,8706;-6,8706
"essoreuse";3,8292;-3,8292
"matériau";-0,4671;0,4671
"inox";-1,6248;1,6248
"vider";-1,0999;1,0999
"diminution";-1,9608;1,9608
"antiquité";-0,3972;0,3972
"natalité";-3,0937;3,0937
"giec";1,1228;-1,1228
"qatar";-6,1076;6,1076
"afghan";-4,1725;4,1725
"chuter";-1,9608;1,9608
"disparaitre";-0,2751;0,2751
"avérer";-1,1411;1,1411
"bullshit";-0,8647;0,8647
"affaiblir";-2,0708;2,0708
"exterminer";-3,7968;3,7968
"islamiste";-18,6378;18,6378
"psychopathe";-0,5117;0,5117
"justification";-1,3667;1,3667
"massif";-6,5624;6,5624
"mathématique";0,3286;-0,3286
"sioniste";-29,6133;29,6133
"héritier";-5,8988;5,8988
"programmer";-1,3667;1,3667
"pertinence";0,5892;-0,5892
"extermination";-8,3216;8,3216
"finance";-13,3672;13,3672
"greta";0,9014;-0,9014
"établir";-4,5853;4,5853
"pair";-2,2977;2,2977
"fiction";-3,9304;3,9304
"nestlé";-0,8647;0,8647
"crasse";0,2224;-0,2224
"prolo";-0,9953;0,9953
"dérèglement";-5,3773;5,3773
"nestle";-1,178;1,178
"fondation";-2,0708;2,0708
"zero";-1,178;1,178
"pib";-2,3749;2,3749
"pente";-0,5117;0,5117
"dominant";-2,5268;2,5268
"engraisser";-0,713;0,713
"surpopulation";-0,2942;0,2942
"décimer";-0,9953;0,9953
"homo";2,9712;-2,9712
"sapiens";2,6814;-2,6814
"massacrer";-8,5124;8,5124
"aberration";-1,0065;1,0065
"immonde";-0,5918;0,5918
"sélectionner";-0,5174;0,5174
"spa";0,2224;-0,2224
"trajectoire";-1,3667;1,3667
"assassin";-0,3406;0,3406
"consentement";-1,2464;1,2464
"probable";-1,3667;1,3667
"vi";-0,3972;0,3972
"parasite";0,2831;-0,2831
"consigne";7,2826;-7,2826
"inciter";-1,7117;1,7117
"effectif";-6,1892;6,1892
"contraignant";-3,2244;3,2244
"farine";-1,8463;1,8463
"désespérant";-0,713;0,713
"stérilisation";5,5544;-5,5544
"world";-1,0604;1,0604
"subvention";-2,6878;2,6878
"embaucher";-1,3181;1,3181
"redistribution";-2,5268;2,5268
"bloc";-3,0024;3,0024
"transparence";-8,0743;8,0743
"dépense";-12,8122;12,8122
"emji_billet_avec_des_ailes";-0,4875;0,4875
"délit";-5,6806;5,6806
"juridique";-6,5969;6,5969
"interpréter";-2,0499;2,0499
"endoctriner";-0,2942;0,2942
"maire";-5,031;5,031
"vigueur";-2,9903;2,9903
"sommer";4,1774;-4,1774
"assistant";-1,1833;1,1833
"calculette";1,7022;-1,7022
"calculatrice";7,6016;-7,6016
"multiplication";12,5972;-12,5972
"grammaire";0,593;-0,593
"réciter";3,8608;-3,8608
"implication";-1,0243;1,0243
"abord";-0,5703;0,5703
"dictée";0,5873;-0,5873
"emji_mémo";-0,5117;0,5117
"ardoise";2,4759;-2,4759
"universitaire";-1,7587;1,7587
"crétin";7,5332;-7,5332
"blablabla";-0,5117;0,5117
"véridique";0,2447;-0,2447
"biologie";-1,3667;1,3667
"perroquet";-1,5402;1,5402
"faune";3,3018;-3,3018
"3ème";-1,5402;1,5402
"division";0,5873;-0,5873
"emji_femme_qui_hausse_les_épaules_peau_légèrement_mate";-1,5402;1,5402
"élémentaire";2,3958;-2,3958
"agacer";0,308;-0,308
"empreinte";-2,0987;2,0987
"hiérarchie";-0,5703;0,5703
"contrat";-4,6919;4,6919
"marge";-6,3304;6,3304
"parenthèse";0,5873;-0,5873
"alzheimer";-0,2942;0,2942
"ruine";-2,6187;2,6187
"pourcentage";-6,9888;6,9888
"inclusion";-0,9953;0,9953
"cognitif";-3,0937;3,0937
"ouvrier";-3,9304;3,9304
"livraison";-0,6364;0,6364
"quotidiennement";-1,3758;1,3758
"géographie";-0,6364;0,6364
"dégradation";-3,7185;3,7185
"autoritaire";-3,0157;3,0157
"robert";1,1228;-1,1228
"gravement";-1,1905;1,1905
"mécanisme";-4,5753;4,5753
"rigoureux";-0,713;0,713
"bouclier";-6,352;6,352
"emji_porte_documents";-1,6248;1,6248
"prématuré";-0,2942;0,2942
"compliquer";-1,0604;1,0604
"systématique";-2,5268;2,5268
"imbécile";0,347;-0,347
"éclairer";-2,292;2,292
"schnek";6,6142;-6,6142
"éponge";3,5613;-3,5613
"schneck";22,6291;-22,6291
"lavette";15,6658;-15,6658
"moselle";5,2217;-5,2217
"lorrain";11,8362;-11,8362
"débarbouillette";4,1774;-4,1774
"romandie";-0,578;0,578
"shneck";4,8736;-4,8736
"organe";-1,4261;1,4261
"champagne";-1,3667;1,3667
"calosse";5,5698;-5,5698
"séjour";-0,662;0,662
"clou";3,8608;-3,8608
"gain";-1,881;1,881
"semblable";0,4529;-0,4529
"lingette";6,6142;-6,6142
"manifestement";-0,9117;0,9117
"emji_tête_secouée_horizontalement";-0,6364;0,6364
"xénophobe";-4,5753;4,5753
"adaptation";-2,0987;2,0987
"motorisé";-2,0708;2,0708
"réguler";-0,3215;0,3215
"traversée";-1,6248;1,6248
"prostituer";3,6134;-3,6134
"dissociation";4,902;-4,902
"prostitution";6,7379;-6,7379
"focus";-0,3972;0,3972
"nuancé";-1,3667;1,3667
"créature";1,1228;-1,1228
"recours";-1,3667;1,3667
"argumenter";-3,4533;3,4533
"biaisé";-3,9339;3,9339
"capital";-10,3097;10,3097
"cautionner";-3,4533;3,4533
"omettre";-2,5862;2,5862
"tf";-2,0708;2,0708
"commande";-1,9608;1,9608
"c1";-3,6963;3,6963
"vigile";5,8822;-5,8822
"poussette";-0,3972;0,3972
"caddie";3,9331;-3,9331
"piéger";0,8924;-0,8924
"vigilance";0,766;-0,766
"croquette";8,1982;-8,1982
"assaut";-2,9903;2,9903
"désagréable";0,8924;-0,8924
"sanction";-8,9306;8,9306
"gérant";-0,2942;0,2942
"transaction";-3,6963;3,6963
"score";-0,5117;0,5117
"vigilant";0,959;-0,959
"soulagement";0,308;-0,308
"durcir";-2,5268;2,5268
"suspendre";-0,8248;0,8248
"dalle";0,3158;-0,3158
"drh";-3,4598;3,4598
"impensable";2,3958;-2,3958
"10h";-2,2977;2,2977
"moix";11,1399;-11,1399
"deuil";2,4708;-2,4708
"mouillemerde";5,918;-5,918
"chirurgien";-0,6364;0,6364
"liban";-9,806;9,806
"cissé";-1,6248;1,6248
"yann";0,3286;-0,3286
"règlement";-0,6364;0,6364
"trés";1,4581;-1,4581
"vengeance";-1,3667;1,3667
"honorer";-0,2942;0,2942
"emji_renard";61,3769;-61,3769
"emji_paume_contre_paume_doigts_vers_le_haut";2,0778;-2,0778
"poulailler";3,4811;-3,4811
"biodiversité";-0,8098;0,8098
"sanglier";3,4811;-3,4811
"carnivore";-0,3215;0,3215
"céréale";0,6102;-0,6102
"cygne";5,2217;-5,2217
"abandon";-0,3021;0,3021
"emji_rat";-0,2942;0,2942
"tartine";3,4811;-3,4811
"nuire";-2,5862;2,5862
"tique";3,6134;-3,6134
"brut";-1,2153;1,2153
"inconditionnel";-0,578;0,578
"domestiquer";2,3576;-2,3576
"affamé";-0,8647;0,8647
"morbide";2,4759;-2,4759
"nid";-0,3658;0,3658
"affamer";-4,6522;4,6522
"vegan";-1,4261;1,4261
"verrouiller";-0,9953;0,9953
"chaton";-0,3021;0,3021
"félin";3,4811;-3,4811
"espérance";0,2359;-0,2359
"protéine";-2,7999;2,7999
"corrélation";-2,0708;2,0708
"amérindien";-1,8463;1,8463
"majoritairement";-7,3655;7,3655
"espere";-0,3972;0,3972
"humanitaire";-19,1863;19,1863
"garantie";-2,0643;2,0643
"connexion";-1,0243;1,0243
"caresser";2,115;-2,115
"prélever";-1,178;1,178
"mas";-0,2942;0,2942
"gaza";-100,0378;100,0378
"décombre";-1,6248;1,6248
"chorale";3,6134;-3,6134
"provocation";-0,5117;0,5117
"infliger";-1,7224;1,7224
"maçon";-2,0708;2,0708
"migrant";-5,4917;5,4917
"judée";-3,2244;3,2244
"bafouer";-2,9903;2,9903
"mordre";-2,292;2,292
"cueillir";1,8398;-1,8398
"caoutchouc";-0,3972;0,3972
"gluten";-0,6364;0,6364
"palais";-0,461;0,461
"empaillé";4,5255;-4,5255
"naturaliser";-1,8861;1,8861
"glauque";2,9801;-2,9801
"minet";4,2546;-4,2546
"déterminer";-2,3754;2,3754
"bisounours";-1,8861;1,8861
"alternative";-4,8296;4,8296
"aquatique";5,5698;-5,5698
"frein";-0,9953;0,9953
"résulter";-1,178;1,178
"communisme";-4,6522;4,6522
"pragmatique";-0,578;0,578
"déformer";-1,8463;1,8463
"fast_food";7,7569;-7,7569
"fast";-1,0999;1,0999
"uni";-1,6248;1,6248
"relâcher";-3,4598;3,4598
"intelligemment";-0,2594;0,2594
"relier";-2,5518;2,5518
"anéantir";-1,3628;1,3628
"expulser";-3,6963;3,6963
"prompt";-2,5268;2,5268
"pdg";-4,412;4,412
"abattoir";2,3958;-2,3958
"games";3,4811;-3,4811
"stats";-3,7968;3,7968
"nes";-2,0708;2,0708
"gta";-0,5517;0,5517
"échouer";-3,2336;3,2336
"vieillissement";-0,5703;0,5703
"liverpool";3,2956;-3,2956
"finale";0,308;-0,308
"uefa";0,3938;-0,3938
"organisateur";-2,8093;2,8093
"vraisemblablement";-0,9953;0,9953
"feng";3,4811;-3,4811
"égypte";-5,9559;5,9559
"équité";-8,5693;8,5693
"rural";-0,713;0,713
"vérification";-0,5117;0,5117
"baguette";-0,2942;0,2942
"arrestation";-4,412;4,412
"drastiquement";-1,9608;1,9608
"cambrioler";-1,7587;1,7587
"déclencher";-4,1725;4,1725
"armer";-13,0633;13,0633
"préventif";-1,8463;1,8463
"bibi";-1,6248;1,6248
"lacrymo";-3,4598;3,4598
"casseur";-21,1485;21,1485
"apartheid";-5,8636;5,8636
"tension";-2,5268;2,5268
"penalty";0,4397;-0,4397
"palmarès";2,6814;-2,6814
"perdant";-2,1663;2,1663
"emji_bras_mécanique";-2,0708;2,0708
"adversaire";-0,2942;0,2942
"tournoi";-0,3658;0,3658
"symbole";-3,7968;3,7968
"panini";4,8736;-4,8736
"douchette";15,611;-15,611
"ve";-0,9953;0,9953
"économiquement";-2,0708;2,0708
"syrie";-7,334;7,334
"islamique";-2,4309;2,4309
"coloniser";-7,7146;7,7146
"arabo";-1,178;1,178
"emji_balance_à_poids";-2,5268;2,5268
"bilatéral";-1,5605;1,5605
"locataire";-0,461;0,461
"accompagnement";-2,8896;2,8896
"libanais";-2,5268;2,5268
"grenade";-1,8463;1,8463
"vestiaire";-2,7577;2,7577
"foutage";-2,7577;2,7577
"sélection";-2,4885;2,4885
"décevant";-1,5605;1,5605
"expertise";-1,178;1,178
"financement";-6,3481;6,3481
"ivano";1,8398;-1,8398
"obséder";-0,5703;0,5703
"remporter";-2,7577;2,7577
"glacier";-2,7577;2,7577
"crédibilité";-4,412;4,412
"patrie";-0,9953;0,9953
"ceo";-2,5268;2,5268
"compétent";-2,0708;2,0708
"dej";0,5873;-0,5873
"emji_visage_en_colère_avec_des_cornes";-1,5415;1,5415
"emji_drapeau_union_européenne";-4,5741;4,5741
"pacte";-1,8463;1,8463
"jogging";-1,7293;1,7293
"orchestrer";-0,9953;0,9953
"proteger";-0,9953;0,9953
"bardot";-2,5518;2,5518
"block";-5,3773;5,3773
"squat";5,918;-5,918
"squatter";1,8398;-1,8398
"urss";-0,9953;0,9953
"claudia";16,9707;-16,9707
"loger";-2,5268;2,5268
"entièreté";-0,713;0,713
"cicr";-5,1349;5,1349
"interne";-5,3773;5,3773
"tabasser";-0,6977;0,6977
"poussin";0,4206;-0,4206
"bracelet";-2,3749;2,3749
"paninari";4,5255;-4,5255
"arrogant";-0,3658;0,3658
"parmelin";-2,7577;2,7577
"perpétrer";-2,2977;2,2977
"préférable";-1,6248;1,6248
"résider";-2,2977;2,2977
"moralement";-1,5402;1,5402
"trinquer";-1,6248;1,6248
"dévier";-1,5605;1,5605
"cardiaque";-0,5314;0,5314
"criminalité";-8,3216;8,3216
"rh";-6,1076;6,1076
"participant";-3,6963;3,6963
"2cv";7,6586;-7,6586
"gitan";-1,8463;1,8463
"abo";-3,2244;3,2244
"semer";-7,8272;7,8272
"procès";-9,5625;9,5625
"lynx";6,2108;-6,2108
"inhumain";-6,352;6,352
"tunis";5,5698;-5,5698
"cardinal";6,2108;-6,2108
"tunisien";6,6142;-6,6142
"conditionnel";-2,7577;2,7577
"hollywood";-3,2244;3,2244
"colis";3,1587;-3,1587
"illégalement";-3,6746;3,6746
"express";-1,0999;1,0999
"importé";-2,5268;2,5268
"wii";4,8736;-4,8736
"résidence";-2,9903;2,9903
"lara";-4,6522;4,6522
"constitution";-11,3088;11,3088
"structurel";-3,9339;3,9339
"ofs";-3,6963;3,6963
"activiste";-3,9339;3,9339
"compétitif";-1,8463;1,8463
"louvre";-7,8272;7,8272
"réprimer";-5,3773;5,3773
"cayla";5,918;-5,918
"pyjama";-0,4932;0,4932
"judiciaire";-4,6522;4,6522
"exclusion";-2,0708;2,0708
"ménopause";3,9331;-3,9331
"1x";-1,6248;1,6248
"burlington";7,3105;-7,3105
"chevignon";4,8736;-4,8736
"bourge";4,1774;-4,1774
"benetton";9,7474;-9,7474
"benett";17,0584;-17,0584
"benet";3,4811;-3,4811
"new_wave";13,2288;-13,2288
"bennett";3,9331;-3,9331
"surplus";-1,6248;1,6248
"netanyahou";-3,6963;3,6963
"asf";-4,8932;4,8932
"boycott";-1,8463;1,8463
"démocratique";-12,8122;12,8122
"cible";-3,4598;3,4598
"diplomatie";-1,9608;1,9608
"cessez_le_feu";-22,1641;22,1641
"diplomatique";-2,5268;2,5268
"impérialiste";-1,8463;1,8463
"noctambus";3,8292;-3,8292
"compartiment";-0,9953;0,9953
"supposition";-1,5605;1,5605
"asile";-2,0708;2,0708
"shoah";-2,9903;2,9903
"administratif";-7,5804;7,5804
"débordement";-2,5268;2,5268
"emji_grand_carré_noir";-13,1874;13,1874
"mossad";-2,8442;2,8442
"démocrate";-10,3429;10,3429
"républicain";-4,3956;4,3956
"immobilier";-10,8601;10,8601
"mio";-10,6015;10,6015
"proportionnellement";-4,6542;4,6542
"50mio";-4,3956;4,3956
"millionaires";-2,5856;2,5856
"méritocratie";-2,5856;2,5856
"pollueur";-3,6199;3,6199
"massivement";-5,947;5,947
"légitimité";-3,3613;3,3613
"délocaliser";-4,3956;4,3956
"collaborer";-5,4299;5,4299
"imposition";-4,6542;4,6542
"socialisme";-6,9814;6,9814
"prolétaire";-2,8442;2,8442
"50m";-3,6199;3,6199
"pme";-4,6542;4,6542
"donation";-2,5856;2,5856
"fiscalité";-2,8442;2,8442
"taxation";-3,8785;3,8785
"avantageux";-2,8442;2,8442
"pénaliser";-3,1028;3,1028
"fortuné";-3,3613;3,3613
"joindre";-2,8442;2,8442
"lula";-6,4642;6,4642
"cop";-7,7571;7,7571
"incohérence";-2,8442;2,8442
"disproportionné";-3,1028;3,1028
"zucman";-2,8442;2,8442
"illustration";-2,5856;2,5856
"tva";-2,8442;2,8442
"proportionnalité";-3,1028;3,1028
"ratio";-3,6199;3,6199
"colossal";-3,1028;3,1028
"contradiction";-5,1713;5,1713
"budgétaire";-8,5328;8,5328
"opposant";-4,137;4,137
"objectivité";-4,3956;4,3956
"publiquement";-7,4985;7,4985
"bavure";-3,6199;3,6199
"emji_visage_avec_des_valises_sous_les_yeux";-4,3956;4,3956
"ag";-3,1028;3,1028
"potable";-3,3613;3,3613
"egypte";-3,1028;3,1028
"levier";-2,5856;2,5856
"rompre";-4,137;4,137
"fascisme";-7,2399;7,2399
"cambriolage";-6,2056;6,2056
"soudan";-26,3765;26,3765
"nécessairement";-2,8442;2,8442
"impunité";-10,3429;10,3429
"urgent";-4,3956;4,3956
"subventionner";-5,6885;5,6885
"quid";-3,3613;3,3613
"emji_pouce_vers_le_bas_peau_légèrement_mate";-4,137;4,137
"main_d_oeuvre";-2,8442;2,8442
"formuler";-2,8442;2,8442
"reconstruction";-4,137;4,137
"cuba";-4,137;4,137
"narratif";-5,4299;5,4299
"btc";-5,1713;5,1713
"infraction";-3,3613;3,3613
"cagnotte";-2,8442;2,8442
"féminicide";-2,5856;2,5856
"homicide";-5,6885;5,6885
"feminicides";-2,5856;2,5856
"statistiquement";-3,1028;3,1028
"armement";-4,9128;4,9128
"contrepartie";-2,5856;2,5856
"yémen";-5,1713;5,1713
"mascarade";-4,3956;4,3956
"states";-3,3613;3,3613
"soudanais";-3,3613;3,3613
"sionisme";-3,3613;3,3613
"sudan";-3,1028;3,1028
"cop30";-2,5856;2,5856
"yodel";-4,6542;4,6542
"iels";-3,6199;3,6199
"genocide";-33,877;33,877
"lacrymogène";-3,3613;3,3613
"anti_démocratique";-2,5856;2,5856
"activement";-5,947;5,947
"mandat";-9,8257;9,8257
"manifestant";-55,8643;55,8643
"opprimé";-6,4642;6,4642
"bolsonaro";-3,3613;3,3613
"sarkozy";-7,4985;7,4985
"netanyahu";-14,739;14,739
"génocidaire";-4,6542;4,6542
"détenu";-6,7228;6,7228
"préalable";-3,8785;3,8785
"poutine";-3,1028;3,1028
"productivité";-3,6199;3,6199
"négociation";-12,153;12,153
"contribution";-3,6199;3,6199
"affect";-4,9128;4,9128
"infiltrer";-4,3956;4,3956
"bourreau";-3,6199;3,6199
"violation";-3,1028;3,1028
"cisjordanie";-15,2562;15,2562
"gazaouis";-10,6015;10,6015
"après_des";-3,6199;3,6199
"lingot";-5,1713;5,1713
"management";-2,5856;2,5856
"blocus";-3,8785;3,8785
"serafe";-5,6885;5,6885
"em";-2,5856;2,5856
"mobilisation";-3,3613;3,3613
"parascolaire";-3,6199;3,6199
"démilitariser";-2,8442;2,8442
