leur;0;0;0;4;0;0;0;0;0;48
juste;0;0;1;3;0;0;0;0;0;48
ton;0;0;1;1;0;0;0;0;0;47
depuis;0;0;0;2;0;0;0;0;0;47
surtout;0;0;0;4;0;0;0;0;0;41
cet;0;0;0;2;0;0;0;0;0;44
ta;0;0;0;1;0;0;0;0;0;43
entre;0;0;0;0;0;0;0;0;0;41
1;0;0;0;2;0;0;0;0;0;38
ses;0;0;0;1;0;0;0;0;0;39
comment;0;0;0;2;0;0;0;0;0;40
cela;0;0;2;2;0;0;0;0;1;36
contre;0;0;0;0;0;0;0;0;0;41
ben;0;0;0;2;0;0;0;0;0;39
bah;0;0;0;1;0;0;0;0;0;39
toute;0;0;1;2;0;0;0;0;0;36
deux;0;0;0;3;0;0;0;0;0;35
autres;0;0;0;1;0;0;0;0;0;35
voilà;0;0;0;0;0;0;0;0;0;34
nos;0;0;0;2;0;0;0;0;0;35
monsieur;0;0;0;0;0;0;0;1;0;36
vive;0;0;0;13;0;1;0;0;0;19
notre;0;0;0;3;0;0;0;0;0;32
ici;0;0;0;2;0;0;0;0;0;34
3;0;0;0;1;0;0;0;0;0;31
elles;0;0;0;3;0;0;0;0;0;32
votre;0;0;1;1;0;0;0;0;0;31
toutes;0;0;1;4;0;0;0;0;0;29
parce_que;0;0;0;2;0;0;0;0;0;32
car;0;0;0;7;0;0;0;0;0;27
dame;0;0;0;2;0;0;0;0;0;31
vite;0;0;0;3;0;0;0;0;0;27
hein;0;0;0;1;0;0;0;0;0;30
ni;0;0;0;7;0;0;0;0;0;10
ouais;0;0;2;2;1;0;0;0;1;22
ok;0;0;0;1;0;0;0;0;0;26
sauf;0;0;0;2;0;0;0;0;0;26
ailleurs;0;0;0;2;0;0;0;0;0;25
40;0;0;0;3;0;0;0;0;0;23
presque;0;0;0;0;0;0;0;0;0;27
10;0;0;0;2;0;0;0;0;0;24
sous;0;0;0;3;0;0;0;0;0;23
plein;0;0;0;1;0;0;0;0;0;24
haha;0;0;0;0;0;0;0;0;0;26
80;0;0;0;1;0;0;0;0;0;25
celle;0;0;1;0;0;0;0;0;0;24
loin;0;0;0;1;0;0;0;0;0;23
leurs;0;0;0;1;0;0;0;0;0;23
