"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Coord. facteur 7";"Coord. facteur 8";"Coord. facteur 9";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"Corr. facteur 7";"Corr. facteur 8";"Corr. facteur 9";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"COR -facteur 7";"COR -facteur 8";"COR -facteur 9";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"CTR -facteur 7";"CTR -facteur 8";"CTR -facteur 9";"mass";"chi.distance";"inertie"
"pareil";0,0221203413632329;0,0209179215443093;-0,0765277361728616;-0,0529540924041655;-0,0811820643624234;-0,079225958866748;-0,0145225377763816;0,0585562089466716;0,0548783481991416;0,129658045777037;0,122610080225098;-0,448566166180708;-0,310389610371605;-0,475847440350672;-0,464381757622803;-0,0851236351595632;0,343226331613342;0,321668606561348;0,0195188024326803;0,0172604508439763;0,208166719738267;0,0983631071283568;0,228598448505434;0,216829819026842;0,00727510128657712;0,109086048770039;0,0949015022678292;1,52869877870423e-06;1,36702144842797e-06;1,82968362670696e-05;8,76067011062067e-06;2,05900997464732e-05;1,9609805103842e-05;6,58905751999357e-07;1,07123356683035e-05;9,40893202450211e-06;0,003124195978976;0,120366551737603;4,52636849363062e-05
"chaud";0,107998350056927;0,149958163011112;3,53405348514851;0,904838964530317;0,8476514037426;-1,88702082382374;0,896131366090615;0,236418200912045;-0,215173190150363;0,0250907875094954;0,03483912857412;0,821051293805074;0,210217305888239;0,196931168320817;-0,438403350528945;0,208194307369712;0,0549260135857129;-0,0499902525266102;0,00071264369576258;0,00135870128707081;0,679968023178464;0,0439890372358103;0,0381730055911354;0,188410920897197;0,0424293188091536;0,00272366576300817;0,00223468354239936;3,51534081828762e-05;6,77756075127986e-05;0,0376425842960637;0,00246760580887449;0,00216554776292416;0,0107321462249658;0,00242034097378974;0,000168459307870917;0,000139543468382317;0,00301393023854155;3,07554067573572;0,0285086167804096
"souvenir";0,0201005193457102;0,0171039193693337;-0,166999178768541;-0,0784607549135246;-0,0725332805864266;0,185414913823318;-0,0869416540856272;0,0401423721457147;0,061659384479111;0,0680091933386617;0,0578703335586275;-0,565034128766993;-0,265468397041694;-0,245413057147822;0,627342931055785;-0,294163133807503;0,135819891087195;0,208621724049019;0,00530723400348006;0,00380006055804072;0,326427243628599;0,071108629208306;0,0600913414159539;0,391072688592872;0,0858606105059579;0,0168815972186824;0,0394505948681089;1,15831986185346e-06;8,38697265697361e-07;7,9954445743031e-05;1,76489515494106e-05;1,50830297285656e-05;9,85605851770672e-05;2,1670540477866e-05;4,61976635556416e-06;1,08996440680244e-05;0,00286690925129562;0,209755684184623;0,000126136687974611
"vaudois";0,018005389036976;0,0147347967853445;-0,249533256699176;-0,0988479461119621;-0,125688283107161;0,00739679587693926;-0,0581576599355148;0,0500337288761207;0,0678182058279335;0,057249081618351;0,0468500615044571;-0,793404116396884;-0,314292244569046;-0,399632507983886;0,0235185015999131;-0,18491533915447;0,159084872990923;0,215631553013395;0,00372840370336805;0,00246917442560777;0,638085430594135;0,098813634565154;0,157975987145496;0,000544903578639165;0,0336369225171796;0,0229613512642993;0,0417841922061232;9,5326653985476e-07;6,38406987335313e-07;0,000183090664017046;2,8730595657157e-05;4,64514117996867e-05;1,60877977711929e-07;9,94542113184103e-06;7,36097041275892e-06;1,35238991192559e-05;0,00294041974491859;0,224172132153694;0,000147765339315127
"utiliser";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121215;0,0387284305714644;-0,0739405764611588;0,0469511297016661;0,0724985798638795;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060816;0,0913041757453646;0,136178094015825;0,0101188125469092;0,036830315074112;0,0136962336427997;0,0323456423260166;7,6207090266529e-07;4,36353154555882e-07;0,000272111895861544;3,72309946926255e-05;5,61566683894569e-05;4,18979459051656e-06;1,52720944022878e-05;6,15779218950869e-06;1,46822270097117e-05;0,00279339875767266;0,272372301965673;0,000207232954266698
"emji_visage_nauséeux";0,125389302421865;0,134857440011503;3,97137591514727;0,941088613064191;2,64978479299288;9,50349460610453;-1,61885593926262;-0,48076777898015;-0,24712709962144;0,0115951166622144;0,0124706631227601;0,367244782100418;0,0870252250167881;0,245033373749407;0,87881602758875;-0,149700358104837;-0,0444580069992997;-0,022852567923734;0,000154621685183822;0,000176866185420912;0,138208728765275;0,00765903632412564;0,060041870686646;0,76918459046701;0,0222869342217806;0,00181290032112417;0,000474451343433728;3,23614775999978e-05;3,74332205344781e-05;0,0324630533659374;0,00182292334868926;0,0144520207723702;0,185897708118589;0,00539415940444772;0,000475749211934736;0,000125703715535307;0,00205829382144301;7,66594790354789;0,120959253374315
"entendre";0,018104614837751;0,014883893410738;-0,245361492374428;-0,0977412858097883;-0,124615083506224;0,00530802023063759;-0,0571054655004719;0,050239235487751;0,0675061808922037;0,0583703705341991;0,0479865703392242;-0,791060254695734;-0,315123802430205;-0,401766547567828;0,0171133774698865;-0,184111466090959;0,161974326272891;0,217644000015418;0,00387667282180612;0,0025909511756293;0,634450035564094;0,0993574250891737;0,159700168270809;0,000288575986444691;0,0333518875244781;0,0238078623300927;0,0425764212374743;9,03564556244662e-07;6,10680017262678e-07;0,000165956174716635;2,63352049612712e-05;4,28076938947604e-05;7,76686480561746e-08;8,98950873863047e-06;6,95771524532389e-06;1,25622573013864e-05;0,00275664351086118;0,221054975049899;0,00013470421764889
"emji_visage_qui_pleure";0,0468748111847396;0,0550243040749841;0,942208999331554;0,211313493455992;0,307500457762433;0,280633360680578;0,0457003457809854;0,0533852687450274;-0,0212609303571589;0,0443651164712131;0,0520782825004499;0,891762781311816;0,199999690924965;0,291036769616323;0,265608146841029;0,0432535323792023;0,0505270017277685;-0,0201226122888104;0,00221864769374637;0,00302317965303119;0,798744398181579;0,0396485586593558;0,0830203182000163;0,0688656033110142;0,0018236132952108;0,00229512285462137;0,000360558151427199;4,76486299454898e-06;6,56569148738348e-06;0,00192515566239794;9,68335413120874e-05;0,000205051470574567;0,000170785088561239;4,52908349562965e-06;6,18036638437716e-06;9,80247819291571e-07;0,00216855956187746;0,756547041703936;0,00124120418099561
"canton";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121216;0,0387284305714645;-0,0739405764611588;0,0469511297016661;0,0724985798638795;0,043271359821801;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453646;0,136178094015825;0,0101188125469092;0,036830315074112;0,0136962336427997;0,0323456423260167;6,91880161630328e-07;3,96162732425735e-07;0,000247048958084823;3,3801824128831e-05;5,09843436693753e-05;3,80389245717952e-06;1,38654541283928e-05;5,59062711942236e-06;1,33299166272383e-05;0,00253611202999228;0,272372301965673;0,000188145708478976
"manger";0,0192897090826775;0,0156115038593588;-0,289851357368819;-0,118646986039244;-0,155898638215996;-0,0172219260787699;-0,0651969190017922;-0,961044857093944;-0,0568440575581752;0,0187855379403122;0,0152034692072509;-0,282275572304646;-0,115545934269452;-0,151823947706892;-0,0167718001537158;-0,0634928805950465;-0,93592622614992;-0,055358336165854;0,000436684110460867;0,000282846671520886;0,087855864842597;0,0145275746934665;0,0248018602166734;0,000301435193235039;0,00431374704950339;0,864484360599725;0,00299562662281833;9,84698316888735e-07;6,44972683429112e-07;0,000222332277521791;3,72533438205663e-05;6,43185852400979e-05;7,84901721105169e-07;1,12487945678498e-05;0,00244421360859205;8,55109991313829e-06;0,00264637777042673;0,701750226460134;0,00130321767869494
"drôle";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611588;0,0469511297016661;0,0724985798638794;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453646;0,136178094015825;0,0101188125469092;0,036830315074112;0,0136962336427997;0,0323456423260166;7,21961907788169e-07;4,13387199052941e-07;0,00025779021713199;3,52714686561715e-05;5,3201054263696e-05;3,96927908575255e-06;1,44682999600621e-05;5,83369786374508e-06;1,39094782197269e-05;0,00264637777042673;0,272372301965673;0,000196325956673714
"connaître";0,018170765371601;0,0149832911610003;-0,24258031615793;-0,0970035122750058;-0,1238996171056;0,00391550313310312;-0,0564040025437766;0,0503762398955045;0,0672981642683839;0,0591332144127428;0,0487602008342876;-0,789430359939424;-0,315679024677299;-0,403207155787331;0,0127422418136233;-0,183555833117015;0,163939654391463;0,219008759173456;0,00397922266438699;0,0026755421385551;0,631927074977286;0,0997218625370523;0,160870090891004;0,000160007902531693;0,0331555428554;0,0243925433906496;0,0431181126431371;8,73772316744356e-07;5,94109200172833e-07;0,000155726655077158;2,49015716670518e-05;4,06248498019563e-05;4,05720536826737e-08;8,41921668000889e-06;6,71588632751418e-06;1,19855584886388e-05;0,00264637777042673;0,218985156621651;0,000126905719670814
"grand";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121216;0,0387284305714645;-0,0739405764611588;0,0469511297016661;0,0724985798638795;0,043271359821801;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453646;0,136178094015825;0,0101188125469092;0,036830315074112;0,0136962336427997;0,0323456423260167;6,91880161630328e-07;3,96162732425735e-07;0,000247048958084823;3,3801824128831e-05;5,09843436693753e-05;3,80389245717952e-06;1,38654541283928e-05;5,59062711942236e-06;1,33299166272383e-05;0,00253611202999228;0,272372301965673;0,000188145708478976
"valoir";0,0183488629627356;0,0152509004886296;-0,235092534036587;-0,0950171989121297;-0,12197336141161;0,000166418639741125;-0,054515448429597;0,0507450979163794;0,0667381195119459;0,0612498645799212;0,0509086362216285;-0,784756303577774;-0,317174452605086;-0,407156121008226;0,00055551775433822;-0,181976607521008;0,169390898051031;0,222776789533332;0,00427089258012515;0,00291767467466038;0,62471517538161;0,100709036976668;0,164102008830545;3,0424170773681e-07;0,0326004809627489;0,0260520745776442;0,0446323517742945;8,0436101671045e-07;5,55678603720197e-07;0,000132041477244215;2,15693544231988e-05;3,55437041244193e-05;6,61662674114608e-11;7,10022117970387e-06;6,1520646365013e-06;1,06409555900835e-05;0,00238909104274635;0,21344717507116;0,000108846262927952
"franc";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121215;0,0387284305714644;-0,0739405764611588;0,0469511297016661;0,0724985798638795;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453646;0,136178094015825;0,0101188125469092;0,036830315074112;0,0136962336427997;0,0323456423260167;6,31716669314648e-07;3,61713799171324e-07;0,000225566439990491;3,08625350741501e-05;4,6550922480734e-05;3,47311920003347e-06;1,26597624650543e-05;5,10448563077694e-06;1,2170793442261e-05;0,00231558054912339;0,272372301965673;0,000171785212089499
"comprendre";0,0220984533189443;0,0208850325828254;-0,0774479783033206;-0,0531982086472921;-0,0814187995685125;-0,078765199533005;-0,014754639489994;0,0585108766058708;0,054947177229082;0,12921932718805;0,122123925131885;-0,452872221597989;-0,311073206337003;-0,476091351229665;-0,460574590564768;-0,0862768339612618;0,342138700798216;0,321300191011001;0,0193837239230993;0,0171210080101913;0,212147382318886;0,0987804814125923;0,228794946247495;0,213253758682544;0,00747231479985033;0,108377831624782;0,0946685529805616;1,14874351827588e-06;1,02605261524915e-06;1,41097555029729e-05;6,65722651560161e-06;1,55936832095919e-05;1,45937893218048e-05;5,12102059569233e-07;8,05327495115212e-06;7,10215408786066e-06;0,00235233579593487;0,120665703386049;3,42505078220161e-05
"vieux";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121215;0,0387284305714644;-0,0739405764611588;0,0469511297016661;0,0724985798638795;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453646;0,136178094015825;0,0101188125469092;0,036830315074112;0,0136962336427997;0,0323456423260167;6,51771166753208e-07;3,73196776922795e-07;0,000232727279355268;3,18422980923771e-05;4,80287295436144e-05;3,58337695241549e-06;1,30616596861672e-05;5,26653279365875e-06;1,25571678372535e-05;0,00238909104274635;0,272372301965673;0,000177238710885992
"emji_coeur_rouge";0,0189470216361672;0,0161496933324459;-0,209944064637792;-0,0883459656933739;-0,115503837914597;-0,0124252587257196;-0,0481725494805156;0,0519839446803675;0,0648571528664166;0,0690806361167086;0,058881607353292;-0,765453790711978;-0,322108436124515;-0,421125744736079;-0,0453023590287632;-0,175636594784129;0,189532900491373;0,236468478411312;0,00544139352620163;0,00390933016281698;0,595304935478552;0,104031614967459;0,175834723141547;0,0020265326030708;0,0304166928451696;0,0326678449921773;0,0503669322830081;6,46542868202598e-07;4,69725333255055e-07;7,93821076765257e-05;1,40568777542708e-05;2,40274816068316e-05;2,78052180161445e-07;4,17940719848507e-06;4,8669164083524e-06;7,57584679012566e-06;0,00180100709376263;0,195265924352236;6,86702054413763e-05
"prendre";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611588;0,0469511297016661;0,0724985798638794;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453645;0,136178094015825;0,0101188125469092;0,036830315074112;0,0136962336427997;0,0323456423260166;5,91607674437527e-07;3,38747843668382e-07;0,000211244761260936;2,89030090376961e-05;4,35953083549731e-05;3,25260369526945e-06;1,18559680228287e-05;4,78039130501332e-06;1,13980446522762e-05;0,00216855956187746;0,272372301965673;0,000160878214496515
"chose";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611588;0,0469511297016661;0,0724985798638794;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453645;0,136178094015825;0,0101188125469092;0,036830315074112;0,0136962336427997;0,0323456423260166;5,91607674437527e-07;3,38747843668382e-07;0,000211244761260936;2,89030090376961e-05;4,35953083549731e-05;3,25260369526945e-06;1,18559680228287e-05;4,78039130501332e-06;1,13980446522762e-05;0,00216855956187746;0,272372301965673;0,000160878214496515
"vidéo";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121215;0,0387284305714644;-0,0739405764611588;0,0469511297016661;0,0724985798638794;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453646;0,136178094015825;0,0101188125469092;0,036830315074112;0,0136962336427997;0,0323456423260166;5,51498679560407e-07;3,15781888165441e-07;0,000196923082531381;2,69434830012421e-05;4,06396942292122e-05;3,03208819050541e-06;1,1052173580603e-05;4,45629697924971e-06;1,06252958622914e-05;0,00202153857463153;0,272372301965673;0,000149971216903531
"neige";0,111773770769341;0,155631107782181;3,6927840301877;0,946946039442296;0,888485339778249;-1,96649618987815;0,936166081180054;0,244237476866759;-0,227045358436665;0,0248606028066149;0,0346153048993097;0,821345082958308;0,210618727487088;0,197615961058604;-0,43738598385635;0,208221060675055;0,0543230389480589;-0,0504991863147173;0,000699618117148911;0,00134128051980364;0,680445126471651;0,0441565738605255;0,0384384045620785;0,187534831017172;0,0424396254107527;0,00266415593665068;0,00228038410421811;2,52558411717515e-05;4,89637701335312e-05;0,0275670218748305;0,0018127273896001;0,00159581508233351;0,00781750650804168;0,00177169041920686;0,000120588708084068;0,000104209494369826;0,00202153857463153;3,2125504541101;0,0208632492781698
"emji_singe_ne_rien_voir";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611588;0,0469511297016661;0,0724985798638795;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453645;0,136178094015825;0,0101188125469092;0,036830315074112;0,0136962336427997;0,0323456423260166;3,60980953894085e-07;2,06693599526471e-07;0,000128895108565995;1,76357343280857e-05;2,6600527131848e-05;1,98463954287627e-06;7,23414998003105e-06;2,91684893187254e-06;6,95473910986346e-06;0,00132318888521336;0,272372301965673;9,81629783368569e-05
