"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7";"classe 8"
"dépressif";1;1;1;1;1;1;0,022;0,783
"dénicher";0,087;1;1;1;1;1;1;0,783
"démoniaque";1;1;1;1;0,066;1;0,454;0,783
"démographie";0,715;1;1;1;0;1;1;1
"démerder";1;1;1;0;1;0,385;0,454;1
"délicat";0,715;0,004;1;1;1;0,385;1;1
"délaissé";1;1;0;1;1;1;0,454;1
"délai";1;1;1;1;1;0,385;0,454;0,783
"dégueu";1;0,004;1;1;1;1;1;0,113
"dégringolade";1;1;1;1;1;0,385;0,022;1
"dégradé";0,715;1;1;1;1;0,385;1;0,783
"dégradation";1;1;1;1;0;1;0,454;1
"dégoût";1;1;1;1;1;0,385;0,022;1
"défunt";0,715;1;1;1;1;1;0,454;0,783
"défouler";0,715;1;1;1;1;0,385;0,454;1
"défoncer";1;1;1;1;1;0,385;1;0,113
"déesse";1;1;1;1;0,066;0,013;1;1
"décèdera";0,715;1;0,033;1;1;1;1;0,783
"décrédibiliser";1;1;1;1;0;0,385;1;1
"décroissance";1;1;1;1;0,066;1;0,454;0,783
"découper";1;1;0;1;0,066;1;1;1
"décolleté";1;1;1;1;1;0,013;1;0,783
"déclaration";1;1;1;1;1;1;1;0,004
"déchéance";1;1;0,033;1;1;0,385;0,454;1
"décharge";1;1;0,033;1;1;1;0,454;0,783
"décent";0,715;1;1;1;0,066;0,385;1;1
"décemment";1;1;1;1;0,066;0,013;1;1
"dutronc";0,715;1;1;1;1;1;1;0,113
"drone";1;1;1;0;1;1;0,022;1
"droguer";1;1;1;1;0,066;1;0,454;0,783
"dragueur";1;1;1;1;1;0,385;1;0,113
"doudou";1;1;1;1;0,066;1;1;0,113
"doublage";1;1;1;1;1;0,385;1;0,113
"dope";0,715;1;1;1;1;1;1;0,113
"divinité";1;1;1;1;0;0,385;1;1
"dividende";1;1;0,033;0;1;1;0,454;1
"divertissement";1;1;0,033;1;0,066;1;0,454;1
"distinguer";0,715;1;1;1;1;1;0,454;0,783
"dissuader";1;1;0,033;1;1;0,385;1;0,783
"dispositif";1;1;1;1;1;1;0,022;0,783
"discriminer";1;1;1;1;0;1;1;1
"discounter";1;1;1;1;1;1;0,022;0,783
"directive";1;1;1;1;0,066;1;0,022;1
"diplômé";1;1;1;1;0,066;0,013;1;1
"difficilement";1;1;0;1;1;1;1;0,783
"die";1;1;1;1;1;1;0,454;0,113
"didier";1;1;1;1;1;1;1;0,004
"dextérité";1;1;1;1;1;0,385;0,022;1
"deuch";1;1;1;1;1;1;0,454;0,113
"detre";1;1;1;1;1;0,385;0,022;1
"desservir";1;1;1;1;1;0,385;0,454;0,783
"deschamps";1;1;1;1;1;1;1;0,004
"derangent";1;1;1;1;0,066;0,385;0,454;1
"dentition";1;1;1;0;1;1;1;0,113
"denis";1;1;1;0;1;1;1;0,113
"degueu";1;0,004;1;1;1;0,385;1;0,783
"degeulasse";0,715;1;1;1;0,066;0,385;1;1
"degats";1;1;0,033;1;0,066;1;0,454;1
"deg";1;1;1;1;1;1;0,454;0,113
"dedieu";0,087;1;1;1;1;1;0,454;1
"ded";1;1;1;1;0,066;1;1;0,113
"deconner";1;1;0,033;1;0,066;0,385;1;1
"debiles";1;1;1;0;1;1;0,022;1
"dd";0,087;0,004;1;1;1;1;1;1
"dangereusement";1;1;1;1;1;0,385;0,022;1
"damoiseau";1;0,004;1;1;1;1;0,454;0,783
"damner";0,715;1;1;1;1;1;1;0,113
"dab";1;1;1;1;1;1;0,022;0,783
"cérémonie";1;1;1;1;0,066;0,385;1;0,783
"célébrité";0,715;1;1;1;0,066;1;1;0,783
"célébration";1;1;1;1;1;1;0,022;0,783
"céder";1;1;1;1;1;1;0,454;0,113
"cylindre";0,715;1;1;1;1;1;0,454;0,783
"cy";1;1;0,033;1;1;1;0,022;1
"curry";1;1;0,033;1;0;1;1;1
"cupidité";1;1;1;1;0;0,385;1;1
"cueillette";1;1;0,033;1;0,066;1;1;0,783
"csc";1;1;0,033;1;1;1;1;0,113
"crépu";1;1;1;1;1;0,385;1;0,113
"crédible";1;1;1;1;1;1;0,454;0,113
"crush";0,087;1;1;1;1;1;0,454;1
"crucifier";0,715;1;1;1;0,066;0,385;1;1
"croivent";1;1;1;1;0,066;1;0,454;0,783
"croisé";0,715;1;1;1;1;1;1;0,113
"croisement";0,715;1;1;1;1;1;0,022;1
"craquant";0,715;1;1;1;1;0,385;1;0,783
"craintif";1;1;0;1;1;0,385;1;1
"coïncidence";0,715;1;1;1;0;1;1;1
"couté";1;1;0;1;1;1;0,454;1
"coureur";0,715;1;1;1;1;1;0,454;0,783
"couette";1;0,004;1;1;1;1;1;0,113
"costaud";0,715;1;1;1;1;0,013;1;1
"cost";1;1;1;1;0;1;0,454;1
"cosmos";1;1;1;1;0;1;0,454;1
"corvée";1;1;1;1;1;1;0,022;0,783
"correspondance";1;1;1;1;0;1;1;0,783
"corne";0,715;1;0,033;1;0,066;1;1;1
"cornavin";1;1;1;1;1;1;0,022;0,783
"coquetterie";0,715;1;1;1;1;1;0,454;0,783
"coquette";0,715;1;1;1;1;0,385;1;0,783
"cookie";0,715;1;0,033;1;1;1;1;0,783
"coogros";0,715;1;1;1;1;1;1;0,113
"conventionnel";1;1;1;1;1;0,385;0,454;0,783
"convenable";0,715;1;1;1;0,066;1;0,454;1
"contrarier";1;1;1;1;1;1;0,454;0,113
"contrainte";1;1;1;1;1;0,385;0,022;1
"conséquent";1;1;1;1;0,066;0,385;0,454;1
"consumérisme";1;0,004;1;1;0,066;1;0,454;1
"constituer";1;1;0;1;1;1;1;0,783
"constance";1;1;1;1;1;1;0,454;0,113
"console";1;1;1;0;1;1;1;0,113
"consigné";1;1;0;1;1;1;1;1
"conquérir";0,715;1;1;1;0,066;1;0,454;1
"connexion";0,002;1;1;1;1;1;1;1
"connaitre";0,715;0,004;1;1;1;1;1;0,783
"conjugal";1;1;1;1;1;0;1;1
"confus";1;1;0;1;0,066;1;1;1
"confirmation";1;1;1;1;0;1;0,454;1
"confinements";1;1;0;1;0,066;1;1;1
"confession";1;0,004;1;1;0,066;0,385;1;1
"confectionner";0,715;1;1;1;1;1;0,454;0,783
"conditionné";1;1;1;1;0,066;0,385;0,454;1
"concrètement";1;1;1;1;1;0,013;0,454;1
"concierge";1;1;1;1;1;0,385;0,454;0,783
"comtois";1;1;1;1;1;1;1;0,004
"compréhensif";0,087;1;1;1;1;1;0,454;1
"compositeur";0,087;1;1;1;1;0,385;1;1
"compatibilité";1;1;1;1;1;1;0;1
"communément";1;0,004;1;1;0,066;1;1;0,783
"communautaire";0,715;1;1;1;1;1;0,022;1
"comestible";1;1;0;1;1;0,385;1;1
"come";0,715;0,004;1;1;1;1;0,454;1
"combo";1;1;0,033;1;1;1;1;0,113
"combiné";0,715;1;1;1;1;1;0,454;0,783
"colporter";1;1;1;1;0,066;0,013;1;1
"colorant";1;1;0,033;1;1;1;0,454;0,783
"colombier";0,087;1;1;1;1;1;0,454;1
"colombie";0,087;1;1;1;1;1;0,454;1
"colibri";1;1;1;1;0;1;1;0,783
"coke";0,715;1;1;1;0,066;1;1;0,783
"cognitif";1;1;1;1;0;0,385;1;1
"cochonnerie";1;0,004;0,033;1;1;1;1;0,783
"clouté";1;1;1;1;1;1;0,454;0,113
"clochette";1;1;1;1;0;1;0,454;1
"clochard";1;1;1;1;1;1;0;1
"clin";0,087;1;1;1;1;1;0,454;1
"climatisation";1;1;1;1;1;1;0;1
"clef";1;1;1;0;1;0,385;1;0,783
"citation";0,715;1;1;1;0,066;0,385;1;1
"cinématographique";1;1;1;1;1;0,385;0,454;0,783
"ciné";0,715;1;1;1;0,066;1;0,454;1
"cil";1;1;1;1;0;1;0,454;1
"cie";1;1;1;1;1;1;0;1
"chronométrer";1;1;0;1;1;1;0,454;1
"chrono";1;1;1;1;1;1;0,454;0,113
"chronique";1;1;1;1;1;0,385;0,454;0,783
"chouiner";1;1;1;1;1;0,385;0,454;0,783
"chocolaterie";1;1;1;1;0,066;1;1;0,113
"chevelu";1;1;1;1;1;1;1;0,004
"chauffage";0,715;1;1;1;0,066;1;0,454;1
"charitable";1;1;1;1;0,066;0,385;0,454;1
"charcutier";1;1;1;1;1;1;0,454;0,113
"chaques";0,715;1;1;1;1;1;1;0,113
"chansonnette";1;0;1;1;1;0,385;1;1
"chad";0,087;1;1;1;1;1;1;0,783
"cerise";0,715;1;1;1;0,066;0,385;1;1
"cerf";0,715;1;0,033;1;1;1;0,454;1
"central";1;1;1;1;1;0,385;0,454;0,783
"centimètre";1;1;0;1;1;1;1;0,783
"censure";1;1;1;1;0,066;0,385;1;0,783
"celte";1;1;0,033;1;0,066;0,385;1;1
"cdlt";1;1;1;1;0,066;0,385;1;0,783
"caviar";1;1;1;1;0,066;1;0,454;0,783
"caver";1;1;1;1;1;0,385;0,454;0,783
"caucasien";1;0,004;1;1;1;1;1;0,113
"catastrophistes";1;1;1;1;0;1;1;0,783
"cataloguer";1;1;1;1;1;0,385;1;0,113
"castration";1;1;0,033;1;0,066;0,385;1;1
"casting";0,715;1;1;1;1;1;0,454;0,783
"cassis";0,002;1;1;1;1;1;1;1
"casserole";1;1;0,033;1;1;1;0,454;0,783
"caserne";0,715;1;1;1;1;1;0,022;1
"cartonner";1;1;1;1;1;1;0,454;0,113
"carrefour";1;1;1;1;1;1;1;0,004
"carnage";1;1;1;1;1;0,385;0,454;0,783
"cargo";1;0,004;1;1;1;1;0,454;0,783
"carence";1;1;1;1;1;0,385;0,022;1
"carel";0,002;1;1;1;1;1;1;1
"carbu";0,715;1;1;1;1;1;0,454;0,783
"caractéristique";1;1;0,033;1;1;0,385;0,454;1
"carabine";0,002;1;1;1;1;1;1;1
"captivant";0,087;1;1;1;1;0,385;1;1
"capitaine";1;1;1;1;0,066;0,385;1;0,783
"capillaire";0,715;1;1;1;1;0,385;1;0,783
"canal";1;1;1;1;0;1;1;0,783
"camille";0,715;1;1;1;1;1;1;0,113
"camer";1;1;1;0;1;0,385;1;0,783
"caissiere";1;1;1;0;1;1;0,454;1
"caissette";1;1;0,033;1;1;0,385;1;0,783
"cadet";1;0,004;1;1;1;1;0,022;1
"cadavre";1;1;0,033;1;1;0,385;1;0,783
"cacao";1;1;1;1;1;1;1;0,004
"cacahouète";1;1;1;1;1;0,385;0,454;0,783
"bénévole";1;1;0,033;1;1;1;0,022;1
"butterfly";1;1;1;1;1;0,385;0,454;0,783
"burn";1;1;1;1;1;1;0;1
"bullshit";1;1;1;1;0;1;0,454;1
"building";1;1;1;1;0,066;1;0,454;0,783
"bruler";1;1;1;1;1;0,385;0,022;1
"brouteur";1;1;1;1;0,066;0,385;1;0,783
"brochette";0,715;1;1;1;1;0,013;1;1
"bridechon";1;0;1;1;1;1;1;0,783
"bresil";0,002;1;1;1;1;1;1;1
"brebis";0,715;1;1;1;1;0,013;1;1
"bravoooo";1;1;0,033;1;1;1;0,454;0,783
"braquer";1;1;1;1;1;1;0,454;0,113
"brand";1;1;1;1;0,066;1;1;0,113
"brancher";1;1;1;1;1;1;0,454;0,113
"bowling";0,715;1;1;1;1;1;0,022;1
"bourre";1;1;1;0;1;0,013;1;1
"bourrage";1;1;1;1;1;0,013;1;0,783
"bouquin";1;1;1;1;1;1;1;0,004
"bouquet";1;1;1;1;1;1;0,022;0,783
"bouille";0,715;1;1;0;1;1;1;0,783
"boucler";1;1;1;1;1;1;0,454;0,113
"bonvillars";1;1;1;1;1;1;1;0,004
"boeuf";1;1;1;1;1;1;0,454;0,113
"body";0,715;1;1;1;1;1;0,454;0,783
"bobette";1;1;1;1;0,066;1;1;0,113
"board";1;1;1;1;1;1;0,454;0,113
"blinde";1;1;1;1;0,066;1;1;0,113
"blancheur";1;1;1;1;1;0,385;0,022;1
"bizzare";1;1;0,033;1;1;1;1;0,113
"bitume";0,715;1;1;1;1;1;0,022;1
"bite";1;1;1;1;1;0,385;1;0,113
"birkin";1;1;1;0;1;0,385;0,454;1
"bile";1;1;0,033;1;1;1;0,454;0,783
"biganon";0,715;1;1;1;0,066;0,385;1;1
"bienheureux";0,087;1;1;1;0,066;1;1;1
"bienfaisance";1;1;1;1;0;1;1;1
"bidule";1;1;0,033;0;1;0,385;1;1
"bide";1;1;0,033;1;1;1;0,454;0,783
"biberonner";1;1;1;1;1;1;0;1
"bex";1;1;1;1;1;1;1;0,004
"bettina";0,002;1;1;1;1;1;1;1
"betharram";0,715;1;1;1;1;1;1;0,113
"betharam";0,715;1;1;1;0,066;1;1;0,783
"bergier";1;1;1;1;0;1;1;0,783
"benêt";1;1;1;1;1;1;1;0,004
"bellerive";0,087;1;1;1;1;1;1;0,783
"bataille";0,715;1;1;1;1;0,385;0,454;1
"bassine";1;1;1;1;0,066;1;0,022;1
"barquette";1;1;1;1;1;1;0,022;0,783
"barbies";1;1;1;1;0,066;1;0,022;1
"barbarie";1;1;1;1;0,066;0,385;1;0,783
"barbapapa";0,715;1;1;1;0,066;1;1;0,783
"baptiser";0,087;1;1;1;1;1;0,454;1
"bandit";1;1;1;1;0,066;1;1;0,113
"bandeau";1;1;1;0;1;0,385;1;0,783
"bamboulé";1;1;1;1;1;1;0,454;0,113
"bambouler";1;1;1;1;1;0,385;1;0,113
"bam";1;1;0,033;1;1;1;0,454;0,783
"ballade";0,715;1;1;1;1;1;0,454;0,783
"baladeur";0,715;1;1;1;1;1;0,454;0,783
"bagdad";1;1;1;1;0;1;0,454;1
"aérobic";0,715;1;1;1;1;0,385;1;0,783
"avènement";0,715;1;1;1;0,066;0,385;1;1
"aviolat";0,715;1;1;1;1;1;0,022;1
"avide";0,715;1;0,033;1;0,066;1;1;1
"aval";1;0,004;1;1;1;0,385;0,454;1
"avai";0,087;1;1;1;1;1;0,454;1
"autocollant";0,715;0,004;1;1;0,066;1;1;1
"autel";1;1;1;1;1;1;0,454;0,113
"audacieux";0,715;1;1;1;1;1;1;0,113
"aubergine";1;1;1;1;0,066;1;1;0,113
"auberge";0,715;1;1;1;1;1;1;0,113
"attrister";0,715;1;1;1;1;1;0,022;1
"attentivement";1;1;1;1;1;0,385;1;0,113
"attentionné";1;1;1;1;0,066;0,013;1;1
"atout";1;1;1;1;0,066;0,013;1;1
"athéisme";1;1;1;1;0;1;1;1
"athlétisme";0,715;1;1;1;1;1;0,454;0,783
"ataf";1;1;0,033;1;1;1;0,022;1
"at";0,715;1;1;1;1;0,385;1;0,783
"astronomique";1;1;1;0;1;1;0,022;1
"associatif";1;1;1;1;1;0,013;0,454;1
"asso";1;1;0;1;1;1;0,454;1
"aspirateur";1;1;1;1;1;1;0,022;0,783
"asperge";1;1;0,033;1;1;0,385;0,454;1
"arête";1;1;1;1;0,066;0,385;1;0,783
"articulation";1;1;1;0;1;0,385;1;0,783
"articulaire";1;1;0,033;1;0,066;1;0,454;1
"arthur";0,715;1;1;1;1;0,385;1;0,783
"arreter";1;1;1;1;1;1;0,022;0,783
"apôtre";1;1;1;1;0,066;0,385;1;0,783
"apprêter";0,715;1;1;1;1;1;1;0,113
"appréhender";1;1;1;1;1;0,013;0,454;1
"approuver";1;1;0,033;1;0,066;1;1;0,783
"approprier";1;1;1;1;0,066;0,385;1;0,783
"apprivoiser";0,715;1;0,033;1;1;0,385;1;1
"apple";1;1;0,033;1;0,066;1;1;0,783
"appenzell";1;1;1;1;1;1;0,454;0,113
"appeller";1;1;1;1;1;0,385;1;0,113
"appauvrissement";1;0,004;1;1;1;0,385;0,454;1
"app";1;1;1;1;1;1;0,022;0,783
"apologie";1;1;0,033;1;0,066;0,385;1;1
"apelle";1;1;1;1;1;0,013;1;0,783
"antoine";1;1;1;1;1;0,385;0,454;0,783
"antiraciste";1;1;1;1;0;1;1;1
"anthropocène";1;1;1;1;0;1;0,454;1
"antenne";1;1;1;1;1;0,385;0,454;0,783
"annuel";1;1;1;0;1;1;0,022;1
"anneau";1;0;1;1;1;1;1;0,783
"animaleries";1;1;0;1;1;1;1;1
"anglo_saxon";1;0,004;1;1;0,066;1;1;0,783
"andropause";1;1;1;1;1;0,013;0,454;1
"andalousie";1;0,004;1;1;0,066;1;0,454;1
"ancestral";1;0,004;1;1;1;0,013;1;1
"anarchiste";0,715;1;0,033;1;1;1;1;0,783
"amina_nour";1;1;1;1;0;1;0,454;1
"altérer";1;1;1;1;0,066;1;0,454;0,783
"altruisme";1;1;1;1;1;0,385;0,022;1
"alternative";1;0,004;1;1;1;1;0,454;0,783
"allumeur";1;1;1;1;1;0,013;1;0,783
"aller_retour";1;1;1;1;1;0,385;0,454;0,783
"alcoolisme";0,715;1;1;1;1;0,013;1;1
"alarmiste";1;1;1;1;0,066;0,385;0,454;1
"airpods";1;1;1;1;1;0,385;1;0,113
"aimable";0,715;1;1;1;1;0,385;1;0,783
"aigu";0,715;1;1;1;1;1;0,454;0,783
"agréer";0,715;1;0;1;1;1;1;1
"agricole";1;1;1;1;0;1;0,454;1
"agresseur";1;1;1;1;1;0,385;0,022;1
"agonie";1;1;1;0;1;1;0,022;1
"after";1;1;1;1;1;1;1;0,004
"affranchir";1;1;1;1;0,066;0,385;0,454;1
"affecter";1;1;0,033;1;0,066;1;0,454;1
"affamé";1;1;0;1;1;1;0,454;1
"adéquation";0,715;1;1;1;1;0,385;1;0,783
"adjectif";1;1;1;1;0,066;0,385;1;0,783
"additif";1;1;0;1;1;1;1;1
"adaptation";1;1;1;1;0,066;1;0,022;1
"activer";1;1;0,033;1;1;0,385;1;0,783
"acrobatique";0,087;1;1;1;1;1;1;0,783
"acier";0,715;0,004;1;1;1;0,385;1;1
"accéder";1;1;1;1;0,066;1;0,022;1
"accompli";0,715;1;1;1;0,066;1;0,454;1
"accompagnement";0,715;1;0,033;1;1;1;1;0,783
"abstrait";1;1;1;1;1;0;1;1
"abstraction";1;1;1;1;1;1;0;1
"abréviation";1;0,004;1;1;0,066;0,385;1;1
"about";1;1;1;1;1;0,385;1;0,113
"abonnement";1;1;1;1;1;0,385;0,454;0,783
"abolition";1;1;1;0;0,066;0,385;1;1
"aah";0,715;1;1;1;1;0,385;1;0,783
"9h";1;1;1;1;1;1;0,022;0,783
"9e";1;1;1;1;0,066;1;0,454;0,783
"7ans";1;1;1;1;1;1;0,022;0,783
"70s";0,715;1;1;1;1;1;1;0,113
"6ans";0,715;1;0,033;1;1;1;0,454;1
"5ans";0,715;1;1;1;1;1;0,022;1
"4l";1;1;1;1;1;0,013;1;0,783
"4ans";1;1;1;1;0;1;1;0,783
"3x";1;1;1;1;0,066;1;1;0,113
"3e";1;1;0,033;1;1;0,385;1;0,783
"3d";0,715;1;0,033;1;1;1;0,454;1
"20h";1;1;1;1;1;1;0,022;0,783
"20e";0,715;1;1;1;0,066;1;1;0,783
"14h";1;0,004;1;1;1;1;0,022;1
"12h";1;1;1;1;1;1;0,022;0,783
"10k";1;1;1;0;0,066;1;0,454;1
"100ans";0,087;1;1;1;0,066;1;1;1
"0h0";1;1;1;1;1;1;0,454;0,113
"*rts_a";1;1;1;1;1;1;1;1
"*a_0001";0,586;1;1;1;1;0,992;1;0,024
"*postLikes_602";0,586;1;1;1;1;0,992;1;0,024
"*postComments_30";0,785;1;0,483;1;0,654;1;0,059;0,561
"*postReposts_0";1;1;1;1;0;1;0,002;0
"*postDate_25-6-2021";0,586;1;1;1;1;0,992;1;0,024
"*commentDate_11-7-2021";0,465;0,349;1;1;1;1;1;0,228
"*commentLikes_1";0,012;0,275;1;1;1;1;1;0,001
"*lang_fr";1;1;1;1;1;1;1;1
"*commentDate_10-7-2021";0,397;1;1;1;1;0,173;1;1
"*commentLikes_0";1;0,029;0,125;0;0,529;1;1;0,03
"*commentDate_9-7-2021";0,001;1;1;1;1;1;1;1
"*commentDate_29-6-2021";1;1;0,775;1;1;1;0,665;0,16
"*commentDate_25-6-2021";0,606;1;1;1;1;0,925;1;0,188
"*commentLikes_2";0,06;0,005;1;1;0,783;0,854;1;1
"*commentLikes_6";0,775;1;1;1;0,001;1;0,003;1
"*a_0002";1;1;1;1;1;0,005;0,923;1
"*postLikes_915";1;1;1;1;1;0,005;0,923;1
"*postComments_37";1;1;1;0,964;1;0;1;1
"*postDate_27-6-2021";1;1;1;1;1;0,005;0,923;1
"*commentDate_30-6-2021";1;1;1;1;1;1;1;0,004
"*commentDate_28-6-2021";1;1;1;1;1;1;1;0,047
"*commentLikes_5";0,644;1;1;0,579;0,652;1;0,052;1
"*commentDate_27-6-2021";0,792;1;1;1;1;0,002;1;1
"*commentLikes_9";0,683;1;0,117;1;1;1;0,751;0,833
"*commentLikes_11";0,794;1;1;1;0,006;1;0,243;1
"*commentLikes_3";0,248;1;1;1;1;0,059;1;1
"*a_0003";0,586;1;1;1;1;1;1;0,024
"*postLikes_531";0,586;1;1;1;1;1;1;0,024
"*postComments_38";0,018;1;1;1;0,991;1;1;0,326
"*postDate_28-6-2021";0,586;1;1;1;1;1;1;0,024
"*commentLikes_4";1;1;1;1;1;0,009;0,264;1
"*a_0004";1;1;0,521;1;1;1;1;0,016
"*postLikes_1300";0,025;1;1;1;0,743;1;1;0,167
"*postComments_24";0;1;1;1;1;1;1;1
"*postDate_29-6-2021";1;1;0,521;1;1;1;1;0,016
"*commentDate_1-7-2021";1;1;1;1;1;1;1;0,094
"*commentDate_6-7-2021";0,792;1;1;1;1;1;0,419;0,321
"*a_0005";0,709;1;1;1;0,952;1;1;0,425
"*postLikes_1400";0,083;1;1;1;0,005;1;0,098;1
"*postDate_2-7-2021";1;1;1;1;0,065;1;1;0,52
"*commentDate_16-7-2021";0,234;1;1;1;0,891;0,121;1;1
"*commentDate_4-7-2021";1;1;1;1;0,933;0,366;1;0,12
"*commentDate_2-7-2021";0,319;1;1;1;0,952;1;0,665;0,425
"*a_0006";1;1;1;1;0,007;1;0,923;0,944
"*postLikes_771";1;1;1;1;0,007;1;0,923;0,944
"*commentDate_3-7-2021";1;1;1;1;0,015;0,173;1;1
"*a_0007";0,845;1;1;1;1;0,987;1;0,037
"*postComments_132";0,845;1;1;1;1;0,987;1;0,037
"*postDate_4-7-2021";0,845;1;1;1;1;0,987;1;0,037
"*commentDate_7-7-2021";0,715;1;1;1;1;0,385;1;0,783
"*commentDate_5-7-2021";0,14;1;1;1;0,611;1;1;0,466
"*commentLikes_33";0,172;0,185;1;1;0,918;1;1;0,742
"*commentLikes_15";1;1;0,402;0;1;0,974;0,215;0,948
"*a_0008";0,038;1;1;1;1;1;1;1
"*postLikes_423";0,768;1;1;1;0,001;1;1;0,683
"*postComments_21";0;1;1;1;1;1;1;0,617
"*postDate_5-7-2021";0,038;1;1;1;1;1;1;1
"*a_0009";0,715;1;1;1;1;0,013;1;1
"*postLikes_421";0,715;1;1;1;1;0,013;1;1
"*postComments_14";0,137;1;1;1;0,359;1;1;0,005
"*postDate_7-7-2021";0,715;1;1;1;1;0,013;1;1
"*commentDate_8-7-2021";1;1;1;1;1;0,019;1;1
"*a_0010";0;1;1;1;1;1;1;1
"*postLikes_701";0;1;1;1;1;1;1;1
"*postDate_9-7-2021";0;1;1;1;1;1;1;1
"*a_0011";0,648;0;1;1;1;1;1;0,221
"*postLikes_1600";1;1;1;1;1;1;0,253;0,226
"*postComments_87";0,648;0;1;1;1;1;1;0,221
"*postReposts_1";0;1;1;1;1;1;0;1
"*postDate_11-7-2021";0,648;0;1;1;1;1;1;0,221
"*commentDate_13-10-2021";0,016;0,074;1;1;1;1;1;1
"*commentDate_13-7-2021";0,231;0,018;1;1;1;1;1;1
"*commentDate_12-7-2021";1;0,158;0,375;1;0,516;1;1;0,128
"*commentLikes_10";0,933;1;0,672;1;1;0,539;0,406;1
"*a_0012";1;1;1;1;0,066;1;0,454;0,783
"*postComments_7";0,509;1;1;1;1;1;0,683;0,165
"*postDate_12-7-2021";1;1;1;1;0,066;1;0,454;0,783
"*a_0013";0,002;1;1;1;1;1;1;0,788
"*postLikes_1900";0,91;1;1;1;1;1;0,001;0,017
"*postComments_80";0,002;1;1;1;1;1;1;0,788
"*postDate_14-7-2021";0,002;1;1;1;1;1;1;0,788
"*commentDate_28-12-2025";1;1;1;1;0,099;0,018;0,123;0,836
"*commentDate_15-7-2021";0,149;1;1;1;1;1;1;0,5
"*commentLikes_7";0,261;1;0,337;0,824;0,596;1;0,388;1
"*commentDate_14-7-2021";0,247;1;1;1;0,681;1;1;0,089
"*commentLikes_25";1;1;0,257;1;1;0,962;0,222;1
"*commentLikes_17";0,398;0,49;1;1;1;1;0,513;0,575
"*commentLikes_19";1;0,827;1;1;0,72;0,423;0,188;1
"*a_0014";1;1;1;1;0,237;1;0,862;0,087
"*postLikes_907";1;1;1;1;0,237;1;0,862;0,087
"*postComments_16";0;1;1;1;1;1;1;0,864
"*postDate_15-7-2021";1;1;1;1;0,237;1;0,862;0,087
"*a_0015";1;1;0;1;1;0,523;0,665;1
"*postLikes_634";1;1;0,024;1;0,703;0,818;0,206;1
"*postComments_23";0;1;1;1;1;1;0,565;1
"*postDate_16-7-2021";1;1;0;1;1;0,523;0,665;1
"*commentDate_17-7-2021";0,231;1;1;1;1;1;0,08;1
"*commentDate_18-7-2021";1;1;0;1;1;0,445;1;1
"*a_0016";0,087;1;1;1;1;1;1;0,783
"*postLikes_487";0,159;0,205;1;1;1;1;1;0,217
"*postComments_12";0,096;1;1;1;0,84;1;0,938;0,055
"*postDate_18-7-2021";0,087;1;1;1;1;1;1;0,783
"*commentDate_19-7-2021";0,715;1;1;1;1;1;0,454;0,783
"*a_0017";1;1;1;1;1;1;0,674;0,027
"*postLikes_357";1;1;1;1;0,681;1;0,806;0,016
"*postDate_19-7-2021";1;1;1;1;1;1;0,674;0,027
"*commentDate_24-7-2021";1;1;1;1;1;1;1;0,094
"*commentDate_20-7-2021";0,016;1;1;1;1;1;1;0,697
"*a_0018";0,001;1;1;1;0,516;1;1;1
"*postLikes_761";0,029;1;1;1;1;1;1;0,773
"*postComments_15";0,23;1;1;1;1;1;1;0,008
"*postDate_20-7-2021";0,001;1;1;1;0,516;1;1;1
"*commentDate_1-8-2021";0,001;1;1;1;0,66;1;1;1
"*commentDate_21-7-2021";0;1;1;1;0,756;0,79;1;1
"*a_0019";0,006;1;1;1;1;0,082;1;1
"*postLikes_437";0,105;0,001;1;1;1;0,022;1;1
"*postComments_26";0,043;1;1;0,466;0,373;1;1;0,512
"*postDate_21-7-2021";0,006;1;1;1;1;0,082;1;1
"*commentDate_23-7-2021";0,974;1;1;1;0,145;0,589;1;1
"*commentDate_22-7-2021";1;1;1;1;1;1;1;0,094
"*commentDate_17-8-2021";0,156;1;1;1;1;0,052;1;1
"*a_0021";1;1;1;1;0,066;0,385;1;0,783
"*postLikes_551";0,414;1;1;1;1;1;0,764;0,977
"*postDate_23-7-2021";1;1;1;1;0,066;0,385;1;0,783
"*a_0022";1;1;1;1;1;0,013;1;0,783
"*postLikes_424";1;1;1;1;1;0,013;1;0,783
"*postComments_17";0,917;1;1;0;1;1;0,074;0,107
"*postDate_25-7-2021";1;1;1;1;1;0,013;1;0,783
"*commentDate_25-7-2021";1;1;1;1;1;1;1;0,094
"*commentDate_26-7-2021";1;1;1;1;0;0,125;1;1
"*a_0023";1;1;1;1;0;1;1;1
"*postLikes_344";1;1;1;1;0;1;1;1
"*postComments_19";1;1;1;1;0,371;1;0,222;0,102
"*postDate_26-7-2021";1;1;1;1;0;1;1;1
"*commentDate_27-7-2021";1;1;1;1;0;1;1;1
"*a_0025";1;1;1;1;1;1;1;0,094
"*postLikes_520";1;1;1;1;1;1;1;0,094
"*postDate_30-7-2021";1;1;1;1;1;1;1;0,094
"*commentDate_30-7-2021";1;1;1;1;1;1;1;0,094
"*a_0026";0,006;1;1;1;0,802;1;1;1
"*postLikes_1200";0,014;1;1;1;1;1;1;0,129
"*postComments_62";0,729;1;1;1;0;0,031;1;1
