"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"11";"***";"";""
"**";"classe";"1";"**";"";""
"  0";"  256";"0.00";"  -9.291";"*postComments_316";"2.302936e-03"
"  0";"  256";"0.00";"  -9.291";"*postReposts_381";"2.302936e-03"
"  0";"  256";"0.00";"  -9.291";"*postDate_6-10-2025";"2.302936e-03"
"  1";"  308";"0.32";"  -9.202";"*commentDate_14-3-2025";"2.417527e-03"
"  6";"  541";"1.11";"  -9.182";"*postLikes_1300";"2.444642e-03"
"  2";"  358";"0.56";"  -9.180";"*postLikes_26700";"2.446451e-03"
"  7";"  583";"1.20";"  -9.154";"*a_0838";"2.481147e-03"
"  7";"  583";"1.20";"  -9.154";"*postReposts_62";"2.481147e-03"
"  7";"  583";"1.20";"  -9.154";"*postDate_21-4-2025";"2.481147e-03"
"  0";"  252";"0.00";"  -9.145";"*a_0913";"2.494294e-03"
"  0";"  252";"0.00";"  -9.145";"*postLikes_31700";"2.494294e-03"
"  0";"  252";"0.00";"  -9.145";"*postComments_595";"2.494294e-03"
"  0";"  252";"0.00";"  -9.145";"*postReposts_296";"2.494294e-03"
"  0";"  252";"0.00";"  -9.145";"*postDate_18-8-2025";"2.494294e-03"
"  0";"  249";"0.00";"  -9.035";"*postLikes_1900";"2.648311e-03"
"  0";"  249";"0.00";"  -9.035";"*commentDate_13-3-2025";"2.648311e-03"
"  2";"  343";"0.58";"  -8.646";"*a_0852";"3.278500e-03"
"  2";"  343";"0.58";"  -8.646";"*postLikes_19100";"3.278500e-03"
"  2";"  343";"0.58";"  -8.646";"*postComments_532";"3.278500e-03"
"  2";"  343";"0.58";"  -8.646";"*postDate_14-5-2025";"3.278500e-03"
"  0";"  226";"0.00";"  -8.196";"*postLikes_6300";"4.199114e-03"
"  0";"  226";"0.00";"  -8.196";"*a_0869";"4.199114e-03"
"  0";"  226";"0.00";"  -8.196";"*postComments_255";"4.199114e-03"
"  0";"  226";"0.00";"  -8.196";"*postDate_9-6-2025";"4.199114e-03"
"  1";"  274";"0.36";"  -7.971";"*a_0990";"4.752556e-03"
"  1";"  274";"0.36";"  -7.971";"*postLikes_71200";"4.752556e-03"
"  1";"  274";"0.36";"  -7.971";"*postComments_372";"4.752556e-03"
"  1";"  274";"0.36";"  -7.971";"*postReposts_1700";"4.752556e-03"
"  1";"  274";"0.36";"  -7.971";"*postDate_15-12-2025";"4.752556e-03"
"  3";"  366";"0.82";"  -7.785";"*postLikes_12600";"5.269500e-03"
"  1";"  265";"0.38";"  -7.646";"*commentDate_2-4-2025";"5.688630e-03"
"  3";"  359";"0.84";"  -7.543";"*postLikes_3100";"6.025114e-03"
"  2";"  311";"0.64";"  -7.511";"*a_0949";"6.131418e-03"
