"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Coord. facteur 7";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"Corr. facteur 7";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"COR -facteur 7";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"CTR -facteur 7";"mass";"chi.distance";"inertie"
"*a_0839";0,781771443165854;1,43395246227211;1,78646408296984;-1,44524245598229;-2,85090753776126;-4,21386152106802;0,194310293851179;0,134330492614323;0,246393677239588;0,30696516533186;-0,248333618164725;-0,489866721652698;-0,724060847811651;0,0333880160515471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,01385688667085;NA
"*postDate_23-4-2025";0,781771443165854;1,43395246227211;1,78646408296984;-1,44524245598229;-2,85090753776126;-4,21386152106802;0,194310293851179;0,134330492614323;0,246393677239588;0,30696516533186;-0,248333618164725;-0,489866721652698;-0,724060847811651;0,0333880160515471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,01385688667085;NA
"*a_0838";0,71438557770581;2,20039300414608;1,01227845518271;-2,47482178209019;1,19666136944109;2,84021153809087;0,393845574672716;0,151772287122083;0,467476792965451;0,215060075597939;-0,525779598313864;0,254232502192971;0,603407199835853;0,0836730828650704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,50808046639243;NA
"*postComments_1100";0,656088860823361;0,783999790051665;-0,217949087531111;-0,201817021606312;1,0511038754454;0,626349297921607;-2,11784915508798;0,245952974248192;0,29390390797243;-0,0817042164771467;-0,0756566673844933;0,39403522883343;0,234804280244536;-0,793934068701023;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,35513540754691;NA
"*postReposts_62";0,71438557770581;2,20039300414608;1,01227845518271;-2,47482178209019;1,19666136944109;2,84021153809087;0,393845574672716;0,151772287122083;0,467476792965451;0,215060075597939;-0,525779598313864;0,254232502192971;0,603407199835853;0,0836730828650704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,50808046639243;NA
"*postDate_21-4-2025";0,71438557770581;2,20039300414608;1,01227845518271;-2,47482178209019;1,19666136944109;2,84021153809087;0,393845574672716;0,151772287122083;0,467476792965451;0,215060075597939;-0,525779598313864;0,254232502192971;0,603407199835853;0,0836730828650704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,50808046639243;NA
"*a_0837";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*postLikes_21700";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*postComments_300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*postReposts_28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*postDate_20-4-2025";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*a_0836";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*postDate_18-4-2025";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*a_0835";0,781771443165854;1,43395246227211;1,78646408296984;-1,44524245598229;-2,85090753776126;-4,21386152106802;0,194310293851179;0,134330492614323;0,246393677239588;0,30696516533186;-0,248333618164725;-0,489866721652698;-0,724060847811651;0,0333880160515471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,01385688667085;NA
"*postDate_16-4-2025";0,781771443165854;1,43395246227211;1,78646408296984;-1,44524245598229;-2,85090753776126;-4,21386152106802;0,194310293851179;0,134330492614323;0,246393677239588;0,30696516533186;-0,248333618164725;-0,489866721652698;-0,724060847811651;0,0333880160515471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,01385688667085;NA
"*a_0834";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*postDate_14-4-2025";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*a_0833";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*postComments_96";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*postDate_13-4-2025";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*a_0832";0,71438557770581;2,20039300414608;1,01227845518271;-2,47482178209019;1,19666136944109;2,84021153809087;0,393845574672716;0,151772287122083;0,467476792965451;0,215060075597939;-0,525779598313864;0,254232502192971;0,603407199835853;0,0836730828650704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,50808046639243;NA
"*postLikes_4100";0,53174963768258;1,62053108166055;0,587746412108666;0,161735089527614;-0,108318172399892;2,10066898584672;-2,26302748138311;0,148475973599874;0,45248724784658;0,164111481388087;0,0451599271182012;-0,0302447711590791;0,586552111711703;-0,63188610724019;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,83717140475642;NA
"*postDate_11-4-2025";0,71438557770581;2,20039300414608;1,01227845518271;-2,47482178209019;1,19666136944109;2,84021153809087;0,393845574672716;0,151772287122083;0,467476792965451;0,215060075597939;-0,525779598313864;0,254232502192971;0,603407199835853;0,0836730828650704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,50808046639243;NA
"*a_0831";0,781771443165854;1,43395246227211;1,78646408296984;-1,44524245598229;-2,85090753776126;-4,21386152106802;0,194310293851179;0,134330492614323;0,246393677239588;0,30696516533186;-0,248333618164725;-0,489866721652698;-0,724060847811651;0,0333880160515471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,01385688667085;NA
"*postDate_9-4-2025";0,781771443165854;1,43395246227211;1,78646408296984;-1,44524245598229;-2,85090753776126;-4,21386152106802;0,194310293851179;0,134330492614323;0,246393677239588;0,30696516533186;-0,248333618164725;-0,489866721652698;-0,724060847811651;0,0333880160515471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,01385688667085;NA
"*a_0830";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*postLikes_3500";0,71438557770581;2,20039300414608;1,01227845518271;-2,47482178209019;1,19666136944109;2,84021153809087;0,393845574672716;0,151772287122083;0,467476792965451;0,215060075597939;-0,525779598313864;0,254232502192971;0,603407199835853;0,0836730828650704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,50808046639243;NA
"*postDate_7-4-2025";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*a_0829";0,904767307104923;-0,889062793166107;-1,82934008681067;-0,928921243874164;3,36994797113597;-2,32229007792861;-1,82749250249773;0,177755175272043;-0,174669786790568;-0,359401434169521;-0,182500580228887;0,662077075025739;-0,456248890287164;-0,359038448382129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,65079849729611;NA
"*postLikes_449";0,904767307104923;-0,889062793166107;-1,82934008681067;-0,928921243874164;3,36994797113597;-2,32229007792861;-1,82749250249773;0,177755175272043;-0,174669786790568;-0,359401434169521;-0,182500580228887;0,662077075025739;-0,456248890287164;-0,359038448382129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,65079849729611;NA
"*postComments_26";-0,528800621140955;-0,448553581082178;-0,972702400657671;0,194251995093458;-0,178777149538043;0,0948238658971969;-0,943911366407373;-0,341578827455985;-0,289743241879424;-0,628317237531581;0,125477100559839;-0,115481122135162;0,0612514880525723;-0,609719665351648;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,835905734175469;NA
"*postDate_6-4-2025";0,904767307104923;-0,889062793166107;-1,82934008681067;-0,928921243874164;3,36994797113597;-2,32229007792861;-1,82749250249773;0,177755175272043;-0,174669786790568;-0,359401434169521;-0,182500580228887;0,662077075025739;-0,456248890287164;-0,359038448382129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,65079849729611;NA
"*a_0828";0,349113697659349;1,04066915917502;0,163214369034628;2,79829196114542;-1,41329771424088;1,36112643360257;-4,91990053743893;0,0573030639405494;0,170814069367602;0,0267897922296182;0,459307968289187;-0,231976831127378;0,223413505625339;-0,807546014287579;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,03485213081616;NA
"*postDate_4-4-2025";0,349113697659349;1,04066915917502;0,163214369034628;2,79829196114542;-1,41329771424088;1,36112643360257;-4,91990053743893;0,0573030639405494;0,170814069367602;0,0267897922296182;0,459307968289187;-0,231976831127378;0,223413505625339;-0,807546014287579;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,03485213081616;NA
"*a_0827";0,594535877120377;1,67967190373937;-0,0627894344647093;3,91286331507909;1,52840078771389;-0,637155960393474;3,51937814966569;0,102540923072086;0,289696743452894;-0,0108294332048896;0,674860225637612;0,263606678129122;-0,109891703484868;0,606994965307002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,00350022424394;NA
"*postLikes_793";0,594535877120377;1,67967190373937;-0,0627894344647093;3,91286331507909;1,52840078771389;-0,637155960393474;3,51937814966569;0,102540923072086;0,289696743452894;-0,0108294332048896;0,674860225637612;0,263606678129122;-0,109891703484868;0,606994965307002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,00350022424394;NA
"*postDate_1-4-2025";0,594535877120377;1,67967190373937;-0,0627894344647093;3,91286331507909;1,52840078771389;-0,637155960393474;3,51937814966569;0,102540923072086;0,289696743452894;-0,0108294332048896;0,674860225637612;0,263606678129122;-0,109891703484868;0,606994965307002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,00350022424394;NA
"*a_0826";0,71438557770581;2,20039300414608;1,01227845518271;-2,47482178209019;1,19666136944109;2,84021153809087;0,393845574672716;0,151772287122083;0,467476792965451;0,215060075597939;-0,525779598313864;0,254232502192971;0,603407199835853;0,0836730828650704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,50808046639243;NA
"*postLikes_189600";0,71438557770581;2,20039300414608;1,01227845518271;-2,47482178209019;1,19666136944109;2,84021153809087;0,393845574672716;0,151772287122083;0,467476792965451;0,215060075597939;-0,525779598313864;0,254232502192971;0,603407199835853;0,0836730828650704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,50808046639243;NA
"*postComments_2600";0,71438557770581;2,20039300414608;1,01227845518271;-2,47482178209019;1,19666136944109;2,84021153809087;0,393845574672716;0,151772287122083;0,467476792965451;0,215060075597939;-0,525779598313864;0,254232502192971;0,603407199835853;0,0836730828650704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,50808046639243;NA
"*postReposts_91";0,71438557770581;2,20039300414608;1,01227845518271;-2,47482178209019;1,19666136944109;2,84021153809087;0,393845574672716;0,151772287122083;0,467476792965451;0,215060075597939;-0,525779598313864;0,254232502192971;0,603407199835853;0,0836730828650704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,50808046639243;NA
"*postDate_31-3-2025";0,71438557770581;2,20039300414608;1,01227845518271;-2,47482178209019;1,19666136944109;2,84021153809087;0,393845574672716;0,151772287122083;0,467476792965451;0,215060075597939;-0,525779598313864;0,254232502192971;0,603407199835853;0,0836730828650704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,50808046639243;NA
"*a_0825";2,16314557494152;-4,54456605805355;3,73860035113682;0,604231491155825;0,09225182037991;1,23495760102875;0,694166373882189;0,335019257745009;-0,703844052466706;0,579019336078177;0,0935809351058849;0,0142875896783502;0,191265249845422;0,10750968682995;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,6995397285201;NA
"*postLikes_39800";2,16314557494152;-4,54456605805355;3,73860035113682;0,604231491155825;0,09225182037991;1,23495760102875;0,694166373882189;0,335019257745009;-0,703844052466706;0,579019336078177;0,0935809351058849;0,0142875896783502;0,191265249845422;0,10750968682995;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,6995397285201;NA
"*postComments_884";2,16314557494152;-4,54456605805355;3,73860035113682;0,604231491155825;0,09225182037991;1,23495760102875;0,694166373882189;0,335019257745009;-0,703844052466706;0,579019336078177;0,0935809351058849;0,0142875896783502;0,191265249845422;0,10750968682995;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,6995397285201;NA
"*postReposts_64";2,16314557494152;-4,54456605805355;3,73860035113682;0,604231491155825;0,09225182037991;1,23495760102875;0,694166373882189;0,335019257745009;-0,703844052466706;0,579019336078177;0,0935809351058849;0,0142875896783502;0,191265249845422;0,10750968682995;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,6995397285201;NA
"*postDate_30-3-2025";2,16314557494152;-4,54456605805355;3,73860035113682;0,604231491155825;0,09225182037991;1,23495760102875;0,694166373882189;0,335019257745009;-0,703844052466706;0,579019336078177;0,0935809351058849;0,0142875896783502;0,191265249845422;0,10750968682995;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,6995397285201;NA
"*a_0824";0,349113697659349;1,04066915917502;0,163214369034628;2,79829196114542;-1,41329771424088;1,36112643360257;-4,91990053743893;0,0573030639405494;0,170814069367602;0,0267897922296182;0,459307968289187;-0,231976831127378;0,223413505625339;-0,807546014287579;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,03485213081616;NA
"*postLikes_660";0,349113697659349;1,04066915917502;0,163214369034628;2,79829196114542;-1,41329771424088;1,36112643360257;-4,91990053743893;0,0573030639405494;0,170814069367602;0,0267897922296182;0,459307968289187;-0,231976831127378;0,223413505625339;-0,807546014287579;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,03485213081616;NA
"*postComments_4";0,223319611141115;0,322095645265251;0,046959926597681;0,814688267332961;-0,323529203440963;-0,902997014917926;-0,0768249437492816;0,169030435404354;0,243793936783407;0,0355439309552925;0,616636899206729;-0,244878995822243;-0,683477719759958;-0,0581487385971243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,689487908732637;NA
"*postDate_28-3-2025";0,349113697659349;1,04066915917502;0,163214369034628;2,79829196114542;-1,41329771424088;1,36112643360257;-4,91990053743893;0,0573030639405494;0,170814069367602;0,0267897922296182;0,459307968289187;-0,231976831127378;0,223413505625339;-0,807546014287579;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,03485213081616;NA
"*a_0823";0,71438557770581;2,20039300414608;1,01227845518271;-2,47482178209019;1,19666136944109;2,84021153809087;0,393845574672716;0,151772287122083;0,467476792965451;0,215060075597939;-0,525779598313864;0,254232502192971;0,603407199835853;0,0836730828650704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,50808046639243;NA
"*postLikes_47700";0,71438557770581;2,20039300414608;1,01227845518271;-2,47482178209019;1,19666136944109;2,84021153809087;0,393845574672716;0,151772287122083;0,467476792965451;0,215060075597939;-0,525779598313864;0,254232502192971;0,603407199835853;0,0836730828650704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,50808046639243;NA
"*postComments_560";0,71438557770581;2,20039300414608;1,01227845518271;-2,47482178209019;1,19666136944109;2,84021153809087;0,393845574672716;0,151772287122083;0,467476792965451;0,215060075597939;-0,525779598313864;0,254232502192971;0,603407199835853;0,0836730828650704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,50808046639243;NA
"*postReposts_31";0,71438557770581;2,20039300414608;1,01227845518271;-2,47482178209019;1,19666136944109;2,84021153809087;0,393845574672716;0,151772287122083;0,467476792965451;0,215060075597939;-0,525779598313864;0,254232502192971;0,603407199835853;0,0836730828650704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,50808046639243;NA
"*postDate_26-3-2025";0,71438557770581;2,20039300414608;1,01227845518271;-2,47482178209019;1,19666136944109;2,84021153809087;0,393845574672716;0,151772287122083;0,467476792965451;0,215060075597939;-0,525779598313864;0,254232502192971;0,603407199835853;0,0836730828650704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,50808046639243;NA
"*a_0822";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*postDate_24-3-2025";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*a_0821";0,904767307104923;-0,889062793166107;-1,82934008681067;-0,928921243874164;3,36994797113597;-2,32229007792861;-1,82749250249773;0,177755175272043;-0,174669786790568;-0,359401434169521;-0,182500580228887;0,662077075025739;-0,456248890287164;-0,359038448382129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,65079849729611;NA
"*postLikes_12400";0,904767307104923;-0,889062793166107;-1,82934008681067;-0,928921243874164;3,36994797113597;-2,32229007792861;-1,82749250249773;0,177755175272043;-0,174669786790568;-0,359401434169521;-0,182500580228887;0,662077075025739;-0,456248890287164;-0,359038448382129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,65079849729611;NA
"*postComments_331";0,904767307104923;-0,889062793166107;-1,82934008681067;-0,928921243874164;3,36994797113597;-2,32229007792861;-1,82749250249773;0,177755175272043;-0,174669786790568;-0,359401434169521;-0,182500580228887;0,662077075025739;-0,456248890287164;-0,359038448382129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,65079849729611;NA
"*postDate_23-3-2025";0,904767307104923;-0,889062793166107;-1,82934008681067;-0,928921243874164;3,36994797113597;-2,32229007792861;-1,82749250249773;0,177755175272043;-0,174669786790568;-0,359401434169521;-0,182500580228887;0,662077075025739;-0,456248890287164;-0,359038448382129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,65079849729611;NA
"*a_0820";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*postDate_21-3-2025";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*a_0819";0,904767307104923;-0,889062793166107;-1,82934008681067;-0,928921243874164;3,36994797113597;-2,32229007792861;-1,82749250249773;0,177755175272043;-0,174669786790568;-0,359401434169521;-0,182500580228887;0,662077075025739;-0,456248890287164;-0,359038448382129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,65079849729611;NA
"*postLikes_4700";0,904767307104923;-0,889062793166107;-1,82934008681067;-0,928921243874164;3,36994797113597;-2,32229007792861;-1,82749250249773;0,177755175272043;-0,174669786790568;-0,359401434169521;-0,182500580228887;0,662077075025739;-0,456248890287164;-0,359038448382129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,65079849729611;NA
"*postComments_97";-0,807028831349425;-0,780797328973112;-0,819143288199688;-0,550672095957714;1,66687195462677;-1,12594399791175;-0,776764763027741;-0,307570679354323;-0,297573464022033;-0,312187678869959;-0,209869318264603;0,635269670135546;-0,429113988125534;-0,296036593219926;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,40176938188681;NA
"*postDate_19-3-2025";0,904767307104923;-0,889062793166107;-1,82934008681067;-0,928921243874164;3,36994797113597;-2,32229007792861;-1,82749250249773;0,177755175272043;-0,174669786790568;-0,359401434169521;-0,182500580228887;0,662077075025739;-0,456248890287164;-0,359038448382129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,65079849729611;NA
"*a_0818";0,349113697659349;1,04066915917502;0,163214369034628;2,79829196114542;-1,41329771424088;1,36112643360257;-4,91990053743893;0,0573030639405494;0,170814069367602;0,0267897922296182;0,459307968289187;-0,231976831127378;0,223413505625339;-0,807546014287579;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,03485213081616;NA
"*postLikes_140600";0,349113697659349;1,04066915917502;0,163214369034628;2,79829196114542;-1,41329771424088;1,36112643360257;-4,91990053743893;0,0573030639405494;0,170814069367602;0,0267897922296182;0,459307968289187;-0,231976831127378;0,223413505625339;-0,807546014287579;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,03485213081616;NA
"*postDate_17-3-2025";0,349113697659349;1,04066915917502;0,163214369034628;2,79829196114542;-1,41329771424088;1,36112643360257;-4,91990053743893;0,0573030639405494;0,170814069367602;0,0267897922296182;0,459307968289187;-0,231976831127378;0,223413505625339;-0,807546014287579;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,03485213081616;NA
"*a_0817";0,781771443165854;1,43395246227211;1,78646408296984;-1,44524245598229;-2,85090753776126;-4,21386152106802;0,194310293851179;0,134330492614323;0,246393677239588;0,30696516533186;-0,248333618164725;-0,489866721652698;-0,724060847811651;0,0333880160515471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,01385688667085;NA
"*postDate_16-3-2025";0,781771443165854;1,43395246227211;1,78646408296984;-1,44524245598229;-2,85090753776126;-4,21386152106802;0,194310293851179;0,134330492614323;0,246393677239588;0,30696516533186;-0,248333618164725;-0,489866721652698;-0,724060847811651;0,0333880160515471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,01385688667085;NA
"*a_0816";0,904767307104923;-0,889062793166107;-1,82934008681067;-0,928921243874164;3,36994797113597;-2,32229007792861;-1,82749250249773;0,177755175272043;-0,174669786790568;-0,359401434169521;-0,182500580228887;0,662077075025739;-0,456248890287164;-0,359038448382129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,65079849729611;NA
"*postLikes_896";0,843269375135389;0,272444834553004;-0,0214380019204138;-1,18708184992823;0,259520216687359;-3,26807579949832;-0,816591104323276;0,228584166394136;0,073851342442844;-0,0058111772378155;-0,32178106202883;0,0703478795069265;-0,885873961948678;-0,221352514831497;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,87816839012112;NA
"*postDate_14-3-2025";0,904767307104923;-0,889062793166107;-1,82934008681067;-0,928921243874164;3,36994797113597;-2,32229007792861;-1,82749250249773;0,177755175272043;-0,174669786790568;-0,359401434169521;-0,182500580228887;0,662077075025739;-0,456248890287164;-0,359038448382129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,65079849729611;NA
