"";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol"
"814";3;4;7;8;10;10;10;10;10;10;10;10;10;10;30;30;30;30;30;30;30;30;46;46;46;46;46;46;46;46;46;46;46;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"815";3;5;5;5;5;12;12;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;74;74;74;74;74;74;74;74;90;90;90;90;90
"816";3;4;7;8;10;10;10;10;10;10;10;10;10;10;30;30;30;30;30;30;30;30;46;46;46;46;46;46;46;46;46;46;46;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"817";3;4;7;9;9;9;9;9;9;9;22;22;22;22;22;22;34;34;34;41;41;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;76;76;76;76;76;76;76;76;92;92;92;92
"818";3;4;7;8;11;11;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49
"819";3;5;5;5;5;13;13;13;13;13;13;13;26;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;98
"820";3;5;5;5;5;13;13;13;13;13;13;13;26;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;98
"821";3;4;7;8;10;10;10;10;10;10;10;10;10;10;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
"822";3;4;7;8;11;11;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;79;79;79;79;79;79;79;79;79;79;79
"823";3;4;7;8;10;10;10;10;10;10;10;10;10;10;30;30;30;30;30;30;30;30;46;46;46;46;46;46;46;46;46;46;46;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"824";3;4;7;8;11;11;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;78;78;78;78;87;87;87;87;87;87;87
"825";3;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;80;80;80;80;80;80;80;80;80;80
"826";3;5;5;5;5;12;12;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;75;75;75;75;75;75;75;75;75;75;75;75;75
"827";3;5;5;5;5;13;13;13;13;13;13;13;26;28;28;28;28;28;28;28;28;28;28;28;28;28;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55
"828";3;5;5;5;5;12;12;16;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70
"829";3;5;5;5;5;12;12;16;19;19;19;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
"830";3;4;7;8;11;11;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49
"831";3;5;5;5;5;12;12;16;19;19;19;25;25;25;25;25;25;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;66;66;66;73;73;73;73;73;73;73;73;73;73;73;73;73;73
"832";3;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;80;80;80;80;80;80;80;80;80;80
"833";3;4;7;8;11;11;14;14;14;21;21;21;21;21;21;32;32;32;39;39;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;95;95;95
"834";3;5;5;5;5;12;12;16;19;19;19;25;25;25;25;25;25;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;66;66;66;72;72;72;72;72;72;72;72;72;72;72;72;72;72
"835";3;4;7;9;9;9;9;9;9;9;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
"836";3;5;5;5;5;12;12;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;74;74;74;74;74;74;74;74;91;91;91;91;91
"837";3;4;7;8;11;11;14;14;14;21;21;21;21;21;21;32;32;32;39;39;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;94;94;94
"838";3;5;5;5;5;13;13;13;13;13;13;13;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27
"839";3;4;7;8;11;11;14;14;14;21;21;21;21;21;21;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33
"840";3;5;5;5;5;12;12;16;19;19;19;25;25;25;25;25;25;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;66;66;66;73;73;73;73;73;73;73;73;73;73;73;73;73;73
"841";3;5;5;5;5;12;12;16;19;19;19;25;25;25;25;25;25;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;66;66;66;73;73;73;73;73;73;73;73;73;73;73;73;73;73
"842";3;4;7;8;11;11;14;14;14;21;21;21;21;21;21;32;32;32;39;39;42;42;42;42;42;42;42;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56
"843";3;5;5;5;5;13;13;13;13;13;13;13;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27
"844";3;5;5;5;5;12;12;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;75;75;75;75;75;75;75;75;75;75;75;75;75
"845";3;4;7;9;9;9;9;9;9;9;22;22;22;22;22;22;34;34;34;41;41;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;96;96
"846";3;4;7;8;11;11;14;14;14;21;21;21;21;21;21;32;32;32;39;39;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;94;94;94
"847";3;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;81;81;81;81;81;81;81;81;81;81
"848";3;5;5;5;5;13;13;13;13;13;13;13;26;28;28;28;28;28;28;28;28;28;28;28;28;28;54;54;54;54;54;65;65;65;65;65;65;65;65;65;83;83;83;83;83;83;83;83;83
"849";3;4;7;8;11;11;14;14;14;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;53;53;53;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58
"850";3;4;7;8;11;11;14;14;14;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;53;53;53;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59
"851";3;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;81;81;81;81;81;81;81;81;81;81
"852";3;4;7;9;9;9;9;9;9;9;22;22;22;22;22;22;34;34;34;41;41;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;97;97
"853";3;5;5;5;5;12;12;16;19;19;19;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
"854";3;5;5;5;5;13;13;13;13;13;13;13;26;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"855";3;4;7;9;9;9;9;9;9;9;22;22;22;22;22;22;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35
"856";3;4;7;8;11;11;14;14;14;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;53;53;53;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58
"857";3;4;7;8;10;10;10;10;10;10;10;10;10;10;30;30;30;30;30;30;30;30;46;46;46;46;46;46;46;46;46;46;46;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"858";3;5;5;5;5;12;12;16;19;19;19;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
"859";3;5;5;5;5;13;13;13;13;13;13;13;26;28;28;28;28;28;28;28;28;28;28;28;28;28;54;54;54;54;54;65;65;65;65;65;65;65;65;65;83;83;83;83;83;83;83;83;83
"860";3;5;5;5;5;12;12;16;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70
"861";3;5;5;5;5;12;12;16;19;19;19;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
"862";3;5;5;5;5;12;12;16;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70
"863";3;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;80;80;80;80;80;80;80;80;80;80
"864";3;5;5;5;5;12;12;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;74;74;74;74;74;74;74;74;90;90;90;90;90
"865";3;5;5;5;5;12;12;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;75;75;75;75;75;75;75;75;75;75;75;75;75
"866";3;5;5;5;5;13;13;13;13;13;13;13;26;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"867";3;5;5;5;5;13;13;13;13;13;13;13;26;28;28;28;28;28;28;28;28;28;28;28;28;28;54;54;54;54;54;65;65;65;65;65;65;65;65;65;82;82;82;82;82;82;82;82;82
"868";3;4;7;9;9;9;9;9;9;9;22;22;22;22;22;22;34;34;34;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40
"869";3;4;7;8;10;10;10;10;10;10;10;10;10;10;30;30;30;30;30;30;30;30;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47
"870";3;4;7;8;11;11;14;14;14;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;53;53;53;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58
"871";3;4;7;8;11;11;14;14;14;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;53;53;53;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59
"872";3;4;7;8;11;11;14;14;14;21;21;21;21;21;21;32;32;32;39;39;42;42;42;42;42;42;42;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56
"873";3;4;7;8;11;11;14;14;14;21;21;21;21;21;21;32;32;32;39;39;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;95;95;95
"874";3;4;7;8;11;11;14;14;14;21;21;21;21;21;21;32;32;32;39;39;42;42;42;42;42;42;42;57;57;57;57;57;57;57;57;57;57;57;57;57;57;84;84;84;84;84;84;84;84
"875";3;5;5;5;5;13;13;13;13;13;13;13;26;28;28;28;28;28;28;28;28;28;28;28;28;28;54;54;54;54;54;65;65;65;65;65;65;65;65;65;83;83;83;83;83;83;83;83;83
"876";3;4;7;8;11;11;14;14;14;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;53;53;53;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59
"877";3;4;7;9;9;9;9;9;9;9;22;22;22;22;22;22;34;34;34;41;41;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;97;97
"878";3;4;7;9;9;9;9;9;9;9;22;22;22;22;22;22;34;34;34;41;41;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;76;76;76;76;76;76;76;76;92;92;92;92
"879";3;5;5;5;5;12;12;16;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70
"880";3;5;5;5;5;13;13;13;13;13;13;13;26;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;98
"881";3;5;5;5;5;13;13;13;13;13;13;13;26;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;99
"882";3;4;7;9;9;9;9;9;9;9;22;22;22;22;22;22;34;34;34;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40
"883";3;5;5;5;5;12;12;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;74;74;74;74;74;74;74;74;91;91;91;91;91
"884";3;4;7;8;11;11;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;78;78;78;78;86;86;86;86;86;86;86
"885";3;4;7;8;10;10;10;10;10;10;10;10;10;10;30;30;30;30;30;30;30;30;46;46;46;46;46;46;46;46;46;46;46;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"886";3;4;7;9;9;9;9;9;9;9;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
"887";3;5;5;5;5;12;12;16;19;19;19;25;25;25;25;25;25;37;37;37;37;37;37;37;37;37;37;37;37;61;61;61;61;61;61;61;61;61;61;61;61;61;61;89;89;89;89;89;89
"888";3;5;5;5;5;12;12;16;19;19;19;25;25;25;25;25;25;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;66;66;66;73;73;73;73;73;73;73;73;73;73;73;73;73;73
"889";3;5;5;5;5;12;12;16;19;19;19;25;25;25;25;25;25;37;37;37;37;37;37;37;37;37;37;37;37;61;61;61;61;61;61;61;61;61;61;61;61;61;61;88;88;88;88;88;88
"890";3;5;5;5;5;12;12;16;19;19;19;25;25;25;25;25;25;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;66;66;66;73;73;73;73;73;73;73;73;73;73;73;73;73;73
"891";3;5;5;5;5;13;13;13;13;13;13;13;26;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;98
"892";3;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;80;80;80;80;80;80;80;80;80;80
"893";3;4;7;8;11;11;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;78;78;78;78;87;87;87;87;87;87;87
"894";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
"895";3;5;5;5;5;12;12;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;74;74;74;74;74;74;74;74;91;91;91;91;91
"896";3;4;7;9;9;9;9;9;9;9;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
"897";3;4;7;8;11;11;14;14;14;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;53;53;53;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58
"898";3;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;80;80;80;80;80;80;80;80;80;80
"899";3;5;5;5;5;12;12;16;19;19;19;25;25;25;25;25;25;37;37;37;37;37;37;37;37;37;37;37;37;61;61;61;61;61;61;61;61;61;61;61;61;61;61;88;88;88;88;88;88
"900";3;5;5;5;5;13;13;13;13;13;13;13;26;28;28;28;28;28;28;28;28;28;28;28;28;28;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55
"901";3;4;7;8;11;11;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49
"902";3;4;7;8;11;11;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;78;78;78;78;86;86;86;86;86;86;86
"903";3;4;7;8;11;11;14;14;14;21;21;21;21;21;21;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33
"904";3;4;7;8;11;11;14;14;14;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;53;53;53;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59
"905";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
"906";3;4;7;8;10;10;10;10;10;10;10;10;10;10;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
"907";3;5;5;5;5;12;12;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;74;74;74;74;74;74;74;74;91;91;91;91;91
"908";3;4;7;9;9;9;9;9;9;9;22;22;22;22;22;22;34;34;34;41;41;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;76;76;76;76;76;76;76;76;92;92;92;92
"909";3;5;5;5;5;13;13;13;13;13;13;13;26;28;28;28;28;28;28;28;28;28;28;28;28;28;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55
"910";3;4;7;8;11;11;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;78;78;78;78;86;86;86;86;86;86;86
"911";3;4;7;8;10;10;10;10;10;10;10;10;10;10;30;30;30;30;30;30;30;30;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47
"912";3;4;7;9;9;9;9;9;9;9;22;22;22;22;22;22;34;34;34;41;41;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;76;76;76;76;76;76;76;76;92;92;92;92
"913";3;4;7;8;11;11;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49
"914";3;5;5;5;5;12;12;16;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70
"915";3;4;7;8;11;11;14;14;14;21;21;21;21;21;21;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33
"916";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
"917";3;4;7;8;11;11;14;14;14;21;21;21;21;21;21;32;32;32;39;39;42;42;42;42;42;42;42;57;57;57;57;57;57;57;57;57;57;57;57;57;57;85;85;85;85;85;85;85;85
"918";3;5;5;5;5;12;12;16;19;19;19;25;25;25;25;25;25;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;66;66;66;73;73;73;73;73;73;73;73;73;73;73;73;73;73
"919";3;5;5;5;5;12;12;16;19;19;19;25;25;25;25;25;25;37;37;37;37;37;37;37;37;37;37;37;37;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60
"920";3;5;5;5;5;12;12;16;19;19;19;25;25;25;25;25;25;37;37;37;37;37;37;37;37;37;37;37;37;61;61;61;61;61;61;61;61;61;61;61;61;61;61;88;88;88;88;88;88
"921";3;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;81;81;81;81;81;81;81;81;81;81
"922";3;4;7;9;9;9;9;9;9;9;22;22;22;22;22;22;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35
"923";3;5;5;5;5;13;13;13;13;13;13;13;26;28;28;28;28;28;28;28;28;28;28;28;28;28;54;54;54;54;54;65;65;65;65;65;65;65;65;65;83;83;83;83;83;83;83;83;83
"924";3;4;7;8;11;11;14;14;14;21;21;21;21;21;21;32;32;32;39;39;42;42;42;42;42;42;42;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56
"925";3;4;7;9;9;9;9;9;9;9;22;22;22;22;22;22;34;34;34;41;41;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;76;76;76;76;76;76;76;76;92;92;92;92
"926";3;5;5;5;5;12;12;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;74;74;74;74;74;74;74;74;91;91;91;91;91
"927";3;4;7;9;9;9;9;9;9;9;22;22;22;22;22;22;34;34;34;41;41;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;76;76;76;76;76;76;76;76;92;92;92;92
"928";3;4;7;8;10;10;10;10;10;10;10;10;10;10;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
"929";3;5;5;5;5;13;13;13;13;13;13;13;26;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;99
"930";3;4;7;8;11;11;14;14;14;21;21;21;21;21;21;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33
"931";3;4;7;8;11;11;14;14;14;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;53;53;53;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59
"932";3;4;7;8;11;11;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;78;78;78;78;87;87;87;87;87;87;87
"933";3;5;5;5;5;13;13;13;13;13;13;13;26;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"934";3;5;5;5;5;13;13;13;13;13;13;13;26;28;28;28;28;28;28;28;28;28;28;28;28;28;54;54;54;54;54;65;65;65;65;65;65;65;65;65;83;83;83;83;83;83;83;83;83
"935";3;5;5;5;5;13;13;13;13;13;13;13;26;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"936";3;5;5;5;5;13;13;13;13;13;13;13;26;28;28;28;28;28;28;28;28;28;28;28;28;28;54;54;54;54;54;65;65;65;65;65;65;65;65;65;83;83;83;83;83;83;83;83;83
"937";3;4;7;8;11;11;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49
"938";3;4;7;8;11;11;14;14;14;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;53;53;53;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59
"939";3;5;5;5;5;12;12;16;19;19;19;25;25;25;25;25;25;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;66;66;66;73;73;73;73;73;73;73;73;73;73;73;73;73;73
"940";3;4;7;9;9;9;9;9;9;9;22;22;22;22;22;22;34;34;34;41;41;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;76;76;76;76;76;76;76;76;92;92;92;92
"941";3;4;7;8;10;10;10;10;10;10;10;10;10;10;30;30;30;30;30;30;30;30;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47
"942";3;4;7;8;11;11;14;14;14;21;21;21;21;21;21;32;32;32;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38
"943";3;5;5;5;5;13;13;13;13;13;13;13;26;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;99
"944";3;4;7;8;11;11;14;14;14;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;53;53;53;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59
"945";3;4;7;9;9;9;9;9;9;9;22;22;22;22;22;22;34;34;34;41;41;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;76;76;76;76;76;76;76;76;92;92;92;92
"946";3;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;81;81;81;81;81;81;81;81;81;81
"947";3;4;7;8;11;11;14;14;14;21;21;21;21;21;21;32;32;32;39;39;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;94;94;94
"948";3;4;7;8;11;11;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;79;79;79;79;79;79;79;79;79;79;79
"949";3;4;7;9;9;9;9;9;9;9;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
