"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7";"classe 8";"classe 9";"classe 10"
"goal";0;1;1;1;1;1;1;1;1;1
"glisser";1;1;0,175;1;0,568;1;0,9;0;0,377;1
"glauque";1;1;1;1;0;1;0,363;1;1;1
"gestion";1;1;1;1;0,568;1;0,361;0;1;1
"genevoise";1;1;1;1;1;1;0,361;1;1;0,004
"geler";1;1;1;1;1;1;0,818;1;1;0
"gardien";1;0,655;1;1;1;1;0,9;0,002;0,377;1
"fric";1;1;1;1;1;0,041;0,361;0;1;1
"fatto";0;1;1;1;1;1;1;1;1;1
"entrain";1;1;1;1;1;1;0;0,205;0,015;1
"engendrer";1;1;1;1;0,52;1;0,818;0;1;1
"encourager";1;1;1;1;0,055;1;1;0;1;1
"empoisonner";1;1;1;1;0;1;1;1;1;1
"emji_visage_qui_bave";1;0,061;1;1;1;1;1;1;1;0,006
"emji_visage_légèrement_mécontent";1;1;1;1;1;1;1;0;1;1
"emji_tête_de_chat";1;0;1;1;0,001;1;1;1;1;1
"emji_point_d_exclamation_rouge";1;0,953;1;1;1;1;0,743;0,173;1;1
"emji_oeil";1;1;1;1;1;1;1;0,762;1;0,118
"emji_drapeau_argentine";0;1;1;0,042;1;1;1;1;1;1
"emji_drapeau_albanie";1;0;1;1;1;1;1;1;1;1
"emji_ballon_gonflable";1;0;1;1;1;1;1;1;1;1
"ed";0;1;1;1;0,52;1;1;1;1;1
"délicieux";1;1;1;1;0,055;1;1;0,063;1;0,563
"docteur";1;1;1;1;1;1;0;0,391;1;1
"doc";1;1;1;1;1;1;0,013;1;1;1
"diriger";1;1;1;1;1;1;0,361;0;1;1
"directeur";1;1;1;1;1;1;0;1;1;1
"dignité";1;1;1;1;1;0;1;0,014;0,377;1
"cygne";1;1;1;1;0;1;1;1;1;1
"cultiver";1;1;1;1;0,055;1;1;0;1;1
"crédit";1;1;1;1;0,568;1;0;1;1;1
"créatif";1;0,655;1;1;1;1;0,013;0,498;0,377;1
"crâne";1;1;1;1;1;1;1;1;0;0,605
"country";0;1;1;1;1;1;1;1;1;1
"cornichon";1;1;1;1;1;1;1;1;0,377;0
"contribuer";1;1;1;1;0,568;1;0,013;0,002;1;1
"contact";1;1;1;1;0;1;0,089;0,498;1;1
"construction";1;1;1;1;0,001;1;0,089;0,063;1;1
"congé";1;1;0,149;1;1;1;0;1;1;1
"commerce";1;1;1;1;0,055;1;0;1;1;1
"co2";1;1;1;1;0,568;1;1;0;1;1
"clé";1;1;1;1;1;1;1;0;1;1
"clip";1;0,655;1;1;1;1;0,001;0,498;1;1
"cliché";1;1;1;1;1;1;1;0;0,337;1
"challenge";0,079;1;0,149;1;1;1;1;0,037;1;1
"chalet";1;1;1;1;0;1;0;1;1;1
"cesse";1;1;0,001;1;0,001;1;0,013;0,498;1;1
"centime";1;1;1;1;1;1;0;1;1;1
"canon";1;0,041;1;0,069;1;1;0;1;1;1
"bring";0;1;1;1;1;1;1;1;1;1
"bonté";1;0;1;1;0,568;1;1;0,931;1;1
"biensur";1;1;1;1;0,568;1;0,9;0,205;0,015;1
"being";0;1;1;1;1;1;1;1;1;1
"balader";1;1;1;1;0,568;1;0;1;1;1
"asie";1;1;0,175;0;1;1;1;0,931;1;1
"apéro";1;1;1;1;1;1;0;1;0,015;1
"apparence";1;1;1;1;1;1;1;0;1;1
"animer";0,427;1;1;1;0,52;1;0;1;1;1
"amaba";0;1;1;1;1;1;1;1;1;1
"alexandre";1;0;1;1;0,52;1;1;1;0,01;1
"ahh";0,105;1;1;1;1;1;0,9;1;1;0,245
"ahahaha";0,491;1;1;1;1;1;1;1;1;0
"accrocher";1;1;0;1;1;1;0,9;0,014;0,377;1
"absurde";1;1;1;1;0,055;1;0,013;1;0;1
"étape";1;1;0;1;1;1;0,042;0,675;1;1
"woman";0;1;1;1;1;1;1;1;1;1
"woke";1;1;1;1;1;1;1;0;1;1
"winter";0;1;1;1;1;1;1;1;1;1
"wii";1;1;0,001;1;1;1;0;1;1;1
"want";0;1;1;1;1;1;1;1;1;1
"vulgaire";1;1;1;1;0,001;1;1;0;0,337;1
"vez";0;1;1;1;1;1;1;1;1;1
"var";0;0;1;1;1;1;1;1;1;1
"until";0;1;1;1;1;1;1;1;1;1
"türkiye";0;1;1;1;1;1;1;1;1;1
"true";0;1;1;1;1;1;0,296;1;1;1
"trottinette";1;1;1;1;0,042;1;0;1;1;1
"toda";0;1;1;1;1;1;1;1;1;1
"tinha";0;1;1;1;1;1;1;1;1;1
"terriblement";1;1;0,149;0,069;0,52;1;0,296;0,142;1;1
"température";1;1;1;1;1;1;0,871;0,057;1;0,912
"techno";0,427;1;1;1;1;1;1;0,037;1;0,876
"tablette";1;1;0,001;1;1;1;0,296;0,001;1;1
"tableau";1;1;1;1;0,469;1;0,235;0,02;1;1
"strictement";1;1;1;0,069;0;1;1;0,805;0,337;1
"soutien";1;1;1;1;1;1;0,087;0,001;1;1
"souligner";1;1;1;1;1;1;1;0,001;0,01;1
"sosie";1;1;1;1;0,52;1;1;1;1;0
"solide";1;1;0;1;0,469;1;1;0,02;1;1
"sms";1;1;0;1;1;1;0;1;1;1
"sexiste";1;1;0,125;1;1;1;1;0;1;1
"seum";1;1;1;1;1;1;1;0,02;1;0,113
"serrer";1;1;0,149;1;1;1;1;0,001;0,337;1
"sauce";1;1;1;1;0,042;1;0,296;1;0,01;0,447
"régional";1;1;1;1;1;1;0,063;1;0;1
"russie";1;1;0;1;1;1;0,004;0,292;1;1
"romania";0;1;1;1;1;1;1;1;1;1
"retraité";1;1;1;1;1;1;0;0,205;1;1
"repos";1;1;1;1;1;1;0;0,391;1;1
"rempli";1;1;1;1;1;1;0,179;0,01;1;1
"reconnaissant";1;0,563;1;1;0,52;1;1;0;1;1
"recommencer";1;1;0,001;1;1;1;1;0;1;1
"recette";1;0,563;1;1;1;1;0,296;1;0,01;0,876
"rebelle";1;1;1;1;0,52;1;0,818;0,007;1;1
"rapprocher";1;1;1;1;0;1;1;0,001;1;1
"rabaisser";1;1;1;1;1;1;1;0;0,296;1
"pulei";0;1;1;1;1;1;1;1;1;1
"préserver";1;1;1;1;0,001;1;0,296;0,142;1;1
"présentateur";1;0,19;1;1;1;1;1;0,142;0,337;1
"précisément";1;1;0,149;1;0,52;1;0,296;1;0,337;0,876
"profondément";1;0,563;1;1;1;1;1;0;0,337;1
"pls";1;1;1;1;0,001;1;1;1;0,337;0,01
"piger";1;1;0,149;1;1;1;0,063;1;1;0,172
"philosophe";1;0;1;1;1;1;1;0,037;1;1
"pervers";1;1;1;1;1;1;1;0;1;1
"pere";1;1;1;1;1;1;0,296;0;0,337;1
"parc";1;1;1;1;0,52;1;0;1;1;1
"panneau";1;1;1;1;0,52;1;0;0,805;1;1
"ouest";1;1;1;1;1;1;1;1;0;1
"ouchy";1;1;1;1;1;1;0;1;1;1
"original";1;1;1;1;0,469;1;0,732;1;0;0,742
"ohhhh";0,006;0;1;1;1;1;1;1;1;1
"ns";1;1;1;1;1;1;1;0;0,337;1
"nn";0,038;1;1;1;1;1;1;1;1;0,002
"next";0;1;1;1;1;1;0,818;1;1;1
"nettement";1;1;1;1;1;1;0;0,142;1;1
"negli";0;1;1;1;1;1;1;1;1;1
"ménopause";1;1;1;1;1;1;0;0,391;1;1
"méchanceté";1;1;1;1;0;1;1;0,007;0,337;1
"musical";1;1;1;1;1;1;0,818;0,037;0,01;1
"multiplier";1;1;1;1;0;1;0,042;0,292;1;1
"multiple";1;1;0,125;1;1;1;0,732;1;0;1
"meu";0;1;1;1;1;1;1;1;1;1
"maths";1;1;1;0,042;1;1;1;0;1;1
"mars";1;1;1;1;1;1;0;1;1;1
"marathon";1;1;1;0,069;1;1;0;0,805;1;1
"manipuler";1;1;1;1;1;1;1;0;1;1
"malsain";1;1;1;1;0;1;1;0,003;0,296;1
"lucide";1;1;1;1;0,042;1;0,296;0,007;1;1
"liverpool";1;1;1;1;0,469;1;0;1;1;1
"little";0;1;1;1;1;1;1;1;1;1
"laurent";1;1;1;1;0,008;1;1;1;1;0,118
"lait";1;1;1;0,069;0;1;0,818;1;1;1
"kiff";1;1;1;1;1;1;1;1;1;0
"jurassien";1;1;1;1;1;1;1;1;1;0
"jumping";0;1;1;1;1;1;1;1;1;1
"jogar";0;1;1;1;1;1;1;1;1;1
"jeûne";1;1;1;1;1;1;0;1;1;1
"japan";0;1;1;1;1;1;1;1;1;1
"janvier";1;1;1;1;1;1;0;1;1;0,339
"jajaja";0;1;1;1;1;1;1;1;1;1
"issu";1;1;1;1;1;1;0,818;0,001;0;1
"intonation";1;1;1;1;1;1;1;1;1;0
"instruire";1;1;1;1;1;1;0,818;0;1;1
"industrie";1;1;1;1;0,52;1;0;1;0,337;1
"importance";1;1;1;1;0,042;1;1;0;0,01;1
"igiene";0;1;1;1;1;1;1;1;1;1
"héritage";1;1;1;1;1;1;0,063;0,037;0,337;1
"herbe";1;1;1;1;1;1;0;1;1;1
"has";0;1;1;1;1;1;1;1;1;1
"hallucinant";1;1;1;0,069;1;0;1;0,001;1;1
"grands_parents";1;1;1;1;0,52;1;0;1;1;1
"germany";0;1;1;1;1;1;1;1;1;1
"generation";0,006;1;0,149;1;1;1;1;0,142;0,337;1
"gendarme";1;1;1;1;1;1;0;1;0,337;1
"fumée";1;1;1;1;1;1;0;1;1;1
"françoise";1;0;1;1;1;1;1;1;1;1
"fondre";1;0,597;1;1;1;1;0,003;1;1;1
"fare";0;1;1;0,069;1;1;1;1;1;1
"everyday";0;1;1;1;1;1;1;1;1;1
"etaient";1;1;1;1;1;1;1;0;1;1
"essa";0;1;1;1;1;1;1;1;1;1
"errant";1;1;1;1;0;1;1;1;1;1
"ennui";1;1;0,125;1;1;1;0;0,091;1;1
"emji_visage_ébahi";1;1;1;1;0;1;1;1;1;1
"emji_visage_expirant";0,242;1;1;1;1;1;1;0,004;0,215;1
"emji_visage_déconcerté";1;1;1;1;0,004;0,004;0,054;1;1;1
"emji_vague";1;0,001;1;1;1;1;1;1;1;0,23
"emji_trophée";0,186;0;1;1;1;1;1;1;1;1
"emji_symbole_d_avertissement";1;1;1;1;0;1;0,984;1;0,102;1
"emji_personne_qui_hausse_les_épaules";1;1;1;0,069;1;1;1;0;0,337;1
"emji_personne_avec_la_paume_sur_le_visage_peau_claire";1;1;1;1;0,15;1;0,871;0,299;1;0,912
"emji_homme_qui_hausse_les_épaules_peau_moyennement_claire";0,855;1;1;1;0,31;1;0,008;1;0,176;1
"emji_croix_latine";1;0;1;1;1;1;1;1;1;1
"emji_canard";1;0,036;1;1;0;1;1;1;1;1
"emji_arc_en_ciel";1;0;1;1;1;1;1;1;1;1
"embrasser";1;1;1;1;1;1;1;0;1;1
"défaut";1;1;0,149;1;0,042;1;0,063;0,037;1;1
"décembre";1;1;1;1;1;1;0;1;1;1
"douchettes";1;1;1;0;1;1;1;1;1;1
"divorce";1;1;1;1;1;1;1;0;1;1
"discipline";1;1;1;1;1;1;0,732;0;1;1
"diffuser";1;1;1;1;1;1;0,063;0,007;1;1
"deviner";1;1;1;1;1;0,032;0;1;0,01;1
"desde";0;1;0,125;1;1;1;1;1;1;1
"dell";0;1;1;1;1;1;1;1;1;1
"dalle";0,006;1;1;0,069;0;1;1;1;1;1
"célibataire";1;1;1;1;1;1;1;0;1;1
"croatia";0;1;1;1;1;1;1;1;1;1
"coudre";1;1;1;1;0,52;1;1;0;0,337;1
"contenir";1;1;1;1;0,001;1;0;1;0,337;1
"confédération";1;1;1;1;1;1;0;1;1;1
"conclusion";1;1;1;1;1;1;0,296;0,001;0,337;1
"compréhension";1;1;1;1;1;1;1;0;1;1
"coluche";1;0,563;1;1;1;1;0,063;0,037;1;1
"clairvoyance";1;0,005;1;1;1;1;1;0,037;1;1
"civil";1;1;1;1;0,52;1;0,007;0,007;1;1
"châtiment";1;1;1;1;1;1;1;0;1;1
"chauffeur";1;1;1;1;1;1;0;1;1;1
"charles";1;1;1;1;0,469;1;1;1;0,007;0,113
"carré";1;1;1;1;0;1;1;0,205;0,004;1
"capitalisme";1;1;1;1;0,001;1;0;1;1;1
"capacité";1;1;1;1;0,469;1;1;0;1;1
"calmer";1;1;1;1;1;1;0,063;0,391;1;0,876
"caddie";1;1;1;1;1;1;0;1;1;1
"cabane";1;1;1;1;0,52;1;0;1;1;1
"brutal";1;1;1;1;1;0;0,235;0,02;1;1
"brigitte";1;1;1;1;0;1;0,642;1;0,004;1
"bretagne";1;1;1;1;1;1;0,189;1;1;0,069
"bonnard";1;0;1;1;1;1;1;1;1;1
"boguet";1;1;1;1;1;1;0;1;1;0,172
"berner";1;1;1;1;1;1;0;1;1;0,742
"bein";1;1;1;1;1;0,032;1;0;1;1
"bateau";1;1;1;1;0,52;1;0;1;1;0,447
"barre";1;1;1;1;0,042;1;1;0,391;1;0,049
"baigner";1;1;1;1;1;1;0;0,037;1;1
"aveugle";1;1;1;1;0,52;1;1;0,007;1;0,447
"augmentation";1;1;1;1;0;1;0;1;1;1
"attirer";1;1;0,125;1;0;1;1;0,091;1;1
"asseoir";1;1;1;0,069;0,52;1;1;0;1;1
"amérique";1;1;1;0;0,417;1;0,642;0,545;0,256;1
"amitié";1;0,19;0,001;1;0,52;1;1;0,142;1;1
"albert";1;1;1;1;1;1;0,007;1;0,337;0,049
"affreux";1;1;1;0,055;0,469;1;1;0,675;0;1
"adorava";0;1;1;1;1;1;1;1;1;1
"acquérir";1;1;1;1;0,03;1;1;0;1;1
"achat";1;1;1;1;0,52;1;0;1;0,01;1
"accueillir";1;1;1;1;1;1;0,732;0,003;0;1
"absolutely";0;1;1;1;1;1;1;1;1;1
"écriture";1;1;1;1;1;1;1;0;1;1
"écart";1;1;1;1;1;1;1;0;1;1
"wish";0;1;1;1;1;1;1;1;1;1
"white";0;1;1;1;1;1;1;1;0;1
"which";0;1;1;1;1;1;1;1;1;1
"waw";1;0;0,125;1;1;1;1;0,292;1;1
"wap";0,028;0,953;1;1;1;1;0,005;1;1;1
"volant";1;1;0,125;1;1;1;0;1;1;1
"visto";0;1;1;1;1;1;1;1;1;1
"virer";1;1;1;1;1;1;0;1;1;1
"vintage";1;1;0,125;0,055;1;1;0;1;1;1
"videos";0;1;1;1;1;1;1;0,675;1;1
"victimisation";1;1;1;1;1;1;1;0,003;0;1
"veille";1;1;1;0,055;1;1;0,732;0,675;1;0,339
"tjr";1;1;1;1;1;0,024;1;0,091;0,007;0,742
"tique";1;1;1;1;0;1;1;1;1;1
"take";0;1;1;1;1;1;1;1;1;1
"surnom";1;1;1;1;0,417;1;0,642;0,01;1;1
"subtilité";1;1;0,125;1;1;1;1;0;1;1
"subtil";1;1;1;1;1;1;0,004;0,02;1;1
"story";0,038;1;1;1;1;1;1;0,01;1;1
"spectacle";1;1;0,125;1;0,03;1;0,235;0,292;1;1
"someone";0;1;1;1;1;1;1;1;1;1
"skater";0;1;1;1;1;1;1;1;1;1
"septembre";1;1;1;1;1;1;0;1;0,215;1
"seen";0;1;1;1;1;1;1;1;1;1
"sanction";1;1;1;1;0,469;1;0;0,675;1;1
"salutation";1;1;0,125;1;1;1;0;1;1;0,742
"salamandre";1;0,139;1;1;1;1;0;1;1;1
"réunion";1;1;0,101;1;0,417;1;0;1;1;1
"réserver";1;1;1;1;1;1;0,732;0;1;1
"réserve";1;1;1;1;0,417;1;0;1;1;1
"rincer";1;1;1;0;1;1;1;1;1;1
"reprocher";1;1;1;1;1;1;1;0;0,007;1
"remarque";1;1;1;1;1;1;0,235;0,003;0,296;1
"refuge";1;1;1;1;0;1;1;1;1;1
"rapporter";1;1;1;1;1;1;0;1;1;1
"putin";1;1;1;1;1;1;1;1;1;0
"prostituer";1;1;1;1;1;1;1;0;1;1
"promener";1;1;1;1;1;1;0;1;1;1
"porque";0;1;1;0,055;1;1;1;1;1;1
"plume";1;1;1;1;0,364;1;1;0,004;0,002;1
"pleuvoir";1;1;1;1;1;1;0,732;0,675;1;0,027
"plaque";1;1;1;1;1;1;0,732;1;1;0,001
"plaisanter";1;1;1;1;1;1;0,179;0;1;1
"pitoyable";1;1;1;1;0;0,024;1;0,091;0,296;1
"pic";1;0,001;1;1;1;1;1;1;1;0,605
"philippe";1;0,934;1;1;1;1;1;0,545;1;0,242
"pfff";1;1;1;1;0,202;1;0,272;1;0;1
"persuader";1;1;1;1;1;1;0,235;0;1;1
"payant";1;1;0,125;1;1;0,024;0;0,292;1;1
"passionné";1;1;0,125;1;1;1;0;0,675;1;1
"passionnant";1;0,003;1;1;1;1;0;1;1;1
"palestinien";1;1;1;1;1;1;0,179;0,01;0,256;1
"officiel";1;1;1;1;1;1;0,179;0,01;0,256;1
"numérique";1;1;1;1;0,469;1;0;0,675;1;1
"nouvel";1;1;1;0,055;0,469;1;0;1;1;1
"nokia";1;1;0;1;1;1;1;1;1;1
"noisette";1;1;1;1;1;1;0,598;1;1;0,093
"niñas";0;1;1;1;1;1;1;1;1;1
"nazi";1;1;1;1;1;1;0,004;0,02;1;1
"naturellement";1;1;1;1;0;1;1;0,003;0,296;1
"nain";1;1;1;0,042;0;1;1;1;1;1
"météo";1;1;1;1;1;1;0,732;0,003;1;1
"mélange";1;1;1;1;0,417;1;1;0,01;1;1
"mâle";1;1;1;1;0;1;1;0,003;1;1
"moves";0;1;1;1;1;1;1;1;1;1
"morbide";1;1;1;1;0;1;1;0,029;1;1
"moquerie";1;1;1;1;1;1;1;0;1;1
"moeurs";1;1;1;1;1;1;1;0;0,296;1
"minorité";1;1;1;1;0,469;1;1;0,003;0;1
"menace";1;1;1;1;1;1;1;0,091;1;0,113
"manuel";1;1;1;1;1;1;0,002;0,01;1;1
"mamma";0;1;1;1;1;1;1;1;1;1
"malheur";1;1;1;1;0,03;1;0,235;0,091;1;1
"maintenir";1;1;1;0,055;1;1;1;0;1;1
"légitime";1;1;1;1;1;1;0;0,091;0,296;1
"livrer";1;1;1;1;0,03;1;0;0,675;1;1
"lindos";0;1;1;1;1;1;1;1;1;1
"lamentable";1;1;1;1;0;1;1;1;1;1
"laine";1;1;1;1;0,469;1;0;1;1;1
"lady";0;0,382;1;1;1;1;1;1;1;1
"juvénile";1;1;0,028;1;1;1;0,984;0,017;0,102;1
"japon";1;1;1;0,055;1;1;0;1;1;1
"ist";0;1;1;1;1;1;1;1;1;1
"inégalité";1;1;1;1;1;1;0,732;0;0,296;1
"invité";1;1;1;1;0,202;1;0;1;1;1
"investissement";1;1;1;1;1;1;0;1;1;1
"invasion";1;1;1;0;0,469;1;0,042;1;0,007;1
"intervention";1;1;1;1;0,469;1;0,004;0,292;0,296;1
"insouciance";1;0,139;0;1;1;1;0,235;0,675;1;1
"innocence";1;0;1;1;1;1;1;0,675;0,296;1
"infirmier";1;1;1;1;0,469;0,024;1;0,02;0,007;1
"impliquer";1;1;1;1;0;1;1;0;1;1
"impensable";1;1;1;0;1;1;0,004;1;1;1
"imagination";1;1;0,125;1;1;1;1;0;1;1
"hypocrisie";1;1;1;1;1;1;0,235;0;1;1
"horaire";1;1;1;1;1;1;0;1;1;1
"him";0;1;1;1;1;1;1;1;1;1
"heidi";1;0,382;1;1;1;1;1;0,545;1;0,242
"hahah";1;1;1;1;1;1;1;1;1;0
"gênant";1;1;1;1;1;1;1;0,02;1;0,113
"grew";0;1;1;1;1;1;1;1;1;1
"graver";1;0,139;0,125;1;1;1;0,004;1;1;1
"giocavo";0;1;1;1;1;1;1;1;1;1
"geliebt";0;1;1;1;1;1;1;1;1;1
"fringue";1;1;1;1;1;1;0,004;0,091;0,296;1
"frigo";1;1;1;0,042;0,417;1;0,026;1;1;0,242
"francophone";1;1;1;1;1;1;0,642;1;0,004;0,068
"flotte";1;1;1;1;0,469;1;1;1;1;0
"find";0;1;1;1;1;1;1;1;1;1
"feuille";1;1;0;1;1;1;0,456;0,079;1;1
"fendre";1;1;1;1;0,469;0;1;1;1;0,005
"fatigue";1;1;1;1;1;1;0,642;0;1;1
"fasciner";1;1;1;1;1;1;0,004;0,675;1;1
"exploser";1;1;1;1;0,469;1;0,235;1;1;0,113
"exploiter";1;1;1;1;1;1;0;0,205;1;1
"expert";1;1;1;1;0,469;1;0;0,675;1;1
"exigeant";1;1;1;1;1;1;0,732;0,003;0,296;1
"escuela";0;1;1;1;1;1;1;1;1;1
"erano";0;1;1;1;1;1;1;1;1;1
"eran";0;1;1;1;1;1;1;1;1;1
"entretenir";1;1;1;1;1;1;0;0,02;1;1
"entourage";1;1;1;1;1;1;0,235;0;1;1
"england";0;1;1;1;1;1;1;1;1;1
"empaillé";1;1;1;1;0;1;1;1;1;1
"empailler";1;1;1;1;0;1;1;1;0,256;1
"emji_visage_faisant_un_bisou_avec_les_yeux_fermés";0,769;1;1;1;1;1;1;1;1;0,001
"emji_visage_avec_bouche_en_diagonale";0,364;1;0;1;1;1;1;1;1;1
"emji_v_de_la_victoire_peau_claire";0;1;1;1;0,31;1;1;1;1;1
"emji_poing_de_face";1;0,061;1;1;0,364;1;1;0,134;1;1
"emji_mains_levées_peau_légèrement_mate";1;0,025;1;1;1;1;1;1;1;0,742
"emji_femme_qui_hausse_les_épaules_peau_moyennement_claire";1;1;1;1;0,417;1;0,179;0,054;1;1
"emji_drapeau_australie";0;1;0,125;1;1;1;0,235;1;1;1
"emji_coeur_avec_bandages";0,028;1;1;1;1;0;0,116;1;1;1
"emji_bouteille_de_champagne";0,855;0;1;0,021;1;1;1;1;1;1
"emji_ballon_de_football";1;0,061;1;1;1;1;0,129;0,418;1;1
"emji_arbre_à_feuilles_caduques";1;0;1;1;1;1;1;1;1;1
"emji_applaudissements_peau_mate";0,09;0;1;1;1;1;1;1;1;1
"effrayant";1;1;1;1;0;1;0,732;0,02;1;1
"déverser";1;1;1;1;0,469;1;0,235;0,003;0,296;1
"dénigrer";1;1;1;1;0,31;1;0,456;0,001;1;1
"dédicace";1;1;0,125;0,055;1;1;1;1;1;0
"doucement";1;1;1;1;1;1;1;0;1;1
"disparition";1;1;1;0,055;0;1;1;0,292;0,007;1
"discrimination";1;1;1;1;1;1;1;0,091;0;1
"différemment";1;1;1;0,055;0,469;0,024;1;0;1;1
"dessert";1;1;1;1;0;1;0,179;1;0,004;1
"delà";1;1;1;1;1;1;0,642;0;1;1
"cultivé";1;1;1;1;1;1;0,732;0,003;1;1
"crime";0,364;1;1;1;1;1;0;1;1;1
"couvercle";1;1;1;0,042;0,021;1;0;1;1;1
"coucou";1;1;1;1;0,469;1;1;1;0,007;0,027
"consulter";1;1;1;1;1;1;0,042;0;1;1
"connecter";1;1;1;1;1;1;0;0,292;1;1
"collant";0,364;1;0;1;0,469;1;0,732;0,675;1;1
"coco";1;1;1;0,055;1;1;0;1;0,296;0,742
"cloche";1;1;1;1;1;1;0,642;0,205;0,004;1
"cinema";0;1;1;1;1;1;1;1;1;1
"chorale";1;1;1;1;1;1;1;1;1;0,001
"chine";1;1;1;0,055;1;0,024;0;1;1;1
"chicle";0;1;1;1;1;1;1;1;1;1
"chialer";1;0,382;1;1;0,021;1;0,026;1;1;1
"championnat";1;1;1;1;1;1;0;0,091;1;1
"cff";1;1;1;1;0,469;1;0;1;1;1
"certitude";1;1;1;0,055;1;1;1;0;1;1
"cauchemar";1;1;0,101;1;0;1;1;1;1;1
"catastrophique";1;1;1;1;0,03;1;0,235;0,091;0,007;1
"case";0;1;1;1;1;1;0,179;1;1;1
"cantonal";1;1;0,101;1;1;1;0;1;1;1
"bénéfice";1;1;1;1;0,417;1;0;1;0,256;1
"bronzage";1;1;1;1;1;1;1;0;1;1
"bro";0,056;1;1;1;1;1;1;0,091;0,296;1
"boutique";1;1;1;1;1;1;0;1;1;0,742
"bom";0;1;1;1;1;1;1;1;1;1
"been";0;1;1;1;1;1;1;1;1;1
"bands";0;1;1;1;1;1;1;1;1;1
"bagnole";0,934;1;1;1;1;1;0;1;1;1
"até";0;1;1;1;1;1;1;1;1;1
"attitude";1;1;1;1;1;1;1;0;0;1
"attachant";1;1;0,125;1;0,469;0,024;0;1;1;1
"athée";1;1;0,125;1;1;1;1;0;1;1
"ardoise";1;1;0;1;1;1;1;1;1;1
"arbitre";1;1;1;1;1;1;1;0,091;0;1
"application";1;1;1;1;1;1;0;1;1;1
"any";0;1;1;1;1;1;1;1;1;1
"amo";0;1;1;1;1;1;1;1;1;1
"alsacien";1;1;1;1;1;1;1;1;1;0
"alpe";1;1;1;1;0,469;1;0;1;1;0,742
"alle";0;1;1;0,042;1;1;1;1;1;1
"aire";0;1;1;1;1;1;0,732;1;1;1
"agriculteur";1;1;1;1;0;1;0;1;1;1
"accorder";1;1;1;1;1;1;1;0;1;1
"absence";0,364;1;1;1;0;1;1;0,003;1;1
"1ere";1;1;1;1;1;1;0,002;0,205;1;1
"étage";1;1;1;0;1;1;0,026;0,054;1;1
"épouser";1;1;1;1;1;1;1;0;1;1
"épanouir";1;1;1;1;1;1;1;0;1;1
"élite";1;1;1;1;1;1;0,642;0;1;1
"ème";1;1;1;1;1;0,008;1;0,001;1;1
"çok";0;1;1;1;1;1;1;1;1;1
"ç";0,242;0,828;1;1;1;1;0,001;1;1;1
"yugoslavia";0;1;1;1;1;1;1;1;1;1
"voyou";1;1;1;1;1;1;0,642;1;1;0
"volte";0;1;1;1;1;1;1;1;1;1
"vierge";1;1;1;1;1;1;1;0,054;0;1
"vestimentaire";1;1;1;1;1;1;1;0,001;1;1
"venezuela";0;1;1;0,042;1;1;1;1;1;1
"variation";0;1;1;1;1;1;1;0,545;1;1
"val";0,934;1;1;1;1;1;0,015;1;1;0,037
"usine";1;1;1;1;1;1;0;0,134;1;1
"typiquement";1;1;1;1;1;1;1;0,205;1;0,242
"transporter";1;1;1;1;0;1;1;1;1;1
"tonne";1;1;0,08;1;0;1;0,001;1;1;1
"together";0;1;1;1;1;1;1;1;1;1
"tits";1;1;0,101;0,042;1;1;0;1;1;1
"tiers";1;1;1;1;1;1;0,55;0;1;1
"tic";1;1;1;1;1;1;1;0;1;1
"terrifiant";1;1;1;1;0,417;1;0;1;1;1
"tas";1;1;1;1;0,417;1;1;0;1;1
"taf";1;1;1;1;1;1;0;1;1;1
"t_shirt";1;0,382;1;1;0,021;1;1;1;0,004;0,605
"symptôme";1;1;1;1;1;1;0;1;1;1
"survie";1;1;1;1;0;1;1;0,054;1;1
"suffisamment";1;1;0,101;1;1;1;0,179;0,001;1;1
"street";0,002;1;1;1;1;1;0;1;0,256;1
"spécialiste";1;1;1;1;0,417;1;0;1;1;1
"souriant";1;0,934;1;0,042;1;1;1;0;1;1
"sola";0;1;1;1;1;1;1;1;1;1
"sme";0;1;1;1;1;1;1;1;0;1
"smartphones";1;1;0,101;1;1;1;1;0;1;1
"signaler";1;1;1;1;0,364;1;0,55;0,029;1;1
"should";0;1;1;1;1;1;1;1;1;1
"short";0,242;1;1;1;1;1;1;1;1;0,001
"sexualité";1;1;1;1;1;1;1;0;1;1
"sembra";0;1;1;1;1;1;1;1;1;1
"seine";1;1;1;1;1;1;0;0,545;1;1
"schlap";1;1;1;1;1;1;1;1;1;0
"révéler";1;1;1;1;1;1;1;0;1;1
"répandre";1;1;1;0;1;1;0,015;0,418;1;1
"rock";1;0,014;1;0,042;1;1;0,642;1;1;1
"robot";1;1;1;1;1;1;0;1;1;1
"revendre";1;1;1;1;1;1;0;1;1;1
"ressortir";1;1;0,08;1;1;1;0,129;0,905;1;0,967
"repartir";1;1;1;1;1;1;0,002;0,205;1;1
"recreo";0;1;1;1;1;1;1;1;1;1
"rat";1;1;1;1;0;1;1;1;1;1
"rapidité";1;1;1;0;1;1;0,598;0,079;1;1
"radical";1;1;1;1;0,31;1;1;0;1;1
"queue";1;1;1;1;0,417;1;0;1;1;1
"qqun";1;1;1;1;1;1;0,179;1;0,004;0,605
