"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"8";"***";"";""
"**";"classe";"1";"**";"";""
" 2";" 11";" 18.18";"  3.255";"couper";" 7.122313e-02"
" 2";" 11";" 18.18";"  3.255";"sortir";" 7.122313e-02"
" 3";" 21";" 14.29";"  2.979";"devenir";" 8.433415e-02"
" 1";"  4";" 25.00";"  2.803";"tell";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"mythique";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"médecin";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"pêcheur";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"hippie";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"sol";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"pionnier";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"paix";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"immense";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"enfance";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"évolution";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"voie";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"star";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"réflexion";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"recherche";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"rapport";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"play";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"mulet";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"luc";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"culte";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"courageux";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"voter";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"tournage";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"squatter";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"pâte";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"natal";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"magnifique";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"laurent";" 9.408189e-02"
