"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Coord. facteur 7";"Coord. facteur 8";"Coord. facteur 9";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"Corr. facteur 7";"Corr. facteur 8";"Corr. facteur 9";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"COR -facteur 7";"COR -facteur 8";"COR -facteur 9";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"CTR -facteur 7";"CTR -facteur 8";"CTR -facteur 9";"mass";"chi.distance";"inertie"
"*postComments_21";0,225625748273329;0,219723243027535;0,714984895577758;-0,904057010727363;-0,509413765783276;0,599951289837411;0,419980227588285;0,505582518914766;0,252774904988728;0,141485433192373;0,137784089183489;0,448352851795419;-0,566916226415824;-0,319443272222156;0,37621755844168;0,263361273645841;0,317040773274202;0,158510131074072;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,798963680976117;NA
"*i_0904";-1,04064404837603;3,02275551679331;-3,50626886585433;-2,9341142331093;0,956491568241434;-0,38742036544057;-0,609624962538636;-0,0812491397601071;-0,253637841580891;-0,182175695885006;0,529165174798639;-0,613809276662616;-0,513647584932561;0,167443918335428;-0,0678220134774234;-0,106721267423438;-0,0142235172525651;-0,0444019743012776;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,08702431765907;NA
"*i_0903";0,49673326274577;-1,44345617089262;-0,489776730367232;0,702836470910481;1,38845637136046;3,21863704844896;-3,40853387988187;-6,51062418108783;-1,08890506926026;0,0591417646268295;-0,171859932705509;-0,0583135100455353;0,0836807040140039;0,165311578805323;0,383215478034107;-0,405824863292315;-0,775164120806445;-0,12964657722169;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,67742075691964;NA
"*postLikes_727";0,49673326274577;-1,44345617089262;-0,489776730367232;0,702836470910481;1,38845637136046;3,21863704844896;-3,40853387988187;-6,51062418108783;-1,08890506926026;0,0591417646268295;-0,171859932705509;-0,0583135100455353;0,0836807040140039;0,165311578805323;0,383215478034107;-0,405824863292315;-0,775164120806445;-0,12964657722169;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,67742075691964;NA
"*postComments_1";-0,10366092389887;-1,20969752965427;-0,816098056907552;-0,515432037314451;-0,534774131088557;1,08639431305101;-0,0424465415008345;-0,411365258857981;-0,213878280197334;-0,0512645308356938;-0,598244487684909;-0,40359358598909;-0,254902045792969;-0,264467495582678;0,537266046513919;-0,0209915361912167;-0,203436803419114;-0,105771483389036;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,04235512812911;NA
"*postReposts_0";-0,234348546997498;-0,481299886581882;-0,228980470134979;0,269151826407442;0,541502302474657;0,397021344474853;0,124946497932082;-0,343320299207543;-0,271785034535018;-0,226591218520269;-0,465368056134865;-0,221400833971387;0,260242451229148;0,523577671469725;0,3838792745921;0,12081056007816;-0,3319558236519;-0,262788495767889;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,519453861868951;NA
"*i_0902";5,14602716806512;1,90318858831036;1,0806422702232;-0,626967568314216;-0,916735478207907;-0,0400376187548527;-0,00258367828861994;0,39255696282188;0,108866931660907;0,90028592183885;0,332958578861217;0,189055943673093;-0,109686571168076;-0,160380817692243;-0,00700449168489288;-0,000452008727089524;0,0686769610043154;0,0190460257451301;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,39356808504354;NA
"*postLikes_17900";5,14602716806512;1,90318858831036;1,0806422702232;-0,626967568314216;-0,916735478207907;-0,0400376187548527;-0,00258367828861994;0,39255696282188;0,108866931660907;0,90028592183885;0,332958578861217;0,189055943673093;-0,109686571168076;-0,160380817692243;-0,00700449168489288;-0,000452008727089524;0,0686769610043154;0,0190460257451301;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,39356808504354;NA
"*postReposts_225";5,14602716806512;1,90318858831036;1,0806422702232;-0,626967568314216;-0,916735478207907;-0,0400376187548527;-0,00258367828861994;0,39255696282188;0,108866931660907;0,90028592183885;0,332958578861217;0,189055943673093;-0,109686571168076;-0,160380817692243;-0,00700449168489288;-0,000452008727089524;0,0686769610043154;0,0190460257451301;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,39356808504354;NA
"*i_0901";-0,117967218918324;-0,742651276180674;0,453659875318951;0,678534327446305;1,03246852812348;0,952375475348254;-4,1114866957341;-1,95084282668421;0,494557165067408;-0,0240004027519415;-0,151092226264316;0,0922969941979289;0,138047648228481;0,210055477537571;0,193760564918084;-0,836480994565004;-0,39689851109039;0,100617538111958;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,20037151219423;NA
"*i_0900";-0,725106296341185;-0,638487144539408;1,64390194882733;-1,42144524958335;-0,273306114694469;-1,55585776900315;1,63671460093241;-1,52172834765871;0,642624019779607;-0,196917560071101;-0,17339434407601;0,446435456970421;-0,386022755194649;-0,0742219086080369;-0,422525245244331;0,444483584509802;-0,413256697430447;0,174517797813385;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,78851314318076;NA
"*postComments_48";1,6241843217023;0,365386926702072;1,37802955567678;-1,04334250610668;-0,601265153488097;-0,627697256157252;0,744183724923869;-0,267634605648817;-0,517525677078905;0,596747389777555;0,134248121875584;0,5063067839028;-0,383338214046158;-0,220912987592542;-0,230624501281838;0,273423212765536;-0,0983325908279207;-0,190145966078537;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,48386788280433;NA
"*i_0899";-0,957358821960863;-0,834414545822679;1,5050172880816;-2,32182534412233;-2,04319806056938;0,485295017486868;1,86547367595971;-1,64929773745482;4,26872286239476;-0,155097979534781;-0,1351802554934;0,243821997762834;-0,376149894319083;-0,331010571704586;0,0786207584491099;0,30221813533202;-0,267196312252696;0,691559189683238;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,84023399280029;NA
"*postLikes_5500";0,150697936216931;0,105367687025349;-0,10052979190526;-0,183524290955744;-0,471479936359215;-0,789654985255676;0,0584534919688831;0,199701816042064;-0,0627007822570154;0,15295720658976;0,106947364222834;-0,102036939157173;-0,186275695544682;-0,478548385193619;-0,801493529018988;0,0593298294019558;0,202695754829219;-0,0636407952609264;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,469460753828287;NA
"*postComments_161";-0,957358821960863;-0,834414545822679;1,5050172880816;-2,32182534412233;-2,04319806056938;0,485295017486868;1,86547367595971;-1,64929773745482;4,26872286239476;-0,155097979534781;-0,1351802554934;0,243821997762834;-0,376149894319083;-0,331010571704586;0,0786207584491099;0,30221813533202;-0,267196312252696;0,691559189683238;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,84023399280029;NA
"*postReposts_172";-0,957358821960863;-0,834414545822679;1,5050172880816;-2,32182534412233;-2,04319806056938;0,485295017486868;1,86547367595971;-1,64929773745482;4,26872286239476;-0,155097979534781;-0,1351802554934;0,243821997762834;-0,376149894319083;-0,331010571704586;0,0786207584491099;0,30221813533202;-0,267196312252696;0,691559189683238;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,84023399280029;NA
"*i_0898";5,14602716806512;1,90318858831036;1,0806422702232;-0,626967568314216;-0,916735478207907;-0,0400376187548527;-0,00258367828861994;0,39255696282188;0,108866931660907;0,90028592183885;0,332958578861217;0,189055943673093;-0,109686571168076;-0,160380817692243;-0,00700449168489288;-0,000452008727089524;0,0686769610043154;0,0190460257451301;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,39356808504354;NA
"*postComments_31";1,6315832529873;0,180575406757025;-0,135847095215237;-0,546557039747521;0,197555308221801;0,438032983299562;0,0268538300273005;0,021945300554152;-0,841864253602543;0,820659281439904;0,0908264308815453;-0,0683288329546871;-0,274909114618506;0,0993670393423705;0,220323316424966;0,0135070305568313;0,0110381217451079;-0,423443739181834;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,11614792120285;NA
"*i_0897";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*postLikes_4400";-0,339043456942126;-0,699909840978553;-1,05981928579289;-0,495551150513122;-1,06477393838007;0,848904397366096;0,373017764873344;1,30960424115206;-1,14097370097283;-0,128292894706495;-0,264843511042978;-0,401032024821966;-0,18751487537279;-0,402906848564054;0,321222546069544;0,141148657650447;0,495549805127138;-0,431740580402275;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,25494006206372;NA
"*postReposts_158";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*i_0896";-0,951079579853616;-0,930386210060898;1,20075337526488;-1,86948781185466;-2,57260276098127;2,8990384130862;0,0893869435587434;2,01354939617759;-2,83112859968798;-0,163572917546449;-0,16001393579291;0,206513457975887;-0,321526801941915;-0,442453132435591;0,498595681531429;0,0153733540895851;0,346303460124077;-0,48691610545506;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,73865771190781;NA
"*postLikes_5200";-0,34566182086792;-0,929795981547924;0,660477476682176;-0,406899353844965;0,559598589895926;2,04400271313987;-0,971260996935101;1,15037029382814;-0,621502405286263;-0,116989720097742;-0,314690732566792;0,223539513082169;-0,137715647608256;0,189396914691458;0,691795537872349;-0,328724624223713;0,389344412830413;-0,210348346403857;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,39190846082575;NA
"*postComments_135";-0,798337643476246;-0,767777387792644;1,39476445336761;-1,4200135929179;-1,21620656359404;0,73368875689308;0,528909804340866;0,87764661149753;-2,8819106740705;-0,196171844341545;-0,188662413000068;0,34272906642325;-0,348933421578105;-0,298852855843862;0,180285970213872;0,129966578246364;0,215660072983519;-0,708158680452875;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,90698051529496;NA
"*postReposts_130";-0,951079579853616;-0,930386210060898;1,20075337526488;-1,86948781185466;-2,57260276098127;2,8990384130862;0,0893869435587434;2,01354939617759;-2,83112859968798;-0,163572917546449;-0,16001393579291;0,206513457975887;-0,321526801941915;-0,442453132435591;0,498595681531429;0,0153733540895851;0,346303460124077;-0,48691610545506;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,73865771190781;NA
"*i_0895";-0,492853770721506;-0,442559743256137;1,78278660957306;-0,521065155044379;1,49658583118044;-3,59701055549317;1,40795552590511;-1,3941589578626;-2,98347482283554;-0,0872697280319236;-0,0783641532767432;0,315678425932772;-0,0922651241991416;0,265000789731907;-0,636923468083247;0,249307001642508;-0,246864040236163;-0,528284557908096;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,59387507784455;NA
"*postComments_140";-0,632043102379628;-0,466380475208822;1,56895767614339;-0,525534383116622;0,483433436795184;-1,68025964385586;-0,218642980222516;0,332192018970673;-2,41403016456542;-0,179506405821318;-0,13245660388473;0,445599283134186;-0,149256890698772;0,137299811304369;-0,477210127568186;-0,0620967389566286;0,0943457734819744;-0,685608112411785;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,64317885824337;NA
"*postDate_20-12-2025";0,0499933784998264;0,036340927020652;-0,055984026813717;0,32740774571808;0,178636060264464;-0,738505607694724;0,110464583254598;0,419020363775493;0,357940955425668;0,0498105695706997;0,0362080405034477;-0,0557793121035469;0,326210525982616;0,177982848422011;-0,735805141686065;0,110060651518492;0,417488147584415;0,356632086037051;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,459461355267603;NA
"*i_0894";-1,03640961416483;2,18360773768357;0,207162094687682;3,42955858393653;-0,950619116561128;0,789134835252186;1,54353943333621;-0,326274655626023;0,101820907117344;-0,222624876305719;0,469047561753613;0,0444992357025203;0,736682721867013;-0,204196738766084;0,169509277688553;0,331558363337243;-0,070085083983872;0,0218715327825294;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,44084082387452;NA
"*i_0893";-0,999001435168444;1,09417048548531;-1,00062578888637;-2,62796978861581;-0,543353246163973;0,048937326023149;0,627924356710535;-0,865273438607462;2,00754251040693;-0,253146866314528;0,277262694390174;-0,25355847738835;-0,665927288327844;-0,137685659625748;0,0124007136451048;0,159115970796414;-0,219260205018366;0,508711076493125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,9746296027152;NA
"*postComments_308";-0,999001435168444;1,09417048548531;-1,00062578888637;-2,62796978861581;-0,543353246163973;0,048937326023149;0,627924356710535;-0,865273438607462;2,00754251040693;-0,253146866314528;0,277262694390174;-0,25355847738835;-0,665927288327844;-0,137685659625748;0,0124007136451048;0,159115970796414;-0,219260205018366;0,508711076493125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,9746296027152;NA
"*i_0892";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*i_0891";-0,00238726477101711;-0,953108983108238;0,803414245209059;-0,17076611283905;3,33294440053082;-0,335730899433211;2,16715901751472;0,779678949960563;-0,760657274070875;-0,000552238288123849;-0,220479638294543;0,185851235612853;-0,0395027761347237;0,770999317925226;-0,0776635501114878;0,501321931464936;0,180360626035199;-0,175960402876838;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,09205762337558;NA
"*i_0890";-0,732667700582418;-0,041846381468731;1,39709648100513;0,654232183982129;0,676480684886501;-1,31388609775246;-4,81443951158633;2,60893852771942;2,07801939939507;-0,116714892043301;-0,00666618153310597;0,222559237734879;0,104220014972719;0,107764229326804;-0,209303718363003;-0,766946307851591;0,415607209609927;0,331031120481334;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,80055632746073;NA
"*postComments_63";-0,79426297014114;0,571073998183677;0,41642341163324;-0,063437099436157;0,732482861557488;-1,12859295129008;-3,97347660177679;2,07090099422352;1,61168795119988;-0,156920707975344;0,112825776185145;0,0822718155416263;-0,0125331218118542;0,144714954034659;-0,222973513294912;-0,785030632063179;0,409143145755179;0,318417481168328;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,25405919203825;NA
"*i_0889";5,14602716806512;1,90318858831036;1,0806422702232;-0,626967568314216;-0,916735478207907;-0,0400376187548527;-0,00258367828861994;0,39255696282188;0,108866931660907;0,90028592183885;0,332958578861217;0,189055943673093;-0,109686571168076;-0,160380817692243;-0,00700449168489288;-0,000452008727089524;0,0686769610043154;0,0190460257451301;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,39356808504354;NA
"*postLikes_11400";1,56459131055323;-0,167548115796408;0,563399203616207;-0,547613243945278;-0,759116700433117;2,29407299154892;-1,30458650847069;-0,961189592514742;-2,05926129710497;0,393631422231106;-0,0421529907958914;0,141744127241064;-0,137772579070856;-0,190984178689586;0,57715980414468;-0,32821749634494;-0,241823167355781;-0,518084146100928;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,88985125097339;NA
"*postComments_487";5,14602716806512;1,90318858831036;1,0806422702232;-0,626967568314216;-0,916735478207907;-0,0400376187548527;-0,00258367828861994;0,39255696282188;0,108866931660907;0,90028592183885;0,332958578861217;0,189055943673093;-0,109686571168076;-0,160380817692243;-0,00700449168489288;-0,000452008727089524;0,0686769610043154;0,0190460257451301;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,39356808504354;NA
"*postReposts_28";1,11061717583784;0,113430024447769;-1,11464195216814;-0,359601953259896;-0,246714712222619;-0,298034362314933;0,30842208232312;0,544572054675289;0,672415937353695;0,584406197202842;0,059686821596414;-0,586524032475834;-0,189222366251262;-0,129821157011411;-0,15682553097997;0,162291544003776;0,286553540229232;0,353824926749407;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,01807851229243;NA
"*i_0888";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*i_0887";-1,03640961416483;2,18360773768357;0,207162094687682;3,42955858393653;-0,950619116561128;0,789134835252186;1,54353943333621;-0,326274655626023;0,101820907117344;-0,222624876305719;0,469047561753613;0,0444992357025203;0,736682721867013;-0,204196738766084;0,169509277688553;0,331558363337243;-0,070085083983872;0,0218715327825294;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,44084082387452;NA
"*postComments_81";-0,824585174908395;0,970702337660568;0,89855181998839;1,7480710492027;0,0679570707361719;-0,833156745685312;-0,0798512797521986;0,140557564651195;-0,175453402301445;-0,330070845156554;0,388559667013975;0,359678742312431;0,699730368870794;0,0272023418014322;-0,333501934747717;-0,0319634407659204;0,0562633862083694;-0,0702317414203627;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,33234097017039;NA
"*i_0886";0,743839587013858;-2,79509171899512;-3,17466563279594;1,25340796952398;-1,7335615375917;-1,800964723134;0,435918279744198;0,817853796726813;0,15822413529285;0,142761199331378;-0,536447176261287;-0,609296790768429;0,24055996495037;-0,332713300746561;-0,345649637793912;0,0836634907757249;0,156966355295992;0,0303671217718568;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,75642280259518;NA
"*i_0885";0,488079241179472;-1,46365822296034;-0,175958119154945;0,179532929366278;5,1693029698812;2,92554875662674;2,92636250912434;2,95351685778372;1,46216027469379;0,0645633383106645;-0,193613358338726;-0,0232758179759003;0,0237486954547969;0,683797687580899;0,386992885954315;0,387100529495303;0,390692518769146;0,193415209078226;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,57472131482057;NA
"*postComments_56";1,66153848017828;1,48131448367379;-0,95359950315041;-1,29052244319225;1,30723427623287;0,571090445083403;0,502012386970863;0,855119648094096;0,311250977453454;0,509259290244849;0,454020879795807;-0,292276954127545;-0,395543378203685;0,400665532360503;0,17503844671571;0,1538661156108;0,26209301214384;0,0953980023676334;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,76125284459197;NA
"*postReposts_54";0,00905732773591462;-1,29656440357588;0,249138610894252;-0,453214258566515;2,52984498177017;3,18490568606871;1,78336101700237;3,04717738542973;-0,75780840144266;0,00161295465508003;-0,2308958725283;0,044367311630849;-0,0807096827472462;0,450521981643295;0,567177052892259;0,317585996436481;0,542650005828363;-0,134952673062599;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,58668904415861;NA
"*postDate_19-12-2025";0,898619194379345;0,998206159916384;0,346974446118545;-0,49960430761706;-0,233037632251782;0,171210005584733;0,0536713387336765;0,284191497240956;1,32544296559891;0,443905124607737;0,49309967177803;0,171400450494866;-0,246797435236724;-0,115117281969998;0,0845753121439545;0,0265128793792259;0,140386565059227;0,654750008106611;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,02261175099854;NA
"*i_0884";-0,957358821960863;-0,834414545822679;1,5050172880816;-2,32182534412233;-2,04319806056938;0,485295017486868;1,86547367595971;-1,64929773745482;4,26872286239476;-0,155097979534781;-0,1351802554934;0,243821997762834;-0,376149894319083;-0,331010571704586;0,0786207584491099;0,30221813533202;-0,267196312252696;0,691559189683238;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,84023399280029;NA
"*postComments_244";-0,957358821960863;-0,834414545822679;1,5050172880816;-2,32182534412233;-2,04319806056938;0,485295017486868;1,86547367595971;-1,64929773745482;4,26872286239476;-0,155097979534781;-0,1351802554934;0,243821997762834;-0,376149894319083;-0,331010571704586;0,0786207584491099;0,30221813533202;-0,267196312252696;0,691559189683238;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,84023399280029;NA
"*postReposts_83";-0,397764419932504;-0,773239032728009;0,804112346239833;-0,321585563076572;0,00724633189252751;0,796681989394459;-2,11916657183616;-1,85032779694108;1,75261239750986;-0,109784570194091;-0,213417064502008;0,221938222465151;-0,0887589011329292;0,00200001657372939;0,21988741426869;-0,584898446417596;-0,510697869708469;0,483728028791776;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,61360425757447;NA
"*i_0883";5,14602716806512;1,90318858831036;1,0806422702232;-0,626967568314216;-0,916735478207907;-0,0400376187548527;-0,00258367828861994;0,39255696282188;0,108866931660907;0,90028592183885;0,332958578861217;0,189055943673093;-0,109686571168076;-0,160380817692243;-0,00700449168489288;-0,000452008727089524;0,0686769610043154;0,0190460257451301;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,39356808504354;NA
"*postReposts_27";1,52306118879955;0,200792151267521;0,494394648036988;0,0826734861008322;-0,422425561056346;-0,155967473525677;0,0973824314334807;-0,488354847391652;-1,29632829236155;0,699380474709492;0,0922025399269108;0,227023028477583;0,0379631641724529;-0,193975259558592;-0,0716193193522339;0,0447174227963837;-0,224249588596408;-0,595266101689425;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,1479589875878;NA
"*i_0882";-0,957358821960863;-0,834414545822679;1,5050172880816;-2,32182534412233;-2,04319806056938;0,485295017486868;1,86547367595971;-1,64929773745482;4,26872286239476;-0,155097979534781;-0,1351802554934;0,243821997762834;-0,376149894319083;-0,331010571704586;0,0786207584491099;0,30221813533202;-0,267196312252696;0,691559189683238;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,84023399280029;NA
"*i_0881";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
