"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"10";"***";"";""
"**";"classe";"1";"**";"";""
" 3";"  7";" 42.86";"12.249";"pourquoi";"4.654918e-04"
" 6";" 22";" 27.27";"12.087";"on";"5.078392e-04"
"39";"323";" 12.07";"11.974";"du";"5.394054e-04"
"11";" 56";" 19.64";"11.802";"mais";"5.918187e-04"
"15";" 98";" 15.31";" 8.703";"sa";"3.177707e-03"
" 3";"  9";" 33.33";" 8.387";"devant";"3.780168e-03"
"56";"562";"  9.96";" 7.739";"avoir";"5.403460e-03"
" 2";"  5";" 40.00";" 7.373";"ça";"6.622758e-03"
" 3";" 10";" 30.00";" 7.059";"vous";"7.888851e-03"
" 3";" 10";" 30.00";" 7.059";"24";"7.888851e-03"
"18";"135";" 13.33";" 6.809";"son";"9.069672e-03"
" 7";" 39";" 17.95";" 5.963";"lors";"1.461152e-02"
" 5";" 24";" 20.83";" 5.947";"2";"1.474014e-02"
" 2";"  6";" 33.33";" 5.577";"45";"1.820056e-02"
"23";"195";" 11.79";" 5.514";"au";"1.886913e-02"
" 4";" 20";" 20.00";" 4.332";"4";"3.739886e-02"
" 2";"  7";" 28.57";" 4.317";"28";"3.772941e-02"
"59";"649";"  9.09";" 3.925";"le";"4.757295e-02"
" 2";"  8";" 25.00";" 3.393";"26";"6.548117e-02"
" 2";"  8";" 25.00";" 3.393";"point";"6.548117e-02"
" 3";" 15";" 20.00";" 3.235";"très";"7.207169e-02"
" 1";"  3";" 33.33";" 2.781";"comment";"9.537218e-02"
" 1";"  3";" 33.33";" 2.781";"66";"9.537218e-02"
" 1";"  3";" 33.33";" 2.781";"quel";"9.537218e-02"
" 1";"  3";" 33.33";" 2.781";"partout";"9.537218e-02"
"37";"388";"  9.54";" 2.744";"pour";"9.763638e-02"
" 2";"  9";" 22.22";" 2.692";"27";"1.008560e-01"
"10";" 81";" 12.35";" 2.642";"après";"1.040442e-01"
" 7";" 53";" 13.21";" 2.370";"deux";"1.237203e-01"
" 2";" 10";" 20.00";" 2.148";"plein";"1.427933e-01"
" 2";" 10";" 20.00";" 2.148";"17";"1.427933e-01"
" 2";" 10";" 20.00";" 2.148";"23";"1.427933e-01"
"*";"*";"*";"*";"*";"*"
"2";" 2";"100.00";"24.019";"*i_0818";"9.540644e-07"
"2";" 2";"100.00";"24.019";"*i_0751";"9.540644e-07"
"2";" 2";"100.00";"24.019";"*i_0560";"9.540644e-07"
"2";" 2";"100.00";"24.019";"*i_0533";"9.540644e-07"
"2";" 2";"100.00";"24.019";"*postComments_131";"9.540644e-07"
"2";" 2";"100.00";"24.019";"*i_0465";"9.540644e-07"
"2";" 2";"100.00";"24.019";"*i_0222";"9.540644e-07"
"2";" 2";"100.00";"24.019";"*i_0218";"9.540644e-07"
"2";" 2";"100.00";"24.019";"*i_0173";"9.540644e-07"
"2";" 2";"100.00";"24.019";"*i_0100";"9.540644e-07"
"2";" 2";"100.00";"24.019";"*i_0031";"9.540644e-07"
"4";" 9";" 44.44";"17.232";"*postLikes_4900";"3.307722e-05"
"3";" 6";" 50.00";"15.186";"*postLikes_7800";"9.743769e-05"
"3";" 6";" 50.00";"15.186";"*postComments_78";"9.743769e-05"
"3";" 6";" 50.00";"15.186";"*postLikes_8200";"9.743769e-05"
"4";"10";" 40.00";"14.808";"*postComments_48";"1.190313e-04"
"4";"10";" 40.00";"14.808";"*postDate_26-10-2025";"1.190313e-04"
"2";" 3";" 66.67";"14.717";"*postLikes_8300";"1.249036e-04"
"3";" 7";" 42.86";"12.249";"*postLikes_7700";"4.654918e-04"
"1";" 1";"100.00";"11.999";"*i_0999";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0983";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0975";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0971";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0960";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0923";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0902";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*postLikes_17900";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*postReposts_225";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0898";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0889";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*postComments_487";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0883";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0879";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0877";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0872";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*postLikes_874";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0866";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0855";"5.322446e-04"
