"";"X";"V1"
"1140";1140;3
"1141";1141;2
"1142";1142;4
"1143";1143;4
"1144";1144;4
"1145";1145;4
"1146";1146;3
"1147";1147;4
"1148";1148;4
"1149";1149;4
"1150";1150;2
"1151";1151;3
"1152";1152;4
"1153";1153;4
"1154";1154;4
"1155";1155;2
"1156";1156;4
"1157";1157;4
"1158";1158;4
"1159";1159;4
"1160";1160;4
"1161";1161;4
"1162";1162;4
"1163";1163;3
"1164";1164;3
"1165";1165;2
"1166";1166;3
"1167";1167;3
"1168";1168;3
"1169";1169;4
"1170";1170;3
"1171";1171;4
"1172";1172;3
"1173";1173;3
"1174";1174;3
"1175";1175;3
"1176";1176;4
"1177";1177;4
"1178";1178;3
"1179";1179;3
"1180";1180;3
"1181";1181;3
"1182";1182;4
"1183";1183;4
"1184";1184;3
"1185";1185;4
"1186";1186;4
"1187";1187;3
"1188";1188;4
"1189";1189;3
"1190";1190;3
"1191";1191;4
"1192";1192;4
"1193";1193;4
"1194";1194;4
"1195";1195;4
"1196";1196;4
"1197";1197;4
"1198";1198;4
"1199";1199;4
"1200";1200;4
"1201";1201;4
"1202";1202;4
"1203";1203;4
"1204";1204;3
"1205";1205;4
"1206";1206;4
"1207";1207;4
"1208";1208;4
"1209";1209;4
"1210";1210;4
"1211";1211;4
"1212";1212;4
"1213";1213;4
"1214";1214;2
"1215";1215;4
"1216";1216;4
"1217";1217;3
"1218";1218;4
"1219";1219;2
"1220";1220;4
"1221";1221;4
"1222";1222;4
"1223";1223;4
"1224";1224;4
"1225";1225;4
"1226";1226;4
"1227";1227;4
"1228";1228;4
"1229";1229;4
"1230";1230;4
"1231";1231;4
"1232";1232;4
"1233";1233;4
"1234";1234;4
"1235";1235;4
"1236";1236;3
"1237";1237;4
"1238";1238;4
"1239";1239;4
"1240";1240;3
"1241";1241;4
"1242";1242;2
"1243";1243;4
"1244";1244;4
"1245";1245;3
"1246";1246;3
"1247";1247;4
"1248";1248;1
"1249";1249;4
"1250";1250;4
"1251";1251;3
"1252";1252;4
"1253";1253;4
"1254";1254;4
"1255";1255;4
"1256";1256;1
"1257";1257;4
"1258";1258;2
"1259";1259;3
"1260";1260;4
"1261";1261;4
"1262";1262;3
"1263";1263;2
"1264";1264;2
"1265";1265;4
"1266";1266;4
"1267";1267;4
"1268";1268;4
"1269";1269;4
"1270";1270;4
"1271";1271;4
"1272";1272;4
"1273";1273;4
"1274";1274;4
"1275";1275;4
"1276";1276;4
"1277";1277;4
"1278";1278;4
"1279";1279;4
"1280";1280;4
"1281";1281;4
"1282";1282;3
"1283";1283;4
"1284";1284;4
"1285";1285;1
"1286";1286;4
"1287";1287;4
"1288";1288;4
"1289";1289;4
"1290";1290;4
"1291";1291;4
"1292";1292;3
"1293";1293;4
"1294";1294;3
"1295";1295;4
"1296";1296;3
"1297";1297;4
"1298";1298;3
"1299";1299;3
"1300";1300;3
"1301";1301;4
"1302";1302;0
"1303";1303;2
"1304";1304;4
"1305";1305;3
"1306";1306;4
"1307";1307;4
"1308";1308;4
"1309";1309;3
"1310";1310;4
"1311";1311;3
"1312";1312;4
"1313";1313;3
"1314";1314;4
"1315";1315;4
"1316";1316;4
"1317";1317;4
"1318";1318;4
"1319";1319;4
"1320";1320;3
"1321";1321;3
"1322";1322;3
"1323";1323;3
"1324";1324;4
"1325";1325;4
"1326";1326;4
"1327";1327;3
"1328";1328;4
"1329";1329;3
"1330";1330;4
"1331";1331;3
"1332";1332;4
"1333";1333;4
"1334";1334;3
"1335";1335;3
"1336";1336;4
"1337";1337;3
