"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"22";"***";"";""
"**";"classe";"1";"**";"";""
" 1";"   7";"14.29";" 2.728";"quels";"9.861285e-02"
" 1";"   7";"14.29";" 2.728";"davantage";"9.861285e-02"
" 1";"   7";"14.29";" 2.728";"45";"9.861285e-02"
"35";" 912";" 3.84";" 2.486";"à";"1.148361e-01"
" 3";"  41";" 7.32";" 2.221";"aujourd_hui";"1.361013e-01"
" 2";"  23";" 8.70";" 2.207";"4";"1.374022e-01"
" 1";"   8";"12.50";" 2.192";"39";"1.387360e-01"
" 1";"   8";"12.50";" 2.192";"htag_swisscheese";"1.387360e-01"
" 1";"   8";"12.50";" 2.192";"htag_fromage";"1.387360e-01"
" 1";"   8";"12.50";" 2.192";"d_abord";"1.387360e-01"
" 3";"  42";" 7.14";" 2.086";"ainsi";"1.486127e-01"
" 6";" 107";" 5.61";" 2.040";"elle";"1.532080e-01"
"*";"*";"*";"*";"*";"*"
" 2";"  2";"100.00";"59.678";"*postLikes_8400";"1.117466e-14"
" 1";"  1";"100.00";"29.819";"*a_0987";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*postLikes_18800";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*postComments_618";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*a_0880";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*postDate_26-6-2025";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*a_0861";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*a_0853";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*postDate_16-5-2025";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*postLikes_15500";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*a_0837";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*postDate_20-4-2025";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*a_0760";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*postDate_13-12-2024";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*a_0696";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*postLikes_263";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*postDate_29-8-2024";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*a_0468";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*postDate_12-8-2023";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*a_0227";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*postDate_17-6-2022";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*a_0178";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*postLikes_157";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*postDate_25-3-2022";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*a_0098";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*postLikes_470";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*postDate_15-11-2021";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0983";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0971";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0879";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0877";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0866";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0855";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0818";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0805";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0792";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0787";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*postReposts_243";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0783";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0715";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0707";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*postComments_296";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0704";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0692";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0685";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0636";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0630";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*postLikes_10600";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*postComments_245";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0620";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0617";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*postReposts_157";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0611";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0560";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0546";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0533";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0502";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*postReposts_109";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0465";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0437";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0338";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0333";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0314";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0257";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0222";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0210";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0199";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0189";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0151";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0147";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0077";"4.742318e-08"
" 1";"  1";"100.00";"29.819";"*i_0041";"4.742318e-08"
" 2";"  4";" 50.00";"27.906";"*postLikes_8300";"1.273516e-07"
" 4";" 16";" 25.00";"24.355";"*postLikes_3700";"8.011632e-07"
" 2";"  5";" 40.00";"21.570";"*postLikes_7800";"3.410688e-06"
" 3";" 12";" 25.00";"18.218";"*postDate_27-11-2025";"1.969593e-05"
" 2";"  7";" 28.57";"14.357";"*postComments_44";"1.512540e-04"
"39";"799";"  4.88";"14.120";"*rts_i";"1.715434e-04"
"39";"799";"  4.88";"14.120";"-*rts_i_description";"1.715434e-04"
" 1";"  2";" 50.00";"13.935";"*postComments_196";"1.892542e-04"
" 1";"  2";" 50.00";"13.935";"*postLikes_15200";"1.892542e-04"
" 1";"  2";" 50.00";"13.935";"*postDate_28-5-2025";"1.892542e-04"
" 1";"  2";" 50.00";"13.935";"*postLikes_21700";"1.892542e-04"
" 1";"  2";" 50.00";"13.935";"*postComments_300";"1.892542e-04"
" 1";"  2";" 50.00";"13.935";"*postLikes_9200";"1.892542e-04"
" 1";"  2";" 50.00";"13.935";"*postLikes_10300";"1.892542e-04"
" 1";"  2";" 50.00";"13.935";"*postComments_177";"1.892542e-04"
" 3";" 18";" 16.67";"10.442";"*postReposts_20";"1.232147e-03"
