"";"";"";"";"*postLikes_12100";""
"1258";"*postReposts_91";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1362"
"1259";"*postDate_31-3-2025";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1363"
"1260";"*a_0825";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1364"
"1261";"*postLikes_39800";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1365"
"1262";"*postComments_884";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1366"
"1263";"*postDate_30-3-2025";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1367"
"1264";"*postDate_2-3-2025";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1368"
"1265";"*postComments_324";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1370"
"1266";"*a_0804";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1371"
"1267";"*postLikes_115000";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1372"
"1268";"*postComments_973";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1373"
"1269";"*postDate_23-2-2025";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1374"
"1270";"*a_0780";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1375"
"1271";"*postDate_13-1-2025";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1376"
"1272";"*a_0767";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1377"
"1273";"*postLikes_59400";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1378"
"1274";"*postDate_23-12-2024";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1379"
"1275";"*a_0754";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1380"
"1276";"*postDate_2-12-2024";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1381"
"1277";"*a_0752";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1382"
"1278";"*postLikes_39000";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1383"
"1279";"*postComments_481";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1384"
"1280";"*postDate_29-11-2024";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1385"
"1281";"*a_0745";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1386"
"1282";"*postDate_17-11-2024";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1387"
"1283";"*a_0743";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1388"
"1284";"*postComments_115";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1389"
"1285";"*postDate_13-11-2024";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1390"
"1286";"*a_0724";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1391"
"1287";"*postDate_13-10-2024";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1392"
"1288";"*a_0721";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1393"
"1289";"*postDate_7-10-2024";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1394"
"1290";"*postLikes_629";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1395"
"1291";"*a_0685";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1396"
"1292";"*postDate_13-8-2024";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1397"
"1293";"*a_0679";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1398"
"1294";"*postLikes_670";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1399"
"1295";"*postDate_2-8-2024";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1400"
"1296";"*a_0663";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1401"
"1297";"*postDate_5-7-2024";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1402"
"1298";"*a_0637";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1403"
"1299";"*postLikes_18400";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1404"
"1300";"*postDate_24-5-2024";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1405"
"1301";"*a_0634";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1406"
"1302";"*postDate_19-5-2024";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1407"
"1303";"*a_0608";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1408"
"1304";"*postDate_5-4-2024";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1409"
"1305";"*a_0596";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1410"
"1306";"*postDate_17-3-2024";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1411"
"1307";"*a_0583";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1412"
"1308";"*postDate_23-2-2024";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1413"
"1309";"*a_0578";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1414"
"1310";"*postDate_14-2-2024";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1415"
"1311";"*a_0561";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1416"
"1312";"*postLikes_976";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1417"
"1313";"*postDate_15-1-2024";"1.54439365173625";"-0.420396534340613";"1.22359595111484";"1418"
"1314";"*a_0998";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1419"
"1315";"*a_0961";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1420"
"1316";"*postComments_232";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1421"
"1317";"*postReposts_1100";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1422"
"1318";"*a_0902";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1423"
"1319";"*postComments_113";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1424"
"1320";"*postDate_1-8-2025";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1425"
"1321";"*a_0874";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1426"
"1322";"*postLikes_723";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1427"
"1323";"*postDate_16-6-2025";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1428"
"1324";"*a_0858";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1429"
"1325";"*postDate_25-5-2025";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1430"
"1326";"*a_0855";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1431"
"1327";"*postLikes_35000";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1432"
"1328";"*postComments_360";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1433"
"1329";"*postDate_19-5-2025";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1434"
"1330";"*a_0823";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1435"
"1331";"*postLikes_47700";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1436"
"1332";"*postComments_560";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1437"
"1333";"*postDate_26-3-2025";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1438"
"1334";"*postLikes_229";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1439"
"1335";"*a_0796";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1440"
"1336";"*postDate_10-2-2025";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1441"
"1337";"*a_0790";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1442"
"1338";"*postDate_31-1-2025";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1443"
"1339";"*a_0787";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1444"
"1340";"*postComments_126";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1445"
"1341";"*postDate_26-1-2025";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1446"
"1342";"*a_0781";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1447"
"1343";"*postDate_15-1-2025";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1448"
"1344";"*a_0775";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1449"
"1345";"*postDate_6-1-2025";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1450"
"1346";"*a_0773";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1451"
"1347";"*postDate_3-1-2025";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1452"
"1348";"*a_0708";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1453"
"1349";"*postLikes_575";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1454"
"1350";"*postDate_18-9-2024";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1455"
"1351";"*a_0699";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1456"
"1352";"*postDate_2-9-2024";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1457"
"1353";"*a_0678";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1458"
"1354";"*postDate_1-8-2024";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1459"
"1355";"*a_0647";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1460"
"1356";"*postLikes_444";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1461"
"1357";"*postDate_8-6-2024";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1462"
"1358";"*a_0629";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1463"
"1359";"*postLikes_939";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1464"
"1360";"*postDate_10-5-2024";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1465"
"1361";"*a_0626";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1466"
"1362";"*postLikes_23200";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1467"
"1363";"*postComments_278";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1468"
"1364";"*postDate_4-5-2024";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1469"
"1365";"*postLikes_359";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1470"
"1366";"*a_0584";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1471"
"1367";"*postDate_25-2-2024";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1472"
"1368";"*a_0575";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1473"
"1369";"*postDate_9-2-2024";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1474"
"1370";"*a_0568";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1475"
"1371";"*postLikes_697";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1476"
"1372";"*postDate_28-1-2024";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1477"
"1373";"*a_0563";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1478"
"1374";"*postLikes_609";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1479"
"1375";"*postDate_19-1-2024";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1480"
"1376";"*a_0542";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1481"
"1377";"*a_0533";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1482"
"1378";"*postLikes_665";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1483"
"1379";"*postDate_29-11-2023";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1484"
"1380";"*a_0522";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1485"
"1381";"*postDate_11-11-2023";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1486"
"1382";"*a_0510";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1487"
"1383";"*postDate_23-10-2023";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1488"
"1384";"*a_0506";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1489"
"1385";"*postLikes_249";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1490"
"1386";"*postDate_16-10-2023";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1491"
"1387";"*a_0505";"1.50438984221181";"-0.454003255902427";"1.19942858475604";"1492"
"1388";"*a_1000";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1493"
"1389";"*a_0992";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1494"
"1390";"*a_0982";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1495"
"1391";"*a_0965";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1496"
"1392";"*postLikes_34700";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1497"
"1393";"*postReposts_801";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1498"
"1394";"*a_0963";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1499"
"1395";"*a_0949";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1500"
"1396";"*postComments_488";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1501"
"1397";"*postReposts_357";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1502"
"1398";"*a_0944";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1503"
"1399";"*postLikes_26900";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1504"
"1400";"*postComments_295";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1505"
"1401";"*postReposts_597";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1506"
"1402";"*postDate_5-10-2025";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1507"
"1403";"*a_0939";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1508"
"1404";"*postLikes_964";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1509"
"1405";"*postDate_28-9-2025";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1510"
"1406";"*a_0890";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1511"
"1407";"*postDate_13-7-2025";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1512"
"1408";"*a_0887";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1513"
"1409";"*postLikes_522";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1514"
"1410";"*postDate_7-7-2025";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1515"
"1411";"*a_0873";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1516"
"1412";"*postLikes_709";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1517"
"1413";"*postDate_15-6-2025";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1518"
"1414";"*a_0839";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1519"
"1415";"*postDate_23-4-2025";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1520"
"1416";"*a_0817";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1521"
"1417";"*postDate_16-3-2025";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1522"
"1418";"*a_0810";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1523"
"1419";"*postLikes_22200";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1524"
"1420";"*postComments_544";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1525"
"1421";"*postDate_3-3-2025";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1526"
"1422";"*a_0800";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1527"
"1423";"*postLikes_942";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1528"
"1424";"*postDate_16-2-2025";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1529"
"1425";"*a_0797";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1530"
"1426";"*postDate_12-2-2025";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1531"
"1427";"*a_0792";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1532"
"1428";"*postDate_3-2-2025";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1533"
"1429";"*a_0785";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1534"
"1430";"*postComments_92";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1535"
"1431";"*postDate_22-1-2025";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1536"
"1432";"*a_0766";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1537"
"1433";"*postDate_22-12-2024";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1538"
"1434";"*a_0756";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1539"
"1435";"*postDate_6-12-2024";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1540"
"1436";"*a_0750";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1541"
"1437";"*postLikes_27300";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1542"
"1438";"*postComments_317";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1543"
"1439";"*postDate_25-11-2024";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1544"
"1440";"*a_0687";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1545"
"1441";"*postLikes_381";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1546"
"1442";"*postDate_16-8-2024";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1547"
"1443";"*a_0672";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1548"
"1444";"*postDate_20-7-2024";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1549"
"1445";"*a_0664";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1550"
"1446";"*postDate_7-7-2024";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1551"
"1447";"*a_0624";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1552"
"1448";"*postDate_30-4-2024";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1553"
"1449";"*a_0622";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1554"
"1450";"*postDate_27-4-2024";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1555"
"1451";"*a_0602";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1556"
"1452";"*postDate_25-3-2024";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1557"
"1453";"*a_0600";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1558"
"1454";"*postDate_22-3-2024";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1559"
"1455";"*a_0598";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1560"
"1456";"*postDate_19-3-2024";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1561"
"1457";"*a_0593";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1562"
"1458";"*postLikes_735";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1563"
"1459";"*postDate_11-3-2024";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1564"
"1460";"*a_0572";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1565"
"1461";"*postDate_4-2-2024";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1566"
"1462";"*a_0556";"1.30580580995766";"-1.54754032640829";"1.1949132381752";"1567"
"1463";"*a_0798";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1568"
"1464";"*postLikes_640";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1569"
"1465";"*postDate_13-2-2025";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1570"
"1466";"*postLikes_463";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1571"
"1467";"*a_0229";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1572"
"1468";"*postLikes_354";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1573"
"1469";"*postDate_24-6-2022";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1574"
"1470";"*a_0104";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1575"
"1471";"*postDate_24-11-2021";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1576"
"1472";"*i_0982";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1577"
"1473";"*i_0960";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1578"
"1474";"*i_0940";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1579"
"1475";"*i_0929";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1580"
"1476";"*i_0918";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1581"
"1477";"*postReposts_264";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1582"
"1478";"*i_0899";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1583"
"1479";"*postComments_161";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1584"
"1480";"*postReposts_172";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1585"
"1481";"*i_0896";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1586"
"1482";"*postReposts_130";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1587"
"1483";"*i_0882";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1588"
"1484";"*i_0868";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1589"
"1485";"*i_0865";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1590"
"1486";"*i_0850";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1591"
"1487";"*i_0842";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1592"
"1488";"*i_0824";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1593"
"1489";"*i_0817";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1594"
"1490";"*i_0809";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1595"
"1491";"*i_0806";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1596"
"1492";"*i_0801";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1597"
"1493";"*i_0773";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1599"
"1494";"*i_0739";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1600"
"1495";"*i_0735";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1601"
"1496";"*i_0734";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1602"
"1497";"*i_0732";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1603"
"1498";"*i_0731";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1604"
"1499";"*i_0729";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1605"
"1500";"*i_0722";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1606"
"1501";"*i_0711";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1607"
"1502";"*postComments_332";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1608"
"1503";"*i_0695";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1609"
"1504";"*i_0682";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1610"
"1505";"*i_0675";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1611"
"1506";"*i_0673";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1612"
"1507";"*i_0629";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1613"
"1508";"*i_0623";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1614"
"1509";"*i_0615";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1615"
"1510";"*i_0608";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1616"
"1511";"*i_0584";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1617"
"1512";"*i_0583";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1618"
"1513";"*i_0552";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1619"
"1514";"*i_0537";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1620"
"1515";"*i_0535";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1621"
"1516";"*i_0530";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1622"
"1517";"*i_0519";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1623"
"1518";"*i_0514";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1624"
"1519";"*i_0485";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1625"
"1520";"*i_0480";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1626"
"1521";"*i_0478";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1627"
"1522";"*postReposts_230";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1628"
"1523";"*i_0477";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1629"
"1524";"*i_0471";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1630"
"1525";"*i_0468";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1631"
"1526";"*postLikes_11900";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1632"
"1527";"*i_0466";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1633"
"1528";"*postReposts_305";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1634"
"1529";"*i_0462";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1635"
"1530";"*i_0455";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1636"
"1531";"*i_0434";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1637"
"1532";"*postLikes_17600";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1638"
"1533";"*postReposts_377";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1639"
"1534";"*i_0426";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1640"
"1535";"*i_0424";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1641"
"1536";"*i_0411";"-0.728813737525531";"-0.831995319858006";"1.1949132381752";"1642"
"1537";"*a_0991";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1643"
"1538";"*postLikes_43200";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1644"
"1539";"*postComments_136";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1645"
"1540";"*postReposts_816";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1646"
"1541";"*a_0980";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1647"
"1542";"*a_0971";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1648"
"1543";"*postComments_93";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1649"
"1544";"*a_0917";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1650"
"1545";"*postDate_24-8-2025";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1651"
"1546";"*a_0908";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1652"
"1547";"*postLikes_14100";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1653"
"1548";"*postReposts_135";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1654"
"1549";"*postDate_11-8-2025";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1655"
"1550";"*a_0879";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1656"
"1551";"*postDate_25-6-2025";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1657"
"1552";"*a_0844";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1658"
"1553";"*postDate_2-5-2025";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1659"
"1554";"*a_0806";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1660"
"1555";"*postLikes_814";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1661"
"1556";"*postDate_26-2-2025";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1662"
"1557";"*a_0803";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1663"
"1558";"*postDate_21-2-2025";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1664"
