coin;0;0;0;1;0;4;15;0;1;1;1;2;2;2
chou;0;3;0;1;0;3;15;1;1;0;0;1;2;3
cheveu;0;2;1;0;0;14;1;1;2;0;2;1;2;4
chaleur;0;1;0;0;0;2;22;0;1;0;0;0;2;0
carrière;0;0;0;0;0;23;0;1;0;4;2;0;0;0
bot;1;12;0;0;0;0;0;1;6;0;0;2;5;3
ba;0;0;0;1;0;4;1;0;7;2;0;2;3;2
asseoir;0;0;0;7;0;11;7;0;0;0;1;0;5;0
argentin;0;0;7;0;0;0;1;3;6;3;5;3;3;0
arbre;1;2;0;0;0;0;13;0;1;3;3;1;2;5
annonce;0;0;0;0;0;1;5;1;2;4;0;8;1;9
agresser;0;0;0;9;0;5;0;2;4;0;0;0;7;4
toxique;0;0;0;0;0;17;5;0;0;1;1;2;1;1
température;0;1;1;0;0;2;19;0;0;0;0;5;1;0
solitude;0;0;0;0;0;20;1;0;0;0;1;0;4;0
soirée;0;3;0;1;2;1;4;6;0;1;0;1;11;0
russe;0;1;0;1;0;1;1;1;3;0;0;1;0;19
représentant;0;0;3;2;0;3;2;5;0;2;1;0;7;4
renvoyer;0;1;0;6;0;1;4;2;4;2;0;5;2;1
parfait;0;0;1;0;3;4;7;0;3;1;2;4;4;1
ouverture;0;0;0;0;0;2;3;2;0;11;1;2;8;0
oiseau;1;1;0;1;0;0;22;0;0;0;0;2;1;0
nez;0;1;0;2;0;1;8;2;4;8;2;1;1;0
merveilleux;12;2;0;0;1;6;0;0;4;0;1;3;1;0
marquer;1;0;0;3;0;10;3;2;3;0;0;2;2;4
marketing;0;3;0;1;0;1;6;0;0;6;0;8;2;3
malin;0;3;0;0;0;2;1;7;3;3;9;0;1;1
lever;0;0;0;4;0;1;8;7;0;1;2;1;1;5
laver;0;2;0;0;0;5;16;1;1;0;0;0;1;2
kidnapper;0;1;0;0;0;0;0;0;1;0;0;0;0;27
juridique;0;0;0;4;0;3;0;0;4;2;0;6;7;3
intégration;0;1;0;0;12;2;1;1;1;4;5;0;1;1
inflation;0;1;0;0;0;0;2;1;0;21;2;1;1;0
inadmissible;0;0;0;17;1;0;1;1;0;3;2;0;1;3
idéal;0;1;1;2;1;0;7;5;0;1;4;3;3;1
hauteur;0;0;1;1;0;2;2;1;0;2;16;1;3;1
hab;1;1;0;1;1;0;2;13;1;1;2;1;0;2
gamin;0;0;0;5;0;6;5;1;7;0;1;1;3;1
faciliter;0;0;1;8;1;8;2;0;0;1;2;6;1;0
euro;0;1;3;0;0;2;0;0;0;7;13;0;2;2
emji_visage_qui_fait_un_salut_militaire;2;6;0;2;18;0;0;1;0;1;0;0;0;0
emji_visage_aux_yeux_en_spirales;0;19;0;0;1;0;2;0;0;2;1;0;0;0
emji_mains_en_prière_peau_légèrement_mate;15;1;0;0;0;0;0;0;0;1;0;0;1;5
effectuer;0;0;0;4;0;5;1;0;3;7;4;0;1;4
durée;0;0;0;0;1;1;6;0;1;7;4;0;2;7
dark;0;0;0;1;0;15;0;1;4;0;0;1;3;0
croiser;0;1;0;4;0;7;7;0;2;0;0;0;7;1
cop;0;2;0;0;0;0;19;0;1;3;1;2;0;0
colère;0;0;0;4;0;0;0;0;0;3;2;0;16;3
bancaire;0;0;0;1;0;1;0;0;1;19;0;0;0;0
aveugle;0;1;0;0;0;2;0;2;1;0;2;1;5;15
attente;0;0;0;0;0;4;1;0;2;8;1;6;5;3
adopter;0;1;0;1;0;10;2;3;2;3;0;1;0;6
actualité;0;1;0;0;0;3;0;2;3;0;0;0;9;10
accusation;0;0;0;0;0;2;0;2;3;1;0;1;7;14
zurich;0;0;0;0;2;0;21;0;0;3;2;0;0;0
tâche;0;0;1;0;0;22;2;0;0;3;0;0;0;0
tt;0;0;1;1;0;2;4;0;6;4;0;1;7;3
surveiller;0;1;0;0;0;0;3;2;12;1;0;4;3;1
succès;0;0;0;0;0;1;10;0;3;1;10;1;3;0
subside;0;0;0;0;0;0;0;0;0;16;11;0;1;0
statut;0;0;1;2;0;11;0;2;3;3;1;2;1;2
souligner;0;0;0;1;0;7;3;1;3;3;1;3;1;6
sarkozy;0;1;0;0;0;1;0;0;3;2;2;3;2;14
référence;0;2;0;0;0;2;2;2;6;1;2;10;2;0
réfléchi;0;0;1;2;0;3;0;1;17;1;1;0;2;1
récent;0;1;1;0;0;3;4;0;2;5;1;2;3;7
rythme;0;0;1;0;0;4;12;1;0;0;3;3;3;1
roue;0;1;0;7;0;0;8;1;6;1;1;0;1;1
raclette;2;24;0;0;0;0;0;0;0;0;0;1;0;0
qualification;0;0;22;0;0;0;1;1;1;2;0;0;0;0
publiquement;0;0;0;3;0;2;0;1;1;0;2;3;8;6
psy;0;0;0;9;0;3;0;1;8;4;0;0;4;0
près_de;0;0;1;1;0;2;3;5;0;8;4;0;1;3
presse;0;0;0;1;0;0;0;4;5;0;1;7;2;9
pourri;0;3;1;1;0;1;1;1;1;9;6;0;3;2
poil;0;0;0;0;0;5;7;3;1;4;2;1;4;1
plomb;0;0;0;0;0;0;18;0;1;0;0;1;8;0
piquer;0;1;0;3;0;0;8;1;3;5;3;0;5;0
personnage;0;0;0;0;0;8;0;0;14;0;0;2;1;1
parking;0;0;0;1;0;0;21;0;0;4;1;0;0;0
pantalon;0;0;1;0;0;5;14;0;0;3;2;1;0;0
of;0;4;0;1;4;6;0;0;0;1;3;0;0;6
observer;0;0;0;0;0;5;5;2;0;2;2;7;4;2
mtn;0;0;0;4;0;12;1;0;0;1;3;0;0;8
migrant;0;0;0;3;1;5;0;4;1;3;3;0;6;1
manipuler;0;1;0;0;0;0;0;9;4;5;0;0;4;6
lamentable;0;1;1;2;0;2;1;12;5;1;1;1;1;1
juge;0;0;0;0;0;4;2;2;1;0;2;3;7;7
inhumain;0;1;0;1;0;0;1;0;1;1;0;0;6;18
impressionnant;1;1;1;0;2;0;4;1;2;1;2;6;4;0
hahaha;1;3;0;1;0;5;1;0;9;1;4;0;3;1
filmer;0;1;0;5;0;2;2;0;4;1;0;7;5;1
fake;0;5;0;0;0;0;0;0;17;0;0;1;0;0
exception;0;0;0;0;3;1;1;3;1;1;3;6;10;0
enjeu;0;0;0;1;0;1;4;1;0;4;0;7;9;2
emji_étourdissement;18;1;0;0;0;1;1;0;1;1;0;0;1;0
emji_poignée_de_main;2;8;0;0;0;0;0;0;0;0;2;0;0;0
effondrer;0;0;0;0;0;2;6;1;0;0;14;2;4;0
ect;0;0;0;0;1;5;7;1;2;7;3;1;0;1
défaut;0;0;0;2;1;3;2;0;3;1;3;3;10;1
ducoup;0;1;0;1;0;0;1;0;1;1;1;0;3;0
court;0;1;0;0;1;7;5;0;1;2;0;1;7;3
courageux;2;2;0;6;0;4;1;1;0;2;0;2;5;4
corrompre;0;0;1;0;0;1;0;1;6;1;0;1;4;14
convenir;0;0;0;0;0;10;2;3;1;2;1;0;6;1
contenu;0;0;0;1;1;1;0;3;7;1;2;0;13;0
compenser;0;1;0;0;0;0;4;0;1;5;14;0;0;3
cibler;0;0;0;0;0;3;4;1;0;2;5;2;4;8
cf;0;0;0;1;0;1;8;0;2;1;12;0;2;1
cedh;0;0;0;19;0;0;1;1;0;0;0;0;1;0
bouclier;0;0;0;1;0;0;2;0;1;1;5;0;4;14
bouche;0;1;0;0;0;3;7;4;6;0;1;1;1;4
auto;0;3;0;0;0;3;1;8;3;2;1;2;0;6
apparaître;0;0;0;0;0;3;8;1;3;0;1;7;3;2
adresse;0;0;0;1;0;1;4;0;10;4;2;1;3;2
xénophobe;0;0;0;0;1;2;0;18;1;0;1;0;3;1
tester;1;1;0;0;0;0;13;0;2;4;1;1;2;2
tendre;0;1;0;1;0;3;0;4;1;3;0;4;8;2
supposer;0;0;1;2;0;3;1;0;2;5;4;3;2;5
stupide;0;0;0;1;0;5;1;1;2;1;2;1;11;1
situer;0;0;1;0;0;1;8;0;0;5;5;2;4;2
sincère;4;0;0;2;0;13;0;0;0;0;0;1;0;7
rh;0;0;0;0;0;2;0;0;0;21;3;0;0;0
radio;0;5;0;1;0;1;8;5;1;1;1;0;1;2
race;0;1;0;0;0;2;0;8;0;0;1;13;1;0
qqn;1;0;0;5;3;1;2;0;8;0;1;0;5;1
qatar;0;1;0;0;0;0;1;0;0;0;0;0;0;26
puissant;0;0;2;3;0;0;3;8;1;5;3;0;1;2
processus;0;1;0;2;0;3;2;0;0;4;0;7;3;6
privilégié;0;0;0;1;2;7;0;2;0;3;1;1;9;0
priver;0;1;0;0;0;1;6;1;1;9;3;1;3;1
poster;0;2;0;1;0;0;3;2;14;0;0;2;1;2
plr;0;1;0;0;0;2;2;19;0;2;2;0;0;0
percevoir;0;0;0;0;1;3;1;1;2;3;5;7;2;1
nu;0;2;0;2;0;10;4;0;1;0;0;0;1;0
nettoyer;0;1;0;2;1;3;5;3;5;1;0;3;2;1
naïf;0;1;0;1;0;0;1;1;7;2;0;1;10;3
nazi;0;0;0;0;0;2;0;4;0;0;0;1;0;20
mécanisme;0;0;0;1;0;2;1;0;1;1;2;13;4;1
moto;0;0;0;0;0;0;24;1;0;0;0;0;0;0
migros;0;3;0;1;0;0;9;0;0;12;1;1;1;0
lecture;0;1;0;1;0;5;0;0;5;1;0;10;4;1
lamal;0;1;0;0;0;0;0;0;0;25;0;1;0;0
isolé;0;1;0;1;0;4;3;0;0;0;1;13;4;1
ironie;0;0;0;1;1;5;5;1;10;0;1;0;1;3
inclure;0;0;1;1;0;0;5;1;7;1;3;0;2;7
geste;0;0;0;0;0;4;8;0;0;2;3;1;8;2
fragile;0;1;0;0;0;6;1;5;3;3;1;0;5;1
financièrement;0;0;0;0;1;6;1;1;1;7;8;1;1;1
fascisme;0;2;0;2;0;0;0;19;0;0;1;0;3;1
exécution;0;0;0;0;0;0;0;0;0;0;0;1;0;27
expert;0;4;0;0;0;3;0;1;2;0;2;10;2;4
existence;0;0;1;0;0;2;4;0;3;2;1;2;1;11
espagne;1;0;1;0;0;0;15;0;0;1;5;1;1;3
envahir;0;0;0;1;0;2;2;1;0;2;1;0;1;18
entrain;0;2;0;1;0;2;4;7;2;1;0;0;1;8
enfance;0;3;0;1;0;8;3;0;1;2;0;4;4;2
emji_visage_soulagé;0;6;0;1;0;3;0;4;5;0;2;1;5;0
emji_visage_expirant;0;20;0;0;0;0;0;0;3;2;0;0;0;0
emji_femme_qui_hausse_les_épaules_peau_claire;0;0;1;2;2;3;1;0;11;2;2;0;0;1
emji_chat_qui_pleure_de_joie;1;6;0;2;1;0;0;2;3;0;0;1;0;1
détester;1;0;1;3;2;1;3;1;2;1;2;1;4;6
détail;0;1;0;0;1;0;2;1;1;1;2;1;15;3
déposer;0;0;0;9;0;1;4;0;1;1;2;0;1;9
décidément;0;2;0;0;0;4;1;0;11;3;1;0;0;5
débile;0;0;0;2;0;1;2;2;6;0;1;3;8;1
doux;2;1;0;0;0;8;5;8;1;0;1;0;1;0
domicile;0;1;0;3;0;1;2;0;1;15;0;0;3;1
contredire;0;1;0;1;0;2;2;2;10;0;0;8;1;1
combattre;0;2;0;1;0;11;0;3;0;0;3;0;3;4
com;3;3;0;2;0;1;0;2;13;0;0;2;0;1
circuler;0;0;0;3;0;0;11;0;0;1;1;7;1;3
censurer;0;0;0;0;0;0;0;20;0;1;1;0;2;1
boîte;0;0;0;0;0;6;2;0;5;10;3;0;0;0
bijoux;0;2;0;1;0;1;1;0;0;0;1;10;2;0
autonome;0;1;0;1;0;1;19;0;0;0;0;4;1;1
artifice;0;0;0;2;0;1;16;0;3;0;0;0;3;1
apprécier;0;2;0;1;0;4;0;2;3;2;1;2;9;2
approcher;0;0;0;3;0;3;3;2;0;0;1;4;8;4
élever;0;0;0;0;0;11;0;1;1;5;8;0;1;0
venezuela;1;1;11;0;0;1;1;2;0;0;2;1;0;7
symbole;0;0;0;0;1;1;5;2;0;1;2;7;1;5
stopper;0;0;0;3;2;1;1;1;3;3;3;0;3;5
stats;0;0;0;1;0;2;4;0;8;0;2;7;1;0
socialisme;0;0;1;0;0;0;1;4;0;0;16;2;2;0
rêver;2;1;1;0;0;1;10;1;0;1;6;0;3;1
rio;0;0;0;0;0;0;0;0;0;0;0;2;7;18
ravir;0;0;0;2;1;3;1;2;10;1;2;0;2;3
prof;0;0;0;0;1;22;1;0;0;2;1;0;0;0
pot;0;3;0;1;0;0;4;0;1;14;3;0;0;1
patient;0;1;0;2;0;0;0;0;3;12;0;1;3;3
parcours;1;0;0;3;0;4;3;1;1;4;0;1;7;0
palestiniennes;0;0;0;0;1;0;0;0;0;0;0;0;1;24
neuchâtel;2;10;0;0;0;2;8;0;0;0;2;2;0;1
naissance;1;0;0;0;4;5;2;0;2;4;2;4;1;1
mobiliser;0;0;0;1;1;1;2;2;2;2;0;1;2;13
masculin;0;0;0;0;0;21;1;0;3;1;0;0;1;0
maire;0;0;1;0;0;1;0;2;1;1;1;1;3;10
large;0;0;1;1;0;4;4;1;1;2;0;2;5;4
joie;1;2;0;2;0;1;5;0;2;2;3;0;1;8
intellectuel;0;2;0;1;2;1;0;2;1;0;2;9;4;2
infirmier;0;0;0;1;0;1;1;0;2;11;5;0;3;0
indépendance;0;0;0;1;0;2;1;0;5;2;1;0;2;13
idem;0;3;1;0;0;6;4;0;1;6;4;1;0;1
héros;4;0;0;2;0;2;1;1;9;2;1;1;0;4
exterminer;0;1;0;0;0;1;0;0;0;0;0;0;2;23
entretien;0;0;0;2;0;8;2;1;0;8;3;1;2;0
enseignant;0;0;0;0;3;13;0;0;0;8;0;0;1;0
enfer;0;2;0;0;0;1;1;12;0;4;1;0;0;6
employeur;0;1;0;0;1;5;0;1;0;12;3;0;3;0
emji_visage_sans_expression;0;0;0;0;0;0;3;0;0;10;0;1;3;0
emji_symbole_d_avertissement;0;0;1;0;1;4;1;2;1;3;6;0;0;5
emji_ruban_de_mémoire;7;0;0;0;0;0;0;0;0;0;0;1;0;3
emji_mains_levées_peau_claire;14;2;0;0;0;1;3;2;1;1;1;0;1;1
consulter;0;1;0;0;0;1;2;1;4;3;1;7;6;1
conduite;0;0;0;1;0;1;17;0;1;1;0;5;1;0
clé;0;0;0;1;0;0;4;0;4;9;0;6;0;2
cirque;0;1;0;1;0;1;13;1;1;2;1;0;1;5
censure;0;1;0;0;0;0;0;14;3;1;0;3;4;1
canon;0;0;0;20;0;0;1;0;0;1;0;1;1;2
blâmer;0;0;0;0;0;0;6;0;0;3;5;2;8;1
beauté;3;2;0;0;1;12;2;1;3;0;0;1;2;0
apartheid;0;0;1;0;0;0;0;0;0;1;2;0;0;23
amazon;0;0;0;0;0;0;24;0;1;0;2;0;0;0
agressif;0;0;0;2;1;6;2;2;5;0;0;2;2;4
afghanistan;0;0;1;0;0;6;0;0;2;1;0;0;2;13
épisode;1;0;0;0;0;2;10;1;1;1;1;1;1;5
virer;0;1;1;1;2;2;0;7;1;3;2;0;6;0
télé;0;1;0;0;0;1;1;6;11;0;0;0;2;2
trottoir;0;1;0;1;0;0;23;0;0;0;0;0;0;0
surface;0;0;0;0;0;1;19;0;0;0;2;1;2;1
sportif;0;0;1;2;0;9;7;1;0;0;2;1;1;0
semblant;0;2;0;2;0;2;0;1;11;0;1;2;1;3
section;0;2;0;1;0;7;0;11;1;0;1;1;0;0
récemment;0;1;0;2;1;2;1;0;4;1;1;2;1;10
réaliste;0;0;0;1;2;0;3;0;7;2;8;0;2;1
rencontrer;0;2;0;1;0;4;2;1;2;7;0;0;6;0
remonter;0;2;0;0;0;2;4;1;2;4;5;0;2;1
refléter;0;0;0;0;1;6;1;1;0;0;1;9;3;4
préserver;0;1;0;3;0;4;0;0;0;2;6;3;6;1
piéton;0;1;0;1;0;2;19;0;0;0;0;0;0;0
peinture;0;1;0;0;0;2;7;0;3;2;0;5;3;0
parc;0;0;0;0;0;2;18;0;0;0;2;0;0;1
papa;1;0;0;2;0;13;3;0;1;0;3;0;1;1
orienter;0;0;0;0;0;3;1;5;4;2;0;7;0;2
oral;0;0;0;0;24;0;0;0;0;1;0;1;0;0
officiellement;0;0;0;0;0;1;0;0;1;1;2;1;0;19
odeur;0;22;0;0;0;1;0;0;0;1;0;0;0;1
nouvel;0;1;0;0;1;0;7;7;3;2;1;0;0;4
norvège;0;0;3;0;0;0;1;0;0;0;21;0;0;0
normalement;0;1;0;2;0;2;0;0;1;7;1;1;2;1
médian;0;0;0;0;0;2;0;1;2;3;16;0;0;0
multinationale;0;0;0;0;0;0;2;0;0;2;16;0;2;2
mer;0;3;0;0;0;1;15;0;0;0;1;1;0;4
mdrrr;0;5;0;2;0;4;2;1;9;0;1;0;1;1
magique;2;1;0;0;0;5;4;0;3;0;9;0;1;1
jalousie;0;1;0;1;0;1;1;3;1;1;2;2;11;1
insécurité;0;0;0;1;0;6;0;3;6;1;6;0;2;0
ignorant;0;1;0;0;5;1;0;3;2;0;3;0;10;0
hôtel;0;2;0;0;1;0;11;1;1;5;2;0;0;1
gagnant;0;1;1;1;0;2;4;0;1;2;9;1;2;1
féminicides;0;1;0;0;0;18;1;0;0;2;1;2;1;0
fuite;0;1;0;0;0;0;7;0;2;0;1;10;1;4
football;0;0;6;1;0;6;4;0;5;0;0;0;3;1
fasciste;0;0;0;2;0;0;0;19;0;0;0;0;0;4
factuel;0;0;0;0;0;1;1;3;1;0;1;2;15;1
facilité;0;0;0;2;5;7;3;1;1;1;0;1;4;0
extérieur;0;1;0;0;0;2;9;0;0;0;5;5;1;3
entourer;0;0;0;0;2;14;2;2;1;0;0;1;1;2
entité;0;0;0;0;0;0;0;0;0;1;0;1;2;21
encadrer;0;2;0;5;0;2;1;0;1;2;1;5;7;0
emprisonner;0;1;0;0;0;2;1;0;1;0;2;1;2;16
emji_visage_souriant_avec_de_grands_yeux;2;11;0;1;1;1;2;0;1;0;2;0;2;1
emji_cotillons;8;0;0;0;0;0;0;0;0;1;0;0;1;0
emji_biceps_contracté_peau_légèrement_mate;11;0;0;1;0;0;0;0;1;0;0;0;1;0
déterminer;0;0;1;4;1;3;1;1;1;1;0;7;4;2
détenu;0;0;0;0;0;0;0;1;0;0;1;1;3;19
dépression;0;0;0;0;0;5;6;0;0;5;0;1;9;0
déplaire;1;1;0;1;1;5;1;13;1;0;0;1;0;1
déguiser;0;0;0;3;0;6;2;0;0;3;7;1;1;3
déclaration;0;0;0;2;0;0;1;2;0;0;11;1;3;6
douane;0;0;0;1;0;0;6;0;1;12;4;0;1;1
disposition;0;0;0;5;1;2;4;1;0;2;3;2;5;0
comporter;0;0;0;4;0;3;2;1;2;0;1;3;6;4
choquant;0;0;1;14;0;3;2;0;0;1;0;0;3;1
bénéfique;0;0;0;0;0;8;2;1;0;1;12;2;0;0
bitcoin;0;0;0;0;0;0;4;0;0;16;2;0;0;1
barrage;0;0;19;1;0;1;1;0;0;1;0;0;0;0
automobiliste;0;0;0;2;0;1;20;1;1;0;0;0;1;0
auteur;1;0;0;1;0;6;0;1;0;0;0;14;1;0
amuser;0;1;0;2;0;3;3;3;10;1;0;0;1;1
évolution;1;1;0;0;0;8;1;0;0;4;0;0;6;1
étrange;0;1;0;1;1;1;3;3;2;0;2;3;7;1
wokisme;0;0;0;0;0;4;0;3;9;0;0;2;1;0
vulnérable;0;0;0;0;0;10;5;1;0;1;2;1;3;2
usager;0;0;0;0;0;2;18;3;0;0;0;0;1;0
typique;0;1;0;0;0;2;1;3;2;0;0;8;4;4
tv;0;4;0;0;0;0;2;4;3;3;2;0;1;3
taxé;0;1;0;0;0;0;0;0;0;0;23;0;0;0
taff;0;0;1;3;1;5;0;2;2;0;1;0;8;0
surprenant;0;1;0;0;0;0;10;0;2;1;2;2;4;3
signature;1;1;0;1;0;0;1;3;6;1;1;1;4;5
sale;0;1;0;1;0;4;1;2;0;0;1;1;0;5
révéler;0;1;0;0;0;6;3;1;0;1;2;4;1;5
réprimer;0;0;0;20;0;0;1;0;1;0;0;0;1;2
régulièrement;0;0;0;0;0;3;7;3;1;0;5;1;0;5
risquer;0;1;0;0;0;3;5;0;1;3;7;0;2;2
respirer;0;1;0;1;4;2;4;0;10;1;0;1;0;0
reparler;0;0;1;1;0;13;1;0;1;2;1;0;1;3
relier;0;0;0;0;0;2;15;0;0;0;2;1;2;3
relayer;0;1;0;4;0;0;0;0;4;0;2;7;0;7
recommencer;0;1;0;7;0;0;0;0;0;7;1;0;0;9
péter;0;5;0;1;0;0;5;0;4;1;0;0;8;1
pénurie;0;0;0;0;0;0;4;0;1;14;3;1;0;0
purement;0;0;1;0;0;4;1;6;0;3;3;0;5;2
prévenir;0;1;0;2;0;3;3;0;0;2;0;4;4;5
politiquement;0;0;0;0;0;0;1;2;8;0;0;9;2;3
parallèle;0;1;0;0;0;0;2;0;0;7;4;4;1;5
ouvrier;0;0;0;0;0;1;2;0;0;8;12;0;0;0
ouvert;0;0;0;0;0;3;6;4;0;10;0;1;1;0
opprimé;0;0;0;0;0;0;0;1;0;1;0;0;2;20
office;0;0;0;1;0;10;2;0;2;3;2;2;2;0
nucléaire;0;1;0;0;0;4;11;1;0;0;0;0;1;6
nommer;0;0;0;0;0;2;3;0;1;1;2;1;1;14
net;0;1;0;0;1;0;0;2;2;15;1;0;2;0
navrer;0;0;0;1;0;6;1;2;4;1;1;4;5;0
métro;0;1;0;0;0;0;22;1;0;0;1;0;0;0
mélange;1;1;1;1;0;2;5;0;4;0;2;3;5;0
médiatique;0;1;0;0;0;1;1;0;2;2;2;1;4;11
masqué;0;0;0;19;0;2;0;0;3;0;0;0;1;0
manipulation;0;1;0;0;0;1;0;1;7;3;0;3;3;4
lula;0;2;0;0;0;0;1;16;3;1;1;0;0;1
interne;0;0;0;9;0;0;1;1;1;2;2;2;5;2
interdit;0;0;0;18;0;1;0;1;0;0;0;0;0;4
guillemet;0;0;0;0;0;0;0;1;1;0;0;11;1;9
féliciter;0;0;0;1;0;10;1;0;4;0;0;3;1;5
fiction;0;0;0;0;0;6;0;1;2;0;0;15;1;0
famine;0;0;0;0;0;0;0;0;1;1;0;0;0;22
exploitation;0;0;0;0;0;2;4;1;0;3;9;2;0;3
existant;0;0;0;0;0;2;5;0;2;6;1;5;1;2
exigence;0;1;1;2;11;2;0;0;1;2;2;0;0;0
enfermer;0;1;0;2;0;5;0;1;1;0;0;0;3;10
emji_visage_éméché;0;9;0;0;0;3;1;1;0;2;0;0;1;5
emji_visage_triste_mais_soulagé;11;0;0;1;0;2;2;1;0;0;2;0;0;0
emji_visage_déçu;7;6;0;0;1;4;1;0;0;2;0;0;0;1
emji_sapin_de_noël;17;1;0;0;0;1;0;0;0;0;1;1;0;0
emji_sac_plein_d_argent;0;1;0;1;0;0;0;4;0;5;2;1;0;0
emji_drapeau_union_européenne;2;0;0;0;0;0;1;0;0;1;0;0;0;1
emji_cornes_avec_les_doigts;6;10;0;0;0;0;1;0;0;0;0;0;0;0
désir;1;0;0;0;0;13;0;1;1;1;3;3;1;1
dérèglement;0;0;0;0;0;1;14;0;2;0;0;2;6;0
dictateur;0;1;1;0;0;3;0;8;1;1;2;1;0;6
couverture;0;0;0;4;0;0;4;1;6;3;1;0;2;3
coter;0;0;0;2;1;0;1;4;1;4;1;0;6;4
concrètement;0;0;0;1;1;4;0;2;0;4;0;1;11;1
concours;1;0;0;0;0;4;1;6;0;2;0;1;8;1
communication;0;0;0;0;1;2;2;1;0;1;0;13;3;2
chocolat;0;7;1;0;0;0;3;0;0;4;3;0;0;0
chantier;0;0;0;0;5;1;6;0;3;1;5;0;4;0
catégorie;0;0;0;1;0;1;4;5;1;1;2;6;2;1
bureau;0;1;0;0;0;1;2;0;0;17;3;0;0;1
brigitte;3;0;0;0;0;17;0;0;0;0;0;4;0;0
boycotter;1;0;0;0;0;0;8;0;0;12;0;1;0;3
block;0;0;0;19;0;0;0;0;0;3;0;0;0;3
bardot;0;0;0;0;0;20;0;0;0;0;0;4;0;0
assister;0;2;0;1;0;1;2;6;1;0;1;3;4;4
applaudir;0;1;0;0;0;2;8;4;0;0;0;2;1;6
antisémite;0;0;0;0;0;0;0;0;0;0;0;1;0;24
admettre;0;0;0;0;0;0;2;0;2;3;9;1;5;3
aberrant;0;1;1;1;0;1;6;2;1;2;4;0;6;0
émotionnel;0;1;0;0;0;6;0;0;2;0;0;4;10;1
woke;0;1;0;0;0;3;0;5;14;0;0;0;0;0
vouvoyer;0;0;0;0;0;1;0;0;1;0;0;2;0;0
vache;0;3;0;1;1;1;5;0;4;5;2;1;0;0
turquie;0;1;1;0;1;0;1;1;0;3;3;0;3;10
touriste;0;0;0;0;1;1;3;1;0;4;9;0;0;5
toilette;0;3;0;6;0;4;5;5;0;0;0;0;0;0
substance;0;0;0;0;0;1;13;0;2;0;0;4;2;1
spécialiste;0;0;0;0;0;0;2;0;4;3;7;3;3;2
sondage;1;2;0;0;0;7;1;3;3;2;1;0;1;0
sensible;0;0;1;0;0;9;2;1;0;0;2;4;4;1
réunir;0;0;1;14;0;0;4;0;0;1;1;1;0;2
requin;0;1;0;0;0;0;17;0;0;1;1;1;0;1
rassemblement;0;0;0;16;0;0;1;1;0;0;0;0;1;5
puissance;0;0;1;0;0;2;6;3;0;1;0;0;0;7
précaire;0;0;0;2;1;2;3;1;0;8;1;1;2;1
progrès;0;0;1;1;0;0;13;0;0;2;2;0;1;0
poursuivre;0;0;0;7;0;3;0;1;1;2;1;0;1;8
poursuite;0;0;0;2;0;0;1;1;0;11;1;0;4;0
pomme;0;1;0;0;0;3;10;1;0;4;1;0;0;0
polémique;0;1;1;1;0;1;0;1;1;2;1;2;12;1
pleurnicher;0;0;1;0;0;1;2;1;7;2;3;1;1;3
pathétique;0;0;1;1;0;2;0;0;9;4;1;0;2;3
oppression;0;0;0;1;0;4;0;0;3;0;0;0;3;12
note;0;0;0;1;0;2;1;0;0;4;2;12;0;0
multiple;0;0;2;0;0;1;0;3;3;1;1;6;4;3
mr;1;1;0;1;1;1;3;2;2;0;1;4;3;4
mortel;0;1;0;1;0;2;8;1;0;2;5;3;1;0
meurtrier;0;0;0;0;0;2;2;0;0;0;0;1;2;17
masque;0;0;0;16;0;1;1;0;2;0;0;0;2;1
humoriste;0;0;0;0;2;3;0;0;7;0;12;0;0;0
fusil;0;0;0;1;0;5;6;0;0;2;1;0;0;6
fumée;0;0;0;1;0;2;17;0;1;0;1;2;0;0
festival;0;0;0;0;0;1;3;0;7;2;6;0;0;5
exécuter;0;0;0;1;0;1;0;1;0;0;0;0;1;18
examen;0;1;0;0;9;0;2;0;0;8;1;1;1;1
espagnol;0;0;0;0;10;1;10;0;0;0;1;0;0;2
entraîner;0;2;0;0;0;4;6;0;3;2;1;1;0;3
enseigner;0;1;0;0;1;6;5;1;1;3;5;0;1;0
empire;0;0;0;0;0;0;1;0;2;3;0;1;2;13
emji_poing_levé;4;5;0;1;0;1;1;0;0;0;1;0;0;10
dégradation;0;1;0;11;0;0;0;0;1;0;1;1;3;5
définir;0;1;0;2;0;10;1;1;0;0;1;2;1;5
décéder;0;1;0;8;0;5;1;0;3;0;4;0;0;2
durer;0;1;0;1;0;0;1;1;4;1;8;1;0;5
couteau;0;1;0;10;0;2;1;0;2;1;0;1;1;3
constructif;0;0;0;1;0;0;0;1;14;0;0;4;4;0
collaboration;0;1;0;0;0;5;1;0;0;0;0;1;0;9
cohérent;0;1;0;0;0;0;4;0;7;0;0;0;7;4
cicr;0;0;0;0;0;0;1;0;2;6;2;0;4;9
chambre;0;0;0;0;0;3;6;1;1;0;1;2;9;1
cambriolage;0;0;0;0;0;0;0;0;0;1;1;18;2;0
biologique;0;0;0;0;0;9;7;0;0;1;0;7;0;0
bin;0;1;0;6;0;2;1;1;9;0;0;2;1;0
bienne;2;1;0;0;0;0;12;0;2;0;0;0;5;0
abe;0;0;0;2;0;3;2;1;0;2;4;3;6;0
équilibré;0;0;3;0;0;2;9;0;0;2;1;0;2;0
