"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"14";"***";"";""
"**";"classe";"1";"**";"";""
"  2";" 123";"1.63";"  -8.053";"héritage";"4.543824e-03"
"  0";"  81";"0.00";"  -7.930";"autorisation";"4.861947e-03"
"  0";"  81";"0.00";"  -7.930";"mineur";"4.861947e-03"
"  0";"  81";"0.00";"  -7.930";"bombarder";"4.861947e-03"
" 14";" 317";"4.42";"  -7.925";"écrire";"4.876912e-03"
"  5";" 175";"2.86";"  -7.918";"toucher";"4.895566e-03"
"  1";" 102";"0.98";"  -7.911";"hôpital";"4.912185e-03"
" 15";" 331";"4.53";"  -7.857";"genève";"5.061929e-03"
"  0";"  80";"0.00";"  -7.832";"immigration";"5.132961e-03"
"  0";"  80";"0.00";"  -7.832";"centaine";"5.132961e-03"
"  0";"  80";"0.00";"  -7.832";"relever";"5.132961e-03"
"  0";"  80";"0.00";"  -7.832";"largement";"5.132961e-03"
"  5";" 174";"2.87";"  -7.829";"vidéo";"5.140148e-03"
"  5";" 174";"2.87";"  -7.829";"maison";"5.140148e-03"
"  1";" 101";"0.99";"  -7.815";"ensemble";"5.182758e-03"
"  2";" 120";"1.67";"  -7.768";"onu";"5.317803e-03"
"  2";" 120";"1.67";"  -7.768";"limite";"5.317803e-03"
"  2";" 120";"1.67";"  -7.768";"proche";"5.317803e-03"
"  0";"  79";"0.00";"  -7.734";"adulte";"5.419373e-03"
"  0";"  79";"0.00";"  -7.734";"crise";"5.419373e-03"
"  0";"  78";"0.00";"  -7.636";"dirigeant";"5.722081e-03"
" 21";" 415";"5.06";"  -7.628";"beau";"5.746631e-03"
"  1";"  99";"1.01";"  -7.621";"réellement";"5.770122e-03"
" 38";" 650";"5.85";"  -7.603";"commentaire";"5.826463e-03"
"  2";" 118";"1.69";"  -7.579";"titre";"5.906280e-03"
"  2";" 118";"1.69";"  -7.579";"violent";"5.906280e-03"
"  0";"  77";"0.00";"  -7.538";"exprimer";"6.042037e-03"
"  0";"  77";"0.00";"  -7.538";"objectif";"6.042037e-03"
"  0";"  77";"0.00";"  -7.538";"ressource";"6.042037e-03"
"  0";"  77";"0.00";"  -7.538";"impact";"6.042037e-03"
"  3";" 135";"2.22";"  -7.451";"marché";"6.339596e-03"
"  3";" 135";"2.22";"  -7.451";"fermer";"6.339596e-03"
"  0";"  76";"0.00";"  -7.440";"voix";"6.380252e-03"
"  0";"  75";"0.00";"  -7.342";"domaine";"6.737798e-03"
"  0";"  75";"0.00";"  -7.342";"avancer";"6.737798e-03"
"  0";"  75";"0.00";"  -7.342";"probablement";"6.737798e-03"
"  0";"  75";"0.00";"  -7.342";"sanction";"6.737798e-03"
"  0";"  75";"0.00";"  -7.342";"cadre";"6.737798e-03"
"  6";" 185";"3.24";"  -7.337";"imaginer";"6.756427e-03"
"  1";"  96";"1.04";"  -7.330";"territoire";"6.780403e-03"
"  7";" 201";"3.48";"  -7.314";"effet";"6.842383e-03"
"  5";" 168";"2.98";"  -7.303";"dur";"6.883443e-03"
"  2";" 115";"1.74";"  -7.295";"climatique";"6.914344e-03"
"  3";" 133";"2.26";"  -7.267";"projet";"7.022830e-03"
"  3";" 133";"2.26";"  -7.267";"qualité";"7.022830e-03"
"  0";"  74";"0.00";"  -7.244";"visage";"7.115810e-03"
"  0";"  74";"0.00";"  -7.244";"comportement";"7.115810e-03"
"  1";"  95";"1.05";"  -7.233";"médecin";"7.155659e-03"
"  1";"  95";"1.05";"  -7.233";"sport";"7.155659e-03"
"  1";"  95";"1.05";"  -7.233";"comparer";"7.155659e-03"
"  2";" 114";"1.75";"  -7.201";"compter";"7.287540e-03"
"  3";" 132";"2.27";"  -7.175";"journaliste";"7.391598e-03"
"  3";" 132";"2.27";"  -7.175";"décision";"7.391598e-03"
"  0";"  73";"0.00";"  -7.145";"organisation";"7.515497e-03"
"  0";"  73";"0.00";"  -7.145";"job";"7.515497e-03"
"  0";"  73";"0.00";"  -7.145";"pratique";"7.515497e-03"
"  0";"  73";"0.00";"  -7.145";"quotidien";"7.515497e-03"
"  0";"  73";"0.00";"  -7.145";"mener";"7.515497e-03"
"  1";"  94";"1.06";"  -7.137";"octobre";"7.552018e-03"
"  1";"  94";"1.06";"  -7.137";"présenter";"7.552018e-03"
"  1";"  94";"1.06";"  -7.137";"origine";"7.552018e-03"
"  1";"  94";"1.06";"  -7.137";"adapter";"7.552018e-03"
"  5";" 166";"3.01";"  -7.129";"fou";"7.585764e-03"
"  4";" 149";"2.68";"  -7.127";"pro";"7.592593e-03"
"  2";" 113";"1.77";"  -7.106";"condamner";"7.681037e-03"
"  0";"  72";"0.00";"  -7.047";"financier";"7.938138e-03"
"  0";"  72";"0.00";"  -7.047";"campagne";"7.938138e-03"
"  0";"  72";"0.00";"  -7.047";"tour";"7.938138e-03"
"  0";"  72";"0.00";"  -7.047";"signer";"7.938138e-03"
"  0";"  72";"0.00";"  -7.047";"achat";"7.938138e-03"
"  0";"  72";"0.00";"  -7.047";"chômage";"7.938138e-03"
"  1";"  93";"1.08";"  -7.040";"cadeau";"7.970694e-03"
"  2";" 112";"1.79";"  -7.012";"couple";"8.095952e-03"
"  2";" 112";"1.79";"  -7.012";"métier";"8.095952e-03"
"  2";" 112";"1.79";"  -7.012";"souci";"8.095952e-03"
"  2";" 112";"1.79";"  -7.012";"éducation";"8.095952e-03"
" 17";" 348";"4.89";"  -6.982";"cher";"8.235145e-03"
"  4";" 147";"2.72";"  -6.949";"milliard";"8.387859e-03"
"  4";" 147";"2.72";"  -6.949";"sauver";"8.387859e-03"
"  0";"  71";"0.00";"  -6.949";"remplir";"8.385094e-03"
"  0";"  71";"0.00";"  -6.949";"encourager";"8.385094e-03"
"  1";"  92";"1.09";"  -6.943";"perte";"8.412970e-03"
"  1";"  92";"1.09";"  -6.943";"moitié";"8.412970e-03"
"  6";" 180";"3.33";"  -6.912";"franchement";"8.562290e-03"
"  3";" 129";"2.33";"  -6.900";"renseigner";"8.618261e-03"
"  0";"  70";"0.00";"  -6.851";"camp";"8.857808e-03"
"  0";"  70";"0.00";"  -6.851";"inviter";"8.857808e-03"
"  0";"  70";"0.00";"  -6.851";"reprendre";"8.857808e-03"
"  1";"  91";"1.10";"  -6.847";"endroit";"8.880208e-03"
"  1";"  91";"1.10";"  -6.847";"mouvement";"8.880208e-03"
"  1";"  91";"1.10";"  -6.847";"rôle";"8.880208e-03"
"  1";"  91";"1.10";"  -6.847";"professionnel";"8.880208e-03"
"  1";"  91";"1.10";"  -6.847";"islamiste";"8.880208e-03"
"  4";" 145";"2.76";"  -6.771";"type";"9.265878e-03"
"  0";"  69";"0.00";"  -6.753";"affirmer";"9.357814e-03"
"  0";"  69";"0.00";"  -6.753";"soldat";"9.357814e-03"
"  0";"  69";"0.00";"  -6.753";"revoir";"9.357814e-03"
"  0";"  69";"0.00";"  -6.753";"communauté";"9.357814e-03"
"  1";"  90";"1.11";"  -6.750";"régime";"9.373848e-03"
"  1";"  90";"1.11";"  -6.750";"etat";"9.373848e-03"
"  7";" 194";"3.61";"  -6.734";"oeil";"9.457377e-03"
"  2";" 109";"1.83";"  -6.730";"zone";"9.481306e-03"
"  0";"  68";"0.00";"  -6.655";"logement";"9.886741e-03"
"  0";"  68";"0.00";"  -6.655";"site";"9.886741e-03"
"  0";"  68";"0.00";"  -6.655";"occidental";"9.886741e-03"
"  0";"  68";"0.00";"  -6.655";"discuter";"9.886741e-03"
"  0";"  68";"0.00";"  -6.655";"individuel";"9.886741e-03"
